"ANOVA","DEP","DEqMS","limma","proDA","ROTS","SAM","ttest"
"|FragPipe|top0|MLE|blank_pauc01_B.A_HYE5600735_LFQ",0.498038827613015,0.747008046382106,0.740482898749278,0.747761557056841,0.712059645482659,0.751224330750483,0.750878870010534,0.736534347280065
"|FragPipe|top0|MLE|blank_pauc01_B.A_HYE6600735_LFQ",0.501119087383206,0.720371385655229,0.716023434584342,0.719986101627198,0.703606835680278,0.743008457096266,0.726078328977794,0.705489863775289
"|FragPipe|top0|MLE|blank_pauc01_B.A_HYEqe735_LFQ",0.497941749640818,0.76284481059905,0.762295348644188,0.763459599463856,0.70139878534401,0.768923793377043,0.761500584436053,0.756661477471823
"|FragPipe|top0|MLE|blank_pauc01_B.A_HYEtims735_LFQ",0.494049037575508,0.721936909872374,0.705743850533585,0.722133593955582,0.711809818002807,0.798277260849546,0.735248964013703,0.704842720521616
"|FragPipe|top0|MLE|blank_pauc01_C.B_HYtims134_LFQ",0.494666379859753,0.694327059667448,0.688129907005316,0.694436174093907,0.701318272361761,0.709045526047496,0.702633677574126,0.663610476515071
"|FragPipe|top0|MLE|blank_pauc01_D.B_HYtims134_LFQ",0.496207888570807,0.719267729232936,0.709059646737979,0.719072393014589,0.728328505626154,0.753897545918132,0.741896135731842,0.671823680115526
"|FragPipe|top0|MLE|blank_pauc01_D.C_HYtims134_LFQ",0.493901509125261,0.61959095183809,0.614138011863263,0.619449744933261,0.622218576992123,0.622112671813501,0.623025809798065,0.600144995956776
"|FragPipe|top0|MLE|blank_pauc01_B.A_HEqe408_LFQ",0.504120700628102,0.707956303129647,0.693444424173222,0.708172846190763,0.709307107409125,0.710625891694064,0.714318864397709,0.706112955992975
"|FragPipe|top0|MLE|blank_pauc01_B.A_HYEtims777_LFQ",0.48825282271235,0.763711153422279,0.741224235969595,0.761829528475549,0.768063102948771,0.773188654880018,0.785733893662645,0.728550445359579
"|FragPipe|top0|MLE|sum_pauc01_B.A_HYE5600735_LFQ",0.498038827613015,0.747172845818214,0.729585820744155,0.747982944251131,0.710495043607321,0.724508042245574,0.749671642087393,0.736534347280065
"|FragPipe|top0|MLE|sum_pauc01_B.A_HYE6600735_LFQ",0.501119087383206,0.72167065222626,0.71216301514039,0.721380285519242,0.70456317917032,0.670914199251377,0.734758931545095,0.705489863775289
"|FragPipe|top0|MLE|sum_pauc01_B.A_HYEqe735_LFQ",0.497941749640818,0.763882774658017,0.758830552523084,0.764390355799382,0.70103524511718,0.758823035453995,0.769750849358111,0.756661477471823
"|FragPipe|top0|MLE|sum_pauc01_B.A_HYEtims735_LFQ",0.494049037575508,0.72255106066403,0.702987310437767,0.722705063579083,0.709229158426838,0.707469731584486,0.733689506433255,0.704842720521616
"|FragPipe|top0|MLE|sum_pauc01_C.B_HYtims134_LFQ",0.494666379859753,0.692183068162456,0.685969964349963,0.69237958110501,0.69676876239679,0.671928114388889,0.702308779962929,0.663610476515071
"|FragPipe|top0|MLE|sum_pauc01_D.B_HYtims134_LFQ",0.496207888570807,0.718937069730794,0.705327077553656,0.718671130060032,0.724673129549804,0.691669428046139,0.732037540326339,0.671823680115526
"|FragPipe|top0|MLE|sum_pauc01_D.C_HYtims134_LFQ",0.493901509125261,0.619360313893536,0.613322541987873,0.619276766474845,0.620908882949831,0.603969310405097,0.620508404478079,0.600144995956776
"|FragPipe|top0|MLE|sum_pauc01_B.A_HEtims425_LFQ",0.487455033314026,0.745905162539644,0.722765256860784,0.745701377539175,0.751030141872619,0.728387478222751,0.763251629513241,0.72573302013691
"|FragPipe|top0|MLE|sum_pauc01_C.A_HEtims425_LFQ",0.489363592881646,0.809798084003624,0.783604360006171,0.808972509703818,0.815758597648065,0.78558091928976,0.849920330973401,0.756994528854928
"|FragPipe|top0|MLE|sum_pauc01_C.B_HEtims425_LFQ",0.493247333428212,0.801666287817334,0.770171070946934,0.800945846973938,0.809715083906458,0.773483374268981,0.844315057744828,0.751847416162708
