"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","0.00139439092041134","0","6.66687820680355e-06","****","dlfq-LFQ"
"2","dlfq","top0","A","C","0.00495048158128421","0","1.04236863974015e-56","****","dlfq-top0"
"3","dlfq","top3","A","D","0.00681066519352374","0","8.49054579537991e-128","****","dlfq-top3"
"4","LFQ","top0","B","C","0.00355609066087287","0","2.89291869347597e-27","****","LFQ-top0"
"5","LFQ","top3","B","D","0.00541627427311241","0","2.88838623420338e-70","****","LFQ-top3"
"6","top0","top3","C","D","0.00186018361223954","0","1.17936451343282e-27","****","top0-top3"
