"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|FragPipe|top0||max_pauc005_B.A_HYE5600735_LFQ",0.827363977183175,0.781926256961624,0.787139101899075,0.781923355025307,0.789163686136241,0.787744760191238,0.786017987168605,0.81544168679885,0.836236962446526,0.8344068079426,0.792871393437271,0.725600640360614,0.822403086544706,0.831008640515384,0.795664023486338,0.772046131114319
"limma|FragPipe|top0||max_pauc005_B.A_HYE6600735_LFQ",0.757034017838452,0.689675431955815,0.720272775845189,0.68645295713193,0.697787799123457,0.725334239813521,0.720520129989453,0.74331636067605,0.75908680406664,0.759825188521143,0.701182249745356,0.697111010700957,0.727463975096006,0.754670805079336,0.702691635450836,0.725779234769133
"limma|FragPipe|top0||max_pauc005_B.A_HYEqe735_LFQ",0.82060096903993,0.786310413792709,0.790160393115707,0.786944351450238,0.790586981784325,0.791270689965473,0.796012526902481,0.869454009211952,0.876832114402812,0.872346035874841,0.820574123358538,0.744807691431389,0.842439696230315,0.86476138475485,0.799138478514151,0.829897080643321
"limma|FragPipe|top0||max_pauc005_B.A_HYEtims735_LFQ",0.760212985535238,0.726561964360569,0.739936220576467,0.726108940699454,0.729605835166669,0.738418948427438,0.729022786623465,0.734390115372749,0.760165918883852,0.759209351702282,0.737331700377537,0.69871277108626,0.744912448049235,0.759652109105921,0.740008167924219,0.720537149375227
"limma|FragPipe|top0||max_pauc005_E.B_YUltq006_LFQ",0.545127157486708,0.824732457085398,0.791819291819292,0.852025425554837,0.6701860231272,0.670868347338936,0.756015226603462,0.714016375781082,0.834680025856496,0.802646699705523,0.850409394527042,0.504309416074122,0.880647130647131,0.74394886159592,0.916415284062343,0.68227034403505
"limma|FragPipe|top0||max_pauc005_D.C_YUltq006_LFQ",0.625730994152047,0.811175752352223,0.764131293543058,0.824193780076133,0.694211017740429,0.725594340300223,0.764526323349853,0.630629174746822,0.794243338360985,0.785534726711197,0.827784960137901,0.527005674064498,0.832332138210067,0.758257918552036,0.894509085685556,0.598128995187819
"limma|FragPipe|top0||max_pauc005_E.C_YUltq099_LFQ",0.944526847312064,0.937512485236755,0.936636328271483,0.938739104988137,0.943353531671906,0.951472586216766,0.946390875818185,0.804733817672904,0.857653698375371,0.88896170726778,0.92337715286369,0.79259612318066,0.942792953639231,0.936449414785558,0.945970320474854,0.786918626045693
"limma|FragPipe|top0||max_pauc005_D.B_YUltq099_LFQ",0.943039017757818,0.947675906033918,0.947150211854754,0.949895503679275,0.957243540094695,0.950059052979459,0.958703801703483,0.891882230485356,0.902746576854737,0.921204283589814,0.939965724739519,0.855095320036775,0.942220711502982,0.946507696746888,0.948026368820027,0.866006394777637
"limma|FragPipe|top0||max_pauc005_D.A_YUltq819_LFQ",0.487179487179487,0.715080919105329,0.553021855512372,0.808920156025549,0.565671559733905,0.685782004996915,0.577090126323179,0.502423038626238,0.49545912270636,0.496398922425642,0.746047319855666,0.487179487179487,0.503481432360743,0.511454513928537,0.834623443397978,0.51023277429347
"limma|FragPipe|top0||max_pauc005_F.C_YUltq819_LFQ",0.489464594127807,0.581563807936891,0.509509128509623,0.764880906230073,0.590087556440847,0.60103622317048,0.507441569127203,0.660497351409441,0.487179487179487,0.487179487179487,0.506031869548281,0.487179487179487,0.773113200945076,0.56485393397813,0.489444404502956,0.69013863455559
"limma|FragPipe|top0||max_pauc005_I.H_YUltq819_LFQ",0.895096522251695,0.880805201603486,0.883070118926955,0.881369081435055,0.886735337832155,0.901405611450144,0.901593571394,0.686247863717763,0.810113466719107,0.81669206475408,0.880429281715774,0.680703045374,0.895925434718538,0.878549760593853,0.903764508745541,0.656832132504242
"limma|FragPipe|top0||max_pauc005_B.A_HEqe408_LFQ",0.709203585752569,0.764419643507121,0.766746719550754,0.762074215128759,0.759635801587771,0.772640265976717,0.760818915433298,0.752605633897594,0.793533787321155,0.788373110795369,0.778911870498096,0.697123002598945,0.741320171528261,0.807501137538881,0.782046449269803,0.725424679143073
"limma|FragPipe|top0||max_pauc005_B.A_HYqfl683_LFQ",0.685593371076048,0.723775946190801,0.700748884958113,0.723078056425694,0.708088693674148,0.700470499289099,0.708074423657764,0.683532161769802,0.707185040588465,0.707305252581903,0.731113004060304,0.675020492431238,0.676805516745696,0.706034636568885,0.729243253672669,0.667846886424094
"limma|FragPipe|top0||max_pauc005_C.A_HYqfl683_LFQ",0.679807790650456,0.760588324648086,0.725165295617247,0.76117948156776,0.735023057320545,0.72580882177777,0.729843505578689,0.736918452474972,0.76350697281828,0.763672298694839,0.776779532249357,0.697550757657408,0.668008309537135,0.742222847948113,0.772184518202709,0.699625825983714
"limma|FragPipe|top0||max_pauc005_C.B_HYqfl683_LFQ",0.640132881292224,0.670583669252958,0.651719171799334,0.674554223944105,0.643649597884005,0.654222442143233,0.659204775381552,0.647717526811447,0.690181453971881,0.680122628474574,0.718217860773385,0.634683189052612,0.641330324787498,0.640304534115806,0.699045285700995,0.638872443411373
"limma|FragPipe|top0||center.mean_pauc005_B.A_HYE5600735_LFQ",0.822012620773318,0.779015614835666,0.778968216542488,0.780525589032615,0.789272025092076,0.799994679783419,0.794992829799017,0.814774241445938,0.828838959462368,0.820953431176953,0.801249283584472,0.717005104989638,0.82356948332347,0.80397903834667,0.796804484458922,0.744086942012057
"limma|FragPipe|top0||center.mean_pauc005_B.A_HYE6600735_LFQ",0.699709972198924,0.657500599136601,0.674781438666266,0.658133130567603,0.669603774834412,0.681358553028374,0.669043792535592,0.687614147420281,0.707360040750383,0.706115186560295,0.680063581331932,0.636859057467138,0.686182143581046,0.690028679540925,0.681010761784682,0.671571897392408
"limma|FragPipe|top0||center.mean_pauc005_B.A_HYEqe735_LFQ",0.788983470230943,0.764233123312013,0.764253596540719,0.766131936799645,0.772274637843974,0.795562569281454,0.792458137230451,0.810705050545498,0.819500691399593,0.816455935148108,0.823260685301989,0.687145456046265,0.804584745044026,0.796819492988653,0.779750365806809,0.737931720948686
