"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"66","max","quantiles.robust","G","J","-0.10181988832198","-0.045864911777768","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.20871242350385","-0.228160220300224","0","****","max-Rlr"
"68","max","sum","G","L","0.0036443680066372","0","9.71416887762709e-35","****","max-sum"
"69","max","TIC","G","M","-0.0886791531240651","-0.032958016975018","0","****","max-TIC"
"70","max","vsn","G","N","-0.00140855939270271","0","0.00130699133640097","**","max-vsn"
"71","MBQN","quantiles","H","I","-0.0355160667628136","-0.012133193405131","1.25630307131041e-231","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0605645338840504","0.033874520785688","9.06688780223039e-312","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0463280012978191","-0.0170410989334601","0","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.166028790212668","0.17330322829456","0","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.0737052690819658","0.023704438793998","0","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.160975862813328","0.167259787753487","0","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.096080600646864","0.0665471202998649","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0108119345350056","-0.00267197001892905","2.16130273851017e-104","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.201544856975482","0.221828437653953","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.109221335844779","0.036530145545514","0","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.196491929576142","0.218732850001124","0","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.10689253518187","-0.073428486233262","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.105464256328618","0.050491182928758","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.0131407351979154","0","2.43732869327156e-11","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.100411328929278","0.045614563913662","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.212356791510487","0.237688041072019","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.120033270379785","0.060427395871707","0","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.207303864111147","0.233006465464867","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.0923235211307023","-0.0345552125497089","0","****","sum-TIC"
"90","sum","vsn","L","N","-0.0050529273993399","0","7.86650406248345e-21","****","sum-vsn"
"91","TIC","vsn","M","N","0.0872705937313624","0.032929367653489","0","****","TIC-vsn"
