"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"24","bpca","missForest","B","K","-0.0111493083171664","-0.0109942719916341","6.71406956451901e-47","****","bpca-missForest"
"25","bpca","MLE","B","L","0.0604263926788623","0.0405496481075279","0","****","bpca-MLE"
"26","bpca","nbavg","B","M","-0.00178681605321195","0","0.089675552514167","na","bpca-nbavg"
"27","bpca","QRILC","B","N","-0.00021417004865302","2.2114755809044e-05","0.816045847702857","na","bpca-QRILC"
"28","bpca","SeqKNN","B","O","-0.0121542786462681","-0.00667320261070503","1.24983795982503e-38","****","bpca-SeqKNN"
"29","bpca","zero","B","P","0.0335606956889889","0.01082930009077","7.13041022345682e-157","****","bpca-zero"
"30","GMS","Impseq","C","D","-0.0105930011883009","-8.52762424840003e-05","2.00585995036527e-30","****","GMS-Impseq"
"31","GMS","Impseqrob","C","E","0.0063270785680853","0.000226351032726946","1.0721465148365e-21","****","GMS-Impseqrob"
"32","GMS","knn","C","F","0.000517451217793609","-0.000127239225029996","0.518908368834851","na","GMS-knn"
"33","GMS","mice","C","G","0.00184470593336335","-1.50299053249814e-05","0.0122741272323586","*","GMS-mice"
"34","GMS","min","C","H","0.0132545000104061","0.00343429778353499","1.26192375566594e-26","****","GMS-min"
"35","GMS","MinDet","C","I","-0.00832018219633779","-0.00285290293808604","2.77253822618517e-17","****","GMS-MinDet"
"36","GMS","MinProb","C","J","-0.0106710747565057","-0.00281769210247906","2.25414661727059e-29","****","GMS-MinProb"
"37","GMS","missForest","C","K","-0.0157085842367187","-0.011600266899207","8.79897059361103e-89","****","GMS-missForest"
"38","GMS","MLE","C","L","0.05586711675931","0.0379223811991281","0","****","GMS-MLE"
"39","GMS","nbavg","C","M","-0.00634609197276429","0.000215849247580002","6.28854556180471e-10","****","GMS-nbavg"
"40","GMS","QRILC","C","N","-0.00477344596820536","0","2.60313366402187e-08","****","GMS-QRILC"
"41","GMS","SeqKNN","C","O","-0.0167135545658205","-0.00841731530252399","8.55553657607069e-93","****","GMS-SeqKNN"
"42","GMS","zero","C","P","0.0290014197694366","0.0117992246339049","1.70109367751897e-132","****","GMS-zero"
"43","Impseq","Impseqrob","D","E","0.0169200797563862","0","1.73648811954304e-69","****","Impseq-Impseqrob"
"44","Impseq","knn","D","F","0.0111104524060946","0.00038022178292707","1.97452321119174e-30","****","Impseq-knn"
"45","Impseq","mice","D","G","0.0124377071216643","0","1.2971178448099e-36","****","Impseq-mice"
"46","Impseq","min","D","H","0.0238475011987071","0.00784049170783307","3.47249388039919e-81","****","Impseq-min"
"47","Impseq","MinDet","D","I","0.00227281899196315","0","0.0167634548112708","*","Impseq-MinDet"
"48","Impseq","MinProb","D","J","-7.80735682047817e-05","0","0.935698407584484","na","Impseq-MinProb"
"49","Impseq","missForest","D","K","-0.0051155830484178","-0.0104196564929909","2.16670251809736e-09","****","Impseq-missForest"
"50","Impseq","MLE","D","L","0.0664601179476109","0.044577038227359","0","****","Impseq-MLE"
"51","Impseq","nbavg","D","M","0.00424690921553665","0.000170277400315999","7.44313494504218e-05","****","Impseq-nbavg"
"52","Impseq","QRILC","D","N","0.00581955522009558","0.000571417174652034","7.46114928271008e-09","****","Impseq-QRILC"
"53","Impseq","SeqKNN","D","O","-0.00612055337751951","-0.00469899859640899","1.15333962714623e-09","****","Impseq-SeqKNN"
"54","Impseq","zero","D","P","0.0395944209577375","0.014352545480567","8.88164597579338e-192","****","Impseq-zero"
"55","Impseqrob","knn","E","F","-0.00580962735029169","-0.00150359331981698","2.85918311800624e-13","****","Impseqrob-knn"
"56","Impseqrob","mice","E","G","-0.00448237263472195","-0.000921302157049997","1.09775883439188e-13","****","Impseqrob-mice"
"57","Impseqrob","min","E","H","0.00692742144232083","0.000171544174995986","1.27151268154186e-07","****","Impseqrob-min"
"58","Impseqrob","MinDet","E","I","-0.0146472607644231","-0.00507543220062801","1.73193823208953e-45","****","Impseqrob-MinDet"
"59","Impseqrob","MinProb","E","J","-0.016998153324591","-0.00404016830119203","6.53689357653168e-63","****","Impseqrob-MinProb"
"60","Impseqrob","missForest","E","K","-0.022035662804804","-0.01141870371472","4.5018842367145e-253","****","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","0.0495400381912247","0.032390469959804","7.21036839197722e-312","****","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","-0.0126731705408496","-0.000154332381887001","6.09322690673735e-35","****","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","-0.0111005245362907","-7.77615775193752e-06","1.50566062189775e-37","****","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.0230406331339057","-0.00852792779531997","3.84996330199295e-170","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.0226743412013513","0.00595074427195702","6.76106953360723e-81","****","Impseqrob-zero"
"66","knn","mice","F","G","0.00132725471556974","0","0.0620080804734961","na","knn-mice"
"67","knn","min","F","H","0.0127370487926125","0.00546721946330098","2.67743215419145e-30","****","knn-min"
"68","knn","MinDet","F","I","-0.0088376334141314","-0.00199310493428201","3.12345381344721e-27","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.0111885259742993","-0.00297893368192703","8.96453125443023e-46","****","knn-MinProb"
"70","knn","missForest","F","K","-0.0162260354545123","-0.01201252051597","1.44272241426211e-87","****","knn-missForest"
"71","knn","MLE","F","L","0.0553496655415164","0.040869425952428","0","****","knn-MLE"
"72","knn","nbavg","F","M","-0.0068635431905579","0.00023749880920404","2.03118719769714e-12","****","knn-nbavg"
"73","knn","QRILC","F","N","-0.00529089718599897","0.000150471305287003","6.73801073723492e-11","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.0172310057836141","-0.00658992795147795","4.26908503292048e-102","****","knn-SeqKNN"
"75","knn","zero","F","P","0.028483968551643","0.012871528281941","1.67655000502253e-140","****","knn-zero"
"76","mice","min","G","H","0.0114097940770428","0.00315415459541901","9.3728180581132e-20","****","mice-min"
"77","mice","MinDet","G","I","-0.0101648881297011","-0.00268014977589093","1.02134688519031e-28","****","mice-MinDet"
"78","mice","MinProb","G","J","-0.0125157806898691","-0.00246774502093694","2.04525820705538e-48","****","mice-MinProb"
"79","mice","missForest","G","K","-0.0175532901700821","-0.0110101773483989","2.36927519327337e-167","****","mice-missForest"
"80","mice","MLE","G","L","0.0540224108259467","0.035711489675275","0","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00819079790612764","0","2.91564650391972e-17","****","mice-nbavg"
"82","mice","QRILC","G","N","-0.00661815190156871","0","3.14779795338647e-20","****","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.0185582604991838","-0.00643799902292197","5.34596206205734e-117","****","mice-SeqKNN"
"84","mice","zero","G","P","0.0271567138360732","0.0104021033243791","1.66019256400201e-116","****","mice-zero"
"85","min","MinDet","H","I","-0.0215746822067439","-0.013697505118233","1.38046779283889e-116","****","min-MinDet"
"86","min","MinProb","H","J","-0.0239255747669119","-0.01342017548028","6.36580951482932e-123","****","min-MinProb"
"87","min","missForest","H","K","-0.0289630842471249","-0.0204148087421729","5.70355071779958e-109","****","min-missForest"
"88","min","MLE","H","L","0.0426126167489039","0.021053603930805","1.85201802726994e-256","****","min-MLE"
"89","min","nbavg","H","M","-0.0196005919831704","-0.00145895421587905","9.5659354064892e-54","****","min-nbavg"
"90","min","QRILC","H","N","-0.0180279459786115","-0.00220574909869908","1.8320055782142e-58","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.0299680545762266","-0.015792093360416","9.37254935833233e-96","****","min-SeqKNN"
"92","min","zero","H","P","0.0157469197590305","0.00790352594155597","3.16645768799334e-63","****","min-zero"
"93","MinDet","MinProb","I","J","-0.00235089256016794","0","5.71001779937568e-08","****","MinDet-MinProb"
"94","MinDet","missForest","I","K","-0.00738840204038095","-0.00253981019036609","2.97670766457368e-16","****","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0641872989556478","0.04308657799808","0","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.0019740902235735","0.00304041349175399","0.0515298311841407","na","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00354673622813243","0.00350875632962899","2.24326939330088e-06","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-0.00839337236948266","-0.000184109000534005","4.97975554342898e-15","****","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.0373216019657744","0.0208575032141489","4.52628185560123e-236","****","MinDet-zero"
"100","MinProb","missForest","J","K","-0.00503750948021302","-0.00241848189126104","5.20258092794243e-09","****","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0665381915158157","0.0435302207724889","0","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.00432498278374143","0.00202158471579594","1.26235411558798e-05","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00589762878830036","0.00400164662529601","2.15156156749692e-20","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","-0.00604247980931473","-0.000186913485924034","2.26434423987964e-09","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.0396724945259423","0.019088937093275","1.11793166890843e-256","****","MinProb-zero"
"106","missForest","MLE","K","L","0.0715757009960287","0.05832275701613","0","****","missForest-MLE"
"107","missForest","nbavg","K","M","0.00936249226395445","0.00530815489490299","1.15644690334441e-18","****","missForest-nbavg"
"108","missForest","QRILC","K","N","0.0109351382685134","0.006933512060604","8.60757940263166e-37","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.00100497032910171","0.00104209122362603","0.178643925420208","na","missForest-SeqKNN"
"110","missForest","zero","K","P","0.0447100040061553","0.028596377822384","2.9662017574796e-259","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0622132087320743","-0.0285011758340861","2.94520965183535e-294","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0606405627275154","-0.033176502184206","0","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0725806713251304","-0.052426303721076","0","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0268656969898734","-0.010113461882058","1.6754657844523e-108","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.00157264600455893","0","0.0846061474011567","na","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","-0.0103674625930562","-0.003798079343311","2.04484172135113e-24","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0353475117422009","0.00773143588621605","3.2363981127955e-157","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.0119401085976151","-0.005158387416351","6.11349061909215e-35","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0337748657376419","0.010358402897476","4.30840128503872e-195","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.045714974335257","0.0248172700089561","1.57225368650743e-232","****","SeqKNN-zero"
