"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|max_nMcc_D.C_YUltq006_LFQ",0.48957883702259,0.494282448232036,0.5
"|FragPipe|count|MLE|max_nMcc_E.B_YUltq006_LFQ",0.485998771760838,0.485998771760838,0.5
"|FragPipe|count|MLE|max_nMcc_D.B_YUltq099_LFQ",0.471353607957384,0.472991628804694,0.5
"|FragPipe|count|MLE|max_nMcc_E.C_YUltq099_LFQ",0.483332389572434,0.484666574255009,0.490165355809718
"|FragPipe|count|MLE|max_nMcc_D.A_YUltq819_LFQ",0.484163312814786,0.484163312814786,0.5
"|FragPipe|count|MLE|max_nMcc_F.C_YUltq819_LFQ",0.489702036230129,0.5,0.5
"|FragPipe|count|MLE|max_nMcc_I.H_YUltq819_LFQ",0.488472059292818,0.5,0.5
"|FragPipe|count|MLE|max_nMcc_B.A_HEqe408_LFQ",0.513717306173382,0.541569015163532,0.5
"|FragPipe|count|MLE|max_nMcc_B.A_HYqfl683_LFQ",0.587920958016227,0.596055454887861,0.5
"|FragPipe|count|MLE|max_nMcc_C.A_HYqfl683_LFQ",0.663265843868553,0.670057092627527,0.5
"|FragPipe|count|MLE|max_nMcc_C.B_HYqfl683_LFQ",0.550036179630999,0.5,0.5
"|FragPipe|count|MLE|max_nMcc_B.A_HYEtims777_LFQ",0.61355785654448,0.614068576901057,0.5
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HYE5600735_LFQ",0.694079728117432,0.737908418117155,0.592531124517224
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HYE6600735_LFQ",0.6914765893,0.729106128441007,0.583776391628359
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HYEqe735_LFQ",0.70694964478971,0.739084022278124,0.596324026982678
"|FragPipe|count|MLE|center.mean_nMcc_D.C_YUltq006_LFQ",0.605062244208515,0.518664936232876,0.497843392374282
"|FragPipe|count|MLE|center.mean_nMcc_E.B_YUltq006_LFQ",0.533256506538814,0.528234597147061,0.5
"|FragPipe|count|MLE|center.mean_nMcc_D.B_YUltq099_LFQ",0.534419098718639,0.567754744781876,0.582950773624428
"|FragPipe|count|MLE|center.mean_nMcc_E.C_YUltq099_LFQ",0.49734726086137,0.63297631623045,0.495942123587852
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HEqe408_LFQ",0.548846061542327,0.592381456552921,0.544542504355143
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HYqfl683_LFQ",0.526154435250312,0.629257782530006,0.496191178436971
"|FragPipe|count|MLE|center.mean_nMcc_C.A_HYqfl683_LFQ",0.537508778874436,0.713098450018917,0.556436278061938
"|FragPipe|count|MLE|center.mean_nMcc_C.B_HYqfl683_LFQ",0.55067992105682,0.553312340165327,0.5
"|FragPipe|count|MLE|center.mean_nMcc_B.A_HYEtims777_LFQ",0.552424328737099,0.716824052022829,0.598424735360486
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYE5600735_LFQ",0.703301545224672,0.72731757391677,0.546998205397096
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYE6600735_LFQ",0.711936523093552,0.741858167402427,0.5
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYEqe735_LFQ",0.7291509690937,0.755473451413007,0.626283877624925
"|FragPipe|count|MLE|center.median_nMcc_B.A_HYEtims735_LFQ",0.750032556220877,0.778880733864073,0.529870647720052
"|FragPipe|count|MLE|center.median_nMcc_C.B_HYtims134_LFQ",0.5,0.5,0.5
