"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","-0.00717039503945962","-0.000282847719332013","4.91394994489385e-146","****","dlfq-LFQ"
"2","dlfq","top0","A","C","0.0292998298351507","0.016715599959798","0","****","dlfq-top0"
"3","dlfq","top3","A","D","0.030807503133694","0.01807893672354","0","****","dlfq-top3"
"4","LFQ","top0","B","C","0.0364702248746103","0.012755897075449","0","****","LFQ-top0"
"5","LFQ","top3","B","D","0.0379778981731536","0.012761828005173","0","****","LFQ-top3"
"6","top0","top3","C","D","0.00150767329854327","0","1.15289605413481e-30","****","top0-top3"
