"blank","center.mean","center.median","div.mean","div.median","lossf","max","MBQN","quantiles","quantiles.robust","Rlr","sum","TIC","vsn"
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYE5600735_LFQ",0.809366566260492,0.80735632667848,0.805788491245263,0.6418935780112,0.646422752672859,0.800673694363242,0.646422752672859,0.793594072863037,0.803957942399828,0.662632106485888,0.802126845464658,0.647084022187825,0.476111885841716,0.548644831837121
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYE6600735_LFQ",0.790255536472596,0.777516563558752,0.769448275996136,0.633701859390573,0.633701859390573,0.782271815837977,0.622435863077444,0.773573747352427,0.776649321521886,0.713193050653687,0.784557889339155,0.622260106493119,0.798676879468836,0.5
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYEqe735_LFQ",0.817750539972118,0.813714200289706,0.813336185353169,0.681036795070799,0.681036795070799,0.791698616340879,0.674426494259566,0.796584301328631,0.812176114380517,0.716280432536881,0.802740256071157,0.674115497448533,0.671566530602337,0.520519843088396
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYEtims735_LFQ",0.817766360557948,0.806399945131032,0.807520413266353,0.622732633560766,0.622732633560766,0.776117036636651,0.622732633560766,0.771869843998719,0.803548218628623,0.743829073248725,0.789070356823125,0.622542526667282,0.655318262965552,0.5
"limma|FragPipe|top0|MLE|_nMcc_C.B_HYtims134_LFQ",0.523765728891535,0.513707219867929,0.513707219867929,0.5,0.5,0.511961620573815,0.5,0.503200481406614,0.505803996214572,0.501149344298437,0.50122902474919,0.5,0.5,0.5
"limma|FragPipe|top0|MLE|_nMcc_D.B_HYtims134_LFQ",0.707754070277646,0.672915340544713,0.679994871105965,0.49183031998116,0.49183031998116,0.672013934019632,0.49183031998116,0.586314576625458,0.660920661270399,0.627081316860193,0.667477632286507,0.49183031998116,0.49183031998116,0.5
"limma|FragPipe|top0|MLE|_nMcc_D.C_HYtims134_LFQ",0.513901414570501,0.510996883071232,0.508678453559956,0.49183031998116,0.49183031998116,0.508678453559956,0.49183031998116,0.50504898158181,0.511610403709579,0.513273554542454,0.513273554542454,0.49183031998116,0.513273554542454,0.5
"limma|FragPipe|top0|MLE|_nMcc_B.A_HEtims425_LFQ",0.551389661016877,0.550000618331427,0.55224137531423,0.506980814489996,0.506980814489996,0.571834467816559,0.506980814489996,0.502191304070851,0.547693242541306,0.5,0.553628209263717,0.506980814489996,0.525998313264681,0.5
"limma|FragPipe|top0|MLE|_nMcc_C.A_HEtims425_LFQ",0.888708299679703,0.881389281440796,0.881690882202881,0.49406756870196,0.49406756870196,0.892044190144607,0.49406756870196,0.851358623723549,0.875245988142971,0.5,0.888887354058693,0.49406756870196,0.869802627609466,0.5
"limma|FragPipe|top0|MLE|_nMcc_C.B_HEtims425_LFQ",0.863754041774081,0.85096262219462,0.854637163928126,0.510767400293507,0.510767400293507,0.871406640217163,0.510767400293507,0.68503110496994,0.845200695121451,0.5,0.867158466659935,0.510767400293507,0.830603495717998,0.5
"limma|FragPipe|top0|MLE|_nMcc_D.C_YUltq006_LFQ",0.548256052330016,0.569202177686231,0.569202177686231,0.489918822114109,0.489918822114109,0.547058563804963,0.489918822114109,0.560463949100679,0.559142042633325,0.49562583306278,0.547058563804963,0.489918822114109,0.489918822114109,0.5
"limma|FragPipe|top0|MLE|_nMcc_E.B_YUltq006_LFQ",0.561446387973076,0.556689765409795,0.555240707258486,0.48635857700302,0.48635857700302,0.551868584000505,0.48635857700302,0.566440614488132,0.542921169346355,0.514420524923223,0.555957508074914,0.48635857700302,0.565978304036089,0.5
"limma|FragPipe|top0|MLE|_nMcc_D.B_YUltq099_LFQ",0.637188730562566,0.574529611872191,0.580690953420758,0.476712324803303,0.476712324803303,0.65221733155122,0.476712324803303,0.646284469870399,0.573770143890755,0.529895128607428,0.651447827468769,0.476712324803303,0.544931435959019,0.476712324803303
"limma|FragPipe|top0|MLE|_nMcc_E.C_YUltq099_LFQ",0.816066043703588,0.750610938067893,0.785235431990334,0.490338967058342,0.490338967058342,0.822714659457119,0.490338967058342,0.77254242740345,0.716357465570641,0.5,0.822714659457119,0.490338967058342,0.524405222138749,0.490338967058342
"limma|FragPipe|top0|MLE|_nMcc_D.A_YUltq819_LFQ",0.493173512331075,0.509212986003141,0.507277064733714,0.489507220489186,0.489507220489186,0.499942898472824,0.489507220489186,0.490982973177723,0.501517530067728,0.504785049868538,0.490478246319886,0.489507220489186,0.492015442861619,0.509105451254811
"limma|FragPipe|top0|MLE|_nMcc_F.C_YUltq819_LFQ",0.501837334814884,0.502624787461929,0.501837334814884,0.479983936264104,0.479983936264104,0.502890498564918,0.479983936264104,0.503116090456466,0.502098232375712,0.518539900253797,0.502360707764621,0.481624977846018,0.489537934592044,0.479983936264104
"limma|FragPipe|top0|MLE|_nMcc_I.H_YUltq819_LFQ",0.816218006779033,0.821964979256688,0.823942798888894,0.485375519240362,0.485375519240362,0.820485655351075,0.485375519240362,0.49296431317898,0.815053196159891,0.871378705511863,0.824247589781768,0.485984533222771,0.624758865099208,0.485375519240362
"limma|FragPipe|top0|MLE|_nMcc_B.A_HEqe408_LFQ",0.783138329853638,0.759479662519471,0.768451964070688,0.48849346886859,0.487365893631204,0.765496836366479,0.487365893631204,0.760632105122287,0.759545870287043,0.496125723129687,0.769182709285874,0.489126908177361,0.496125723129687,0.5
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYqfl683_LFQ",0.762200597601777,0.751640639513335,0.756160665270639,0.574350374946823,0.574350374946823,0.766027891878694,0.574350374946823,0.722117005711843,0.753863428908401,0.554628288301449,0.763264984797008,0.574350374946823,0.603641800958626,0.548958635833035
"limma|FragPipe|top0|MLE|_nMcc_C.A_HYqfl683_LFQ",0.784832856135399,0.776326523994477,0.777921763864121,0.631787791260573,0.631787791260573,0.790585907586492,0.631787791260573,0.78196766450841,0.777601199178597,0.5,0.784835566686741,0.631787791260573,0.725389695588161,0.571734226547699
"limma|FragPipe|top0|MLE|_nMcc_C.B_HYqfl683_LFQ",0.697085260998459,0.694401435244538,0.692004163179785,0.530218616702651,0.530218616702651,0.696242946739013,0.530218616702651,0.62245608818536,0.692544252735844,0.513172904230031,0.691140810881658,0.530218616702651,0.542426961758143,0.510878066991617
"limma|FragPipe|top0|MLE|_nMcc_B.A_HYEtims777_LFQ",0.838671532744019,0.839479787308143,0.840749419160701,0.563877226880444,0.563877226880444,0.799410122759741,0.563877226880444,0.76524543981214,0.840524898923522,0.799707755136565,0.818719887692582,0.563877226880444,0.382471610857351,0.5
"limma|FragPipe|top0|missForest|_nMcc_B.A_HYE5600735_LFQ",0.845125478553239,0.838688690236322,0.839411413546362,0.5,0.5,0.834864816484056,0.5,0.814343561794396,0.838688690236322,0.74236296965684,0.828308499484975,0.5,0.449005618298214,0.5
"limma|FragPipe|top0|missForest|_nMcc_B.A_HYE6600735_LFQ",0.811239818626309,0.782335008223967,0.775535531143752,0.5,0.5,0.789340818325687,0.5,0.777123410857121,0.781723834414127,0.707718316188314,0.794909609772075,0.5,0.819730749945669,0.5
"limma|FragPipe|top0|missForest|_nMcc_B.A_HYEqe735_LFQ",0.886679620611103,0.869685436848758,0.870841062278443,0.5,0.5,0.844384808230452,0.5,0.845973281395477,0.868745573192438,0.719864793642161,0.854879238471931,0.5,0.688322050208749,0.5
"limma|FragPipe|top0|missForest|_nMcc_B.A_HYEtims735_LFQ",0.858920461380777,0.845564960592029,0.847335494420329,0.5,0.5,0.80341522104337,0.5,0.806926435194468,0.842264334909911,0.76129425182329,0.820741509077922,0.5,0.68543612255041,0.5
"limma|FragPipe|top0|missForest|_nMcc_C.B_HYtims134_LFQ",0.506221793823646,0.508211214475415,0.508211214475415,0.5,0.5,0.50122902474919,0.5,0.50122902474919,0.503200481406614,0.50122902474919,0.50122902474919,0.5,0.487332330987107,0.5
"limma|FragPipe|top0|missForest|_nMcc_D.B_HYtims134_LFQ",0.729793643010329,0.703800012757405,0.706119522707095,0.5,0.5,0.692709262229785,0.5,0.611338650455933,0.690930578432852,0.662406833444693,0.683311719288835,0.5,0.503051534917845,0.5
"limma|FragPipe|top0|missForest|_nMcc_D.C_HYtims134_LFQ",0.522228949549798,0.510395672881766,0.507517791221078,0.5,0.5,0.516726889485804,0.5,0.50504898158181,0.512658216858706,0.529997841826308,0.519027403326985,0.5,0.537564481791686,0.5
"limma|FragPipe|top0|missForest|_nMcc_B.A_HEtims425_LFQ",0.569163006821225,0.563960443565129,0.569163006821225,0.5,0.5,0.583107721615753,0.5,0.495516503386462,0.564523728638674,0.5,0.565382466860278,0.5,0.541695198677875,0.5
