"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"58","Impseqrob","MinDet","E","I","-0.0247063543856543","-0.00759422582487401","2.21631555649585e-90","****","Impseqrob-MinDet"
"59","Impseqrob","MinProb","E","J","-0.0254752986512223","-0.00659454926772107","9.83879292249167e-101","****","Impseqrob-MinProb"
"60","Impseqrob","missForest","E","K","-0.0283509272504126","-0.0134771215255489","1.42236039281973e-259","****","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","0.0559073134013921","0.042820982476141","0","****","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","-0.0125400376948518","0","1.85469834066355e-26","****","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","-0.0176665662403761","-0.000629449609261978","7.50546389336829e-61","****","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.0233245470992265","-0.00788382026360102","9.59151719272338e-118","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.021944053484167","0.010404532628322","4.76583682726625e-61","****","Impseqrob-zero"
"66","knn","mice","F","G","-0.000404375961329708","-0.00104502921003091","0.603221399845391","na","knn-mice"
"67","knn","min","F","H","0.00470978069538567","0.00461620090994003","9.53966198461575e-05","****","knn-min"
"68","knn","MinDet","F","I","-0.015222248240897","-0.00569951098788601","3.22352198850096e-57","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.0159911925064649","-0.00638043792841103","2.63086583031998e-71","****","knn-MinProb"
"70","knn","missForest","F","K","-0.0188668211056553","-0.0146845675763839","2.43995711393811e-101","****","knn-missForest"
"71","knn","MLE","F","L","0.0653914195461494","0.051360071242604","0","****","knn-MLE"
"72","knn","nbavg","F","M","-0.00305593155009444","0.000341183037688042","0.00363073221332808","**","knn-nbavg"
"73","knn","QRILC","F","N","-0.00818246009561883","0","3.35272686953718e-19","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.0138404409544692","-0.00702938412495502","3.89398889713396e-55","****","knn-SeqKNN"
"75","knn","zero","F","P","0.0314281596289243","0.0192168271309411","8.84723770387979e-134","****","knn-zero"
"76","mice","min","G","H","0.00511415665671538","0.00407093597131303","0.000202227087566081","***","mice-min"
"77","mice","MinDet","G","I","-0.0148178722795672","-0.00375420992037001","1.23061815476028e-46","****","mice-MinDet"
"78","mice","MinProb","G","J","-0.0155868165451352","-0.00366648150972199","3.93949991240779e-59","****","mice-MinProb"
"79","mice","missForest","G","K","-0.0184624451443256","-0.010599918490977","3.20382487895219e-155","****","mice-missForest"
"80","mice","MLE","G","L","0.0657957955074791","0.0472868603174811","0","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00265155558876474","0.000449556840192045","0.0149282726236987","*","mice-nbavg"
"82","mice","QRILC","G","N","-0.00777808413428913","0","1.71257779526337e-20","****","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.0134360649931395","-0.00327940638886193","3.85948734679829e-48","****","mice-SeqKNN"
"84","mice","zero","G","P","0.031832535590254","0.016137889029833","4.78212052954745e-130","****","mice-zero"
"85","min","MinDet","H","I","-0.0199320289362826","-0.014241392669478","9.57851750581083e-89","****","min-MinDet"
"86","min","MinProb","H","J","-0.0207009732018506","-0.013729967296749","2.48415567848498e-87","****","min-MinProb"
"87","min","missForest","H","K","-0.023576601801041","-0.021794745299242","5.50622782969062e-66","****","min-missForest"
"88","min","MLE","H","L","0.0606816388507637","0.028358830022177","1.05487402647061e-293","****","min-MLE"
"89","min","nbavg","H","M","-0.00776571224548012","-0.000653016224043013","4.84118765172662e-09","****","min-nbavg"
"90","min","QRILC","H","N","-0.0128922407910045","-0.00270246443483402","3.21973352492296e-30","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.0185502216498549","-0.014466710347915","1.47714126062881e-31","****","min-SeqKNN"
"92","min","zero","H","P","0.0267183789335386","0.0127651378850531","7.36632568455768e-113","****","min-zero"
"93","MinDet","MinProb","I","J","-0.00076894426556799","0.000189361108734021","0.108522913961019","na","MinDet-MinProb"
"94","MinDet","missForest","I","K","-0.00364457286475833","-0.00289286494945595","0.000163282311455286","***","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0806136677870463","0.054033505345581","0","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.0121663166908025","0.005757577171358","3.97525626235622e-28","****","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00703978814527812","0.00466487371439706","1.59220519745898e-19","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","0.00138180728642772","0","0.261112542482294","na","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.0466504078698212","0.0292429649999749","2.27007221672292e-269","****","MinDet-zero"
"100","MinProb","missForest","J","K","-0.00287562859919034","-0.00248959744080701","0.00154457752184263","**","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0813826120526143","0.0520466270120941","0","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.0129352609563705","0.00461837661963704","1.12978938479344e-33","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00780873241084611","0.005073957657725","3.32622942239324e-33","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","0.00215075155199571","0","0.0661656181578872","na","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.0474193521353892","0.0273467227805769","9.07748896694227e-276","****","MinProb-zero"
"106","missForest","MLE","K","L","0.0842582406518047","0.06765084610017","0","****","missForest-MLE"
"107","missForest","nbavg","K","M","0.0158108895555608","0.006144975400871","1.29857362732735e-41","****","missForest-nbavg"
"108","missForest","QRILC","K","N","0.0106843610100364","0.006496019460416","1.29414671397033e-30","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","0.00502638015118605","0.0039436827362519","5.54381236304859e-09","****","missForest-SeqKNN"
"110","missForest","zero","K","P","0.0502949807345796","0.037730850585424","1.41374550516161e-272","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0684473510962438","-0.0335507376741531","1.95801729373508e-294","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0735738796417682","-0.043482939836946","0","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0792318605006186","-0.058728372778838","0","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0339632599172251","-0.0134073276183","4.58942532533164e-118","****","MLE-zero"
"115","nbavg","QRILC","M","N","-0.00512652854552439","-0.000918930425994002","2.78138881607942e-07","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","-0.0107845094043748","-0.00416019055070493","7.49381276319042e-19","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0344840911790187","0.00951396797050696","2.3593838142157e-125","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.0056579808588504","-0.00352423324631596","1.0312705483842e-06","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0396106197245431","0.0162234163119599","2.73653189405028e-216","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.0452686005833935","0.028150604291343","1.36584105276526e-183","****","SeqKNN-zero"
