"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|blank_pauc01_B.A_HYE5600735_LFQ",0.641251149115585,0.707359582136567,0.615056513906257
"|FragPipe|count|MLE|blank_pauc01_B.A_HYE6600735_LFQ",0.705821358028012,0.705904530246299,0.621181437288977
"|FragPipe|count|MLE|blank_pauc01_B.A_HYEqe735_LFQ",0.650944157512245,0.697854606045133,0.61616628601507
"|FragPipe|count|MLE|blank_pauc01_B.A_HYEtims735_LFQ",0.65889416620654,0.720989977755018,0.62798517181563
"|FragPipe|count|MLE|blank_pauc01_C.B_HYtims134_LFQ",0.498592413603347,0.498772544513474,0.511483979656176
"|FragPipe|count|MLE|blank_pauc01_D.B_HYtims134_LFQ",0.499504377198283,0.545595535534245,0.542290292167037
"|FragPipe|count|MLE|blank_pauc01_D.C_HYtims134_LFQ",0.499152450062394,0.503704574698866,0.508808578027609
"|FragPipe|count|MLE|blank_pauc01_B.A_HEtims425_LFQ",0.482055044514542,0.515498284814967,0.512961476983093
"|FragPipe|count|MLE|blank_pauc01_C.A_HEtims425_LFQ",0.477443231013484,0.63530974640261,0.543201366495192
"|FragPipe|count|MLE|blank_pauc01_C.B_HEtims425_LFQ",0.479291143756832,0.597797922678257,0.52353697623192
"|FragPipe|count|MLE|blank_pauc01_D.C_YUltq006_LFQ",0.551784936853627,0.510187625678272,0.522506363279181
"|FragPipe|count|MLE|blank_pauc01_E.B_YUltq006_LFQ",0.510656924380176,0.546751359207622,0.572152827439059
"|FragPipe|count|MLE|blank_pauc01_D.B_YUltq099_LFQ",0.473684210526316,0.473684210526316,0.567360878752097
"|FragPipe|count|MLE|blank_pauc01_E.C_YUltq099_LFQ",0.473684210526316,0.642240502574452,0.473684210526316
"|FragPipe|count|MLE|blank_pauc01_D.A_YUltq819_LFQ",0.509707338727689,0.476084516727539,0.483115255671647
"|FragPipe|count|MLE|blank_pauc01_F.C_YUltq819_LFQ",0.567875492688334,0.601979217734957,0.690263832363249
"|FragPipe|count|MLE|blank_pauc01_I.H_YUltq819_LFQ",0.714261618547787,0.704477455970794,0.516700481362136
"|FragPipe|count|MLE|blank_pauc01_B.A_HEqe408_LFQ",0.495479447507902,0.560209769890507,0.538082070134085
"|FragPipe|count|MLE|blank_pauc01_B.A_HYqfl683_LFQ",0.551678590474436,0.616564325106696,0.571698555851309
"|FragPipe|count|MLE|blank_pauc01_C.A_HYqfl683_LFQ",0.608267051620055,0.698533757429464,0.644600610321778
"|FragPipe|count|MLE|blank_pauc01_C.B_HYqfl683_LFQ",0.57138092966697,0.531023289347305,0.521391912618403
"|FragPipe|count|MLE|blank_pauc01_B.A_HYEtims777_LFQ",0.569592293976358,0.688428958756321,0.613138139941342
"|FragPipe|count|MLE|sum_pauc01_C.B_HYtims134_LFQ",0.497962610241212,0.498919150289304,0.509783294761203
"|FragPipe|count|MLE|sum_pauc01_D.B_HYtims134_LFQ",0.496220585549741,0.499074044225639,0.532211140095136
"|FragPipe|count|MLE|sum_pauc01_D.C_HYtims134_LFQ",0.498936229452042,0.498706722412487,0.512052860189306
"|FragPipe|count|MLE|sum_pauc01_B.A_HEtims425_LFQ",0.501266343498484,0.498664615456318,0.522714638922387
"|FragPipe|count|MLE|sum_pauc01_C.A_HEtims425_LFQ",0.498171865225434,0.496243857222842,0.613956748851908
"|FragPipe|count|MLE|sum_pauc01_C.B_HEtims425_LFQ",0.499154871052964,0.499432276092045,0.5675872153394
"|FragPipe|count|MLE|sum_pauc01_D.C_YUltq006_LFQ",0.492560063032357,0.473684210526316,0.473684210526316
"|FragPipe|count|MLE|sum_pauc01_E.B_YUltq006_LFQ",0.481779523292248,0.476366962319598,0.610364443642571
"|FragPipe|count|MLE|sum_pauc01_D.B_YUltq099_LFQ",0.473697636298602,0.473684210526316,0.694885003663907
"|FragPipe|count|MLE|sum_pauc01_E.C_YUltq099_LFQ",0.473684210526316,0.473684210526316,0.474352405298723
"|FragPipe|count|MLE|sum_pauc01_D.A_YUltq819_LFQ",0.488357499238892,0.473684210526316,0.534866313090943
"|FragPipe|count|MLE|sum_pauc01_F.C_YUltq819_LFQ",0.484328291994339,0.488304224476448,0.652388573871685
"|FragPipe|count|MLE|sum_pauc01_I.H_YUltq819_LFQ",0.490476469956536,0.486156374895776,0.648512806421329
"|FragPipe|count|MLE|sum_pauc01_B.A_HYqfl683_LFQ",0.519366983572554,0.555026157360022,0.517810561459446
"|FragPipe|count|MLE|sum_pauc01_C.A_HYqfl683_LFQ",0.55715690728098,0.60434916225909,0.528255441529788
"|FragPipe|count|MLE|sum_pauc01_C.B_HYqfl683_LFQ",0.51487660690565,0.525130520928233,0.49680011537423
"|FragPipe|count|MLE|max_pauc01_B.A_HYE5600735_LFQ",0.612914486880871,0.611080028415217,0.598599650469502
"|FragPipe|count|MLE|max_pauc01_B.A_HYE6600735_LFQ",0.561314461826151,0.572566233598389,0.607140596053809
"|FragPipe|count|MLE|max_pauc01_B.A_HYEqe735_LFQ",0.557647535367237,0.577952621168441,0.603026640306868
"|FragPipe|count|MLE|max_pauc01_B.A_HYEtims735_LFQ",0.533821093719653,0.57341419875782,0.607692747574742
"|FragPipe|count|MLE|max_pauc01_C.B_HYtims134_LFQ",0.496725665512898,0.499066135034452,0.511313745514532
"|FragPipe|count|MLE|max_pauc01_D.B_HYtims134_LFQ",0.492020569555536,0.499074044225639,0.528426379773075
"|FragPipe|count|MLE|max_pauc01_D.C_HYtims134_LFQ",0.497779846259268,0.497693923993995,0.504872895288575
"|FragPipe|count|MLE|max_pauc01_B.A_HEtims425_LFQ",0.492910864567107,0.498664615456318,0.518326622650569
"|FragPipe|count|MLE|max_pauc01_C.A_HEtims425_LFQ",0.481430372843663,0.497155106958612,0.600548095291637
"|FragPipe|count|MLE|max_pauc01_C.B_HEtims425_LFQ",0.494607962001147,0.499567690745827,0.549066256955383
"|FragPipe|count|MLE|max_pauc01_D.C_YUltq006_LFQ",0.488450044163551,0.473684210526316,0.508346343485662
"|FragPipe|count|MLE|max_pauc01_E.B_YUltq006_LFQ",0.476847582606371,0.475415278025679,0.577198365456625
"|FragPipe|count|MLE|max_pauc01_D.B_YUltq099_LFQ",0.473684210526316,0.473684210526316,0.763239326235842
"|FragPipe|count|MLE|max_pauc01_E.C_YUltq099_LFQ",0.473684210526316,0.473684210526316,0.473684210526316
"|FragPipe|count|MLE|max_pauc01_D.A_YUltq819_LFQ",0.492472193540201,0.473684210526316,0.494591896974039
"|FragPipe|count|MLE|max_pauc01_F.C_YUltq819_LFQ",0.482363544374084,0.476612118359533,0.640913310588604
"|FragPipe|count|MLE|max_pauc01_I.H_YUltq819_LFQ",0.488193269577299,0.473930978631896,0.633540896491197
"|FragPipe|count|MLE|max_pauc01_B.A_HEqe408_LFQ",0.494715194379268,0.516891049744519,0.556696268733057
"|FragPipe|count|MLE|max_pauc01_B.A_HYqfl683_LFQ",0.521365772662945,0.56458909632465,0.531059377344768
"|FragPipe|count|MLE|max_pauc01_C.A_HYqfl683_LFQ",0.564010393728987,0.617343290263849,0.621401813468647
"|FragPipe|count|MLE|max_pauc01_C.B_HYqfl683_LFQ",0.532023200209299,0.521562027577058,0.508773311777372
"|FragPipe|count|MLE|max_pauc01_B.A_HYEtims777_LFQ",0.54439320058431,0.583316981006786,0.623858876280132
"|FragPipe|count|MLE|center.mean_pauc01_B.A_HYE5600735_LFQ",0.616125391562453,0.723821280776263,0.56045840193105
"|FragPipe|count|MLE|center.mean_pauc01_B.A_HYE6600735_LFQ",0.686056628230923,0.707086938613139,0.541126540304659
"|FragPipe|count|MLE|center.mean_pauc01_B.A_HYEqe735_LFQ",0.64842864710567,0.708490132552453,0.546893352792021
