"beta_binomial","edgeR","plgem"
"|FragPipe|count|MLE|blank_pauc001_B.A_HYE5600735_LFQ",0.609306062709197,0.617889846575648,0.50723149771785
"|FragPipe|count|MLE|blank_pauc001_B.A_HYE6600735_LFQ",0.648557707441806,0.625078970811209,0.511678946108991
"|FragPipe|count|MLE|blank_pauc001_B.A_HYEqe735_LFQ",0.619982284449335,0.618088900554986,0.510782172634157
"|FragPipe|count|MLE|blank_pauc001_B.A_HYEtims735_LFQ",0.602573154609543,0.627040910830909,0.512036055734761
"|FragPipe|count|MLE|blank_pauc001_C.B_HYtims134_LFQ",0.499608706233265,0.499624046806928,0.499321383403296
"|FragPipe|count|MLE|blank_pauc001_D.B_HYtims134_LFQ",0.500443640898374,0.512583414667643,0.499134141493169
"|FragPipe|count|MLE|blank_pauc001_D.C_HYtims134_LFQ",0.499816804027317,0.502454790092215,0.498790000892349
"|FragPipe|count|MLE|blank_pauc001_B.A_HEtims425_LFQ",0.497976662060004,0.501878890300057,0.498672706534736
"|FragPipe|count|MLE|blank_pauc001_C.A_HEtims425_LFQ",0.498069633512379,0.523040335089805,0.501206848171709
"|FragPipe|count|MLE|blank_pauc001_C.B_HEtims425_LFQ",0.499071307046813,0.528827601672135,0.498968827661445
"|FragPipe|count|MLE|blank_pauc001_D.C_YUltq006_LFQ",0.49748743718593,0.514557050989212,0.502148848755299
"|FragPipe|count|MLE|blank_pauc001_E.B_YUltq006_LFQ",0.49748743718593,0.517108682876547,0.507440180807015
"|FragPipe|count|MLE|blank_pauc001_D.B_YUltq099_LFQ",0.49748743718593,0.49748743718593,0.506046952085656
"|FragPipe|count|MLE|blank_pauc001_E.C_YUltq099_LFQ",0.49748743718593,0.499270669456706,0.49748743718593
"|FragPipe|count|MLE|blank_pauc001_D.A_YUltq819_LFQ",0.49748743718593,0.49748743718593,0.498387888732469
"|FragPipe|count|MLE|blank_pauc001_F.C_YUltq819_LFQ",0.49748743718593,0.514980831151231,0.664073022872581
"|FragPipe|count|MLE|blank_pauc001_I.H_YUltq819_LFQ",0.49748743718593,0.541402315410406,0.510824340903307
"|FragPipe|count|MLE|blank_pauc001_B.A_HEqe408_LFQ",0.503341058775206,0.52341909525679,0.505272673071362
"|FragPipe|count|MLE|blank_pauc001_B.A_HYqfl683_LFQ",0.540061982906303,0.538881943868473,0.503482755912806
"|FragPipe|count|MLE|blank_pauc001_C.A_HYqfl683_LFQ",0.590390756421412,0.634317734457684,0.507576092070795
"|FragPipe|count|MLE|blank_pauc001_C.B_HYqfl683_LFQ",0.537974108396293,0.512592278550771,0.498394456093699
"|FragPipe|count|MLE|blank_pauc001_B.A_HYEtims777_LFQ",0.526762016242668,0.55204776448152,0.508027237148561
"|FragPipe|count|MLE|sum_pauc001_C.B_HYtims134_LFQ",0.49955506999247,0.499765209134643,0.500934083419411
"|FragPipe|count|MLE|sum_pauc001_D.B_HYtims134_LFQ",0.499078153316046,0.499911592162247,0.50307543548647
"|FragPipe|count|MLE|sum_pauc001_D.C_HYtims134_LFQ",0.49904016450873,0.499618441168295,0.501139723656871
"|FragPipe|count|MLE|sum_pauc001_B.A_HEtims425_LFQ",0.502343891680119,0.499387238327098,0.502750387824717
"|FragPipe|count|MLE|sum_pauc001_C.A_HEtims425_LFQ",0.499082062821828,0.498126290834763,0.511781864418264
"|FragPipe|count|MLE|sum_pauc001_C.B_HEtims425_LFQ",0.500264964151189,0.499945795204768,0.506453050710797
"|FragPipe|count|MLE|sum_pauc001_D.C_YUltq006_LFQ",0.49748743718593,0.49748743718593,0.49748743718593
"|FragPipe|count|MLE|sum_pauc001_E.B_YUltq006_LFQ",0.49748743718593,0.49748743718593,0.502902900626814
"|FragPipe|count|MLE|sum_pauc001_D.B_YUltq099_LFQ",0.49748743718593,0.49748743718593,0.517196846494511
"|FragPipe|count|MLE|sum_pauc001_E.C_YUltq099_LFQ",0.49748743718593,0.49748743718593,0.49748743718593
"|FragPipe|count|MLE|sum_pauc001_D.A_YUltq819_LFQ",0.49748743718593,0.49748743718593,0.500869045994451
"|FragPipe|count|MLE|sum_pauc001_F.C_YUltq819_LFQ",0.49748743718593,0.49748743718593,0.499864629268793
