"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"63","Impseqrob","QRILC","E","N","-0.0157801623697664","0","3.75968555883925e-83","****","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.0129220417024962","0","3.2259168892208e-81","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","-0.0154273423633768","0","8.69472327280917e-35","****","Impseqrob-zero"
"66","knn","mice","F","G","0.00334902178950846","0","5.8551273553566e-08","****","knn-mice"
"67","knn","min","F","H","-0.000416506394542512","0","0.624775286942619","na","knn-min"
"68","knn","MinDet","F","I","-0.00728041573202495","0","6.30604457658182e-30","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.00710576285451232","0","6.37980577563343e-24","****","knn-MinProb"
"70","knn","missForest","F","K","-0.00469712938417242","0","2.95103647560503e-10","****","knn-missForest"
"71","knn","MLE","F","L","0.014636593576255","0.012940892629339","2.42897618043815e-34","****","knn-MLE"
"72","knn","nbavg","F","M","-0.00483493608381053","0","8.94674416747577e-10","****","knn-nbavg"
"73","knn","QRILC","F","N","-0.00714702325216223","0","1.03088281595121e-21","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00428890258489205","0","6.14536757837703e-13","****","knn-SeqKNN"
"75","knn","zero","F","P","-0.00679420324577263","0","9.37638272292314e-08","****","knn-zero"
"76","mice","min","G","H","-0.00376552818405097","0","3.55819212331556e-05","****","mice-min"
"77","mice","MinDet","G","I","-0.0106294375215334","0","3.14180994725089e-49","****","mice-MinDet"
"78","mice","MinProb","G","J","-0.0104547846440208","0","3.25783623080793e-44","****","mice-MinProb"
"79","mice","missForest","G","K","-0.00804615117368088","0","9.35937369152433e-55","****","mice-missForest"
"80","mice","MLE","G","L","0.0112875717867465","0.010330959851991","5.74445940446694e-21","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00818395787331899","0","5.41943922393832e-22","****","mice-nbavg"
"82","mice","QRILC","G","N","-0.0104960450416707","0","7.10705467197172e-47","****","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.0076379243744005","0","2.07473930964066e-31","****","mice-SeqKNN"
"84","mice","zero","G","P","-0.0101432250352811","0","6.27731033453643e-16","****","mice-zero"
"85","min","MinDet","H","I","-0.00686390933748244","0","5.72439640402519e-23","****","min-MinDet"
"86","min","MinProb","H","J","-0.00668925645996981","0","2.31495531835937e-19","****","min-MinProb"
"87","min","missForest","H","K","-0.00428062298962991","0","2.67053115207355e-05","****","min-missForest"
"88","min","MLE","H","L","0.0150530999707975","0.00711901375024304","5.43013236562858e-29","****","min-MLE"
"89","min","nbavg","H","M","-0.00441842968926802","0","1.47765494031145e-07","****","min-nbavg"
"90","min","QRILC","H","N","-0.00673051685761972","0","2.07287512316946e-19","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.00387239619034953","0","0.000185422203773665","***","min-SeqKNN"
"92","min","zero","H","P","-0.00637769685123011","0","6.67092813865121e-08","****","min-zero"
"93","MinDet","MinProb","I","J","0.000174652877512631","0","0.724970486238447","na","MinDet-MinProb"
"94","MinDet","missForest","I","K","0.00258328634785253","0","0.00138153167440887","**","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0219170093082799","0.011652908381623","4.58537238437149e-58","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.00244547964821442","0","0.00274526631866776","**","MinDet-nbavg"
