"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"60","lossf","Rlr","F","K","0.00225018568618432","0.000799120917476026","3.42043454691785e-21","****","lossf-Rlr"
"61","lossf","sum","F","L","0.00480579788491755","0.00184554981527296","1.84054297288353e-08","****","lossf-sum"
"62","lossf","TIC","F","M","0.0686572176228547","0.049232450548169","0","****","lossf-TIC"
"63","lossf","vsn","F","N","0.0145638415272251","0.00216020539580697","2.94525523593709e-157","****","lossf-vsn"
"64","max","MBQN","G","H","0.0407145973102363","0.031237927854163","2.6730779738877e-292","****","max-MBQN"
"65","max","quantiles","G","I","0.0277205644944863","0.015311644071645","8.98737982571595e-260","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.108336140525014","0.095521125992839","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.0151818849051358","0.00183956591420198","6.57117778056802e-100","****","max-Rlr"
"68","max","sum","G","L","0.017737497103869","0.003048221842051","9.8584816032348e-135","****","max-sum"
"69","max","TIC","G","M","0.0815889168418062","0.055895684751454","0","****","max-TIC"
"70","max","vsn","G","N","0.0274955407461766","0.00621333706128091","5.53809283265635e-211","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0129940328157499","-0.001581854159517","6.28397072837842e-32","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0676215432147776","0.0531661213456189","0","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0255327124051005","-0.010060027900053","6.96650112233689e-127","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.0229771002063672","-0.0169639203920411","2.0160767545157e-97","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.0408743195315699","0.00855137302813902","4.3065339816643e-220","****","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0132190565640597","-0.00739368277378405","1.42182304062975e-31","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0806155760305276","0.071152236746826","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0125386795893505","-0.00266451339225593","3.09911540176845e-88","****","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.0099830673906173","-0.002641000154817","2.99182833368667e-36","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0538683523473199","0.022188671372244","4.11013986212844e-298","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.000225023748309765","-0.00165682819831198","0.773930610687342","na","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0931542556198781","-0.0795229464281969","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0905986434211449","-0.077755644382295","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0267472236832077","-0.002876835302912","1.58152917635958e-67","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0808405997788373","-0.061528479251562","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.00255561219873323","0.000343105471518057","0.00248291902606267","**","Rlr-sum"
"87","Rlr","TIC","K","M","0.0664070319366704","0.049007286772907","0","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.0123136558410408","0.000734334728607067","2.50265582075964e-124","****","Rlr-vsn"
"89","sum","TIC","L","M","0.0638514197379372","0.032858787868397","0","****","sum-TIC"
"90","sum","vsn","L","N","0.00975804364230754","0","1.74980417807294e-26","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0540933760956296","-0.028607229580045","0","****","TIC-vsn"
