"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"27","center.median","div.median","C","E","0.00231041545949498","8.05970387109944e-05","1.46447973318699e-20","****","center.median-div.median"
"28","center.median","lossf","C","F","0.00140976829832714","-0.00019974048724003","0.00449821304056985","**","center.median-lossf"
"29","center.median","max","C","G","-0.00606593675016099","-0.000785779763616046","3.97624078644711e-32","****","center.median-max"
"30","center.median","MBQN","C","H","0.0314174951837053","0.013402862658098","2.95603694584356e-276","****","center.median-MBQN"
"31","center.median","quantiles","C","I","0.0172636299148413","0.00373433610293494","1.49877155381759e-234","****","center.median-quantiles"
"32","center.median","quantiles.robust","C","J","0.0672506679158615","0.045693059549118","0","****","center.median-quantiles.robust"
"33","center.median","Rlr","C","K","0.00365350505261036","0","7.20496934187706e-15","****","center.median-Rlr"
"34","center.median","sum","C","L","0.0120143471412669","0","1.84193508697524e-69","****","center.median-sum"
"35","center.median","TIC","C","M","0.0530328869182838","0.036592133795871","0","****","center.median-TIC"
"36","center.median","vsn","C","N","0.0113110116134043","0","2.02751650928394e-73","****","center.median-vsn"
"37","div.mean","div.median","D","E","-0.00366398469012076","-0.000661145971264987","2.12613391414696e-68","****","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.00456463185128859","-0.000961571262389938","5.1599634815026e-19","****","div.mean-lossf"
"39","div.mean","max","D","G","-0.0120403368997767","-0.00343386513757404","6.20215535532385e-112","****","div.mean-max"
"40","div.mean","MBQN","D","H","0.0254430950340896","0.00803318677704201","2.30548042279353e-194","****","div.mean-MBQN"
"41","div.mean","quantiles","D","I","0.0112892297652256","0.00051198408344999","2.07378010480085e-111","****","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","0.0612762677662457","0.0386862649166191","0","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.00232089509700537","-0.000173019850724931","1.72359381147939e-06","****","div.mean-Rlr"
"44","div.mean","sum","D","L","0.00603994699165112","0","1.1479385777863e-18","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.047058486768668","0.024935938856664","0","****","div.mean-TIC"
"46","div.mean","vsn","D","N","0.00533661146378861","-9.52731016970465e-05","2.8013323139061e-18","****","div.mean-vsn"
"47","div.median","lossf","E","F","-0.000900647161167834","-0.000145641132003993","0.075701112323644","na","div.median-lossf"
"48","div.median","max","E","G","-0.00837635220965596","-0.00127507109566105","2.05255402443029e-60","****","div.median-max"
"49","div.median","MBQN","E","H","0.0291070797242103","0.0110831513189049","1.11642414096064e-244","****","div.median-MBQN"
"50","div.median","quantiles","E","I","0.0149532144553463","0.00204886307553098","8.89455729929759e-170","****","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","0.0649402524563665","0.041879040651188","0","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","0.00134308959311539","0","0.00523995921851313","**","div.median-Rlr"
"53","div.median","sum","E","L","0.00970393168177188","0","4.58741266910316e-46","****","div.median-sum"
"54","div.median","TIC","E","M","0.0507224714587888","0.032488060696006","0","****","div.median-TIC"
"55","div.median","vsn","E","N","0.00900059615390936","0","2.42050271298273e-49","****","div.median-vsn"
"56","lossf","max","F","G","-0.00747570504848813","0","7.06129914940475e-37","****","lossf-max"
"57","lossf","MBQN","F","H","0.0300077268853782","0.010160348428492","8.82659535170961e-235","****","lossf-MBQN"
"58","lossf","quantiles","F","I","0.0158538616165142","0.00335893100673901","1.00818445227752e-188","****","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.0658408996175343","0.045518383122842","0","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","0.00224373675428322","0.000239904228937937","9.20784028974796e-29","****","lossf-Rlr"
"61","lossf","sum","F","L","0.0106045788429397","0.00071970646630698","5.29721238138505e-43","****","lossf-sum"
"62","lossf","TIC","F","M","0.0516231186199566","0.038664133542782","0","****","lossf-TIC"
"63","lossf","vsn","F","N","0.0099012433150772","0.000660545332546003","1.98142072779665e-102","****","lossf-vsn"
"64","max","MBQN","G","H","0.0374834319338663","0.0246724045756129","0","****","max-MBQN"
"65","max","quantiles","G","I","0.0233295666650023","0.00812385803565407","3.30419739409586e-232","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.0733166046660225","0.049643439505627","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.00971944180277135","3.25469554601776e-06","6.78212275350977e-62","****","max-Rlr"
"68","max","sum","G","L","0.0180802838914278","0.00109195753107405","1.73479941463056e-154","****","max-sum"
"69","max","TIC","G","M","0.0590988236684448","0.042342895800572","0","****","max-TIC"
"70","max","vsn","G","N","0.0173769483635653","0.00217827274809301","2.44106089766768e-136","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.014153865268864","-0.001193051817168","4.07309556867289e-62","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0358331727321561","0.0110199468877561","4.08007504685812e-261","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.027763990131095","-0.009583027936796","6.45042818034996e-211","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.0194031480424385","-0.010781709642241","5.9884973543636e-110","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.0216153917345784","0.00558368626704298","1.12808268795615e-136","****","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.020106483570301","-0.00717266826201601","4.75810827073741e-115","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0499870380010202","0.034021629213395","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0136101248622309","-0.00170548138571502","1.8681875852252e-165","****","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.00524928277357445","-8.15068119249807e-05","2.17636442272705e-13","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0357692570034425","0.021591318018785","1.48368072566388e-278","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.00595261830143697","-0.00123115577889399","1.32635172016016e-22","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0635971628632511","-0.043443527952621","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0552363207745946","-0.032217316043609","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0142177809975777","-0.000108498773071952","1.93315178187949e-45","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0559396563024571","-0.032933272818915","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.0083608420886565","0.000293766122797023","5.25240245233664e-28","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0493793818656734","0.03878779660128","0","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.00765750656079398","1.25484359499994e-05","1.61188656544517e-70","****","Rlr-vsn"
"89","sum","TIC","L","M","0.0410185397770169","0.019814329956082","4.59232705242973e-293","****","sum-TIC"
"90","sum","vsn","L","N","-0.000703335527862518","-9.72513805889696e-05","0.373801811782824","na","sum-vsn"
"91","TIC","vsn","M","N","-0.0417218753048794","-0.0233831015275","0","****","TIC-vsn"
