"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","0.0164583315798881","0.012814846113025","0","****","dlfq-LFQ"
"2","dlfq","top0","A","C","0.0174672767861033","0.0138161768621641","0","****","dlfq-top0"
"3","dlfq","top3","A","D","0.0219890103474079","0.018508800334302","0","****","dlfq-top3"
"4","LFQ","top0","B","C","0.0010089452062153","0.000254470737423018","0.00998489696651579","**","LFQ-top0"
"5","LFQ","top3","B","D","0.00553067876751987","0.002293222003727","8.81519205303389e-49","****","LFQ-top3"
"6","top0","top3","C","D","0.00452173356130457","0.00235056275172507","7.51451643744748e-143","****","top0-top3"
