"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|O94889|KLH18_HUMAN","sp|O94889|KLH18_HUMAN","0.037371899349985","0.705453040959868","0.809345115603438","conditionB-conditionA","HUMAN","0","0"
"sp|O95456|PSMG1_HUMAN","sp|O95456|PSMG1_HUMAN","0.0356606551087637","0.705530616466694","0.809345115603438","conditionB-conditionA","HUMAN","0","0"
"sp|P35790|CHKA_HUMAN","sp|P35790|CHKA_HUMAN","0.0362434115437082","0.705618018204386","0.809345115603438","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UNK9|ANGE1_HUMAN","sp|Q9UNK9|ANGE1_HUMAN","-0.0390793321602416","0.705733347124535","0.809345115603438","conditionB-conditionA","HUMAN","0","0"
"sp|Q6PJG6|BRAT1_HUMAN","sp|Q6PJG6|BRAT1_HUMAN","-0.0323669832859146","0.705817128671907","0.809345115603438","conditionB-conditionA","HUMAN","0","0"
"sp|P40356|MED3_YEAST","sp|P40356|MED3_YEAST","-0.033357329666762","0.705913839470418","0.809345115603438","conditionB-conditionA","YEAST","1","-1"
"sp|Q6GMV3|PTRD1_HUMAN","sp|Q6GMV3|PTRD1_HUMAN","0.034876999258497","0.706113467107985","0.809558378705384","conditionB-conditionA","HUMAN","0","0"
"sp|Q15437|SC23B_HUMAN","sp|Q15437|SC23B_HUMAN","-0.0330754382056","0.706211212246587","0.809558378705384","conditionB-conditionA","HUMAN","0","0"
"sp|O75061|AUXI_HUMAN","sp|O75061|AUXI_HUMAN","-0.0327476927783934","0.70627068680182","0.809558378705384","conditionB-conditionA","HUMAN","0","0"
"sp|P35728|MPE1_YEAST","sp|P35728|MPE1_YEAST","0.036246010955697","0.706284133223004","0.809558378705384","conditionB-conditionA","YEAST","1","-1"
"sp|Q96AT1|K1143_HUMAN","sp|Q96AT1|K1143_HUMAN","0.0383095328768945","0.706662184526272","0.810004839099927","conditionB-conditionA","HUMAN","0","0"
"sp|P38803|IPI1_YEAST","sp|P38803|IPI1_YEAST","0.0330973571439479","0.70675579230451","0.810027821458812","conditionB-conditionA","YEAST","1","-1"
"sp|Q9C010|IPKB_HUMAN","sp|Q9C010|IPKB_HUMAN","-0.0363219729217281","0.70747000413736","0.810943168077388","conditionB-conditionA","HUMAN","0","0"
"sp|Q86VM9|ZCH18_HUMAN","sp|Q86VM9|ZCH18_HUMAN","-0.0319435011512965","0.707519135291684","0.810943168077388","conditionB-conditionA","HUMAN","0","0"
"sp|Q12815|TROAP_HUMAN","sp|Q12815|TROAP_HUMAN","-0.0380743297338491","0.707534650393049","0.810943168077388","conditionB-conditionA","HUMAN","0","0"
"sp|P11498|PYC_HUMAN","sp|P11498|PYC_HUMAN","0.0332767695551226","0.707644290442698","0.810966025873534","conditionB-conditionA","HUMAN","0","0"
"sp|O14777|NDC80_HUMAN","sp|O14777|NDC80_HUMAN","0.0339498177739586","0.707988725693008","0.811291102514507","conditionB-conditionA","HUMAN","0","0"
"sp|P49116|NR2C2_HUMAN","sp|P49116|NR2C2_HUMAN","0.0365184446273812","0.708306268100952","0.811313912728152","conditionB-conditionA","HUMAN","0","0"
"sp|P17050|NAGAB_HUMAN","sp|P17050|NAGAB_HUMAN","-0.0337995431309182","0.708629499379396","0.811480362537764","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N1F8|S11IP_HUMAN","sp|Q8N1F8|S11IP_HUMAN","0.0330110769696823","0.708644497310716","0.811480362537764","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BV79|MECR_HUMAN","sp|Q9BV79|MECR_HUMAN","-0.0367401925575166","0.708947558957385","0.811563557274045","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N0U8|VKORL_HUMAN","sp|Q8N0U8|VKORL_HUMAN","-0.0386907228039561","0.709205626810095","0.811729886446001","conditionB-conditionA","HUMAN","0","0"
"sp|P62487|RPB7_HUMAN","sp|P62487|RPB7_HUMAN","-0.0325197424931503","0.709273376086057","0.811729886446001","conditionB-conditionA","HUMAN","0","0"
"sp|O95825|QORL1_HUMAN","sp|O95825|QORL1_HUMAN","0.0349788127337938","0.709481278444352","0.811873414663607","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZNJ1|NBEL2_HUMAN","sp|Q6ZNJ1|NBEL2_HUMAN","-0.031920967341911","0.709600744724866","0.81195652173913","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NQ50|RM40_HUMAN","sp|Q9NQ50|RM40_HUMAN","0.0329807612920661","0.710090504757964","0.812424535136441","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H9A5|CNO10_HUMAN","sp|Q9H9A5|CNO10_HUMAN","0.0322036335018687","0.710228589160116","0.812424535136441","conditionB-conditionA","HUMAN","0","0"
"sp|P15531|NDKA_HUMAN","sp|P15531|NDKA_HUMAN","0.0319863021533564","0.710305647496897","0.812507545575275","conditionB-conditionA","HUMAN","0","0"
"sp|P15923|TFE2_HUMAN","sp|P15923|TFE2_HUMAN","-0.0324667534353225","0.710585436491518","0.812831965234186","conditionB-conditionA","HUMAN","0","0"
"sp|Q5HYK3|COQ5_HUMAN","sp|Q5HYK3|COQ5_HUMAN","-0.0344804721373002","0.710789718659495","0.813035606517803","conditionB-conditionA","HUMAN","0","0"
"sp|O43592|XPOT_HUMAN","sp|O43592|XPOT_HUMAN","-0.0315321093889942","0.710998655357882","0.813080728852419","conditionB-conditionA","HUMAN","0","0"
"sp|P15884|ITF2_HUMAN","sp|P15884|ITF2_HUMAN","0.0391259158304678","0.711002792718246","0.813080728852419","conditionB-conditionA","HUMAN","0","0"
"sp|P30566|PUR8_HUMAN","sp|P30566|PUR8_HUMAN","0.0321903742885326","0.711644083574679","0.813465250965251","conditionB-conditionA","HUMAN","0","0"
"sp|O95772|STR3N_HUMAN","sp|O95772|STR3N_HUMAN","0.0363240830980853","0.711824058750517","0.813517424333775","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N9N7|LRC57_HUMAN","sp|Q8N9N7|LRC57_HUMAN","0.0330811981980581","0.711875775755068","0.813517424333775","conditionB-conditionA","HUMAN","0","0"
"sp|O60232|ZNRD2_HUMAN","sp|O60232|ZNRD2_HUMAN","0.0317611499935424","0.711933698800166","0.813517424333775","conditionB-conditionA","HUMAN","0","0"
"sp|Q86TU7|SETD3_HUMAN","sp|Q86TU7|SETD3_HUMAN","-0.0336838711449445","0.711947145221349","0.813517424333775","conditionB-conditionA","HUMAN","0","0"
"sp|P51397|DAP1_HUMAN","sp|P51397|DAP1_HUMAN","0.0375621614584212","0.71200920562681","0.813517424333775","conditionB-conditionA","HUMAN","0","0"
"sp|O14981|BTAF1_HUMAN","sp|O14981|BTAF1_HUMAN","0.0314589431677312","0.712506206040546","0.814203038340969","conditionB-conditionA","HUMAN","0","0"
"sp|O75506|HSBP1_HUMAN","sp|O75506|HSBP1_HUMAN","0.0334764309852353","0.713066301199834","0.814707655213984","conditionB-conditionA","HUMAN","0","0"
"sp|P62280|RS11_HUMAN","sp|P62280|RS11_HUMAN","-0.0311164793657035","0.713140773686388","0.814729990356798","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H9T3|ELP3_HUMAN","sp|Q9H9T3|ELP3_HUMAN","0.0316599744679174","0.713378671907323","0.814895155459147","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y6B6|SAR1B_HUMAN","sp|Q9Y6B6|SAR1B_HUMAN","-0.0346826332994183","0.7134159081506","0.814895155459147","conditionB-conditionA","HUMAN","0","0"
"sp|P53814|SMTN_HUMAN","sp|P53814|SMTN_HUMAN","-0.0338545709221272","0.713683285064129","0.815278949270996","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y333|LSM2_HUMAN","sp|Q9Y333|LSM2_HUMAN","-0.0408045883752024","0.713883947041787","0.815421686746988","conditionB-conditionA","HUMAN","0","0"
"sp|P00492|HPRT_HUMAN","sp|P00492|HPRT_HUMAN","0.0307514565902984","0.714007550682664","0.815504156125768","conditionB-conditionA","HUMAN","0","0"
"sp|P68371|TBB4B_HUMAN","sp|P68371|TBB4B_HUMAN","-0.0346065182217359","0.714172527927182","0.815510597302505","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H270|VPS11_HUMAN","sp|Q9H270|VPS11_HUMAN","-0.0314780639943564","0.714328713280927","0.815510597302505","conditionB-conditionA","HUMAN","0","0"
"sp|O75665|OFD1_HUMAN","sp|O75665|OFD1_HUMAN","0.0422124678314226","0.714349400082747","0.815510597302505","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBF6|RBX2_HUMAN","sp|Q9UBF6|RBX2_HUMAN","-0.0311975362177961","0.714734174596607","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|Q99547|MPH6_HUMAN","sp|Q99547|MPH6_HUMAN","0.0324386171654574","0.71482829954489","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|A6NDG6|PGP_HUMAN","sp|A6NDG6|PGP_HUMAN","0.0353762183559745","0.714965866776996","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BQ15|SOSB1_HUMAN","sp|Q9BQ15|SOSB1_HUMAN","-0.0384945159317347","0.714976210177906","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|P52948|NUP98_HUMAN","sp|P52948|NUP98_HUMAN","-0.0309864604532883","0.715056371534961","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|P26641|EF1G_HUMAN","sp|P26641|EF1G_HUMAN","-0.030374630727664","0.715147910633016","0.815523465703971","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UGV2|NDRG3_HUMAN","sp|Q9UGV2|NDRG3_HUMAN","-0.0315299075040976","0.715669735208937","0.816011067003488","conditionB-conditionA","HUMAN","0","0"
"sp|P51532|SMCA4_HUMAN","sp|P51532|SMCA4_HUMAN","-0.030626292916633","0.715678009929665","0.816011067003488","conditionB-conditionA","HUMAN","0","0"
"sp|O14949|QCR8_HUMAN","sp|O14949|QCR8_HUMAN","0.0350525751508677","0.715706454282168","0.816011067003488","conditionB-conditionA","HUMAN","0","0"
"sp|O14745|NHRF1_HUMAN","sp|O14745|NHRF1_HUMAN","-0.0303789812228246","0.715898324369053","0.816394034159249","conditionB-conditionA","HUMAN","0","0"
"sp|Q14141|SEPT6_HUMAN","sp|Q14141|SEPT6_HUMAN","-0.032380454327317","0.716059164253206","0.816498316498317","conditionB-conditionA","HUMAN","0","0"
"sp|P15731|UBC4_YEAST","sp|P15731|UBC4_YEAST","0.041888462963275","0.716071059164253","0.816498316498317","conditionB-conditionA","YEAST","1","-1"
"sp|Q9NU22|MDN1_HUMAN","sp|Q9NU22|MDN1_HUMAN","-0.0303241971600166","0.716210695076541","0.816744801057819","conditionB-conditionA","HUMAN","0","0"
"sp|Q15345|LRC41_HUMAN","sp|Q15345|LRC41_HUMAN","-0.0333885434750734","0.716259826230865","0.816744801057819","conditionB-conditionA","HUMAN","0","0"
"sp|O43488|ARK72_HUMAN","sp|O43488|ARK72_HUMAN","-0.0329008479043296","0.716334815887464","0.816744801057819","conditionB-conditionA","HUMAN","0","0"
"sp|O15397|IPO8_HUMAN","sp|O15397|IPO8_HUMAN","-0.0327526148717325","0.716611501861812","0.817007211538461","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z3U7|MON2_HUMAN","sp|Q7Z3U7|MON2_HUMAN","-0.0318864631056357","0.716750620604055","0.817029203220767","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WYP5|ELYS_HUMAN","sp|Q8WYP5|ELYS_HUMAN","0.0319955392668803","0.716883533305751","0.817035079288803","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BWQ6|YIPF2_HUMAN","sp|Q9BWQ6|YIPF2_HUMAN","-0.0363350104643985","0.717071783202317","0.817035079288803","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y3A5|SBDS_HUMAN","sp|Q9Y3A5|SBDS_HUMAN","-0.0309050250977165","0.717080575093091","0.817035079288803","conditionB-conditionA","HUMAN","0","0"
"sp|Q3V6T2|GRDN_HUMAN","sp|Q3V6T2|GRDN_HUMAN","-0.0313942656227795","0.717199007033513","0.817117117117117","conditionB-conditionA","HUMAN","0","0"
"sp|Q96GX5|GWL_HUMAN","sp|Q96GX5|GWL_HUMAN","-0.0355700131726131","0.717390359950352","0.817379293778525","conditionB-conditionA","HUMAN","0","0"
"sp|Q96QU8|XPO6_HUMAN","sp|Q96QU8|XPO6_HUMAN","-0.0309969440440767","0.717822714108399","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UQ49|NEUR3_HUMAN","sp|Q9UQ49|NEUR3_HUMAN","-0.0343689847605013","0.717836160529582","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UNQ2|DIM1_HUMAN","sp|Q9UNQ2|DIM1_HUMAN","-0.0344680274680336","0.717892014894497","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|Q12840|KIF5A_HUMAN","sp|Q12840|KIF5A_HUMAN","-0.0319566898520662","0.718140256516343","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|Q14254|FLOT2_HUMAN","sp|Q14254|FLOT2_HUMAN","-0.0344042766481429","0.718169735208937","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|Q13049|TRI32_HUMAN","sp|Q13049|TRI32_HUMAN","-0.0349603116963166","0.71819817956144","0.817652706108244","conditionB-conditionA","HUMAN","0","0"
"sp|P64455|YDCY_ECOLI","sp|P64455|YDCY_ECOLI","-0.032764030376363","0.718253516756309","0.817652706108244","conditionB-conditionA","ECOLI","1","2"
"sp|Q92552|RT27_HUMAN","sp|Q92552|RT27_HUMAN","0.0311225719662218","0.718624844848986","0.817974562035037","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y3D3|RT16_HUMAN","sp|Q9Y3D3|RT16_HUMAN","0.0327442411126739","0.718828092676872","0.818236352729454","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BW27|NUP85_HUMAN","sp|Q9BW27|NUP85_HUMAN","0.0306318625600461","0.718914460074472","0.818258157389635","conditionB-conditionA","HUMAN","0","0"
"sp|P27707|DCK_HUMAN","sp|P27707|DCK_HUMAN","-0.0313271116644138","0.71944352503103","0.818879692935109","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BUQ8|DDX23_HUMAN","sp|Q9BUQ8|DDX23_HUMAN","-0.0306160802892599","0.719769859329748","0.819141280882706","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BV86|NTM1A_HUMAN","sp|Q9BV86|NTM1A_HUMAN","-0.0313703003918242","0.720175320645428","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZNB6|NFXL1_HUMAN","sp|Q6ZNB6|NFXL1_HUMAN","-0.0314379452589861","0.720362536201903","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|Q5SWX8|ODR4_HUMAN","sp|Q5SWX8|ODR4_HUMAN","0.0319103313038234","0.720462350020687","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|O00418|EF2K_HUMAN","sp|O00418|EF2K_HUMAN","-0.0301090581823686","0.720503723624328","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|Q15653|IKBB_HUMAN","sp|Q15653|IKBB_HUMAN","0.0315512890677532","0.720506309474555","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|O43660|PLRG1_HUMAN","sp|O43660|PLRG1_HUMAN","-0.0309250784381767","0.720521824575921","0.819151486097795","conditionB-conditionA","HUMAN","0","0"
"sp|P40550|PDR11_YEAST","sp|P40550|PDR11_YEAST","0.0326220127044863","0.720949524203558","0.819532654284002","conditionB-conditionA","YEAST","1","-1"
"sp|P12956|XRCC6_HUMAN","sp|P12956|XRCC6_HUMAN","-0.0299465941328059","0.720998655357882","0.819554277498203","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NHP8|PLBL2_HUMAN","sp|Q8NHP8|PLBL2_HUMAN","0.0335670621859911","0.721193111294994","0.81963579729244","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N2F6|ARM10_HUMAN","sp|Q8N2F6|ARM10_HUMAN","-0.0338850561086446","0.721517376913529","0.820076665069478","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NV56|MRGBP_HUMAN","sp|Q9NV56|MRGBP_HUMAN","-0.0321466248500819","0.72234329747621","0.820816864295125","conditionB-conditionA","HUMAN","0","0"
"sp|P02100|HBE_HUMAN","sp|P02100|HBE_HUMAN","-0.0308339792879231","0.722385188249897","0.820838323353293","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TEA1|NSUN6_HUMAN","sp|Q8TEA1|NSUN6_HUMAN","-0.0323453518195258","0.722506723210592","0.820919650341277","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRX4|PHP14_HUMAN","sp|Q9NRX4|PHP14_HUMAN","-0.035641353131755","0.72289511791477","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|O94927|HAUS5_HUMAN","sp|O94927|HAUS5_HUMAN","0.0334298605118128","0.723285064129086","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|O60942|MCE1_HUMAN","sp|O60942|MCE1_HUMAN","0.0323600272658098","0.723356950765412","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|Q6P2E9|EDC4_HUMAN","sp|Q6P2E9|EDC4_HUMAN","-0.0300755846563163","0.723361605295821","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|Q07084|SSK1_YEAST","sp|Q07084|SSK1_YEAST","-0.0327432569408543","0.723518824989657","0.821052631578947","conditionB-conditionA","YEAST","1","-1"
"sp|Q56P03|EAPP_HUMAN","sp|Q56P03|EAPP_HUMAN","-0.0319328389361324","0.723608812577575","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|P82094|TMF1_HUMAN","sp|P82094|TMF1_HUMAN","0.0331143442907624","0.723675010343401","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|P62768|YAEH_ECOLI","sp|P62768|YAEH_ECOLI","-0.0354278444049498","0.723717418287133","0.821052631578947","conditionB-conditionA","ECOLI","1","2"
"sp|P28340|DPOD1_HUMAN","sp|P28340|DPOD1_HUMAN","-0.029977399214232","0.723738105088953","0.821052631578947","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H0P0|5NT3A_HUMAN","sp|Q9H0P0|5NT3A_HUMAN","-0.0328506865762606","0.723853434009102","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|P25787|PSA2_HUMAN","sp|P25787|PSA2_HUMAN","0.0300320141353652","0.724009102192801","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|Q86WR7|PRSR2_HUMAN","sp|Q86WR7|PRSR2_HUMAN","0.0334590757863147","0.724298200248242","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|P42898|MTHR_HUMAN","sp|P42898|MTHR_HUMAN","-0.0297505671246547","0.724355606123293","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y4C1|KDM3A_HUMAN","sp|Q9Y4C1|KDM3A_HUMAN","0.032137142633939","0.724363363673976","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|P63165|SUMO1_HUMAN","sp|P63165|SUMO1_HUMAN","0.0301915602265233","0.724384567645842","0.821061439158499","conditionB-conditionA","HUMAN","0","0"
"sp|O15392|BIRC5_HUMAN","sp|O15392|BIRC5_HUMAN","-0.0306884248387327","0.724541787339677","0.821082825385443","conditionB-conditionA","HUMAN","0","0"
"sp|Q15637|SF01_HUMAN","sp|Q15637|SF01_HUMAN","-0.0298131295193613","0.724602813405048","0.821087216248507","conditionB-conditionA","HUMAN","0","0"
"sp|O60925|PFD1_HUMAN","sp|O60925|PFD1_HUMAN","-0.0310697018334025","0.724720728175424","0.821087216248507","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N5N7|RM50_HUMAN","sp|Q8N5N7|RM50_HUMAN","0.0325048156044403","0.724738829127017","0.821087216248507","conditionB-conditionA","HUMAN","0","0"
"sp|Q86UP2|KTN1_HUMAN","sp|Q86UP2|KTN1_HUMAN","-0.0295667274157232","0.724952420355813","0.821091603965126","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NS87|KIF15_HUMAN","sp|Q9NS87|KIF15_HUMAN","-0.0298426545164787","0.725066197765825","0.821091603965126","conditionB-conditionA","HUMAN","0","0"
"sp|P62995|TRA2B_HUMAN","sp|P62995|TRA2B_HUMAN","-0.030236632105634","0.725085333057509","0.821091603965126","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZW49|PAXI1_HUMAN","sp|Q6ZW49|PAXI1_HUMAN","-0.0318017797574299","0.725625258585023","0.821710054931932","conditionB-conditionA","HUMAN","0","0"
"sp|Q14687|GSE1_HUMAN","sp|Q14687|GSE1_HUMAN","-0.0299014050527227","0.72573851882499","0.821910447761194","conditionB-conditionA","HUMAN","0","0"
"sp|Q5VWQ0|RSBN1_HUMAN","sp|Q5VWQ0|RSBN1_HUMAN","-0.0307418625695597","0.726155875051717","0.822212938648842","conditionB-conditionA","HUMAN","0","0"
"sp|Q96C90|PP14B_HUMAN","sp|Q96C90|PP14B_HUMAN","0.03078447836862","0.726169838642946","0.822212938648842","conditionB-conditionA","HUMAN","0","0"
"sp|Q15427|SF3B4_HUMAN","sp|Q15427|SF3B4_HUMAN","-0.032800228793473","0.726206040546132","0.822212938648842","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NUP9|LIN7C_HUMAN","sp|Q9NUP9|LIN7C_HUMAN","0.0337417871814729","0.726350330988829","0.822255369928401","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IUD2|RB6I2_HUMAN","sp|Q8IUD2|RB6I2_HUMAN","-0.0372288117767177","0.726384464211833","0.822255369928401","conditionB-conditionA","HUMAN","0","0"
"sp|P25098|ARBK1_HUMAN","sp|P25098|ARBK1_HUMAN","-0.0303552758014369","0.726807509309061","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q15008|PSMD6_HUMAN","sp|Q15008|PSMD6_HUMAN","0.0295629970541853","0.726939387670666","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NR09|BIRC6_HUMAN","sp|Q9NR09|BIRC6_HUMAN","0.0299618810024675","0.726951799751758","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q6NYC8|PPR18_HUMAN","sp|Q6NYC8|PPR18_HUMAN","0.0317559447263989","0.727080575093091","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q86UV5|UBP48_HUMAN","sp|Q86UV5|UBP48_HUMAN","-0.0303777781408314","0.727131774927596","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BVC3|DCC1_HUMAN","sp|Q9BVC3|DCC1_HUMAN","0.0314308958772997","0.727188146462557","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q04651|ERV41_YEAST","sp|Q04651|ERV41_YEAST","-0.0369839971187513","0.727219693835333","0.82250566217666","conditionB-conditionA","YEAST","1","-1"
"sp|P16435|NCPR_HUMAN","sp|P16435|NCPR_HUMAN","-0.0307724906420113","0.727310198593297","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BT25|HAUS8_HUMAN","sp|Q9BT25|HAUS8_HUMAN","0.0328829870503888","0.727310198593297","0.82250566217666","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z4H7|HAUS6_HUMAN","sp|Q7Z4H7|HAUS6_HUMAN","0.0303034365322823","0.727639118742242","0.822607555714456","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NZ08|ERAP1_HUMAN","sp|Q9NZ08|ERAP1_HUMAN","0.0321578678522272","0.727704799338022","0.822607555714456","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z4H3|HDDC2_HUMAN","sp|Q7Z4H3|HDDC2_HUMAN","0.0302931742645853","0.727783926354986","0.822688274547188","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H910|JUPI2_HUMAN","sp|Q9H910|JUPI2_HUMAN","0.0294698935381028","0.728179561439801","0.822870756402621","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TD19|NEK9_HUMAN","sp|Q8TD19|NEK9_HUMAN","-0.0306508436422845","0.728357467935457","0.822870756402621","conditionB-conditionA","HUMAN","0","0"
"sp|P11274|BCR_HUMAN","sp|P11274|BCR_HUMAN","-0.0303694569644541","0.728501758378155","0.822870756402621","conditionB-conditionA","HUMAN","0","0"
"sp|Q3KQV9|UAP1L_HUMAN","sp|Q3KQV9|UAP1L_HUMAN","-0.0399389786800164","0.72906340504758","0.823014644600548","conditionB-conditionA","HUMAN","0","0"
"sp|P04075|ALDOA_HUMAN","sp|P04075|ALDOA_HUMAN","0.0292930806179044","0.729089263549855","0.823014644600548","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UPY8|MARE3_HUMAN","sp|Q9UPY8|MARE3_HUMAN","-0.0304330730681563","0.729095469590401","0.823014644600548","conditionB-conditionA","HUMAN","0","0"
"sp|P49023|PAXI_HUMAN","sp|P49023|PAXI_HUMAN","-0.0301408849213765","0.729122362432768","0.823014644600548","conditionB-conditionA","HUMAN","0","0"
"sp|P36523|RM15_YEAST","sp|P36523|RM15_YEAST","0.0333910362791805","0.729727451386016","0.823809523809524","conditionB-conditionA","YEAST","1","-1"
"sp|Q09028|RBBP4_HUMAN","sp|Q09028|RBBP4_HUMAN","-0.0295565675064147","0.729935353744311","0.823854848304581","conditionB-conditionA","HUMAN","0","0"
"sp|P33552|CKS2_HUMAN","sp|P33552|CKS2_HUMAN","0.0308011952436367","0.730004137360364","0.823854848304581","conditionB-conditionA","HUMAN","0","0"
"sp|O43390|HNRPR_HUMAN","sp|O43390|HNRPR_HUMAN","-0.0294703763388888","0.730049131154324","0.823854848304581","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BZE1|RM37_HUMAN","sp|Q9BZE1|RM37_HUMAN","-0.0301996079192897","0.730158771203972","0.823854848304581","conditionB-conditionA","HUMAN","0","0"
"sp|O43791|SPOP_HUMAN","sp|O43791|SPOP_HUMAN","0.0314079904144151","0.730261170872983","0.823854848304581","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NYP3|DONS_HUMAN","sp|Q9NYP3|DONS_HUMAN","0.0323577201137155","0.730542511377741","0.824351653580776","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P265|DIP2B_HUMAN","sp|Q9P265|DIP2B_HUMAN","-0.0301534835931783","0.731076230864708","0.824967289163792","conditionB-conditionA","HUMAN","0","0"
"sp|O15160|RPAC1_HUMAN","sp|O15160|RPAC1_HUMAN","-0.0295256244827335","0.731223107157633","0.825166508087536","conditionB-conditionA","HUMAN","0","0"
"sp|P30040|ERP29_HUMAN","sp|P30040|ERP29_HUMAN","-0.0340430496199779","0.731478589160116","0.82538644470868","conditionB-conditionA","HUMAN","0","0"
"sp|Q6P4I2|WDR73_HUMAN","sp|Q6P4I2|WDR73_HUMAN","0.0308121048938652","0.731487898220935","0.82538644470868","conditionB-conditionA","HUMAN","0","0"
"sp|O75147|OBSL1_HUMAN","sp|O75147|OBSL1_HUMAN","0.0323040597683644","0.73160943318163","0.825407204850791","conditionB-conditionA","HUMAN","0","0"
"sp|P38293|UMP1_YEAST","sp|P38293|UMP1_YEAST","0.0308443349210918","0.7318375051717","0.825665715644318","conditionB-conditionA","YEAST","1","-1"
"sp|P07737|PROF1_HUMAN","sp|P07737|PROF1_HUMAN","-0.0314372662273072","0.732035064129086","0.825924164982765","conditionB-conditionA","HUMAN","0","0"
"sp|P31350|RIR2_HUMAN","sp|P31350|RIR2_HUMAN","-0.0300205824806952","0.732372776168804","0.826322043969103","conditionB-conditionA","HUMAN","0","0"
