"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|Q9NWS0|PIHD1_HUMAN1",-0.112773430662582,8.63803652987341,-2.53066806259014,0.0445893970339104,0.154595973620561,-4.59646218077802,"conditionD-conditionB","sp|Q9NWS0|PIHD1_HUMAN","HUMAN","0","0"
"sp|P35625|TIMP3_HUMAN1",-0.147784351719549,8.42387423717081,-2.53021751107603,0.0446165397026723,0.154606009317521,-4.59709737584966,"conditionD-conditionB","sp|P35625|TIMP3_HUMAN","HUMAN","0","0"
"sp|P33331|NTF2_YEAST2",0.176350390693132,9.67336662589568,2.52529943284385,0.044652576940631,0.306774226125278,-3.82859778610688,"conditionD-conditionC","sp|P33331|NTF2_YEAST","YEAST","1","0.263034405833794"
"sp|O75157|T22D2_HUMAN2",-0.398971434038227,7.24189541073367,-2.52430284299042,0.0447129662749607,0.306774226125278,-3.82991749915784,"conditionD-conditionC","sp|O75157|T22D2_HUMAN","HUMAN","0","0"
"sp|Q9Y6M5|ZNT1_HUMAN2",-0.0998272955252411,8.4476546669069,-2.52375950077289,0.0447459269599292,0.306774226125278,-3.83063703135279,"conditionD-conditionC","sp|Q9Y6M5|ZNT1_HUMAN","HUMAN","0","0"
"sp|Q7Z6V5|ADAT2_HUMAN",0.246500207693719,7.1369288770561,2.52184558694549,0.0447843825420656,0.289456268617755,-4.01595014768105,"conditionC-conditionB","sp|Q7Z6V5|ADAT2_HUMAN","HUMAN","0","0"
"sp|P42330|AK1C3_HUMAN",-0.116326987328845,9.13033179701066,-2.52146370109548,0.0448076124726669,0.289456268617755,-4.0164714472541,"conditionC-conditionB","sp|P42330|AK1C3_HUMAN","HUMAN","0","0"
"sp|P39079|TCPZ_YEAST",0.287776591332479,7.82797887944146,2.52026870236972,0.0448803858846032,0.289632935627763,-4.01810273707115,"conditionC-conditionB","sp|P39079|TCPZ_YEAST","YEAST","1","0.321928094887362"
"sp|Q9NZJ9|NUDT4_HUMAN1",-0.121802136617934,8.47359980459636,-2.52580434687692,0.0448833287170318,0.15532690346581,-4.60331939755287,"conditionD-conditionB","sp|Q9NZJ9|NUDT4_HUMAN","HUMAN","0","0"
"sp|P39687|AN32A_HUMAN1",-0.133579391999399,11.1241437012037,-2.52577390941553,0.0448851746005632,0.15532690346581,-4.60336231232083,"conditionD-conditionB","sp|P39687|AN32A_HUMAN","HUMAN","0","0"
"sp|P15586|GNS_HUMAN1",-0.140729211246065,9.35586623963569,-2.52511437618224,0.0449251917962975,0.15532690346581,-4.6042922152398,"conditionD-conditionB","sp|P15586|GNS_HUMAN","HUMAN","0","0"
"sp|Q9Y3A4|RRP7A_HUMAN1",-0.173215366554775,8.36291329029563,-2.5249018798461,0.0449380930517111,0.15532690346581,-4.60459182477615,"conditionD-conditionB","sp|Q9Y3A4|RRP7A_HUMAN","HUMAN","0","0"
"sp|Q13472|TOP3A_HUMAN2",-0.188363957299336,7.7290940196931,-2.52039454051142,0.0449506274541255,0.307546505178782,-3.83509350494939,"conditionD-conditionC","sp|Q13472|TOP3A_HUMAN","HUMAN","0","0"
"sp|P14906|SEC63_YEAST1",0.204991984907359,8.14204323394571,2.5244425624208,0.0449659929041773,0.15532690346581,-4.60523944381673,"conditionD-conditionB","sp|P14906|SEC63_YEAST","YEAST","1","0.584962500721156"
"sp|Q8IYI6|EXOC8_HUMAN1",-0.273218922490465,7.85972492010418,-2.52436437465457,0.0449707440084513,0.15532690346581,-4.60534968591978,"conditionD-conditionB","sp|Q8IYI6|EXOC8_HUMAN","HUMAN","0","0"
"sp|Q9UG63|ABCF2_HUMAN2",-0.113465774428132,8.98232792323178,-2.51899688000402,0.0450359417562139,0.307546505178782,-3.83694471191423,"conditionD-conditionC","sp|Q9UG63|ABCF2_HUMAN","HUMAN","0","0"
"sp|Q9Y6N5|SQOR_HUMAN1",-0.103827537655423,9.18516087238861,-2.5231774771417,0.0450429314359386,0.155476844610634,-4.60702318923949,"conditionD-conditionB","sp|Q9Y6N5|SQOR_HUMAN","HUMAN","0","0"
"sp|Q92520|FAM3C_HUMAN2",-0.154750898531466,8.24848645609538,-2.51881578123794,0.0450470086742419,0.307546505178782,-3.83718458557553,"conditionD-conditionC","sp|Q92520|FAM3C_HUMAN","HUMAN","0","0"
"sp|Q9NV31|IMP3_HUMAN2",-0.188315525842734,9.44445832458987,-2.51874211437218,0.045051511266779,0.307546505178782,-3.83728216123291,"conditionD-conditionC","sp|Q9NV31|IMP3_HUMAN","HUMAN","0","0"
"sp|O94760|DDAH1_HUMAN1",-0.110277989969942,7.97013893521047,-2.52284910335378,0.0450629248495063,0.155476844610634,-4.60748619608634,"conditionD-conditionB","sp|O94760|DDAH1_HUMAN","HUMAN","0","0"
"sp|P46108|CRK_HUMAN",-0.126132866954904,8.34138289106902,-2.51723307951567,0.0450658118105,0.290535506677197,-4.02224690912822,"conditionC-conditionB","sp|P46108|CRK_HUMAN","HUMAN","0","0"
"sp|Q8IY37|DHX37_HUMAN",-0.124936288629639,7.82943806322746,-2.51624546059791,0.0451263130473842,0.290631688878911,-4.02359526370051,"conditionC-conditionB","sp|Q8IY37|DHX37_HUMAN","HUMAN","0","0"
"sp|Q9UP95|S12A4_HUMAN1",-0.0934793853845388,8.12334924346959,-2.52156273635619,0.0451413371963524,0.155590581499711,-4.60929999738066,"conditionD-conditionB","sp|Q9UP95|S12A4_HUMAN","HUMAN","0","0"
"sp|P51659|DHB4_HUMAN1",-0.0820790199858141,9.28423041571182,-2.5215077026467,0.0451446950712774,0.155590581499711,-4.60937759679985,"conditionD-conditionB","sp|P51659|DHB4_HUMAN","HUMAN","0","0"
"sp|P32565|RPN2_YEAST2",0.136088398261791,8.39202924717191,2.51713552214576,0.045149826070557,0.307888011792376,-3.83941024912993,"conditionD-conditionC","sp|P32565|RPN2_YEAST","YEAST","1","0.263034405833794"
"sp|P61081|UBC12_HUMAN1",-0.102086340239,10.4672831537887,-2.52099435647322,0.0451760295469793,0.155614459422766,-4.6101014359394,"conditionD-conditionB","sp|P61081|UBC12_HUMAN","HUMAN","0","0"
"sp|O43768|ENSA_HUMAN2",-0.10160570455208,8.80851648777077,-2.5154614294237,0.0452525125721684,0.307965547224254,-3.8416278929657,"conditionD-conditionC","sp|O43768|ENSA_HUMAN","HUMAN","0","0"
"sp|Q08412|CUE5_YEAST2",0.265947908289289,7.83558588738745,2.51537537579153,0.0452577976394488,0.307965547224254,-3.84174189081426,"conditionD-conditionC","sp|Q08412|CUE5_YEAST","YEAST","1","0.263034405833794"
"sp|Q9HBG6|IF122_HUMAN",-0.330173692257642,6.75515168979762,-2.51372678732606,0.0452809945874855,0.291333624106768,-4.02703407104092,"conditionC-conditionB","sp|Q9HBG6|IF122_HUMAN","HUMAN","0","0"
"sp|Q641Q2|WAC2A_HUMAN1",-0.133875854894804,7.72296023822687,-2.51776676555922,0.0453735680561382,0.15614339568044,-4.61465261109849,"conditionD-conditionB","sp|Q641Q2|WAC2A_HUMAN","HUMAN","0","0"
"sp|Q12746|PGA3_YEAST2",0.175992082410239,8.03830029367772,2.51348696209857,0.045373940585058,0.308426700608028,-3.84424362699806,"conditionD-conditionC","sp|Q12746|PGA3_YEAST","YEAST","1","0.263034405833794"
"sp|Q86V88|MGDP1_HUMAN1",-0.352475943656485,8.5293889898434,-2.51738609378931,0.0453969264639522,0.15614339568044,-4.61518940605904,"conditionD-conditionB","sp|Q86V88|MGDP1_HUMAN","HUMAN","0","0"
"sp|Q9NVT9|ARMC1_HUMAN1",-0.347399597087474,6.89634602491799,-2.51728631036367,0.0454030513788482,0.15614339568044,-4.61533011375064,"conditionD-conditionB","sp|Q9NVT9|ARMC1_HUMAN","HUMAN","0","0"
"sp|Q9UH99|SUN2_HUMAN",-0.160780307579075,7.43852460757379,-2.5115454901743,0.0454154086401086,0.291903876501343,-4.03001244400654,"conditionC-conditionB","sp|Q9UH99|SUN2_HUMAN","HUMAN","0","0"
"sp|P31689|DNJA1_HUMAN1",-0.0965943989910443,9.21338498865133,-2.5166922942907,0.0454395314057903,0.156165823934919,-4.6161677588042,"conditionD-conditionB","sp|P31689|DNJA1_HUMAN","HUMAN","0","0"
"sp|P32381|ARP2_YEAST2",0.181830119033359,8.42576617555643,2.51236818778857,0.0454428968337504,0.308566464549513,-3.84572584646223,"conditionD-conditionC","sp|P32381|ARP2_YEAST","YEAST","1","0.263034405833794"
"sp|Q02948|BECN1_YEAST1",0.209727323881735,9.05293475826853,2.51638266935569,0.0454585585356352,0.156165823934919,-4.61660437604439,"conditionD-conditionB","sp|Q02948|BECN1_YEAST","YEAST","1","0.584962500721156"
"sp|P13489|RINI_HUMAN",-0.0888571583939868,9.23416967651477,-2.51050222274462,0.0454798447449432,0.292023655683543,-4.03143699845563,"conditionC-conditionB","sp|P13489|RINI_HUMAN","HUMAN","0","0"
"sp|Q8NDX5|PHC3_HUMAN2",0.112558272493998,7.11877743403186,2.51153718659248,0.0454941876191667,0.308586106659369,-3.84682684874994,"conditionD-conditionC","sp|Q8NDX5|PHC3_HUMAN","HUMAN","0","0"
"sp|Q86UP2|KTN1_HUMAN1",-0.090645491472765,8.64001738684358,-2.51424230117628,0.0455903193500468,0.156534128258427,-4.61962267193266,"conditionD-conditionB","sp|Q86UP2|KTN1_HUMAN","HUMAN","0","0"
"sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN",-0.153046618159783,8.4355653501515,-2.50870200573983,0.0455912597954283,0.292444539693814,-4.03389524245333,"conditionC-conditionB","sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN","HUMAN","0","0"
"sp|Q9Y2R0|COA3_HUMAN1",-0.139062980453865,9.05119771132438,-2.51371443275441,0.0456228768693028,0.156561605446004,-4.62036707480394,"conditionD-conditionB","sp|Q9Y2R0|COA3_HUMAN","HUMAN","0","0"
"sp|P35232|PHB1_HUMAN",-0.0936940908872668,11.2326843861263,-2.50718525476372,0.0456853546698766,0.292549128973641,-4.03596649830413,"conditionC-conditionB","sp|P35232|PHB1_HUMAN","HUMAN","0","0"
"sp|P62333|PRS10_HUMAN2",-0.10368062923118,9.63704267233764,-2.50831632296826,0.0456935627378632,0.309510404568125,-3.85109454047726,"conditionD-conditionC","sp|P62333|PRS10_HUMAN","HUMAN","0","0"
"sp|Q8NBI6|XXLT1_HUMAN",-0.169930697450323,7.8564687923894,-2.50696025113507,0.0456993306865977,0.292549128973641,-4.03627376753151,"conditionC-conditionB","sp|Q8NBI6|XXLT1_HUMAN","HUMAN","0","0"
"sp|P56378|ATP68_HUMAN2",-0.172769192401846,8.97769394254229,-2.50776889128269,0.0457275409509369,0.309510404568125,-3.85181994819036,"conditionD-conditionC","sp|P56378|ATP68_HUMAN","HUMAN","0","0"
"sp|O60488|ACSL4_HUMAN1",-0.0817841385456752,8.95697451432693,-2.51186131406311,0.0457373669463623,0.156870065438411,-4.62298040045112,"conditionD-conditionB","sp|O60488|ACSL4_HUMAN","HUMAN","0","0"
"sp|P01111|RASN_HUMAN1",-0.132471169649248,9.39789935895375,-2.51103552896156,0.045788483655,0.156960952572193,-4.62414497198447,"conditionD-conditionB","sp|P01111|RASN_HUMAN","HUMAN","0","0"
"sp|Q05193|DYN1_HUMAN",0.143040007330127,10.0625025002093,2.50495765921096,0.0458239197891762,0.292801830230362,-4.03900862565567,"conditionC-conditionB","sp|Q05193|DYN1_HUMAN","HUMAN","0","0"
"sp|Q96KC8|DNJC1_HUMAN",0.265681044219552,7.00137396866518,2.50484963874678,0.0458306503403232,0.292801830230362,-4.03915614889646,"conditionC-conditionB","sp|Q96KC8|DNJC1_HUMAN","HUMAN","0","0"
"sp|P54819|KAD2_HUMAN1",-0.101575893166236,10.5164384822112,-2.5100763870135,0.04584793102504,0.157080283834312,-4.62549762941814,"conditionD-conditionB","sp|P54819|KAD2_HUMAN","HUMAN","0","0"
"sp|P53978|EF3B_YEAST",0.209379508616857,8.38883599890357,2.50376645351039,0.0458981992356081,0.292939858184421,-4.04063547493313,"conditionC-conditionB","sp|P53978|EF3B_YEAST","YEAST","1","0.321928094887362"
"sp|O96019|ACL6A_HUMAN1",-0.0882362269018877,9.58580016933897,-2.50797378404213,0.0459785352786156,0.157443147656527,-4.62846295268767,"conditionD-conditionB","sp|O96019|ACL6A_HUMAN","HUMAN","0","0"
"sp|Q92576|PHF3_HUMAN",-0.0995019098024628,7.46650015931332,-2.50128174371934,0.0460535460176176,0.29363740940833,-4.04402904596187,"conditionC-conditionB","sp|Q92576|PHF3_HUMAN","HUMAN","0","0"
"sp|P08067|UCRI_YEAST1",0.212680007623133,8.33152846944576,2.50595821125264,0.0461041025748092,0.157788383261934,-4.6313056213834,"conditionD-conditionB","sp|P08067|UCRI_YEAST","YEAST","1","0.584962500721156"
"sp|P55084|ECHB_HUMAN",-0.100745797284583,10.0512941976695,-2.50036878710048,0.0461107642486138,0.293708524324836,-4.04527599980089,"conditionC-conditionB","sp|P55084|ECHB_HUMAN","HUMAN","0","0"
"sp|P78346|RPP30_HUMAN1",-0.160661118164731,8.18995665420334,-2.5052349073396,0.0461492516362584,0.157858169760077,-4.63232575500656,"conditionD-conditionB","sp|P78346|RPP30_HUMAN","HUMAN","0","0"
"sp|Q71RC2|LARP4_HUMAN2",0.0974873179998959,8.07121806503213,2.50064350172979,0.0461722421022279,0.311934699849896,-3.86126325387195,"conditionD-conditionC","sp|Q71RC2|LARP4_HUMAN","HUMAN","0","0"
"sp|P04899|GNAI2_HUMAN1",-0.0872088037553329,10.3258878570081,-2.50438024615263,0.0462026602879698,0.157920569683585,-4.63353116573912,"conditionD-conditionB","sp|P04899|GNAI2_HUMAN","HUMAN","0","0"
"sp|Q7L5N1|CSN6_HUMAN2",-0.102753510460476,8.50446157363354,-2.5001027869579,0.0462061742320044,0.311934699849896,-3.86197996813038,"conditionD-conditionC","sp|Q7L5N1|CSN6_HUMAN","HUMAN","0","0"
"sp|Q15648|MED1_HUMAN1",-0.172233122438711,7.78183961286646,-2.50404140023102,0.0462238531823367,0.157920569683585,-4.63400907666388,"conditionD-conditionB","sp|Q15648|MED1_HUMAN","HUMAN","0","0"
"sp|Q00610|CLH1_HUMAN1",-0.0815344219909022,10.2094990300633,-2.50375461606178,0.0462417979296195,0.157920569683585,-4.634413561047,"conditionD-conditionB","sp|Q00610|CLH1_HUMAN","HUMAN","0","0"
"sp|P11234|RALB_HUMAN2",-0.106538386136673,9.68275635880276,-2.49933514158902,0.0462543923884887,0.311934699849896,-3.86299750219115,"conditionD-conditionC","sp|P11234|RALB_HUMAN","HUMAN","0","0"
"sp|Q9H853|TBA4B_HUMAN1",-0.28443663025117,13.9405208665712,-2.5030365969762,0.046286758314076,0.157989491975668,-4.63542627219439,"conditionD-conditionB","sp|Q9H853|TBA4B_HUMAN","HUMAN","0","0"
"sp|P33330|SERC_YEAST2",0.180210271394252,8.31960239750172,2.49813818242186,0.0463296829589434,0.311934699849896,-3.86458416038935,"conditionD-conditionC","sp|P33330|SERC_YEAST","YEAST","1","0.263034405833794"
"sp|Q99797|MIPEP_HUMAN2",-0.201351345563653,8.32693443271552,-2.49790273693136,0.0463445080458691,0.311934699849896,-3.86489626906946,"conditionD-conditionC","sp|Q99797|MIPEP_HUMAN","HUMAN","0","0"
"sp|Q12154|GET3_YEAST2",0.143319528211292,8.65120091851042,2.49698532502321,0.0464023216400146,0.311934699849896,-3.86611242428304,"conditionD-conditionC","sp|Q12154|GET3_YEAST","YEAST","1","0.263034405833794"
"sp|P36136|SHB17_YEAST",0.116778892415703,7.49838127330008,2.49565411523898,0.0464074446065679,0.295303260290895,-4.05171595091903,"conditionC-conditionB","sp|P36136|SHB17_YEAST","YEAST","1","0.321928094887362"
"sp|P53073|EMC4_YEAST2",0.434362719629164,7.68759187112511,2.49650820010739,0.0464324192189295,0.311934699849896,-3.86674493484907,"conditionD-conditionC","sp|P53073|EMC4_YEAST","YEAST","1","0.263034405833794"
"sp|Q9Y6G3|RM42_HUMAN1",-0.233865735920012,7.92069247831068,-2.49995221686792,0.0464804193888922,0.158565625480779,-4.63977666766433,"conditionD-conditionB","sp|Q9Y6G3|RM42_HUMAN","HUMAN","0","0"
"sp|Q9H9C1|SPE39_HUMAN2",-0.105024468627319,7.81707216245369,-2.49522523335394,0.0465134523374946,0.311934699849896,-3.86844578082413,"conditionD-conditionC","sp|Q9H9C1|SPE39_HUMAN","HUMAN","0","0"
"sp|P47119|ITPA_YEAST2",0.152888203995824,8.93519036121498,2.49502647521709,0.0465260193784899,0.311934699849896,-3.86870928418807,"conditionD-conditionC","sp|P47119|ITPA_YEAST","YEAST","1","0.263034405833794"
"sp|Q96PC5|MIA2_HUMAN",-0.103216027644843,7.99084074988919,-2.49355776093545,0.0465400075335223,0.295565952701606,-4.05457968381637,"conditionC-conditionB","sp|Q96PC5|MIA2_HUMAN","HUMAN","0","0"
"sp|O76095|JTB_HUMAN",-0.209009427666816,7.7147557822368,-2.49312985690402,0.0465671150423147,0.295565952701606,-4.05516424179681,"conditionC-conditionB","sp|O76095|JTB_HUMAN","HUMAN","0","0"
"sp|P22147|XRN1_YEAST2",0.126741881488478,8.25733032626617,2.49412839108115,0.0465828479109736,0.311987645252487,-3.86989994174569,"conditionD-conditionC","sp|P22147|XRN1_YEAST","YEAST","1","0.263034405833794"
"sp|Q92485|ASM3B_HUMAN",-0.275564370997225,7.94253558332422,-2.49280358725315,0.0465877952423328,0.295565952701606,-4.0556099615375,"conditionC-conditionB","sp|Q92485|ASM3B_HUMAN","HUMAN","0","0"
"sp|Q7L5L3|GDPD3_HUMAN1",-0.10343099335693,8.89290253313733,-2.49739975483578,0.0466413293987668,0.159011340205743,-4.6433769485896,"conditionD-conditionB","sp|Q7L5L3|GDPD3_HUMAN","HUMAN","0","0"
"sp|Q9BTA9|WAC_HUMAN1",-0.157545626731884,7.31076494248904,-2.49708915493065,0.0466609500509637,0.159011340205743,-4.64381506193006,"conditionD-conditionB","sp|Q9BTA9|WAC_HUMAN","HUMAN","0","0"
"sp|Q9UJK0|TSR3_HUMAN",-0.402170293210343,8.65169491450113,-2.49152288365268,0.0466690646540925,0.295787232837469,-4.05735957556633,"conditionC-conditionB","sp|Q9UJK0|TSR3_HUMAN","HUMAN","0","0"
"sp|Q16740|CLPP_HUMAN1",-0.0928580335078504,9.47338962577943,-2.49636037956689,0.0467070211322894,0.15908331556596,-4.64484303496961,"conditionD-conditionB","sp|Q16740|CLPP_HUMAN","HUMAN","0","0"
"sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN",-0.101638758370367,13.109459422127,-2.49001646098491,0.0467648487045756,0.296099975511792,-4.05941762111283,"conditionC-conditionB","sp|P60709|ACTB_HUMAN;sp|P63261|ACTG_HUMAN","HUMAN","0","0"
"sp|Q9H6T3|RPAP3_HUMAN1",-0.116748292313387,8.19332193001583,-2.4950375792189,0.0467907674672588,0.159198239302043,-4.6467089333031,"conditionD-conditionB","sp|Q9H6T3|RPAP3_HUMAN","HUMAN","0","0"
"sp|P43619|NADC_YEAST1",0.361736703121014,7.71367515233203,2.49478390826129,0.046806845447219,0.159198239302043,-4.64706675668197,"conditionD-conditionB","sp|P43619|NADC_YEAST","YEAST","1","0.584962500721156"
"sp|P11177|ODPB_HUMAN1",-0.104217879359599,10.1619878621079,-2.49464475034095,0.0468156679252402,0.159198239302043,-4.64726305065007,"conditionD-conditionB","sp|P11177|ODPB_HUMAN","HUMAN","0","0"
"sp|Q9UHA3|RLP24_HUMAN2",0.1594964745328,9.0293859046459,2.4898665870758,0.04685352344634,0.312771900394195,-3.87555065727323,"conditionD-conditionC","sp|Q9UHA3|RLP24_HUMAN","HUMAN","0","0"
"sp|Q08954|YP199_YEAST1",0.483945314868804,7.62395359623704,2.49395053574209,0.0468597066839546,0.159263054273398,-4.64824230386622,"conditionD-conditionB","sp|Q08954|YP199_YEAST","YEAST","1","0.584962500721156"
"sp|P53582|MAP11_HUMAN2",-0.113188275369211,8.87226584961564,-2.48947730830119,0.0468783297901704,0.312771900394195,-3.87606684365611,"conditionD-conditionC","sp|P53582|MAP11_HUMAN","HUMAN","0","0"
"sp|P20936|RASA1_HUMAN2",-0.230239217562552,7.84502662639903,-2.48928922660577,0.0468903200393004,0.312771900394195,-3.87631624383785,"conditionD-conditionC","sp|P20936|RASA1_HUMAN","HUMAN","0","0"
"sp|Q9Y4Z0|LSM4_HUMAN2",-0.130973106700194,8.72094346242936,-2.48896080999242,0.0469112644191426,0.312771900394195,-3.87675173495127,"conditionD-conditionC","sp|Q9Y4Z0|LSM4_HUMAN","HUMAN","0","0"
"sp|Q13627|DYR1A_HUMAN2",0.276184580610006,7.49061872119282,2.48842873498805,0.0469452177975603,0.312771900394195,-3.87745729437424,"conditionD-conditionC","sp|Q13627|DYR1A_HUMAN","HUMAN","0","0"
"sp|Q12805|FBLN3_HUMAN",-0.169767186929153,8.7953299667274,-2.4856968526308,0.0470406558100242,0.297550814925312,-4.06531939219383,"conditionC-conditionB","sp|Q12805|FBLN3_HUMAN","HUMAN","0","0"
"sp|Q8NE71|ABCF1_HUMAN1",-0.0840748192738783,9.42351677416879,-2.49107010834441,0.0470428993248133,0.159800493391055,-4.65230549872149,"conditionD-conditionB","sp|Q8NE71|ABCF1_HUMAN","HUMAN","0","0"
"sp|O00712|NFIB_HUMAN1",-0.107880056182842,8.01391388701663,-2.49059906051109,0.047072929372437,0.159817357656368,-4.65296998257499,"conditionD-conditionB","sp|O00712|NFIB_HUMAN","HUMAN","0","0"
"sp|P39714|BDH1_YEAST2",0.214419176220849,8.13494616065073,2.48637221746598,0.0470766943004887,0.313299137407903,-3.88018446804035,"conditionD-conditionC","sp|P39714|BDH1_YEAST","YEAST","1","0.263034405833794"
"sp|Q9BSH4|TACO1_HUMAN2",-0.117492468420615,8.59976150947892,-2.48565517008437,0.0471226274739929,0.313299137407903,-3.88113539939173,"conditionD-conditionC","sp|Q9BSH4|TACO1_HUMAN","HUMAN","0","0"
"sp|Q01130|SRSF2_HUMAN1",-0.196600522860399,11.7923876558629,-2.48904112148582,0.0471723946054701,0.160022119422451,-4.65516771609611,"conditionD-conditionB","sp|Q01130|SRSF2_HUMAN","HUMAN","0","0"
"sp|P10809|CH60_HUMAN",-0.0873245408500321,12.3452621108431,-2.48353247666427,0.04717949506323,0.298049797134188,-4.06827674597696,"conditionC-conditionB","sp|P10809|CH60_HUMAN","HUMAN","0","0"
"sp|Q6UXV4|MIC27_HUMAN1",-0.147100553578349,7.85128795600594,-2.4888684005847,0.0471834354633325,0.160022119422451,-4.655411370252,"conditionD-conditionB","sp|Q6UXV4|MIC27_HUMAN","HUMAN","0","0"
"sp|O75531|BAF_HUMAN",-0.0959939359181678,11.4181780116106,-2.48301066499212,0.0472130324820468,0.298049797134188,-4.06898975929452,"conditionC-conditionB","sp|O75531|BAF_HUMAN","HUMAN","0","0"
"sp|P00492|HPRT_HUMAN1",-0.121541448341265,10.1429623256269,-2.48597532798214,0.047368775454505,0.16051194765762,-4.65949264474502,"conditionD-conditionB","sp|P00492|HPRT_HUMAN","HUMAN","0","0"
"sp|P53912|YNN4_YEAST1",0.372535395159781,7.81723321027318,2.48542494210624,0.0474041218872158,0.16051194765762,-4.66026909221826,"conditionD-conditionB","sp|P53912|YNN4_YEAST","YEAST","1","0.584962500721156"
"sp|Q15907|RB11B_HUMAN1",-0.109247290750638,9.92676850502098,-2.48489761410915,0.0474380136102135,0.16051194765762,-4.66101301556188,"conditionD-conditionB","sp|Q15907|RB11B_HUMAN","HUMAN","0","0"
"sp|Q86VP6|CAND1_HUMAN1",-0.0818109395915005,9.48425571955626,-2.48489566591985,0.0474381388690126,0.16051194765762,-4.66101576396074,"conditionD-conditionB","sp|Q86VP6|CAND1_HUMAN","HUMAN","0","0"
"sp|Q9P013|CWC15_HUMAN1",-0.202469070503192,8.31829002048691,-2.48465311978787,0.0474537360938855,0.16051194765762,-4.66135793522432,"conditionD-conditionB","sp|Q9P013|CWC15_HUMAN","HUMAN","0","0"
"sp|P25623|SYP1_YEAST1",0.39276943408637,6.65086576946166,2.48403532847584,0.0474934883543484,0.16056123104312,-4.66222948659557,"conditionD-conditionB","sp|P25623|SYP1_YEAST","YEAST","1","0.584962500721156"
"sp|Q96PU5|NED4L_HUMAN",-0.0968740902877565,7.93489996884314,-2.47862351054591,0.0474959944541051,0.299470014367956,-4.07498477893936,"conditionC-conditionB","sp|Q96PU5|NED4L_HUMAN","HUMAN","0","0"
