"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"36","center.median","vsn","C","N","-0.00259916385904843","-0.000756910556727997","0.000389973241326781","***","center.median-vsn"
"37","div.mean","div.median","D","E","0.000497369894690265","0","0.0994045501034597","na","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.00528289873052033","-0.000109716184865993","3.63774307192822e-13","****","div.mean-lossf"
"39","div.mean","max","D","G","-0.0196934887005774","-0.00477210977963805","6.17919480675586e-105","****","div.mean-max"
"40","div.mean","MBQN","D","H","0.0351809254283022","0.006115680441098","6.81774059987514e-143","****","div.mean-MBQN"
"41","div.mean","quantiles","D","I","0.000672863945100279","0","0.191990019301964","na","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","0.0318450855578209","0.00751484696208404","4.94381482427947e-188","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.00412006793591714","-5.84785748999894e-05","5.95600076041878e-09","****","div.mean-Rlr"
"44","div.mean","sum","D","L","-0.0163033614400541","-0.00313118623420194","4.89540606839891e-56","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.0235614273626269","0.010143756196327","7.45603158616978e-118","****","div.mean-TIC"
"46","div.mean","vsn","D","N","-0.0019554036714399","-0.000466585480793036","0.0109902144365639","*","div.mean-vsn"
"47","div.median","lossf","E","F","-0.00578026862521059","-3.42774108985644e-07","1.19364085713639e-14","****","div.median-lossf"
"48","div.median","max","E","G","-0.0201908585952677","-0.00543619252647709","6.1336030343732e-106","****","div.median-max"
"49","div.median","MBQN","E","H","0.0346835555336119","0.005726383464149","3.74728544755917e-137","****","div.median-MBQN"
"50","div.median","quantiles","E","I","0.000175494050410014","-5.47929233901678e-06","0.74671930831544","na","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","0.0313477156631306","0.00790490650271397","8.38570328505351e-185","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","-0.0046174378306074","-6.75477754008558e-07","2.41914586897462e-10","****","div.median-Rlr"
"53","div.median","sum","E","L","-0.0168007313347444","-0.00328918896279207","4.61252250431452e-57","****","div.median-sum"
"54","div.median","TIC","E","M","0.0230640574679366","0.011073355454238","1.31843926112221e-123","****","div.median-TIC"
"55","div.median","vsn","E","N","-0.00245277356613017","-0.00048504015407197","0.00174995796188498","**","div.median-vsn"
"56","lossf","max","F","G","-0.0144105899700571","-0.000971113317091987","8.61231027711973e-63","****","lossf-max"
"57","lossf","MBQN","F","H","0.0404638241588225","0.00561016023551297","5.18239932211522e-195","****","lossf-MBQN"
"58","lossf","quantiles","F","I","0.00595576267562061","0.000445024898927004","2.61598912106379e-19","****","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.0371279842883412","0.010006604229828","1.33310037633269e-226","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","0.00116283079460319","2.06718426298824e-06","7.31995940769692e-09","****","lossf-Rlr"
"61","lossf","sum","F","L","-0.0110204627095338","-0.000245329147522011","8.28518678875298e-28","****","lossf-sum"
"62","lossf","TIC","F","M","0.0288443260931472","0.00998298518279994","1.29270338717883e-134","****","lossf-TIC"
"63","lossf","vsn","F","N","0.00332749505908043","0","1.71110229306956e-11","****","lossf-vsn"
"64","max","MBQN","G","H","0.0548744141288796","0.023257872124045","1.47229838405845e-297","****","max-MBQN"
"65","max","quantiles","G","I","0.0203663526456777","0.00641863102334306","4.09959971411607e-115","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.0515385742583983","0.021979250948955","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.0155734207646603","0.00162510307488206","2.02895552600903e-72","****","max-Rlr"
"68","max","sum","G","L","0.00339012726052326","0","5.32657149511993e-05","****","max-sum"
"69","max","TIC","G","M","0.0432549160632043","0.020227968836555","2.55620060671299e-253","****","max-TIC"
"70","max","vsn","G","N","0.0177380850291375","0.00272713222130605","5.4973872071804e-92","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0345080614832019","-0.00878328293049002","8.52462533928279e-150","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.00333583987048129","0.000267612123432959","0.0115853746344591","*","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0393009933642193","-0.00522118663847704","1.85656226238185e-186","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.0514842868683563","-0.020228424698547","4.3486969902383e-285","****","MBQN-sum"
"75","MBQN","TIC","H","M","-0.0116194980656753","0.00240315651609496","5.45645457128064e-14","****","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0371363290997421","-0.00933698210072309","2.78474156250851e-177","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0311722216127206","0.00850903707080308","2.44384364682568e-201","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.00479293188101742","-0.000394921508984014","2.44333487549323e-14","****","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.0169762253851544","-0.00447971875588704","4.88957026425681e-66","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0228885634175266","0.0124543570692079","5.74215046256812e-113","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.00262826761654018","-0.00031168658547498","0.000185986161294856","***","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.035965153493738","-0.00941718122640001","1.39608791091359e-222","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0481484469978751","-0.019637022193171","2.41185027972436e-278","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.00828365819519403","0.00173112635978495","1.16019081560668e-11","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0338004892292608","-0.011370202140383","2.33860056157282e-196","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","-0.012183293504137","-0.000597246028007925","2.57957480206691e-34","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.027681495298544","0.00977666405653299","1.18877298407015e-136","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.00216466426447724","0","1.24516514798599e-05","****","Rlr-vsn"
"89","sum","TIC","L","M","0.039864788802681","0.017273383320191","2.92442816600037e-177","****","sum-TIC"
"90","sum","vsn","L","N","0.0143479577686142","0.00115740423064098","2.62090328332834e-59","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0255168310340668","-0.01401119678914","2.50755354402474e-103","****","TIC-vsn"
