"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|DIANN|top1||max_pauc01_B.A_HYEtims735_DIA",0.689212051302527,0.699189842686906,0.695526591435383,0.699355010541284,0.697161767340513,0.688019184029923,0.692061944376353,0.684079513788976,0.708928122072053,0.70679109236247,0.700652170698721,0.662455323543355,0.69414776995937,0.705079864183159,0.699156389705517,0.681405143069347
"limma|DIANN|top1||max_pauc01_C.A_MYtims709_DIA",0.719329387577336,0.613293003502088,0.609161148476337,0.627606590345008,0.618840249423004,0.574657973007932,0.601634806729947,0.612938322469223,0.618332539335284,0.606109932185995,0.637878972080576,0.546796297319782,0.649397897190969,0.591841987753351,0.629912926203245,0.612808273345044
"limma|DIANN|top1||max_pauc01_C.B_MYtims709_DIA",0.749217351948932,0.698539058049926,0.676517053632298,0.706820580634032,0.703255799047233,0.674363730956361,0.687024560798235,0.674037478549169,0.689078698530868,0.686554839022623,0.709224161456774,0.6195932610117,0.732540972816986,0.71347127062294,0.703643512628184,0.671177720530062
"limma|DIANN|top1||max_pauc01_E.C_MYtims709_DIA",0.62230411520164,0.614124072783165,0.605404379974081,0.615382785699716,0.615309911277962,0.600462865537816,0.604971534990906,0.594158851523804,0.595978922525405,0.595703410028537,0.61531366954598,0.579197999572873,0.616207168493076,0.600400910551271,0.611571960129147,0.593378909502151
"limma|DIANN|top1||max_pauc01_E.B_HEof_n600_DIA",0.524792715307303,0.862032489533956,0.83115867663588,0.915014294091775,0.67670307384059,0.686588802554204,0.623074777240222,0.824093078564564,0.564727597778104,0.561622399778462,0.812944908696998,0.52391206079265,0.847341339653684,0.756695010506768,0.893624061313916,0.79437989704996
"limma|DIANN|top1||max_pauc01_E.C_HEof_n600_DIA",0.665351284432064,0.801949453485152,0.760655410578442,0.80545680007819,0.746488581016143,0.790332958673378,0.701473390998387,0.747796836566812,0.663432170258515,0.663452532212611,0.785242470149375,0.613978074247829,0.775458551206242,0.743220487383733,0.870828853703432,0.74374989819023
"limma|DIANN|top1||max_pauc01_G.F_HEof_n600_DIA",0.899075974523123,0.931028970988288,0.920593469514082,0.931487114955448,0.906319739692779,0.889638208799622,0.910926631807001,0.913110451383798,0.932118335532424,0.931278404925964,0.915126284839303,0.899299956018179,0.912301063708482,0.918073677694701,0.932327045561909,0.899300191788174
"limma|DIANN|top1||max_pauc01_A.B_HEof_w600_DIA",0.473684210526316,0.762954593931638,0.567752492934464,0.773025204856112,0.664148180735527,0.623687987699746,0.510206144794611,0.484621349472973,0.497507223676161,0.497304749682204,0.730704198439361,0.492086821664089,0.492003501661956,0.497247107129526,0.811119109831316,0.495558488419631
"limma|DIANN|top1||max_pauc01_E.A_HEof_w600_DIA",0.494364235055724,0.763587825947848,0.840158907908068,0.81741810199257,0.606674043264189,0.732753870491832,0.593987184272739,0.833743267743828,0.600047325761212,0.622032696990704,0.745901766828419,0.50335168595247,0.874853356796246,0.805719973693098,0.715595504719245,0.836187321139729
"limma|DIANN|top1||max_pauc01_F.C_HEof_w600_DIA",0.650199653182624,0.880125744022953,0.861549106053464,0.899704282495709,0.743489926748968,0.851815505446834,0.773580004976981,0.841299128223309,0.838862974906471,0.845508409968959,0.839162135811653,0.654249084877059,0.922819777713719,0.778592012040374,0.88268942857649,0.812206678443114
