"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"66","max","quantiles.robust","G","J","-0.344537789177677","-0.265088446320944","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.435896518468603","-0.442370726235355","0","****","max-Rlr"
"68","max","sum","G","L","0.0128477687586863","0","5.72995440696977e-35","****","max-sum"
"69","max","TIC","G","M","-0.404217459655991","-0.333787703540362","0","****","max-TIC"
"70","max","vsn","G","N","-0.00143792922699314","0","0.121667773084993","na","max-vsn"
"71","MBQN","quantiles","H","I","-0.0954531578160137","-0.0332724818218728","1.49855628651446e-248","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0158921249084785","0","1.41146929927714e-05","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0754666043824466","-0.014329399496298","4.01642362005981e-147","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.373277682844842","0.373857005747155","0","****","MBQN-sum"
"75","MBQN","TIC","H","M","-0.043787545569835","-0.000101358358434944","1.67942871885843e-38","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.358991984859163","0.352069949971413","0","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.111345282724492","0.027009282833567","3.35751352583198e-275","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","0.0199865534335671","0","3.3025885878838e-60","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.468730840660856","0.512977292903414","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0516656122461787","0.00206762133053401","1.04409744934834e-95","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.454445142675176","0.485084692480523","0","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0913587292909251","-0.032340866144805","1.25436639854509e-229","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.357385557936364","0.287099756498281","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0596796704783135","-0.00456436635187599","6.58078217976351e-93","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.343099859950684","0.261995151003164","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.448744287227289","0.470937315120609","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0316790588126116","0.000976926797459976","1.01331327000248e-62","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.434458589241609","0.443008165183837","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.417065228414677","-0.351684769718811","0","****","sum-TIC"
"90","sum","vsn","L","N","-0.0142856979856794","0","3.24637310852125e-30","****","sum-vsn"
"91","TIC","vsn","M","N","0.402779530428998","0.338533195026611","0","****","TIC-vsn"
