"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"63","lossf","vsn","F","N","0.0021325648425918","0","1.54764044622864e-05","****","lossf-vsn"
"64","max","MBQN","G","H","0.0583742333653651","0.03468009545617","3.58852989458273e-300","****","max-MBQN"
"65","max","quantiles","G","I","0.023911149904583","0.0117932259161521","8.8856739925766e-127","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.0664130498484722","0.039899647866681","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.0256883366739674","0.00561074025976405","1.50024068125627e-117","****","max-Rlr"
"68","max","sum","G","L","0.00270931026810134","0.000117402180196957","0.000819924829325414","***","max-sum"
"69","max","TIC","G","M","0.0640241653041782","0.0393769630033369","0","****","max-TIC"
"70","max","vsn","G","N","0.0273751797562993","0.010347070875641","7.18228033281926e-144","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0344630834607821","-0.0130976194805981","4.51869278714786e-140","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.00803881648310703","0.00386433897072197","1.18955943112399e-07","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0326858966913977","-0.005628729032984","6.27839294555656e-136","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.0556649230972638","-0.030528647179871","1.01517651292182e-280","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.00564993193881309","0.010501281900125","0.000534121736058287","***","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0309990536090658","-0.010346669159584","1.44547659624232e-122","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0425018999438891","0.015259979482583","2.31661094593528e-271","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","0.00177718676938439","-0.001107771692544","0.0154040974244427","*","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.0212018396364817","-0.00862710969094005","6.39569768474563e-89","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0401130153995952","0.022278902218716","7.30106798545808e-202","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.00346402985171625","-0.00025671866821797","2.68190639567457e-06","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0407247131745047","-0.017980158469839","8.82281219087586e-251","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0637037395803708","-0.034863211549789","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.00238888454429395","0.00593019802857608","0.0898972093215043","na","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0390378700921729","-0.0189252171288179","1.49845559343229e-220","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","-0.0229790264058661","-0.002543752543753","1.44903264136944e-82","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0383358286302108","0.022482442695209","3.45134872728496e-192","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.00168684308233186","0","0.00110452873667688","**","Rlr-vsn"
"89","sum","TIC","L","M","0.0613148550360769","0.03673348729059","8.32498604389078e-285","****","sum-TIC"
"90","sum","vsn","L","N","0.024665869488198","0.0056749453923699","4.75463539945404e-114","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0366489855478789","-0.029007469742963","1.29854536658646e-152","****","TIC-vsn"
