"ANOVA","DEP","limma","proDA","ROTS","SAM","ttest"
"|DIANN|top1|MLE|blank_geomean_B.A_HYEtims735_DIA",0.677599432714467,0.600582738014327,0.692448888694784,0.648903248726233,0.71681811333362,0.711264082876122,0.682166374879912
"|DIANN|top1|MLE|blank_geomean_C.A_MYtims709_DIA",0.525374917836865,0.40775251787495,0.446392427287399,0.419174050935108,0.468208862486141,0.470245107020246,0.40638819941898
"|DIANN|top1|MLE|blank_geomean_C.B_MYtims709_DIA",0.625239964362939,0.485705672318784,0.562396113592897,0.557101033161884,0.515447235797422,0.546398417513052,0.539876462210257
"|DIANN|top1|MLE|blank_geomean_E.C_MYtims709_DIA",0.474862946871346,0.225447636453004,0.367543164120607,0.362810582853149,0.387784349519429,0,0.374609790331298
"|DIANN|top1|MLE|blank_geomean_E.B_HEof_n600_DIA",0.731894849814775,0.377692029247348,0.509428284790387,0.491336267501497,0.504093810201169,0,0.202649962049192
"|DIANN|top1|MLE|blank_geomean_E.C_HEof_n600_DIA",0.784995470813934,0.553409076826388,0.617953937619043,0.619587364309313,0.644012131006813,0,0.516049291190086
"|DIANN|top1|MLE|blank_geomean_G.F_HEof_n600_DIA",0.894034573164259,0.876747492311161,0.877563451065995,0.841430025477272,0.876543383940961,0,0.594980876908949
"|DIANN|top1|MLE|blank_geomean_A.B_HEof_w600_DIA",0.730366107138007,0.203710099886277,0.144264429432413,0.144301002998581,0,0,0
"|DIANN|top1|MLE|blank_geomean_E.A_HEof_w600_DIA",0.73638147940801,0.397454752532544,0.247005880014838,0.202723353001269,0.398938984567355,0,0
"|DIANN|top1|MLE|blank_geomean_F.C_HEof_w600_DIA",0.756180210424934,0.576618612237227,0.520284665412267,0.520284665412267,0,0,0.322666851926228
"|DIANN|top1|MLE|blank_geomean_C.B_HYtims134_DIA",0.30647377629877,0.134659501701467,0.0270417046888372,0,0,0,0
"|DIANN|top1|MLE|blank_geomean_D.B_HYtims134_DIA",0.572700015345857,0.421080962890959,0.335921532665863,0,0.391099462660694,0,0.0897284786895141
"|DIANN|top1|MLE|blank_geomean_D.C_HYtims134_DIA",0.252923096101406,0.0270466852036025,0.0270591324798856,0.0270591324798856,0,0,0.0270591324798856
"|DIANN|top1|MLE|blank_geomean_B.A_HEqe777_DIA",0.241265361493632,0.0575495583816074,0.0575495583816074,0.0470121024083106,0.0332724818218728,0,0.033245296196105
"|DIANN|top1|MLE|blank_geomean_C.A_HEqe777_DIA",0.559421647011506,0.506486529420869,0.49287120594023,0.482372736195877,0.520799148494088,0,0.420175831474862
"|DIANN|top1|MLE|blank_geomean_C.B_HEqe777_DIA",0.492943112417492,0.443152747732822,0.44069758896439,0.420295458410092,0.465700598538075,0,0.336324718017454
"|DIANN|top1|MLE|blank_geomean_B.A_HEqe408_DIA",0.739008631657436,0.59774039184067,0.681196697828345,0.667003839506588,0.708491632534682,0.690311238963416,0.673295054913205
