"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|DIANN|top1||max_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.540978524170614,0.5,0.5,0.5,0.584365691594597,0.5,0.5,0.5,0.609006593302568
"limma|DIANN|top1||max_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.504387141441684,0.5,0.5,0.5,0.5,0.623091290777191,0.5,0.5,0.5,0.533389439954938,0.705729069011183,0.5,0.5,0.712263530837985
"limma|DIANN|top1||max_nMcc_C.B_MYtims709_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.549977944153049,0.5,0.5,0.5,0.506974101314941,0.592214571879168,0.5,0.5,0.627797190319613
"limma|DIANN|top1||max_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.522823333288932,0.5,0.5,0.5,0.492963948934283,0.505127334796926,0.5,0.5,0.554681458040656
"limma|DIANN|top1||max_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.493818569202953,0.5,0.5,0.5,0.77178984642638
"limma|DIANN|top1||max_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49424803057428,0.5,0.5,0.5,0.652194153545238
"limma|DIANN|top1||max_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498409045525974
"limma|DIANN|top1||max_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498265661391619,0.5,0.5,0.5,0.581397605946457
"limma|DIANN|top1||max_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49450328701348,0.5,0.5,0.5,0.822294789104332
"limma|DIANN|top1||max_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.498265661391619,0.5,0.5,0.5,0.778618808872772
"limma|DIANN|top1||max_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.521584410657337,0.5,0.5,0.5,0.552486899363138
"limma|DIANN|top1||center.mean_nMcc_B.A_HYEtims735_DIA",0.750151573757036,0.753036298039889,0.7506649696293,0.753137615974841,0.752538123337254,0.754059314290319,0.761452983221059,0.777110092043668,0.779415283283897,0.778035170317043,0.754552904709703,0.74012994763396,0.763420937645672,0.780920228020592,0.75174359107795,0.748875126951181
"limma|DIANN|top1||center.mean_nMcc_C.A_MYtims709_DIA",0.727866433341566,0.62380558549636,0.597218121292413,0.658972765607849,0.656613165608759,0.560530854263429,0.653744387530999,0.701742551154767,0.691129230636086,0.679848671675106,0.650418615645445,0.502093918900916,0.729429920382873,0.703341399188318,0.632947791719508,0.601127229131199
"limma|DIANN|top1||center.mean_nMcc_C.B_MYtims709_DIA",0.789938416907719,0.725673811169473,0.706738149460862,0.743243766663726,0.739438937229341,0.704883193391978,0.734357839372445,0.741308198052494,0.745139919814691,0.741243959208415,0.733609622010186,0.67087000403686,0.805595117894028,0.74180013870966,0.732598848354035,0.691891421268256
"limma|DIANN|top1||center.mean_nMcc_E.C_MYtims709_DIA",0.633760428547866,0.616944186595866,0.611868212579971,0.617835158682393,0.620114063217149,0.60382937569311,0.618354837943503,0.615615799529959,0.61822058957437,0.617803392782069,0.612818480494169,0.597480901315895,0.627079823162626,0.617767178383791,0.610034652789278,0.599960777955993
"limma|DIANN|top1||center.mean_nMcc_E.B_HEof_n600_DIA",0.522983849700719,0.71446720479559,0.698847934281059,0.718144681341129,0.659409724526415,0.608887387119936,0.672451994631377,0.715992308477242,0.718836264117208,0.717857470470815,0.678846203767537,0.591368809205549,0.725403472639272,0.710236982906537,0.694116839183627,0.633511428398636
"limma|DIANN|top1||center.mean_nMcc_E.C_HEof_n600_DIA",0.638956436870709,0.716347870125432,0.69175156335639,0.720978048501409,0.685016459806281,0.699195002168097,0.678915763440426,0.709790012203003,0.707772072958154,0.708932716666774,0.685840472258299,0.637153544298644,0.739947647089432,0.721557227660377,0.686615962298235,0.682077958602619
"limma|DIANN|top1||center.mean_nMcc_G.F_HEof_n600_DIA",0.905266945590994,0.906853510262823,0.916504797425667,0.911597751606835,0.921584262925153,0.915343223085105,0.905266945590994,0.920659514915939,0.921584262925153,0.926846578520335,0.916504797425667,0.920659514915939,0.910216046577355,0.920659514915939,0.921584262925153,0.920659514915939
"limma|DIANN|top1||center.mean_nMcc_A.B_HEof_w600_DIA",0.498265661391619,0.829361244785324,0.665596092347004,0.852161292919375,0.759670273434151,0.739342200886185,0.569642044658524,0.539196077940371,0.539196077940371,0.539196077940371,0.594234154982351,0.549219977599446,0.5,0.498265661391619,0.705455175223442,0.581397605946457
"limma|DIANN|top1||center.mean_nMcc_E.A_HEof_w600_DIA",0.504460111805462,0.713338213918576,0.708693607601162,0.731126387204479,0.573926656296233,0.629365698479254,0.556516429357907,0.746530760713769,0.759036672661299,0.759036672661299,0.668533658367527,0.521271516790672,0.764055698766192,0.728745251514966,0.620404261195447,0.665396797679902
