"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"925","sp|Q5VT52|RPRD2_HUMAN","conditionB-conditionA",9.04129110673723,0.0287469064339823,0.591346920590198,0.0991069022896967,"HUMAN","0","0"
"926","sp|P62191|PRS4_HUMAN","conditionB-conditionA",9.00863736238495,0.0291762682420798,0.395182278394579,0.100478530695456,"HUMAN","0","0"
"927","sp|O15042|SR140_HUMAN","conditionB-conditionA",8.99851432266365,0.0293106459479373,1.24052354263696,0.100832416319279,"HUMAN","0","0"
"928","sp|Q9Y676|RT18B_HUMAN","conditionB-conditionA",7.05311165648691,0.0294060210424475,-0.620370694138511,0.101051509810738,"HUMAN","0","0"
"929","sp|P11908|PRPS2_HUMAN;sp|P60891|PRPS1_HUMAN;sp|P21108|PRPS3_HUMAN","conditionB-conditionA",7.04827966311723,0.0294771517830178,-0.734576655132798,0.10118690746614,"HUMAN","0","0"
"930","sp|P62917|RL8_HUMAN","conditionB-conditionA",8.9785243400443,0.0295777840098372,-0.352232668845591,0.101423175491797,"HUMAN","0","0"
"931","sp|P00582|DPO1_ECOLI","conditionB-conditionA",7.03112143062133,0.029731127581028,0.395201772401428,0.101837118422306,"ECOLI","1","1"
"932","sp|Q01518|CAP1_HUMAN","conditionB-conditionA",8.96481482621023,0.0297623688835339,0.218728281025903,0.101837118422306,"HUMAN","0","0"
"933","sp|Q9NVI1|FANCI_HUMAN","conditionB-conditionA",8.93502799552666,0.0301673141243083,-0.325635749335163,0.103112073678906,"HUMAN","0","0"
"934","sp|P78346|RPP30_HUMAN","conditionB-conditionA",8.92060947896683,0.0303652629090937,-0.307544079075321,0.103677541131798,"HUMAN","0","0"
"935","sp|Q96TA1|NIBA2_HUMAN","conditionB-conditionA",8.90678101684987,0.0305563050477862,-0.518198152236799,0.104218242564054,"HUMAN","0","0"
"936","sp|Q8WXI9|P66B_HUMAN;sp|Q86YP4|P66A_HUMAN","conditionB-conditionA",4.67516718049123,0.0306017241379311,-0.504119758856916,0.104234415922875,"HUMAN","0","0"
"937","sp|O00410|IPO5_HUMAN;sp|O60518|RNBP6_HUMAN","conditionB-conditionA",6.9717846035992,0.0306264182250655,0.453647681070898,0.104234415922875,"HUMAN","0","0"
"938","sp|Q9H9B4|SFXN1_HUMAN","conditionB-conditionA",8.89530981996131,0.0307156734828755,0.254011105612616,0.104426740657665,"HUMAN","0","0"
"939","sp|P09960|LKHA4_HUMAN","conditionB-conditionA",8.89034830264358,0.0307848552003717,0.318022634321238,0.104550482677301,"HUMAN","0","0"
"940","sp|P08237|PFKAM_HUMAN","conditionB-conditionA",8.85172022284756,0.031328712349816,-0.439825364520807,0.106253655809059,"HUMAN","0","0"
"941","sp|O14818|PSA7_HUMAN","conditionB-conditionA",4.63353006698331,0.0313529915698729,-0.231053534458155,0.106253655809059,"HUMAN","0","0"
"942","sp|Q6PKG0|LARP1_HUMAN","conditionB-conditionA",8.8248636907314,0.031712363001654,0.747587646229846,0.107357458187128,"HUMAN","0","0"
"943","sp|Q71DI3|H32_HUMAN","conditionB-conditionA",8.78340045167616,0.0323137160100321,-0.394880745545109,0.109277243219504,"HUMAN","0","0"
"944","sp|P56385|ATP5I_HUMAN","conditionB-conditionA",8.77170374757985,0.0324853643177839,0.365180372130169,0.109741341959124,"HUMAN","0","0"
"945","sp|Q9Y6Y8|S23IP_HUMAN","conditionB-conditionA",6.85175294576204,0.0325207649256234,0.828590519633824,0.109744676558532,"HUMAN","0","0"
"946","sp|Q9UMS4|PRP19_HUMAN","conditionB-conditionA",8.75994235726703,0.0326588610353732,0.494538892539538,0.110094194335946,"HUMAN","0","0"
"947","sp|P54709|AT1B3_HUMAN","conditionB-conditionA",8.73521419274915,0.0330265964666908,0.2988581844984,0.111216278914759,"HUMAN","0","0"
"948","sp|P61619|S61A1_HUMAN;sp|Q9H9S3|S61A2_HUMAN","conditionB-conditionA",6.80422756510069,0.0333028006292956,0.27975403288934,0.11202809199032,"HUMAN","0","0"
"949","sp|P36871|PGM1_HUMAN","conditionB-conditionA",8.71239913482052,0.0333694715247167,0.584058956713594,0.112134082921308,"HUMAN","0","0"
"950","sp|Q8WWY3|PRP31_HUMAN","conditionB-conditionA",8.68886145720743,0.0337268538476599,-0.299165719526965,0.113215723073882,"HUMAN","0","0"
"951","sp|P39019|RS19_HUMAN","conditionB-conditionA",8.68267122675469,0.0338214625070914,-0.229611132406788,0.113413926325041,"HUMAN","0","0"
"952","sp|Q13247|SRSF6_HUMAN;sp|Q08170|SRSF4_HUMAN","conditionB-conditionA",6.76605678648552,0.0339445016226855,-0.394303035764793,0.113706949238176,"HUMAN","0","0"
"953","sp|Q9BRJ7|TIRR_HUMAN","conditionB-conditionA",6.75486944157664,0.034134908085614,-0.284292469990067,0.11409672114623,"HUMAN","0","0"
"954","sp|P23917|MAK_ECOLI","conditionB-conditionA",6.75461119094698,0.034139316050951,0.2605190108447,0.11409672114623,"ECOLI","1","1"
"955","sp|O14776|TCRG1_HUMAN","conditionB-conditionA",6.75091996196958,0.0342023822473301,0.530982338245565,0.11409672114623,"HUMAN","0","0"
"956","sp|O95716|RAB3D_HUMAN;sp|P20337|RAB3B_HUMAN;sp|Q96E17|RAB3C_HUMAN","conditionB-conditionA",6.74894572080957,0.0342361607917369,-0.290509851349611,0.11409672114623,"HUMAN","0","0"
"957","sp|P06748|NPM_HUMAN","conditionB-conditionA",8.65550409062438,0.0342397498077586,-0.253501204065103,0.11409672114623,"HUMAN","0","0"
"958","sp|P20290|BTF3_HUMAN","conditionB-conditionA",8.65190111853759,0.034295602530106,-0.651476142315726,0.114163545374225,"HUMAN","0","0"
"959","sp|Q9H993|ARMT1_HUMAN","conditionB-conditionA",8.64927212262493,0.0343364130157282,0.447583326622272,0.114180209705065,"HUMAN","0","0"
"960","sp|Q9P2I0|CPSF2_HUMAN","conditionB-conditionA",6.73235110250576,0.0345214105682831,-0.712934686139718,0.114603482665114,"HUMAN","0","0"
"961","sp|P51991|ROA3_HUMAN","conditionB-conditionA",8.63648588770327,0.0345355744249528,0.296006777087186,0.114603482665114,"HUMAN","0","0"
"962","sp|P06744|G6PI_HUMAN","conditionB-conditionA",4.4641105221224,0.0346141069954913,-0.22689321117268,0.114744685248047,"HUMAN","0","0"
"963","sp|P68036|UB2L3_HUMAN","conditionB-conditionA",4.42935760880596,0.0353258011861589,-0.29337485210101,0.116982326046377,"HUMAN","0","0"
"964","sp|P02144|MYG_HUMAN","conditionB-conditionA",6.67709082055163,0.0354885414636523,0.35965845755937,0.117399334779655,"HUMAN","0","0"
"965","sp|P46783|RS10_HUMAN;sp|Q9NQ39|RS10L_HUMAN","conditionB-conditionA",6.67469987864673,0.0355309923534639,0.283783435478238,0.11741796333181,"HUMAN","0","0"
"966","sp|Q8TCJ2|STT3B_HUMAN","conditionB-conditionA",8.56051094347171,0.0357424742987601,0.42043709170963,0.117994565775099,"HUMAN","0","0"
"967","sp|Q86TP1|PRUN1_HUMAN","conditionB-conditionA",6.61511003234821,0.0366055644428153,-0.622111248415194,0.120718867640267,"HUMAN","0","0"
"968","sp|Q1KMD3|HNRL2_HUMAN","conditionB-conditionA",8.50030883880878,0.0367279911270371,0.336961076022131,0.120966854701204,"HUMAN","0","0"
"969","sp|P51532|SMCA4_HUMAN","conditionB-conditionA",4.36165281593877,0.0367566265931221,0.556524479499554,0.120966854701204,"HUMAN","0","0"
"970","sp|P13010|XRCC5_HUMAN","conditionB-conditionA",8.48874014068429,0.0369203897632284,0.316546505387084,0.121380539128799,"HUMAN","0","0"
"971","sp|O00401|WASL_HUMAN","conditionB-conditionA",6.56319417076328,0.0375682092316089,0.288437908467067,0.123383130009887,"HUMAN","0","0"
"972","sp|Q5VTL8|PR38B_HUMAN","conditionB-conditionA",6.55967431534281,0.0376343847790687,0.321365788641042,0.123473305617747,"HUMAN","0","0"
"973","sp|P60842|IF4A1_HUMAN","conditionB-conditionA",4.31829521196518,0.0377046786189166,-0.188250276195642,0.123576793541341,"HUMAN","0","0"
"974","sp|P62495|ERF1_HUMAN","conditionB-conditionA",8.43772480178644,0.0377806309330699,0.347582030719533,0.123634509428642,"HUMAN","0","0"
"975","sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN","conditionB-conditionA",6.55090153288683,0.0377998264951163,0.612897440602726,0.123634509428642,"HUMAN","0","0"
"976","sp|Q9C037|TRIM4_HUMAN","conditionB-conditionA",6.52829476724678,0.0382295163037358,0.391544941147334,0.124890835432007,"HUMAN","0","0"
"977","sp|O14907|TX1B3_HUMAN","conditionB-conditionA",6.52658250950823,0.0382622597105897,0.326803553051359,0.124890835432007,"HUMAN","0","0"
"978","sp|P06576|ATPB_HUMAN","conditionB-conditionA",8.39371408000201,0.0385384586417896,0.205741227080448,0.125663747043627,"HUMAN","0","0"
"979","sp|O43598|DNPH1_HUMAN","conditionB-conditionA",6.5046489226099,0.0386841833557269,-0.357406421870554,0.125905906281857,"HUMAN","0","0"
"980","sp|Q92882|OSTF1_HUMAN","conditionB-conditionA",6.50426104378533,0.038691686471063,0.433800302029962,0.125905906281857,"HUMAN","0","0"
"981","sp|Q96CP2|FWCH2_HUMAN;sp|Q4VC44|FWCH1_HUMAN","conditionB-conditionA",6.50153059794396,0.0387445453221208,-0.441426670877981,0.125949393508913,"HUMAN","0","0"
"982","sp|Q15029|U5S1_HUMAN","conditionB-conditionA",8.36268844579195,0.0390815915194053,-0.2154721670816,0.126915677551307,"HUMAN","0","0"
"983","sp|Q9H0A0|NAT10_HUMAN","conditionB-conditionA",8.35640964631661,0.0391924133261843,-0.473122873922136,0.127146089620755,"HUMAN","0","0"
"984","sp|Q9H1A7|RPB1C_HUMAN;sp|Q9GZM3|RPB1B_HUMAN;sp|P52435|RPB11_HUMAN","conditionB-conditionA",4.24494946234925,0.0393672413793104,0.340671464584329,0.127583468250631,"HUMAN","0","0"
"985","sp|P00558|PGK1_HUMAN;sp|P07205|PGK2_HUMAN","conditionB-conditionA",6.46174455986731,0.0395230086207076,0.208393712130906,0.127958248214656,"HUMAN","0","0"
"986","sp|P16104|H2AX_HUMAN;sp|Q96QV6|H2A1A_HUMAN","conditionB-conditionA",6.45884106036628,0.0395804278076728,0.348192190431924,0.128014182838406,"HUMAN","0","0"
"987","sp|P30419|NMT1_HUMAN;sp|O60551|NMT2_HUMAN","conditionB-conditionA",6.45516084841377,0.0396533270400112,0.442172007535518,0.128120020193106,"HUMAN","0","0"
"988","sp|P49915|GUAA_HUMAN","conditionB-conditionA",8.32751964261007,0.0397062913501296,0.410089773211304,0.128161298699963,"HUMAN","0","0"
"989","sp|P23443|KS6B1_HUMAN;sp|Q9UBS0|KS6B2_HUMAN","conditionB-conditionA",6.44849267831091,0.0397857552457114,0.454825908528878,0.128220956906248,"HUMAN","0","0"
"990","sp|P0AGK8|ISCR_ECOLI","conditionB-conditionA",6.44751600265854,0.0398051888796442,0.328149855353892,0.128220956906248,"ECOLI","1","1"
"991","sp|P09496|CLCA_HUMAN","conditionB-conditionA",8.27491586109217,0.0406589136056666,0.619008004572397,0.130838824912685,"HUMAN","0","0"
"992","sp|Q9Y5L4|TIM13_HUMAN","conditionB-conditionA",8.26857274517716,0.0407752792949113,0.947209443601011,0.131081013781726,"HUMAN","0","0"
"993","sp|Q9UK45|LSM7_HUMAN","conditionB-conditionA",8.25559149281035,0.04101443659531,0.475690119846131,0.131717057706388,"HUMAN","0","0"
"994","sp|Q96QR8|PURB_HUMAN","conditionB-conditionA",6.38509462350183,0.0410671268130277,0.984372916452067,0.131753588940388,"HUMAN","0","0"
"995","sp|Q7Z434|MAVS_HUMAN","conditionB-conditionA",6.3812075344177,0.0411470202162484,0.413315531717167,0.131877233637805,"HUMAN","0","0"
"996","sp|O95983|MBD3_HUMAN","conditionB-conditionA",6.35115043486819,0.0417700703005964,0.271475882682996,0.133739713040765,"HUMAN","0","0"
"997","sp|Q9P1F3|ABRAL_HUMAN","conditionB-conditionA",8.20719409033294,0.0419181951344028,1.18546497935408,0.134079362370723,"HUMAN","0","0"
"998","sp|Q53GQ0|DHB12_HUMAN","conditionB-conditionA",6.32585652765476,0.0423016890347575,0.532962020556049,0.135170427186214,"HUMAN","0","0"
"999","sp|Q96JB2|COG3_HUMAN","conditionB-conditionA",8.1696481511628,0.0426326664431276,0.624130912151688,0.135735224819367,"HUMAN","0","0"
"1000","sp|Q15397|PUM3_HUMAN","conditionB-conditionA",8.16888771880591,0.0426472588937794,0.361963197488908,0.135735224819367,"HUMAN","0","0"
"1001","sp|P19367|HXK1_HUMAN;sp|P52789|HXK2_HUMAN;sp|Q2TB90|HKDC1_HUMAN;sp|P52790|HXK3_HUMAN","conditionB-conditionA",6.30916977988629,0.0426561042958686,0.248365674090586,0.135735224819367,"HUMAN","0","0"
"1002","sp|Q92499|DDX1_HUMAN","conditionB-conditionA",8.16710351212786,0.0426815163627474,0.273715029755216,0.135735224819367,"HUMAN","0","0"
"1003","sp|Q9HC36|MRM3_HUMAN","conditionB-conditionA",6.30752209249895,0.0426912607381075,0.399967792216017,0.135735224819367,"HUMAN","0","0"
"1004","sp|P55036|PSMD4_HUMAN","conditionB-conditionA",8.14235717461054,0.0431594313549858,0.679882979128127,0.137087078277938,"HUMAN","0","0"
"1005","sp|Q6YN16|HSDL2_HUMAN","conditionB-conditionA",6.27556747550507,0.0433788303101131,0.887785152146659,0.137646855581046,"HUMAN","0","0"
"1006","sp|O43847|NRDC_HUMAN","conditionB-conditionA",6.26624260211745,0.0435815535852657,-0.458855112444631,0.138152658432815,"HUMAN","0","0"
"1007","sp|Q6P5R6|RL22L_HUMAN","conditionB-conditionA",8.11777738723339,0.0436392925134006,-0.326209950336754,0.138198315615923,"HUMAN","0","0"
"1008","sp|Q9BVP2|GNL3_HUMAN","conditionB-conditionA",6.25709859445965,0.0437812648074793,0.591450436651805,0.138510370506996,"HUMAN","0","0"
"1009","sp|Q9NVI7|ATD3A_HUMAN","conditionB-conditionA",4.0611741718379,0.0438799781877097,-0.249259787630297,0.1386850846785,"HUMAN","0","0"
"1010","sp|P29401|TKT_HUMAN","conditionB-conditionA",8.08007537513049,0.0443854552319385,-0.186098382787407,0.1401437789452,"HUMAN","0","0"
"1011","sp|Q9NX24|NHP2_HUMAN","conditionB-conditionA",6.22072638660494,0.0445847595132971,0.707009798108334,0.140633826001884,"HUMAN","0","0"
"1012","sp|Q9Y597|KCTD3_HUMAN","conditionB-conditionA",6.21336057133847,0.0447492638055493,-0.439579455189051,0.141013243355629,"HUMAN","0","0"
"1013","sp|O95861|BPNT1_HUMAN","conditionB-conditionA",6.20726003596874,0.0448859694272331,0.313844099687916,0.141304399312385,"HUMAN","0","0"
"1014","sp|Q9H299|SH3L3_HUMAN","conditionB-conditionA",6.20396836337363,0.0449599052113763,0.4911753426506,0.141397571715068,"HUMAN","0","0"
"1015","sp|P30046|DOPD_HUMAN","conditionB-conditionA",4.01811228811878,0.0450140701866838,-0.1738905494581,0.14142844317767,"HUMAN","0","0"
"1016","sp|P68187|MALK_ECOLI","conditionB-conditionA",6.1689061498702,0.0457550516427685,0.304226184198065,0.143615019378729,"ECOLI","1","1"
"1017","sp|Q08AM6|VAC14_HUMAN","conditionB-conditionA",6.16272115327903,0.0458967680779628,-0.337367900122775,0.143918184268066,"HUMAN","0","0"
"1018","sp|O43278|SPIT1_HUMAN","conditionB-conditionA",6.14349251019329,0.0463401624164822,0.332665570307029,0.144970728891974,"HUMAN","0","0"
"1019","sp|P62979|RS27A_HUMAN;sp|P62987|RL40_HUMAN;sp|P0CG47|UBB_HUMAN;sp|P0CG48|UBC_HUMAN","conditionB-conditionA",6.14219805755346,0.046370164697353,0.225268287541837,0.144970728891974,"HUMAN","0","0"
"1020","sp|Q9BTE3|MCMBP_HUMAN","conditionB-conditionA",6.14100999146242,0.0463977182905716,-0.262205201647777,0.144970728891974,"HUMAN","0","0"
"1021","sp|Q05086|UBE3A_HUMAN","conditionB-conditionA",6.13819740110146,0.0464630130793015,-0.381188400545728,0.144970728891974,"HUMAN","0","0"
"1022","sp|P49585|PCY1A_HUMAN","conditionB-conditionA",3.96391622737236,0.0464854366787486,-0.24057723895395,0.144970728891974,"HUMAN","0","0"
"1023","sp|Q9UQB8|BAIP2_HUMAN","conditionB-conditionA",6.13638265541791,0.0465051914883942,-0.99351188250284,0.144970728891974,"HUMAN","0","0"
"1024","sp|Q96M27|PRRC1_HUMAN","conditionB-conditionA",6.12653899971049,0.0467346462403987,-0.417990638120415,0.145543737168585,"HUMAN","0","0"
"1025","sp|Q9UKM9|RALY_HUMAN","conditionB-conditionA",7.96207684492841,0.0468019994053702,0.293134065639038,0.145576929908167,"HUMAN","0","0"
"1026","sp|P0A6G7|CLPP_ECOLI","conditionB-conditionA",6.12218049097218,0.0468366039779804,0.450099463043745,0.145576929908167,"ECOLI","1","1"
"1027","sp|P68363|TBA1B_HUMAN","conditionB-conditionA",3.93953441488112,0.0471638291109788,-0.165435631160037,0.146441895161685,"HUMAN","0","0"
"1028","sp|Q96T76|MMS19_HUMAN","conditionB-conditionA",7.94289608189748,0.0472067319618101,0.589380600127971,0.146441895161685,"HUMAN","0","0"
"1029","sp|Q99733|NP1L4_HUMAN","conditionB-conditionA",7.93674030443591,0.0473373456723395,0.377987501313122,0.146704368658008,"HUMAN","0","0"
"1030","sp|Q9H201|EPN3_HUMAN","conditionB-conditionA",6.09264409885336,0.0475334288869976,0.417728257945662,0.147169033709355,"HUMAN","0","0"
"1031","sp|Q9UNS2|CSN3_HUMAN","conditionB-conditionA",7.92301112212323,0.0476299211482361,-0.321519428631305,0.147324751252885,"HUMAN","0","0"
"1032","sp|Q9HDC9|APMAP_HUMAN","conditionB-conditionA",7.91654373158458,0.0477683536164455,0.314494447943478,0.147609767134539,"HUMAN","0","0"
"1033","sp|P51610|HCFC1_HUMAN","conditionB-conditionA",3.88891009645335,0.0486059568779261,-0.254537482204789,0.150052658745118,"HUMAN","0","0"
"1034","sp|Q96HY7|DHTK1_HUMAN","conditionB-conditionA",7.87271305167607,0.048716911189371,1.11025099428661,0.150249738668186,"HUMAN","0","0"
"1035","sp|P60660|MYL6_HUMAN;sp|P14649|MYL6B_HUMAN","conditionB-conditionA",6.00562870152289,0.0496471470802387,0.259873205788583,0.152970774916793,"HUMAN","0","0"
"1036","sp|Q9Y3D6|FIS1_HUMAN","conditionB-conditionA",7.8041259722582,0.0502381274596874,-0.297981677440784,0.154642266861914,"HUMAN","0","0"
"1037","sp|P58546|MTPN_HUMAN","conditionB-conditionA",7.80195346070846,0.0502870597494193,0.436676730184857,0.154643619615138,"HUMAN","0","0"
"1038","sp|Q5UIP0|RIF1_HUMAN","conditionB-conditionA",5.97213114147951,0.0504856788150748,0.498725391982084,0.155104845608163,"HUMAN","0","0"
"1039","sp|P45973|CBX5_HUMAN","conditionB-conditionA",7.7881878269974,0.05059818756701,-0.355330150094733,0.155204953370016,"HUMAN","0","0"
"1040","sp|P28331|NDUS1_HUMAN","conditionB-conditionA",7.78741981804136,0.0506156009736018,0.534329021914207,0.155204953370016,"HUMAN","0","0"
"1041","sp|Q86VP6|CAND1_HUMAN;sp|O75155|CAND2_HUMAN","conditionB-conditionA",5.96127044607694,0.0507605793321341,-0.18117073456807,0.155354742090952,"HUMAN","0","0"
"1042","sp|O15327|INP4B_HUMAN","conditionB-conditionA",5.95979090024225,0.0507981445271366,0.606784411128519,0.155354742090952,"HUMAN","0","0"
"1043","sp|P21291|CSRP1_HUMAN","conditionB-conditionA",7.77883710209437,0.0508105976797939,0.50602619092102,0.155354742090952,"HUMAN","0","0"
"1044","sp|O75608|LYPA1_HUMAN","conditionB-conditionA",7.77191053314139,0.0509684998330667,0.402187437722805,0.15568826242112,"HUMAN","0","0"
"1045","sp|Q8WXF1|PSPC1_HUMAN","conditionB-conditionA",7.76091212073235,0.0512202071647604,0.322541787114353,0.156307407319063,"HUMAN","0","0"
"1046","sp|Q13257|MD2L1_HUMAN","conditionB-conditionA",5.93326010665876,0.0514764913933398,0.476980675795293,0.156939322230746,"HUMAN","0","0"
"1047","sp|Q14204|DYHC1_HUMAN","conditionB-conditionA",7.7458277227825,0.0515673923297475,-0.161531891700491,0.157066298127569,"HUMAN","0","0"
"1048","sp|Q9BTE1|DCTN5_HUMAN","conditionB-conditionA",5.92504188846178,0.0516884490929003,0.418679029720394,0.157284794043186,"HUMAN","0","0"
"1049","sp|P19623|SPEE_HUMAN","conditionB-conditionA",7.72602326438117,0.0520266914186501,0.259004274260143,0.157890837635844,"HUMAN","0","0"
"1050","sp|P68104|EF1A1_HUMAN","conditionB-conditionA",3.77449741763365,0.052039532269218,-0.187056816368887,0.157890837635844,"HUMAN","0","0"
"1051","sp|Q15070|OXA1L_HUMAN","conditionB-conditionA",5.91069918887815,0.0520604573478929,-0.419297446891768,0.157890837635844,"HUMAN","0","0"
"1052","sp|Q15257|PTPA_HUMAN","conditionB-conditionA",7.72349304412706,0.0520856573198205,0.560411502262486,0.157890837635844,"HUMAN","0","0"
"1053","sp|P00338|LDHA_HUMAN","conditionB-conditionA",3.76586435185973,0.0523088160722731,-0.234772566031271,0.158204330092965,"HUMAN","0","0"
"1054","sp|P62837|UB2D2_HUMAN;sp|P61077|UB2D3_HUMAN","conditionB-conditionA",5.90007065159837,0.0523378570391478,0.963865725240119,0.158204330092965,"HUMAN","0","0"
"1055","sp|P62140|PP1B_HUMAN","conditionB-conditionA",7.70989081741525,0.0524037677435288,-0.198875573287289,0.158204330092965,"HUMAN","0","0"
"1056","sp|Q99615|DNJC7_HUMAN","conditionB-conditionA",5.89687270619641,0.0524216107859141,0.359469841873942,0.158204330092965,"HUMAN","0","0"
"1057","sp|Q99808|S29A1_HUMAN","conditionB-conditionA",5.89628106831629,0.0524371203851566,0.347275166953303,0.158204330092965,"HUMAN","0","0"
"1058","sp|O00584|RNT2_HUMAN","conditionB-conditionA",5.88345080644151,0.0527745926855466,0.408520091854594,0.15907200007014,"HUMAN","0","0"
"1059","sp|Q99543|DNJC2_HUMAN","conditionB-conditionA",7.6795490057075,0.053120181301296,0.651034699218339,0.159962472303903,"HUMAN","0","0"
"1060","sp|Q15365|PCBP1_HUMAN","conditionB-conditionA",3.72611176933497,0.0535679552627075,-0.217038935795458,0.161054747130501,"HUMAN","0","0"
"1061","sp|Q9H7Z7|PGES2_HUMAN","conditionB-conditionA",7.66012036385832,0.0535839092836192,-0.493907021516801,0.161054747130501,"HUMAN","0","0"
"1062","sp|O00194|RB27B_HUMAN","conditionB-conditionA",5.83728097928961,0.0540070605712942,-0.522090453839471,0.162173744031881,"HUMAN","0","0"
"1063","sp|Q99598|TSNAX_HUMAN","conditionB-conditionA",7.63343162986845,0.0542273421451316,-0.495874206154227,0.162682026435395,"HUMAN","0","0"
"1064","sp|O75431|MTX2_HUMAN","conditionB-conditionA",5.81730335842086,0.0545492301681548,0.462110655484324,0.163493886284066,"HUMAN","0","0"
"1065","sp|Q9UBP6|TRMB_HUMAN","conditionB-conditionA",5.8037300027689,0.0549206973070763,-0.593247428139495,0.164359534110519,"HUMAN","0","0"
"1066","sp|Q9UBD5|ORC3_HUMAN","conditionB-conditionA",5.80298606364502,0.0549411299347172,0.214265724640402,0.164359534110519,"HUMAN","0","0"
"1067","sp|Q6ZXV5|TMTC3_HUMAN","conditionB-conditionA",5.7880915691762,0.0553518174603385,0.342551370795338,0.165432938970028,"HUMAN","0","0"
"1068","sp|Q92820|GGH_HUMAN","conditionB-conditionA",5.77410939196544,0.0557401427472914,0.311130884006992,0.166437561068457,"HUMAN","0","0"
"1069","sp|O95782|AP2A1_HUMAN","conditionB-conditionA",7.56462065257946,0.0559211128308412,-0.209214335102924,0.166821729483211,"HUMAN","0","0"
"1070","sp|Q9H0W9|CK054_HUMAN","conditionB-conditionA",5.7621645460092,0.0560740425595827,0.298574586127227,0.167121609086457,"HUMAN","0","0"
"1071","sp|P49366|DHYS_HUMAN","conditionB-conditionA",5.74630144022864,0.0565205652622569,0.345576270656807,0.16823096524614,"HUMAN","0","0"
"1072","sp|Q96KR1|ZFR_HUMAN","conditionB-conditionA",5.74519755197846,0.0565517700670624,0.362989772875441,0.16823096524614,"HUMAN","0","0"
"1073","sp|P00568|KAD1_HUMAN;sp|Q9Y6K8|KAD5_HUMAN","conditionB-conditionA",5.74255891016084,0.0566264292386157,-0.31945383197727,0.168296069750182,"HUMAN","0","0"
"1074","sp|Q15637|SF01_HUMAN","conditionB-conditionA",7.52603873058702,0.0568931667176157,0.426185201117903,0.168836198572815,"HUMAN","0","0"
"1075","sp|Q9NTI5|PDS5B_HUMAN","conditionB-conditionA",7.52521679288636,0.0569140525135703,0.362412479984069,0.168836198572815,"HUMAN","0","0"
"1076","sp|P62820|RAB1A_HUMAN;sp|P59190|RAB15_HUMAN","conditionB-conditionA",5.72418119100024,0.0571491595149147,-0.239395963930129,0.169376087075337,"HUMAN","0","0"
"1077","sp|P0A9P6|DEAD_ECOLI","conditionB-conditionA",5.7018925638632,0.0577896097293157,0.462625375064263,0.170973212120196,"ECOLI","1","1"
"1078","sp|Q96DH6|MSI2H_HUMAN","conditionB-conditionA",5.70169660912003,0.0577952720807686,0.256063656712591,0.170973212120196,"HUMAN","0","0"
"1079","sp|P0A786|PYRB_ECOLI","conditionB-conditionA",5.69929882876702,0.0578646038169789,0.306269523051689,0.171019667814964,"ECOLI","1","1"
"1080","sp|Q15149|PLEC_HUMAN","conditionB-conditionA",3.59527823565914,0.057943928177297,-0.165319349679049,0.171095543479074,"HUMAN","0","0"
"1081","sp|P07014|SDHB_ECOLI","conditionB-conditionA",7.4725146475005,0.0582688897928831,-1.34152818198705,0.171775672787848,"ECOLI","1","1"
"1082","sp|P61224|RAP1B_HUMAN;sp|A6NIZ1|RP1BL_HUMAN;sp|P62834|RAP1A_HUMAN","conditionB-conditionA",5.68492417799096,0.0582819937147856,-0.226510546851447,0.171775672787848,"HUMAN","0","0"
"1083","sp|Q7Z5J4|RAI1_HUMAN","conditionB-conditionA",5.66580605198402,0.0588417862481081,0.474757038920281,0.173265425988196,"HUMAN","0","0"
"1084","sp|Q15286|RAB35_HUMAN","conditionB-conditionA",7.43704664425139,0.0591982482439366,-0.400330816608029,0.174154256134607,"HUMAN","0","0"
"1085","sp|Q15428|SF3A2_HUMAN","conditionB-conditionA",7.43127795936964,0.0593507571393749,0.407265113051437,0.174397801590344,"HUMAN","0","0"
"1086","sp|Q86X29|LSR_HUMAN","conditionB-conditionA",5.64724507932568,0.0593904084437483,0.493984906661417,0.174397801590344,"HUMAN","0","0"
"1087","sp|Q99873|ANM1_HUMAN;sp|Q9NR22|ANM8_HUMAN","conditionB-conditionA",5.62559615752536,0.0600367695419006,0.236515897641024,0.176094318878265,"HUMAN","0","0"
"1088","sp|Q13148|TADBP_HUMAN","conditionB-conditionA",7.40394415523065,0.0600785885668084,0.432198022182625,0.176094318878265,"HUMAN","0","0"
"1089","sp|Q15050|RRS1_HUMAN","conditionB-conditionA",7.39566796331808,0.0603006655445284,0.810124147639623,0.176582940699266,"HUMAN","0","0"
"1090","sp|Q14376|GALE_HUMAN","conditionB-conditionA",5.61466070208538,0.0603659333198424,-0.261091774325525,0.17661189115319,"HUMAN","0","0"
"1091","sp|P16152|CBR1_HUMAN","conditionB-conditionA",7.38525604106331,0.0605811822258052,-0.204984359354803,0.17707918434289,"HUMAN","0","0"
"1092","sp|P0DP25|CALM3_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP23|CALM1_HUMAN;sp|P27482|CALL3_HUMAN;sp|P02585|TNNC2_HUMAN","conditionB-conditionA",5.60338333357647,0.0607072792240292,-0.196585486639332,0.177131866684852,"HUMAN","0","0"
