"ANOVA","DEP","limma","proDA","ROTS","SAM","ttest"
"|spt|top1|MLE|blank_pauc005_B.A_HYEtims735_DIA",0.498491333951906,0.667807105501901,0.667792864676134,0.671967060132306,0.694095586324343,0.589031369632873,0.664212050921842
"|spt|top1|MLE|blank_pauc005_C.A_MYtims709_DIA",0.492610943049185,0.549194985473724,0.549498683780658,0.553919990297015,0.502741841748809,0.593219339557588,0.516834554786963
"|spt|top1|MLE|blank_pauc005_C.B_MYtims709_DIA",0.494532160816165,0.635879815835299,0.635858129528048,0.638558452303505,0.619537447939584,0.60442448888482,0.614675492638696
"|spt|top1|MLE|blank_pauc005_E.C_MYtims709_DIA",0.496964233052919,0.575441870135932,0.575431171991048,0.579524813755773,0.567403838103361,0.549287071024641,0.551483363417147
"|spt|top1|MLE|blank_pauc005_E.B_HEof_n600_DIA",0.487179487179487,0.543809420916162,0.543159192035596,0.555093392874292,0.55068192337036,0.51558676454942,0.505135807804347
"|spt|top1|MLE|blank_pauc005_E.C_HEof_n600_DIA",0.487179487179487,0.688990524664682,0.686089503505234,0.708655920568251,0.730605173020903,0.568252361673414,0.590775953135504
"|spt|top1|MLE|blank_pauc005_G.F_HEof_n600_DIA",0.495962578827747,0.961896587598835,0.963046992541375,0.965197749607862,0.963847274240533,0.963447133390954,0.939588735234803
"|spt|top1|MLE|blank_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.496033548691029,0.495823238441349,0.500712951746416,0.517610374476602,0.509661652870314,0.489875570058928
"|spt|top1|MLE|blank_pauc005_E.A_HEof_w600_DIA",0.492251777298506,0.511302072817821,0.511069574836799,0.517755540395872,0.544057894205532,0.516664984184669,0.504104278315582
"|spt|top1|MLE|blank_pauc005_F.C_HEof_w600_DIA",0.497863247863248,0.718201600694015,0.718201600694015,0.692723270932193,0.741301718294828,0.737740018995753,0.68259123283818
"|spt|top1|MLE|blank_pauc005_B.A_HEqe777_DIA",0.490263952794994,0.619752899798989,0.619714894061833,0.629234734343609,0.640244015535365,0.631890732065459,0.598274862269334
"|spt|top1|MLE|blank_pauc005_C.A_HEqe777_DIA",0.493357819829692,0.71182249816521,0.712055533343036,0.720078344426483,0.73856283475272,0.726390597292614,0.684206929457036
"|spt|top1|MLE|blank_pauc005_C.B_HEqe777_DIA",0.490222635486511,0.646897697441917,0.646897697441917,0.659470095308237,0.677154664882437,0.663976980645113,0.611412307619897
"|spt|top1|MLE|blank_pauc005_B.A_HEqe408_DIA",0.498715085200267,0.76975794570397,0.769749553560443,0.770085718852582,0.773515827687594,0.777205973084178,0.767852929123343
"|spt|top1|MLE|sum_pauc005_B.A_HYEtims735_DIA",0.498491333951906,0.668479481902005,0.66848387980408,0.672595792589912,0.538997278576807,0.647398205552141,0.664212050921842
"|spt|top1|MLE|sum_pauc005_E.B_HEof_n600_DIA",0.487179487179487,0.544659720221518,0.544175149652678,0.55704407951599,0.514284067991933,0.516233380816714,0.505135807804347
"|spt|top1|MLE|sum_pauc005_E.C_HEof_n600_DIA",0.487179487179487,0.690791158487788,0.687990172540734,0.708377348826787,0.648827338679526,0.617720556279878,0.590775953135504
"|spt|top1|MLE|sum_pauc005_G.F_HEof_n600_DIA",0.495962578827747,0.959445724895163,0.962346746054611,0.965397820032651,0.956094545279939,0.964347450302506,0.939588735234803
"|spt|top1|MLE|sum_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.495718083316509,0.495402617941988,0.500955728640891,0.505526815703981,0.508247363525598,0.489875570058928
"|spt|top1|MLE|sum_pauc005_E.A_HEof_w600_DIA",0.492251777298506,0.51067114206878,0.510488946978794,0.515375097623083,0.496689384086381,0.516559829059829,0.504104278315582
"|spt|top1|MLE|sum_pauc005_F.C_HEof_w600_DIA",0.497863247863248,0.709855729092693,0.709855729092693,0.701721062302283,0.566862759943469,0.74845662321056,0.68259123283818
"|spt|top1|MLE|sum_pauc005_C.B_HYtims134_DIA",0.496597264597765,0.585972201440225,0.58601955766082,0.586490064626729,0.581099380007777,0.585400854193731,0.574182340429969
"|spt|top1|MLE|sum_pauc005_D.B_HYtims134_DIA",0.501634591611029,0.635577078703213,0.635621379683769,0.642645472008235,0.626436564318417,0.649413687979487,0.619087184406116
"|spt|top1|MLE|sum_pauc005_D.C_HYtims134_DIA",0.502015923758318,0.55805876463966,0.558054181779603,0.556099591965055,0.555407718970911,0.553899946439096,0.55367067613455
"|spt|top1|MLE|sum_pauc005_B.A_HEqe777_DIA",0.490263952794994,0.619676888324677,0.619517864319208,0.627998050070648,0.602194749308382,0.608040599268663,0.598274862269334
"|spt|top1|MLE|sum_pauc005_C.A_HEqe777_DIA",0.493357819829692,0.711358450614913,0.711657773299168,0.71818525865572,0.698913890379656,0.725687802452219,0.684206929457036
"|spt|top1|MLE|sum_pauc005_C.B_HEqe777_DIA",0.490222635486511,0.647601103624598,0.647601103624598,0.658454942065779,0.619529207460084,0.664577147910029,0.611412307619897
"|spt|top1|MLE|sum_pauc005_B.A_HEqe408_DIA",0.498715085200267,0.769737564783976,0.769748354682797,0.770177073329261,0.765075129615908,0.775956862464067,0.767852929123343
"|spt|top1|MLE|max_pauc005_B.A_HYEtims735_DIA",0.498491333951906,0.668573555121629,0.668580884958421,0.672641447001929,0.702640401100854,0.647168316460073,0.664212050921842
"|spt|top1|MLE|max_pauc005_E.B_HEof_n600_DIA",0.487179487179487,0.545059861071097,0.544131218399403,0.5568440090912,0.590660769733803,0.517049268358169,0.505135807804347
"|spt|top1|MLE|max_pauc005_E.C_HEof_n600_DIA",0.487179487179487,0.691341352155959,0.6886404014213,0.708972058164474,0.73107160135462,0.568252361673414,0.590775953135504
"|spt|top1|MLE|max_pauc005_G.F_HEof_n600_DIA",0.495962578827747,0.960996270687282,0.962196693236019,0.883875164700697,0.963397115784756,0.963197045359967,0.939588735234803
"|spt|top1|MLE|max_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.496138703815869,0.495718083316509,0.501231224410358,0.491196412948381,0.508136903560132,0.489875570058928
"|spt|top1|MLE|max_pauc005_E.A_HEof_w600_DIA",0.492251777298506,0.5109866074433,0.510759472373646,0.515748732530229,0.547075994937051,0.513773218251565,0.504104278315582
"|spt|top1|MLE|max_pauc005_F.C_HEof_w600_DIA",0.497863247863248,0.709860418133029,0.709860418133029,0.701904982737968,0.761247692596118,0.7462501682482,0.68259123283818
"|spt|top1|MLE|max_pauc005_B.A_HEqe777_DIA",0.490263952794994,0.61982491066939,0.619736897383344,0.627643994749227,0.630541550899816,0.608021451378193,0.598274862269334
"|spt|top1|MLE|max_pauc005_C.A_HEqe777_DIA",0.493357819829692,0.711719782659791,0.712042553883722,0.718565316027281,0.743731615005943,0.725252866379778,0.684206929457036
