"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","ANOVA","DEP","A","B","-0.155970456865488","-0.118777443814428","0","****","ANOVA-DEP"
"2","ANOVA","limma","A","C","-0.157891302531506","-0.120834744885476","0","****","ANOVA-limma"
"3","ANOVA","proDA","A","D","-0.154214778576207","-0.116331349927155","0","****","ANOVA-proDA"
"4","ANOVA","ROTS","A","E","-0.158318878522332","-0.104648900671335","0","****","ANOVA-ROTS"
"5","ANOVA","SAM","A","F","-0.116656808552135","-0.0615604992097449","0","****","ANOVA-SAM"
"6","ANOVA","ttest","A","G","-0.0935727870514308","-0.057405764111273","0","****","ANOVA-ttest"
"7","DEP","limma","B","C","-0.00192084566601784","0","1.55079855266983e-20","****","DEP-limma"
"8","DEP","proDA","B","D","0.00175567828928118","0.000666432259572969","1.13393207188343e-10","****","DEP-proDA"
"9","DEP","ROTS","B","E","-0.00234842165684378","0.000141196421459044","0.000637529354017247","***","DEP-ROTS"
"10","DEP","SAM","B","F","0.0393136483133534","0.00909161280794701","0","****","DEP-SAM"
"11","DEP","ttest","B","G","0.0623976698140575","0.041855438610374","0","****","DEP-ttest"
"12","limma","proDA","C","D","0.00367652395529902","0.000850909774462005","2.02055913834035e-62","****","limma-proDA"
"13","limma","ROTS","C","E","-0.00042757599082594","0.000633109974968959","0.51938987080121","na","limma-ROTS"
"14","limma","SAM","C","F","0.0412344939793712","0.009878486730445","0","****","limma-SAM"
"15","limma","ttest","C","G","0.0643185154800753","0.043113941538938","0","****","limma-ttest"
"16","proDA","ROTS","D","E","-0.00410409994612496","0","1.18595470569887e-09","****","proDA-ROTS"
"17","proDA","SAM","D","F","0.0375579700240722","0.00934953277203598","0","****","proDA-SAM"
"18","proDA","ttest","D","G","0.0606419915247763","0.0398992720521749","0","****","proDA-ttest"
"19","ROTS","SAM","E","F","0.0416620699701972","0.00640329246981497","0","****","ROTS-SAM"
"20","ROTS","ttest","E","G","0.0647460914709013","0.022343222504515","0","****","ROTS-ttest"
"21","SAM","ttest","F","G","0.0230840215007041","0.014546542968933","2.60994527785577e-239","****","SAM-ttest"
