"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","blank","bpca","A","B","-0.0306558270521724","-0.00165565716164107","9.36005743539701e-130","****","blank-bpca"
"2","blank","GMS","A","C","-0.0254077294654324","-0.000766958213348989","2.28024426707471e-101","****","blank-GMS"
"3","blank","Impseq","A","D","-0.0358046456862776","-0.00163843862436203","1.73694516975976e-143","****","blank-Impseq"
"4","blank","Impseqrob","A","E","-0.0147639697542877","-0.00045107503625702","6.16613555196203e-74","****","blank-Impseqrob"
"5","blank","knn","A","F","-0.0111213881565469","-0.000882097505077506","4.461741402573e-57","****","blank-knn"
"6","blank","mice","A","G","-0.0173136349731175","0","4.26422747574888e-75","****","blank-mice"
"7","blank","min","A","H","-0.016712142123883","0.000896158864130997","9.85425871085922e-55","****","blank-min"
"8","blank","MinDet","A","I","-0.0229552413175542","0","2.05471921741415e-85","****","blank-MinDet"
"9","blank","MinProb","A","J","-0.021361234908209","0","5.52856983165938e-76","****","blank-MinProb"
"10","blank","missForest","A","K","-0.0217370447253931","-0.00127419083892999","1.03241518666004e-98","****","blank-missForest"
"11","blank","MLE","A","L","0.0147077253434307","0.00561659880242005","3.51321322300707e-192","****","blank-MLE"
"12","blank","nbavg","A","M","-0.0191575208265979","0","5.74496775361612e-77","****","blank-nbavg"
"13","blank","QRILC","A","N","-0.0180889258425099","0","9.14368340874014e-62","****","blank-QRILC"
"14","blank","SeqKNN","A","O","-0.0197916666194955","-0.00114660875824452","7.68781101440807e-99","****","blank-SeqKNN"
"15","blank","zero","A","P","-0.00598115763686533","0.000344181227362517","1.98446348698898e-09","****","blank-zero"
"16","bpca","GMS","B","C","0.00524809758673995","0.000652479677730966","1.66304232607704e-36","****","bpca-GMS"
"17","bpca","Impseq","B","D","-0.00514881863410525","0","2.3675911082233e-33","****","bpca-Impseq"
"18","bpca","Impseqrob","B","E","0.0158918572978847","0.000171683239382492","1.69873507875216e-81","****","bpca-Impseqrob"
"19","bpca","knn","B","F","0.0195344388956254","0.0015059211706355","8.60062623693741e-119","****","bpca-knn"
"20","bpca","mice","B","G","0.0133421920790548","0.00152747203264952","4.88772965268862e-71","****","bpca-mice"
"21","bpca","min","B","H","0.0139436849282894","0.00421333617785502","1.07713493594336e-57","****","bpca-min"
"22","bpca","MinDet","B","I","0.00770058573461816","0.00143734805177698","8.92457040485624e-33","****","bpca-MinDet"
"23","bpca","MinProb","B","J","0.0092945921439634","0.00189906481227703","4.29189341940858e-49","****","bpca-MinProb"
"24","bpca","missForest","B","K","0.0089187823267793","0.000298702985446042","1.73682955451581e-95","****","bpca-missForest"
"25","bpca","MLE","B","L","0.0453635523956031","0.014767090420472","1.55004886086639e-265","****","bpca-MLE"
"26","bpca","nbavg","B","M","0.0114983062255744","0.000965973433908474","5.5144267735958e-35","****","bpca-nbavg"
"27","bpca","QRILC","B","N","0.0125669012096625","0.00299893818944202","1.6464738784398e-94","****","bpca-QRILC"
"28","bpca","SeqKNN","B","O","0.0108641604326769","0.000528221842991505","4.49467100171433e-54","****","bpca-SeqKNN"
"29","bpca","zero","B","P","0.0246746694153071","0.00349219259942501","5.3293206330502e-116","****","bpca-zero"
"30","GMS","Impseq","C","D","-0.0103969162208452","-0.00089211812228901","3.14942654784342e-118","****","GMS-Impseq"
"31","GMS","Impseqrob","C","E","0.0106437597111447","0","6.79878087647721e-43","****","GMS-Impseqrob"
"32","GMS","knn","C","F","0.0142863413088855","0.000178340269784472","1.22712539237457e-74","****","GMS-knn"
"33","GMS","mice","C","G","0.00809409449231489","0.000379575735172","1.46702547386184e-29","****","GMS-mice"
"34","GMS","min","C","H","0.00869558734154947","0.00272213059557649","4.95050261791995e-29","****","GMS-min"
"35","GMS","MinDet","C","I","0.00245248814787821","0.000532945774284532","7.75028705543055e-05","****","GMS-MinDet"
"36","GMS","MinProb","C","J","0.00404649455722344","0.00070418269889555","8.30858716678528e-12","****","GMS-MinProb"
"37","GMS","missForest","C","K","0.00367068474003935","-8.2994122209995e-05","6.33775921932214e-19","****","GMS-missForest"
