"dlfq","LFQ","top1","top3"
"ttest|spt||blank|MBQN_pauc005_E.A_HEof_w600_DIA",0.545561612490746,0.52365779998654,0.498573934730052,0.497758092738408
"ttest|spt||blank|MBQN_pauc005_F.C_HEof_w600_DIA",0.783570231897003,0.813291292314422,0.698570822982411,0.745695038682767
"ttest|spt||blank|MBQN_pauc005_C.B_HYtims134_DIA",0.590722335889882,0.602255413522538,0.552368052721047,0.570134791843823
"ttest|spt||blank|MBQN_pauc005_D.B_HYtims134_DIA",0.703967863152132,0.713420775830852,0.587587611872388,0.631292677406905
"ttest|spt||blank|MBQN_pauc005_D.C_HYtims134_DIA",0.573574610222023,0.583692686847596,0.530483111583337,0.544441014210063
"ttest|spt||blank|MBQN_pauc005_B.A_HEqe777_DIA",0.507061983210793,0.523112513193588,0.54423421112534,0.547482678025439
"ttest|spt||blank|MBQN_pauc005_C.A_HEqe777_DIA",0.840219680361849,0.843231735046564,0.661576239779737,0.715555061614326
"ttest|spt||blank|MBQN_pauc005_C.B_HEqe777_DIA",0.762388831406045,0.766117594281445,0.625235427413945,0.657510405108203
"ttest|spt||blank|MBQN_pauc005_B.A_HEqe408_DIA",0.833250625761681,0.842979880525249,0.741470907180825,0.786188443964414
"ttest|spt||bpca|blank_pauc005_B.A_HYEtims735_DIA",0.863833357839957,0.834139582830312,0.676371580002865,0.723295279769889
"ttest|spt||bpca|blank_pauc005_C.A_MYtims709_DIA",0.521509442113052,0.59107472501376,0.531873061308136,0.537302067556118
"ttest|spt||bpca|blank_pauc005_C.B_MYtims709_DIA",0.592961839464158,0.79000632594521,0.637050921429544,0.661511164641376
"ttest|spt||bpca|blank_pauc005_E.C_MYtims709_DIA",0.638925490212936,0.573035377325081,0.554268891328769,0.565022660182012
"ttest|spt||bpca|blank_pauc005_E.B_HEof_n600_DIA",0.55207232945997,0.592636608086046,0.603370386376004,0.641913953711706
"ttest|spt||bpca|blank_pauc005_E.C_HEof_n600_DIA",0.680578563654406,0.776581642452429,0.674082388111726,0.685439274624668
"ttest|spt||bpca|blank_pauc005_G.F_HEof_n600_DIA",0.971559989116169,0.959205640385416,0.939338647203816,0.960495217790204
"ttest|spt||bpca|blank_pauc005_A.B_HEof_w600_DIA",0.487187213795182,0.513679279673374,0.496406394659347,0.508636453985291
"ttest|spt||bpca|blank_pauc005_E.A_HEof_w600_DIA",0.528673699441416,0.545950265832156,0.828894966342153,0.543659325990788
"ttest|spt||bpca|blank_pauc005_F.C_HEof_w600_DIA",0.887673295645736,0.947474891430427,0.857838516346951,0.859435438714087
"ttest|spt||bpca|blank_pauc005_C.B_HYtims134_DIA",0.648369559696373,0.645385163036392,0.573345658171648,0.613437735277352
"ttest|spt||bpca|blank_pauc005_D.B_HYtims134_DIA",0.729535639413238,0.665701745481548,0.615210848607433,0.692906175640709
"ttest|spt||bpca|blank_pauc005_D.C_HYtims134_DIA",0.622861360616016,0.591555488936774,0.552298676245061,0.581681880616343
"ttest|spt||bpca|blank_pauc005_B.A_HEqe777_DIA",0.776610278204546,0.784389513769051,0.601529788561585,0.617921021729374
"ttest|spt||bpca|blank_pauc005_C.A_HEqe777_DIA",0.857959058209632,0.728458209409001,0.702687180393316,0.777130156682802
"ttest|spt||bpca|blank_pauc005_C.B_HEqe777_DIA",0.83340088165509,0.749598142462595,0.614783231269343,0.660021247507417
"ttest|spt||bpca|blank_pauc005_B.A_HEqe408_DIA",0.891243814278387,0.819653556430077,0.78643241556552,0.862531054302893
"ttest|spt||bpca|sum_pauc005_B.A_HYEtims735_DIA",0.865477846012431,0.835624627295102,0.678997378850363,0.724040103683104
"ttest|spt||bpca|sum_pauc005_C.A_MYtims709_DIA",0.521861899008091,0.595243520692136,0.544946169355089,0.54170478247951
"ttest|spt||bpca|sum_pauc005_C.B_MYtims709_DIA",0.595156534566764,0.792664968198003,0.658492053901009,0.674566835063814
"ttest|spt||bpca|sum_pauc005_E.C_MYtims709_DIA",0.63895285357287,0.57322796477469,0.555088300722768,0.56478565796068
"ttest|spt||bpca|sum_pauc005_E.B_HEof_n600_DIA",0.548170956176574,0.583983562213899,0.544669723742757,0.552032315375012
"ttest|spt||bpca|sum_pauc005_E.C_HEof_n600_DIA",0.669859790646308,0.777431941757784,0.692051602163962,0.694302394442844
"ttest|spt||bpca|sum_pauc005_G.F_HEof_n600_DIA",0.971559989116169,0.959205640385416,0.939538717628605,0.960595253002598
"ttest|spt||bpca|sum_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.530660920990645,0.488308210605619,0.516209501093222
"ttest|spt||bpca|sum_pauc005_E.A_HEof_w600_DIA",0.540097841697775,0.568556467834683,0.832529948179555,0.585446951342621
"ttest|spt||bpca|sum_pauc005_F.C_HEof_w600_DIA",0.883940288713911,0.942530135841008,0.845897409611517,0.86096018802427
"ttest|spt||bpca|sum_pauc005_C.B_HYtims134_DIA",0.64876425851883,0.645566376961168,0.57354004781909,0.613624338836508
"ttest|spt||bpca|sum_pauc005_D.B_HYtims134_DIA",0.73125650336485,0.666779481405083,0.617856686480662,0.694622313517887
"ttest|spt||bpca|sum_pauc005_D.C_HYtims134_DIA",0.622752135784644,0.591665259346724,0.553104080890191,0.58208297634763
"ttest|spt||bpca|sum_pauc005_B.A_HEqe777_DIA",0.77471919273574,0.784425219158958,0.603137132399155,0.619855828193688
"ttest|spt||bpca|sum_pauc005_C.A_HEqe777_DIA",0.854160284765787,0.728152163209797,0.703781395570568,0.778710295212614
"ttest|spt||bpca|sum_pauc005_C.B_HEqe777_DIA",0.834849669731894,0.750312250260738,0.613120098544476,0.659693378013878
"ttest|spt||bpca|sum_pauc005_B.A_HEqe408_DIA",0.893732204721906,0.821494133337194,0.790097384531523,0.864049312954691
"ttest|spt||bpca|max_pauc005_B.A_HYEtims735_DIA",0.863632567575005,0.834010228368251,0.675770491501159,0.722401775645478
"ttest|spt||bpca|max_pauc005_C.A_MYtims709_DIA",0.520372665933093,0.591606388788961,0.533062983036617,0.537962119710939
"ttest|spt||bpca|max_pauc005_C.B_MYtims709_DIA",0.593287254826013,0.790336606826423,0.6420906652253,0.665249566405695
"ttest|spt||bpca|max_pauc005_E.C_MYtims709_DIA",0.639108591844835,0.573267562262235,0.554181456058171,0.565353533618223
"ttest|spt||bpca|max_pauc005_E.B_HEof_n600_DIA",0.551772223822786,0.58988563974519,0.530074586254362,0.641713883286917
"ttest|spt||bpca|max_pauc005_E.C_HEof_n600_DIA",0.671175253689299,0.775701332583355,0.659670203911777,0.68158791894747
"ttest|spt||bpca|max_pauc005_G.F_HEof_n600_DIA",0.971559989116169,0.959205640385416,0.939638752841,0.960678234516628
"ttest|spt||bpca|max_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.516481690713217,0.495088464403678,0.514947326575234
"ttest|spt||bpca|max_pauc005_E.A_HEof_w600_DIA",0.525908221012457,0.5466447102766,0.76324323642237,0.569075121358158
"ttest|spt||bpca|max_pauc005_F.C_HEof_w600_DIA",0.881258833030487,0.947644719336119,0.85442425636694,0.860592145087329
"ttest|spt||bpca|max_pauc005_C.B_HYtims134_DIA",0.648369163102714,0.645645622249663,0.573391486772224,0.61339355364211
"ttest|spt||bpca|max_pauc005_D.B_HYtims134_DIA",0.730528592425709,0.666721431844354,0.618647229840591,0.693919990214066
"ttest|spt||bpca|max_pauc005_D.C_HYtims134_DIA",0.622574931862419,0.591502022236102,0.553090302042488,0.581834738094512
"ttest|spt||bpca|max_pauc005_B.A_HEqe777_DIA",0.775982283405592,0.783295748659739,0.602897279480446,0.617607037120289
"ttest|spt||bpca|max_pauc005_C.A_HEqe777_DIA",0.855535092299858,0.728193169399887,0.703459035658728,0.776396445925495
"ttest|spt||bpca|max_pauc005_C.B_HEqe777_DIA",0.833624065345784,0.750557356635771,0.614230266129824,0.659983121752144
"ttest|spt||bpca|max_pauc005_B.A_HEqe408_DIA",0.890879595249315,0.819503215674582,0.785457847926507,0.862884603320909
"ttest|spt||bpca|center.mean_pauc005_B.A_HYEtims735_DIA",0.738335801404752,0.741621973883974,0.661822482242947,0.702843213587008
"ttest|spt||bpca|center.mean_pauc005_C.A_MYtims709_DIA",0.55216727457395,0.501196043809037,0.533532121316273,0.533522443803697
"ttest|spt||bpca|center.mean_pauc005_C.B_MYtims709_DIA",0.577261285302589,0.513710450588477,0.614527163697428,0.57938571464624
"ttest|spt||bpca|center.mean_pauc005_E.C_MYtims709_DIA",0.534718538094318,0.513535568422168,0.562838527906462,0.546546106457976
"ttest|spt||bpca|center.mean_pauc005_E.B_HEof_n600_DIA",0.537577227183969,0.578351579756074,0.603591797646105,0.674745510419668
"ttest|spt||bpca|center.mean_pauc005_E.C_HEof_n600_DIA",0.614084157623483,0.706666746694837,0.740148532283364,0.755423909216044
"ttest|spt||bpca|center.mean_pauc005_G.F_HEof_n600_DIA",0.968208809500944,0.960105957296968,0.93333653446013,0.925983946349115
"ttest|spt||bpca|center.mean_pauc005_A.B_HEof_w600_DIA",0.487979191903897,0.499509977118245,0.497821185813312,0.487179487179487
"ttest|spt||bpca|center.mean_pauc005_E.A_HEof_w600_DIA",0.52301983008622,0.557895430123328,0.784274261390403,0.519049481795545
"ttest|spt||bpca|center.mean_pauc005_F.C_HEof_w600_DIA",0.735566407564439,0.850837455414227,0.881153677905646,0.827524564237163
"ttest|spt||bpca|center.mean_pauc005_C.B_HYtims134_DIA",0.591613702171076,0.599956130572099,0.560522130037529,0.579792787510118
"ttest|spt||bpca|center.mean_pauc005_D.B_HYtims134_DIA",0.616504360858678,0.622576268529935,0.573067774542533,0.598194020879969
"ttest|spt||bpca|center.mean_pauc005_D.C_HYtims134_DIA",0.585240519189161,0.593272697511912,0.531349174251,0.545689816296818
"ttest|spt||bpca|center.mean_pauc005_B.A_HEqe777_DIA",0.705986587622001,0.687715259056931,0.59625892014029,0.600618226324355
"ttest|spt||bpca|center.mean_pauc005_C.A_HEqe777_DIA",0.686789019236399,0.655646518120143,0.652680670410602,0.665151852997969
"ttest|spt||bpca|center.mean_pauc005_C.B_HEqe777_DIA",0.71248532072159,0.697298505695927,0.632734759475617,0.671672448564473
"ttest|spt||bpca|center.mean_pauc005_B.A_HEqe408_DIA",0.720284221520339,0.702939938717571,0.740375612562787,0.756801315312644
"ttest|spt||bpca|center.median_pauc005_B.A_HYEtims735_DIA",0.69569720607084,0.781740521661646,0.659848201174282,0.70784116701612
"ttest|spt||bpca|center.median_pauc005_C.A_MYtims709_DIA",0.522074239974956,0.49785620835482,0.530842679196702,0.53101401965303
"ttest|spt||bpca|center.median_pauc005_C.B_MYtims709_DIA",0.539612439439705,0.509394809511209,0.605661919300495,0.570741976998673
"ttest|spt||bpca|center.median_pauc005_E.C_MYtims709_DIA",0.526033097145004,0.511409091178596,0.55285240594303,0.540683174429832
"ttest|spt||bpca|center.median_pauc005_E.B_HEof_n600_DIA",0.54588192821651,0.596357917987131,0.594288189442684,0.679967348506674
"ttest|spt||bpca|center.median_pauc005_E.C_HEof_n600_DIA",0.680647587950959,0.731816932893712,0.745580777767107,0.75675504444231
"ttest|spt||bpca|center.median_pauc005_G.F_HEof_n600_DIA",0.96350715451839,0.968909055987708,0.918531323025705,0.919831780786837
"ttest|spt||bpca|center.median_pauc005_A.B_HEof_w600_DIA",0.487627625738278,0.501680378894946,0.495823238441349,0.487179487179487
"ttest|spt||bpca|center.median_pauc005_E.A_HEof_w600_DIA",0.525847724040766,0.551183660189566,0.781172185207618,0.516747678174844
"ttest|spt||bpca|center.median_pauc005_F.C_HEof_w600_DIA",0.74902626354398,0.903436048859277,0.866756138655745,0.822845161181775
"ttest|spt||bpca|center.median_pauc005_C.B_HYtims134_DIA",0.613859668700464,0.601591428707387,0.563845236510332,0.597874761935423
"ttest|spt||bpca|center.median_pauc005_D.B_HYtims134_DIA",0.614289366388717,0.62468005589969,0.568602398012078,0.616028507222702
"ttest|spt||bpca|center.median_pauc005_D.C_HYtims134_DIA",0.564064679126088,0.607274371587045,0.52364675589648,0.538441068353281
"ttest|spt||bpca|center.median_pauc005_B.A_HEqe777_DIA",0.697047776847154,0.696792578323661,0.606821448868178,0.620387225553633
"ttest|spt||bpca|center.median_pauc005_C.A_HEqe777_DIA",0.711632669509626,0.658899509175408,0.675420025529954,0.690091640283559
"ttest|spt||bpca|center.median_pauc005_C.B_HEqe777_DIA",0.756660789229438,0.702294724400122,0.638142375782336,0.656009972985472
"ttest|spt||bpca|center.median_pauc005_B.A_HEqe408_DIA",0.741514186663871,0.726223341494393,0.747011163559011,0.764647492956519
"ttest|spt||bpca|div.mean_pauc005_B.A_HYEtims735_DIA",0.712912272046553,0.731415651550097,0.662315424238388,0.704762773541792
"ttest|spt||bpca|div.mean_pauc005_C.A_MYtims709_DIA",0.567598914183711,0.49281198320802,0.536716233254541,0.536951761358093
"ttest|spt||bpca|div.mean_pauc005_C.B_MYtims709_DIA",0.578812328520418,0.498767484342173,0.609918085862216,0.564726052321659
"ttest|spt||bpca|div.mean_pauc005_E.C_MYtims709_DIA",0.522380185626985,0.506514330782662,0.566902782899753,0.546499616520915
"ttest|spt||bpca|div.mean_pauc005_E.B_HEof_n600_DIA",0.536376804635232,0.569791233180746,0.618906521762327,0.66201169478323
"ttest|spt||bpca|div.mean_pauc005_E.C_HEof_n600_DIA",0.607826526365852,0.701885063542367,0.736647299849547,0.7486215147732
"ttest|spt||bpca|div.mean_pauc005_G.F_HEof_n600_DIA",0.967058404558405,0.961056291814719,0.933986763340696,0.934366897147796
"ttest|spt||bpca|div.mean_pauc005_A.B_HEof_w600_DIA",0.48785276039213,0.503546952464275,0.49640159162797,0.487179487179487
"ttest|spt||bpca|div.mean_pauc005_E.A_HEof_w600_DIA",0.525263701011732,0.552081230230837,0.792013678578639,0.522474955053695
"ttest|spt||bpca|div.mean_pauc005_F.C_HEof_w600_DIA",0.720518709199812,0.833118816878659,0.879576351033044,0.830574062857527
"ttest|spt||bpca|div.mean_pauc005_C.B_HYtims134_DIA",0.57637230880136,0.590083313340606,0.556900828665117,0.567702336047697
"ttest|spt||bpca|div.mean_pauc005_D.B_HYtims134_DIA",0.602627842509403,0.61962261522284,0.564338237681024,0.568067731005363
"ttest|spt||bpca|div.mean_pauc005_D.C_HYtims134_DIA",0.578241775809389,0.595761205211819,0.524229695064553,0.53564447763055
"ttest|spt||bpca|div.mean_pauc005_B.A_HEqe777_DIA",0.700851442029432,0.679320220783928,0.592702347746541,0.592687914204089
"ttest|spt||bpca|div.mean_pauc005_C.A_HEqe777_DIA",0.676535971487576,0.65272937776322,0.651557900922934,0.663563224436545
"ttest|spt||bpca|div.mean_pauc005_C.B_HEqe777_DIA",0.699891519624345,0.694529487698816,0.636176078959999,0.674299619107336
"ttest|spt||bpca|div.mean_pauc005_B.A_HEqe408_DIA",0.701568182914201,0.705156543598579,0.739203349999831,0.755526069159835
"ttest|spt||bpca|div.median_pauc005_B.A_HYEtims735_DIA",0.666683431272782,0.776883765888628,0.660060975865151,0.711948453665541
"ttest|spt||bpca|div.median_pauc005_C.A_MYtims709_DIA",0.529422757615146,0.489593397880019,0.534012870295821,0.533385607462614
"ttest|spt||bpca|div.median_pauc005_C.B_MYtims709_DIA",0.534719189833919,0.496511057934709,0.597515818253524,0.555003267399393
"ttest|spt||bpca|div.median_pauc005_E.C_MYtims709_DIA",0.511775298777042,0.50460836497846,0.55587602820698,0.537540816547091
"ttest|spt||bpca|div.median_pauc005_E.B_HEof_n600_DIA",0.544679727263997,0.591906351035565,0.620086270367169,0.664802010307628
"ttest|spt||bpca|div.median_pauc005_E.C_HEof_n600_DIA",0.686649700694644,0.73307670966847,0.740128525240885,0.749921972534332
"ttest|spt||bpca|div.median_pauc005_G.F_HEof_n600_DIA",0.96485762988572,0.971910112359551,0.926234034380102,0.92608398156151
"ttest|spt||bpca|div.median_pauc005_A.B_HEof_w600_DIA",0.489002669501206,0.503153812504206,0.497295410189111,0.487179487179487
"ttest|spt||bpca|div.median_pauc005_E.A_HEof_w600_DIA",0.529935560939498,0.55154578033515,0.784747459452184,0.531600188025947
"ttest|spt||bpca|div.median_pauc005_F.C_HEof_w600_DIA",0.730718756309307,0.903425533346793,0.865977814000625,0.822529695807255
"ttest|spt||bpca|div.median_pauc005_C.B_HYtims134_DIA",0.607429916039712,0.594704606261434,0.558740083168217,0.592908169184834
"ttest|spt||bpca|div.median_pauc005_D.B_HYtims134_DIA",0.595447264609222,0.620631608245512,0.55117607264322,0.589262122104043
"ttest|spt||bpca|div.median_pauc005_D.C_HYtims134_DIA",0.55180637425199,0.611535394841273,0.515755656465042,0.524540012607448
"ttest|spt||bpca|div.median_pauc005_B.A_HEqe777_DIA",0.69212452465762,0.689402413741366,0.609206021306057,0.620985779408331
"ttest|spt||bpca|div.median_pauc005_C.A_HEqe777_DIA",0.698978704330312,0.653058261159813,0.677496316456451,0.69053708502567
"ttest|spt||bpca|div.median_pauc005_C.B_HEqe777_DIA",0.753051021816998,0.699651460886278,0.641710814455996,0.659101341518009
"ttest|spt||bpca|div.median_pauc005_B.A_HEqe408_DIA",0.71961644667112,0.729297503556096,0.745999907266814,0.762812128169971
"ttest|spt||bpca|quantiles_pauc005_B.A_HYEtims735_DIA",0.743102080197189,0.743459301060387,0.658893940193558,0.701399557528227
"ttest|spt||bpca|quantiles_pauc005_C.A_MYtims709_DIA",0.539692782922065,0.518289773097714,0.533109785857891,0.533625950698644
"ttest|spt||bpca|quantiles_pauc005_C.B_MYtims709_DIA",0.537972610851878,0.520204956353002,0.620589289122348,0.581815794423279
"ttest|spt||bpca|quantiles_pauc005_E.C_MYtims709_DIA",0.518977642383485,0.510537574569292,0.560370779150567,0.535779569176058
"ttest|spt||bpca|quantiles_pauc005_E.B_HEof_n600_DIA",0.549138296680431,0.621142642210058,0.644386824162105,0.663831668747399
"ttest|spt||bpca|quantiles_pauc005_E.C_HEof_n600_DIA",0.67316495406383,0.747931271807676,0.735701538370078,0.767000101682851
"ttest|spt||bpca|quantiles_pauc005_G.F_HEof_n600_DIA",0.931986059092801,0.846766061653702,0.918481305419508,0.916480601171612
"ttest|spt||bpca|quantiles_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.508242058684972,0.506372663453126,0.487659345065841
"ttest|spt||bpca|quantiles_pauc005_E.A_HEof_w600_DIA",0.549313392379596,0.550979905556677,0.806661787468874,0.512080220741638
"ttest|spt||bpca|quantiles_pauc005_F.C_HEof_w600_DIA",0.820031360262659,0.908588649976445,0.872563292869641,0.823692340352252
"ttest|spt||bpca|quantiles_pauc005_C.B_HYtims134_DIA",0.608785774282991,0.607220727573335,0.558819802165804,0.58346684844626
"ttest|spt||bpca|quantiles_pauc005_D.B_HYtims134_DIA",0.635368176665589,0.607786806266694,0.586027195760916,0.609622814577253
"ttest|spt||bpca|quantiles_pauc005_D.C_HYtims134_DIA",0.586830357262202,0.573900126952862,0.537174713366927,0.547872212446727
"ttest|spt||bpca|quantiles_pauc005_B.A_HEqe777_DIA",0.715651176123292,0.715949621175064,0.5946294379118,0.602216052524209
"ttest|spt||bpca|quantiles_pauc005_C.A_HEqe777_DIA",0.732048451373977,0.700206444663854,0.662486150596863,0.687070961797038
"ttest|spt||bpca|quantiles_pauc005_C.B_HEqe777_DIA",0.742026398428308,0.704073528419483,0.633229658683127,0.66634915623688
"ttest|spt||bpca|quantiles_pauc005_B.A_HEqe408_DIA",0.762431964068198,0.667080069651195,0.739047615793523,0.760455973930885
"ttest|spt||bpca|quantiles.robust_pauc005_B.A_HYEtims735_DIA",0.726875896141126,0.73868966188264,0.642513728705177,0.689431461454463
"ttest|spt||bpca|quantiles.robust_pauc005_C.A_MYtims709_DIA",0.499139605928706,0.507303066622162,0.488272714505109,0.489622028660878
"ttest|spt||bpca|quantiles.robust_pauc005_C.B_MYtims709_DIA",0.506903936528557,0.501485404498335,0.506162149724381,0.505217727515593
"ttest|spt||bpca|quantiles.robust_pauc005_E.C_MYtims709_DIA",0.495600630711476,0.5,0.505110488156942,0.501953749385464
"ttest|spt||bpca|quantiles.robust_pauc005_E.B_HEof_n600_DIA",0.635801802234387,0.572329459969909,0.698783971958129,0.730955296264285
"ttest|spt||bpca|quantiles.robust_pauc005_E.C_HEof_n600_DIA",0.744159944300394,0.799169593411166,0.723742757450623,0.739211345250671
"ttest|spt||bpca|quantiles.robust_pauc005_G.F_HEof_n600_DIA",0.927884615384615,0.841914353852556,0.89361255161817,0.89781403053875
"ttest|spt||bpca|quantiles.robust_pauc005_A.B_HEof_w600_DIA",0.564636752136752,0.497811458964264,0.566691483276129,0.52529088381769
"ttest|spt||bpca|quantiles.robust_pauc005_E.A_HEof_w600_DIA",0.618922184005845,0.589691143625076,0.703504610000673,0.749057810081432
"ttest|spt||bpca|quantiles.robust_pauc005_F.C_HEof_w600_DIA",0.875654064876506,0.537803267380039,0.874066222491419,0.502771508578355
"ttest|spt||bpca|quantiles.robust_pauc005_B.A_HEqe777_DIA",0.694301894175769,0.696093223752592,0.560503555814268,0.58562340903171
"ttest|spt||bpca|quantiles.robust_pauc005_C.A_HEqe777_DIA",0.713373676823385,0.689458833508212,0.599586355558303,0.663597818408678
"ttest|spt||bpca|quantiles.robust_pauc005_C.B_HEqe777_DIA",0.73041090417804,0.69794910390698,0.604306268052694,0.653573005112987
"ttest|spt||bpca|quantiles.robust_pauc005_B.A_HEqe408_DIA",0.736499161579904,0.660233039635285,0.672443849241655,0.694751007948888
"ttest|spt||bpca|vsn_pauc005_B.A_HYEtims735_DIA",0.730133406089883,0.664396523059193,0.6442197325908,0.680323819540724
"ttest|spt||bpca|vsn_pauc005_C.A_MYtims709_DIA",0.512013579950369,0.505178784653119,0.508475890926705,0.507312271466928
"ttest|spt||bpca|vsn_pauc005_C.B_MYtims709_DIA",0.521287983260649,0.520463608871715,0.538529302546358,0.526866803583063
"ttest|spt||bpca|vsn_pauc005_E.C_MYtims709_DIA",0.526151705666336,0.517140669854609,0.531551851945635,0.529883949676946
"ttest|spt||bpca|vsn_pauc005_E.B_HEof_n600_DIA",0.558820971648687,0.610445009976845,0.573048856054474,0.666542623003297
"ttest|spt||bpca|vsn_pauc005_E.C_HEof_n600_DIA",0.718220813726432,0.761966212106661,0.740770751304459,0.750472166202503
"ttest|spt||bpca|vsn_pauc005_G.F_HEof_n600_DIA",0.960706168571337,0.966608246102628,0.933386552066327,0.934016773904414
"ttest|spt||bpca|vsn_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.503951729591493,0.500145114072279,0.510375239515598
"ttest|spt||bpca|vsn_pauc005_E.A_HEof_w600_DIA",0.529184514567943,0.558821673733091,0.78848046638401,0.568058176344821
"ttest|spt||bpca|vsn_pauc005_F.C_HEof_w600_DIA",0.86294081028333,0.955096150945323,0.893141362137425,0.851887871767521
"ttest|spt||bpca|vsn_pauc005_C.B_HYtims134_DIA",0.641564728582786,0.644652669237193,0.56379566524071,0.5900529423451
"ttest|spt||bpca|vsn_pauc005_D.B_HYtims134_DIA",0.729112488667924,0.677545574442795,0.589739407883787,0.641041375511839
"ttest|spt||bpca|vsn_pauc005_D.C_HYtims134_DIA",0.623200349045898,0.615162049634598,0.546771876087362,0.561500397066633
"ttest|spt||bpca|vsn_pauc005_B.A_HEqe777_DIA",0.734411108028812,0.722384779344366,0.593088727785826,0.598466797805463
"ttest|spt||bpca|vsn_pauc005_C.A_HEqe777_DIA",0.804692617374056,0.83011235461049,0.670177411631173,0.717499955205738
"ttest|spt||bpca|vsn_pauc005_C.B_HEqe777_DIA",0.81640690612118,0.838036950867918,0.65458155874809,0.702618272074594
"ttest|spt||bpca|vsn_pauc005_B.A_HEqe408_DIA",0.852281489637846,0.815078637831621,0.756541278751072,0.801232200450904
"ttest|spt||bpca|lossf_pauc005_B.A_HYEtims735_DIA",0.742753354628652,0.680807005117867,0.648318049576503,0.688758349828434
"ttest|spt||bpca|lossf_pauc005_C.A_MYtims709_DIA",0.493610264896779,0.491345922207319,0.495151247717212,0.493109272992426
"ttest|spt||bpca|lossf_pauc005_C.B_MYtims709_DIA",0.496842925663469,0.496822518286929,0.504273700118643,0.499179379001628
"ttest|spt||bpca|lossf_pauc005_E.C_MYtims709_DIA",0.508059477406692,0.505729495725285,0.514520980324694,0.508943889888729
"ttest|spt||bpca|lossf_pauc005_E.B_HEof_n600_DIA",0.551472118185601,0.610292271155309,0.585189415245595,0.67184448926022
"ttest|spt||bpca|lossf_pauc005_E.C_HEof_n600_DIA",0.697063366304939,0.761115912801306,0.727609451860388,0.752722958481385
"ttest|spt||bpca|lossf_pauc005_G.F_HEof_n600_DIA",0.966708281315023,0.961856573513877,0.931185777393642,0.932166122475111
"ttest|spt||bpca|lossf_pauc005_A.B_HEof_w600_DIA",0.487179487179487,0.506862454836659,0.495875816003769,0.487179487179487
"ttest|spt||bpca|lossf_pauc005_E.A_HEof_w600_DIA",0.529265577752715,0.554194848240124,0.759205279628508,0.514364190053166
"ttest|spt||bpca|lossf_pauc005_F.C_HEof_w600_DIA",0.886907096117423,0.946113887206407,0.884360909213271,0.845411450972475
"ttest|spt||bpca|lossf_pauc005_C.B_HYtims134_DIA",0.630061579345015,0.639097479037425,0.558891072039756,0.584549366606731
"ttest|spt||bpca|lossf_pauc005_D.B_HYtims134_DIA",0.695340705474784,0.678255726799214,0.586237243513554,0.628051258678696
"ttest|spt||bpca|lossf_pauc005_D.C_HYtims134_DIA",0.616004542683651,0.629604943714458,0.546162723273591,0.564204379976843
"ttest|spt||bpca|lossf_pauc005_B.A_HEqe777_DIA",0.777296781835702,0.795538435504532,0.605178464215066,0.613397520700515
"ttest|spt||bpca|lossf_pauc005_C.A_HEqe777_DIA",0.893030052351553,0.912218960263147,0.6868276340655,0.750626067007945
"ttest|spt||bpca|lossf_pauc005_C.B_HEqe777_DIA",0.874825304253804,0.88507235109676,0.660317823277013,0.720371472113073
"ttest|spt||bpca|lossf_pauc005_B.A_HEqe408_DIA",0.829249491503539,0.772691719193243,0.740728921805273,0.778258590655186
"ttest|spt||bpca|TIC_pauc005_B.A_HYEtims735_DIA",0.80309116403649,0.785937322770577,0.707965103275306,0.74663499286027
"ttest|spt||bpca|TIC_pauc005_C.A_MYtims709_DIA",0.487330503169478,0.487305701139381,0.490467852068789,0.488162358826877
"ttest|spt||bpca|TIC_pauc005_C.B_MYtims709_DIA",0.487243496741319,0.48724807539597,0.488321556023397,0.487545820563959
"ttest|spt||bpca|TIC_pauc005_E.C_MYtims709_DIA",0.487373230118028,0.489031644299026,0.488739021188197,0.487732691424664
"ttest|spt||bpca|TIC_pauc005_E.B_HEof_n600_DIA",0.531495086270367,0.599660535053793,0.519114728384391,0.526035564518711
"ttest|spt||bpca|TIC_pauc005_E.C_HEof_n600_DIA",0.700184464931656,0.770149092480553,0.724773120138289,0.721763394048038
"ttest|spt||bpca|TIC_pauc005_G.F_HEof_n600_DIA",0.953475623419444,0.945600851499728,0.927304411152726,0.920832132910785
"ttest|spt||bpca|TIC_pauc005_A.B_HEof_w600_DIA",0.500012631047114,0.500945567594245,0.512068558082338,0.535820835349137
"ttest|spt||bpca|TIC_pauc005_E.A_HEof_w600_DIA",0.498229723032873,0.548609568835947,0.584421385093957,0.493778817633724
"ttest|spt||bpca|TIC_pauc005_F.C_HEof_w600_DIA",0.848124453193351,0.946759960293425,0.570922117575174,0.86166225693837
"ttest|spt||bpca|TIC_pauc005_C.B_HYtims134_DIA",0.586541303548206,0.601784596258813,0.51645496843943,0.562045163800269
"ttest|spt||bpca|TIC_pauc005_D.B_HYtims134_DIA",0.604730706942063,0.624131385709466,0.559725159389963,0.577453503123782
"ttest|spt||bpca|TIC_pauc005_D.C_HYtims134_DIA",0.575484450732748,0.600342522960702,0.506575043438456,0.526835743963748
