"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"60","Impseqrob","missForest","E","K","-0.00396518801137764","0","8.42369322738517e-48","****","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","0.0108373071763823","0.00304861504867798","5.62106531398363e-164","****","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","-0.006624370923207","-6.60079569995142e-05","2.18647638216035e-60","****","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","-0.00366599336272297","0","1.52990964557438e-20","****","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.00379049654091979","0","2.57564995690144e-50","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.00145468811155713","0","0.0163087440764628","*","Impseqrob-zero"
"66","knn","mice","F","G","-0.000212747961885651","0","0.403898194566645","na","knn-mice"
"67","knn","min","F","H","-0.000673273310131801","0.000249538882139994","0.15499971029755","na","knn-min"
"68","knn","MinDet","F","I","-0.00499125669382611","0","1.4369701734855e-34","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.00435515192176699","0","6.18049125234518e-28","****","knn-MinProb"
"70","knn","missForest","F","K","-0.0020035842196991","-3.97096426052457e-06","4.61471498827428e-15","****","knn-missForest"
"71","knn","MLE","F","L","0.0127989109680609","0.00358359003223047","4.99806130545472e-197","****","knn-MLE"
"72","knn","nbavg","F","M","-0.00466276713152846","0","3.63693935915869e-28","****","knn-nbavg"
"73","knn","QRILC","F","N","-0.00170438957104443","0.000102472924151997","1.40986229215212e-06","****","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00182889274924125","-1.75349042545181e-05","1.1650616728756e-14","****","knn-SeqKNN"
"75","knn","zero","F","P","0.00341629190323566","0.000169237106064979","6.9833687522319e-09","****","knn-zero"
"76","mice","min","G","H","-0.00046052534824615","8.81520275174685e-05","0.303004571836706","na","mice-min"
"77","mice","MinDet","G","I","-0.00477850873194046","0","2.64817347147866e-34","****","mice-MinDet"
"78","mice","MinProb","G","J","-0.00414240395988134","0","5.31101303887283e-27","****","mice-MinProb"
"79","mice","missForest","G","K","-0.00179083625781345","-2.52647959784746e-05","2.34830692917867e-12","****","mice-missForest"
"80","mice","MLE","G","L","0.0130116589299465","0.00359852782449754","4.33386543885806e-205","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00445001916964281","0","1.40560750571431e-30","****","mice-nbavg"
"82","mice","QRILC","G","N","-0.00149164160915878","0","2.6585724942884e-06","****","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.0016161447873556","-3.96993488555042e-05","3.78247010079994e-09","****","mice-SeqKNN"
"84","mice","zero","G","P","0.00362903986512132","5.81322814885432e-08","2.6408995284377e-10","****","mice-zero"
"85","min","MinDet","H","I","-0.00431798338369431","-0.000479350353722041","4.47771514026681e-31","****","min-MinDet"
"86","min","MinProb","H","J","-0.00368187861163519","-0.000479350353722041","5.62010038892269e-23","****","min-MinProb"
"87","min","missForest","H","K","-0.0013303109095673","-0.000342526371885005","0.00265280553865349","**","min-missForest"
"88","min","MLE","H","L","0.0134721842781927","0.00354036073974145","1.21069838648063e-164","****","min-MLE"
"89","min","nbavg","H","M","-0.00398949382139666","-0.000686001082145504","4.52563805133249e-25","****","min-nbavg"
"90","min","QRILC","H","N","-0.00103111626091263","0","0.00259139423985406","**","min-QRILC"
"91","min","SeqKNN","H","O","-0.00115561943910945","-0.000386996068314521","0.0217838173705801","*","min-SeqKNN"
"92","min","zero","H","P","0.00408956521336747","0","2.74476598753116e-15","****","min-zero"
"93","MinDet","MinProb","I","J","0.000636104772059124","0","3.42139646324968e-09","****","MinDet-MinProb"
"94","MinDet","missForest","I","K","0.00298767247412701","0","3.61630510901596e-19","****","MinDet-missForest"
"95","MinDet","MLE","I","L","0.017790167661887","0.00436301154228996","6.79357710851127e-219","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.000328489562297658","0","0.365662143697162","na","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00328686712278168","0.000143517993136499","3.18650889958933e-36","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","0.00316236394458487","0","1.32965705347948e-13","****","MinDet-SeqKNN"
