"dlfq","LFQ","top1","top3"
"DEP|spt||missForest|sum_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_C.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_B.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_C.B_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|sum_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_C.B_MYtims709_DIA",0.5,0.503846634111358,0.5,0.5
"DEP|spt||missForest|max_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.512571935314129,0.5
"DEP|spt||missForest|max_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_C.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_B.A_HEqe777_DIA",0.527673681112904,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_C.B_HEqe777_DIA",0.52259381375151,0.5,0.5,0.5
"DEP|spt||missForest|max_nMcc_B.A_HEqe408_DIA",0.496693664842467,0.5,0.5,0.5
"DEP|spt||missForest|center.mean_nMcc_B.A_HYEtims735_DIA",0.726084719875093,0.701502707957909,0.752182771550695,0.738486789893192
"DEP|spt||missForest|center.mean_nMcc_C.B_MYtims709_DIA",0.584277117478774,0.548691486864589,0.614034019933661,0.606762860226122
"DEP|spt||missForest|center.mean_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.615150811344934,0.603137025412729
"DEP|spt||missForest|center.mean_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.564188464059625,0.53001351072854
"DEP|spt||missForest|center.mean_nMcc_E.C_HEof_n600_DIA",0.671198866954655,0.67739447970667,0.682138078281322,0.732501402880823
"DEP|spt||missForest|center.mean_nMcc_G.F_HEof_n600_DIA",0.824644754893449,0.801953322753761,0.721945276469646,0.751275149534046
"DEP|spt||missForest|center.mean_nMcc_E.B_HEof_n600_DIA",0.989354395604396,0.845906099611273,0.805699204058604,0.826811537285229
"DEP|spt||missForest|center.mean_nMcc_E.A_HEof_w600_DIA",0.497670341178401,0.549878397811573,0.517906462948531,0.521419620142107
"DEP|spt||missForest|center.mean_nMcc_A.B_HEof_w600_DIA",0.693122960134353,0.641937862806603,0.650939298763794,0.690385246495859
"DEP|spt||missForest|center.mean_nMcc_F.C_HEof_w600_DIA",0.939779662810706,0.841928099881119,0.772110795427154,0.797338090026878
"DEP|spt||missForest|center.mean_nMcc_C.B_HYtims134_DIA",0.516525058348358,0.52147114333169,0.535506603460128,0.539060490606218
"DEP|spt||missForest|center.mean_nMcc_D.B_HYtims134_DIA",0.592989935461693,0.57682045022358,0.616480410524562,0.595688509398624
"DEP|spt||missForest|center.mean_nMcc_D.C_HYtims134_DIA",0.515034278258858,0.506366820155963,0.504356970826618,0.524532471172917
"DEP|spt||missForest|center.mean_nMcc_C.A_HEqe777_DIA",0.57155402408737,0.56309542564658,0.529303066972664,0.547989558157166
"DEP|spt||missForest|center.mean_nMcc_B.A_HEqe777_DIA",0.965479699742631,0.897496321224607,0.806693019413754,0.834769618655382
"DEP|spt||missForest|center.mean_nMcc_C.B_HEqe777_DIA",0.921948368998506,0.905642420054413,0.745225430991684,0.761826942131294
"DEP|spt||missForest|center.mean_nMcc_B.A_HEqe408_DIA",0.902827939928571,0.913523191061416,0.80368481551503,0.722538919835588
"DEP|spt||missForest|center.median_nMcc_B.A_HYEtims735_DIA",0.859968612210253,0.728466691341209,0.749958907237415,0.74205442080464
"DEP|spt||missForest|center.median_nMcc_C.B_MYtims709_DIA",0.537225005464558,0.522205203352453,0.608774355280856,0.600141524213755
"DEP|spt||missForest|center.median_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.610442738486053,0.597110983132586
"DEP|spt||missForest|center.median_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.553821484667266,0.51685929575025
"DEP|spt||missForest|center.median_nMcc_E.C_HEof_n600_DIA",0.705728944425422,0.663277016457321,0.682574742650081,0.743082961617113
"DEP|spt||missForest|center.median_nMcc_G.F_HEof_n600_DIA",0.847481931799038,0.797962623217009,0.71710304493896,0.751275149534046
"DEP|spt||missForest|center.median_nMcc_E.B_HEof_n600_DIA",0.989354395604396,0.845906099611273,0.802559073095238,0.819713485947875
"DEP|spt||missForest|center.median_nMcc_E.A_HEof_w600_DIA",0.5,0.533610986626206,0.516750759057269,0.494725834250125
"DEP|spt||missForest|center.median_nMcc_A.B_HEof_w600_DIA",0.669982094289404,0.656770682746422,0.65906249624495,0.70228958925496
"DEP|spt||missForest|center.median_nMcc_F.C_HEof_w600_DIA",0.932904640152023,0.838060814962632,0.775987630221562,0.792985126108128
"DEP|spt||missForest|center.median_nMcc_C.B_HYtims134_DIA",0.52977067457465,0.524963090236342,0.535506603460128,0.539352596086917
"DEP|spt||missForest|center.median_nMcc_D.B_HYtims134_DIA",0.545370381618992,0.574765810327699,0.602334978905427,0.608033400385142
"DEP|spt||missForest|center.median_nMcc_D.C_HYtims134_DIA",0.503761644722845,0.507504372509882,0.502994029590643,0.513675430664508
"DEP|spt||missForest|center.median_nMcc_C.A_HEqe777_DIA",0.577813942613911,0.575140958009177,0.539806014004007,0.578122103396693
"DEP|spt||missForest|center.median_nMcc_B.A_HEqe777_DIA",0.966491225700576,0.968270340635668,0.810904643480321,0.864015159376912
"DEP|spt||missForest|center.median_nMcc_C.B_HEqe777_DIA",0.928719998684479,0.928281515709203,0.746160319879424,0.769344952685838
"DEP|spt||missForest|center.median_nMcc_B.A_HEqe408_DIA",0.914265364287698,0.917125890730382,0.815078517343621,0.810303846296287
"DEP|spt||missForest|div.mean_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_C.B_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_C.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_B.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_C.B_HEqe777_DIA",0.515975070849373,0.5,0.5,0.5
"DEP|spt||missForest|div.mean_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_C.B_MYtims709_DIA",0.5,0.5,0.5,0.503864752692941
"DEP|spt||missForest|div.median_nMcc_C.A_MYtims709_DIA",0.5,0.503846634111358,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_C.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_B.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_C.B_HEqe777_DIA",0.515975070849373,0.5,0.5,0.5
"DEP|spt||missForest|div.median_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|quantiles_nMcc_B.A_HYEtims735_DIA",0.752570055763575,0.716408671415634,0.75207132442969,0.743052948542849
"DEP|spt||missForest|quantiles_nMcc_C.B_MYtims709_DIA",0.547872568216196,0.575052024136177,0.607734249354871,0.602412841129376
"DEP|spt||missForest|quantiles_nMcc_C.A_MYtims709_DIA",0.724535916476606,0.535594746321528,0.63288610749688,0.585048861023933
"DEP|spt||missForest|quantiles_nMcc_E.C_MYtims709_DIA",0.507690099203753,0.510883244563478,0.560715086556392,0.531486711792938
"DEP|spt||missForest|quantiles_nMcc_E.C_HEof_n600_DIA",0.722375074251213,0.675056373442307,0.677338029144701,0.735471272920011
"DEP|spt||missForest|quantiles_nMcc_G.F_HEof_n600_DIA",0.854798436537466,0.79474060291457,0.730318447627579,0.751275149534046
"DEP|spt||missForest|quantiles_nMcc_E.B_HEof_n600_DIA",0.984219522704992,0.845906099611273,0.80892875967821,0.830525144668003
"DEP|spt||missForest|quantiles_nMcc_E.A_HEof_w600_DIA",0.498353069734591,0.549878397811573,0.544969639904833,0.521419620142107
"DEP|spt||missForest|quantiles_nMcc_A.B_HEof_w600_DIA",0.709129485701509,0.675382775482906,0.646569197401453,0.696332686054161
"DEP|spt||missForest|quantiles_nMcc_F.C_HEof_w600_DIA",0.93782937773117,0.838109879959974,0.761299510677778,0.788990802792738
"DEP|spt||missForest|quantiles_nMcc_C.B_HYtims134_DIA",0.523581598122425,0.525545744186834,0.536501502723851,0.536160368439247
"DEP|spt||missForest|quantiles_nMcc_D.B_HYtims134_DIA",0.57302533052582,0.571452642410056,0.625476948016292,0.604283391394597
"DEP|spt||missForest|quantiles_nMcc_D.C_HYtims134_DIA",0.513465058391096,0.506497485330203,0.504666019721817,0.520497371103657
"DEP|spt||missForest|quantiles_nMcc_C.A_HEqe777_DIA",0.581489410490481,0.558294050920762,0.522899593838129,0.550664931622766
"DEP|spt||missForest|quantiles_nMcc_B.A_HEqe777_DIA",0.956964202958521,0.899056139005221,0.807969075947319,0.854096171451415
"DEP|spt||missForest|quantiles_nMcc_C.B_HEqe777_DIA",0.91656024837155,0.884715700449687,0.746025840754685,0.771722552275395
"DEP|spt||missForest|quantiles_nMcc_B.A_HEqe408_DIA",0.899388140295546,0.907395172827011,0.809931465274601,0.807010744975693
"DEP|spt||missForest|quantiles.robust_nMcc_B.A_HYEtims735_DIA",0.744874563769941,0.718753694423324,0.739721580734465,0.744079738671634
"DEP|spt||missForest|quantiles.robust_nMcc_C.B_MYtims709_DIA",0.5,0.5,0.5,0.591230908989601
"DEP|spt||missForest|quantiles.robust_nMcc_C.A_MYtims709_DIA",0.5,0.485993251814884,0.420438559081309,0.5
"DEP|spt||missForest|quantiles.robust_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.574860612808762
"DEP|spt||missForest|quantiles.robust_nMcc_E.C_HEof_n600_DIA",0.836390396819753,0.688065630475733,0.661334640292038,0.74510030102152
"DEP|spt||missForest|quantiles.robust_nMcc_G.F_HEof_n600_DIA",0.894253366083097,0.793319993070597,0.696540898900348,0.770462108742232
"DEP|spt||missForest|quantiles.robust_nMcc_E.B_HEof_n600_DIA",0.984219522704992,0.845906099611273,0.822599741696555,0.830525144668003
"DEP|spt||missForest|quantiles.robust_nMcc_E.A_HEof_w600_DIA",0.600951882269275,0.5,0.513527406995388,0.510361744443602
"DEP|spt||missForest|quantiles.robust_nMcc_A.B_HEof_w600_DIA",0.732542805525645,0.655564857056961,0.64008996390592,0.658762650785267
"DEP|spt||missForest|quantiles.robust_nMcc_F.C_HEof_w600_DIA",0.978253915218292,0.805999054979479,0.761223271250604,0.5
"DEP|spt||missForest|quantiles.robust_nMcc_C.B_HYtims134_DIA",0.520023013349121,0.521136646621257,0.534309419414167,0.5
"DEP|spt||missForest|quantiles.robust_nMcc_D.B_HYtims134_DIA",0.565031095396321,0.570609888755213,0.612606929541459,0.5
"DEP|spt||missForest|quantiles.robust_nMcc_D.C_HYtims134_DIA",0.501290585501542,0.495701577125922,0.503458266611534,0.5
"DEP|spt||missForest|quantiles.robust_nMcc_C.A_HEqe777_DIA",0.552221253630591,0.545424496519585,0.508858922044664,0.524060734435169
"DEP|spt||missForest|quantiles.robust_nMcc_B.A_HEqe777_DIA",0.921226206206891,0.887832130520916,0.737033699025772,0.844329535918238
"DEP|spt||missForest|quantiles.robust_nMcc_C.B_HEqe777_DIA",0.895487933819256,0.919148616665881,0.712630197033162,0.768867458040522
"DEP|spt||missForest|quantiles.robust_nMcc_B.A_HEqe408_DIA",0.872530780616204,0.905250789867942,0.784806521191741,0.715781245029438
"DEP|spt||missForest|vsn_nMcc_B.A_HYEtims735_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_C.B_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_C.A_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_E.C_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_G.F_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_E.B_HEof_n600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_E.A_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_A.B_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_F.C_HEof_w600_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_C.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_D.B_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_D.C_HYtims134_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_C.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_B.A_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_C.B_HEqe777_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|vsn_nMcc_B.A_HEqe408_DIA",0.5,0.5,0.5,0.5
"DEP|spt||missForest|lossf_nMcc_B.A_HYEtims735_DIA",0.831510367303851,0.844994818242109,0.741931665529755,0.739643956450819
"DEP|spt||missForest|lossf_nMcc_C.B_MYtims709_DIA",0.516823851547792,0.523102600539053,0.512652548234123,0.50976255494846
"DEP|spt||missForest|lossf_nMcc_C.A_MYtims709_DIA",0.508598167073267,0.5,0.518786746428585,0.529302272599733
"DEP|spt||missForest|lossf_nMcc_E.C_MYtims709_DIA",0.510821525816042,0.512763405146804,0.510484771286287,0.513636549374789
"DEP|spt||missForest|lossf_nMcc_E.C_HEof_n600_DIA",0.739618110567842,0.695541125696222,0.675452489685963,0.743082961617113
"DEP|spt||missForest|lossf_nMcc_G.F_HEof_n600_DIA",0.86067744819647,0.802237859433035,0.732805272787171,0.758335146182586
"DEP|spt||missForest|lossf_nMcc_E.B_HEof_n600_DIA",0.989354395604396,0.845906099611273,0.80892875967821,0.834356339583733
"DEP|spt||missForest|lossf_nMcc_E.A_HEof_w600_DIA",0.5,0.549878397811573,0.539407682461448,0.555312293129964
"DEP|spt||missForest|lossf_nMcc_A.B_HEof_w600_DIA",0.682744977770178,0.639690759251891,0.666453967807159,0.685306379417578
"DEP|spt||missForest|lossf_nMcc_F.C_HEof_w600_DIA",0.938936273524791,0.838060814962632,0.764775052188036,0.797338090026878
"DEP|spt||missForest|lossf_nMcc_C.B_HYtims134_DIA",0.527417799865699,0.532602671311436,0.534544563884351,0.542394152384703
"DEP|spt||missForest|lossf_nMcc_D.B_HYtims134_DIA",0.60588132977941,0.585870640248188,0.627090019569142,0.618179123645661
"DEP|spt||missForest|lossf_nMcc_D.C_HYtims134_DIA",0.51070054920741,0.508754519413692,0.503110497775777,0.524842672760284
"DEP|spt||missForest|lossf_nMcc_C.A_HEqe777_DIA",0.600871258047797,0.588458625519093,0.532228146738407,0.563534767232559
"DEP|spt||missForest|lossf_nMcc_B.A_HEqe777_DIA",0.945980036686352,0.956211059774115,0.810195587441605,0.878100030496504
"DEP|spt||missForest|lossf_nMcc_C.B_HEqe777_DIA",0.927484850196385,0.939107350253665,0.752900916291869,0.793179347775981
"DEP|spt||missForest|lossf_nMcc_B.A_HEqe408_DIA",0.921272450990332,0.907878518195869,0.805260619539885,0.826054984919484
"DEP|spt||missForest|TIC_nMcc_B.A_HYEtims735_DIA",0.737312562066053,0.731873153395166,0.785950498244572,0.771689532515449
"DEP|spt||missForest|TIC_nMcc_C.B_MYtims709_DIA",0.228118913472551,0.355711808966864,0.315198427393454,0.273529737300947
"DEP|spt||missForest|TIC_nMcc_C.A_MYtims709_DIA",0.27161235107746,0.412704292581579,0.281117636587889,0.306054383546114
"DEP|spt||missForest|TIC_nMcc_E.C_MYtims709_DIA",0.494332650456011,0.494335725594264,0.414228079199683,0.486187454353373
"DEP|spt||missForest|TIC_nMcc_E.C_HEof_n600_DIA",0.627144556188743,0.663277016457321,0.62890763116059,0.725550552496
"DEP|spt||missForest|TIC_nMcc_G.F_HEof_n600_DIA",0.867266293568049,0.796364782496823,0.723965429572646,0.756386745403973
"DEP|spt||missForest|TIC_nMcc_E.B_HEof_n600_DIA",0.994651022304894,0.845906099611273,0.805699204058604,0.823209512214728
"DEP|spt||missForest|TIC_nMcc_E.A_HEof_w600_DIA",0.5752762122432,0.641937862806603,0.5,0.5
"DEP|spt||missForest|TIC_nMcc_A.B_HEof_w600_DIA",0.780782794368215,0.65286725048898,0.600645419219892,0.645949014277413
"DEP|spt||missForest|TIC_nMcc_F.C_HEof_w600_DIA",0.952551558539186,0.83440648824875,0.664392240982704,0.735295926926809
"DEP|spt||missForest|TIC_nMcc_C.B_HYtims134_DIA",0.521035401267596,0.532307214300716,0.533230912643553,0.538826024776739
"DEP|spt||missForest|TIC_nMcc_D.B_HYtims134_DIA",0.559062461277126,0.577829484080691,0.550463394926609,0.600742809221833
"DEP|spt||missForest|TIC_nMcc_D.C_HYtims134_DIA",0.510142859574679,0.507504372509882,0.5,0.511704385158864
"DEP|spt||missForest|TIC_nMcc_C.A_HEqe777_DIA",0.555184181805588,0.533213357789611,0.500333136654317,0.519450965955756
"DEP|spt||missForest|TIC_nMcc_B.A_HEqe777_DIA",0.96067300270785,0.960142801244788,0.76245102561372,0.746667458472428
"DEP|spt||missForest|TIC_nMcc_C.B_HEqe777_DIA",0.914391073305288,0.771921395093286,0.732711381070008,0.746926537195002
"DEP|spt||missForest|TIC_nMcc_B.A_HEqe408_DIA",0.856023899648859,0.883811920678347,0.759517496612802,0.806750480784741
"DEP|spt||missForest|Rlr_nMcc_B.A_HYEtims735_DIA",0.858141329601772,0.866105404500608,0.743909954537336,0.737366201662903
"DEP|spt||missForest|Rlr_nMcc_C.B_MYtims709_DIA",0.5,0.491989157220047,0.511344208595458,0.506184693423865
"DEP|spt||missForest|Rlr_nMcc_C.A_MYtims709_DIA",0.472467484487648,0.5,0.516580653955134,0.523622439549435
"DEP|spt||missForest|Rlr_nMcc_E.C_MYtims709_DIA",0.504343575992381,0.506663146461273,0.512533338055804,0.512522236913439
"DEP|spt||missForest|Rlr_nMcc_E.C_HEof_n600_DIA",0.717560045708013,0.689111586675931,0.662965535279379,0.74592989248002
"DEP|spt||missForest|Rlr_nMcc_G.F_HEof_n600_DIA",0.853434008983955,0.802237859433035,0.728150003530014,0.751275149534046
"DEP|spt||missForest|Rlr_nMcc_E.B_HEof_n600_DIA",0.989354395604396,0.845906099611273,0.80892875967821,0.830525144668003
"DEP|spt||missForest|Rlr_nMcc_E.A_HEof_w600_DIA",0.5,0.549878397811573,0.516750759057269,0.511822205940964
"DEP|spt||missForest|Rlr_nMcc_A.B_HEof_w600_DIA",0.694888939522745,0.650660031297186,0.661925687460915,0.692317972152297
"DEP|spt||missForest|Rlr_nMcc_F.C_HEof_w600_DIA",0.938936273524791,0.838004772825795,0.772110795427154,0.797338090026878
"DEP|spt||missForest|Rlr_nMcc_C.B_HYtims134_DIA",0.52339145784857,0.532602671311436,0.53766254904258,0.542544823734586
"DEP|spt||missForest|Rlr_nMcc_D.B_HYtims134_DIA",0.596160818290704,0.560394503575347,0.628825972595606,0.622734538069037
"DEP|spt||missForest|Rlr_nMcc_D.C_HYtims134_DIA",0.517780837153527,0.507504372509882,0.505510793736638,0.525725843492279
"DEP|spt||missForest|Rlr_nMcc_C.A_HEqe777_DIA",0.594576550901076,0.576673360544158,0.529509607194307,0.554744543435988
"DEP|spt||missForest|Rlr_nMcc_B.A_HEqe777_DIA",0.956907579552331,0.962856688057537,0.804229964214531,0.874016233094429
"DEP|spt||missForest|Rlr_nMcc_C.B_HEqe777_DIA",0.926759221606263,0.938385478259803,0.74799783586286,0.78778818163523
"DEP|spt||missForest|Rlr_nMcc_B.A_HEqe408_DIA",0.912244727282872,0.870865869628499,0.809224637949972,0.834673637892617
"DEP|spt||missForest|MBQN_nMcc_B.A_HYEtims735_DIA",0.659834227682845,0.656465521822004,0.710565973352973,0.688816971779028
"DEP|spt||missForest|MBQN_nMcc_C.B_MYtims709_DIA",0.525428022171598,0.564990786970085,0.54284922528132,0.554359778610204
"DEP|spt||missForest|MBQN_nMcc_C.A_MYtims709_DIA",0.504343575992381,0.56001175537453,0.519492169444225,0.539751134940755
"DEP|spt||missForest|MBQN_nMcc_E.C_MYtims709_DIA",0.5,0.5,0.515069066717578,0.515945905388422
"DEP|spt||missForest|MBQN_nMcc_E.C_HEof_n600_DIA",0.722375074251213,0.642243158798885,0.68757333185688,0.748626378779296
"DEP|spt||missForest|MBQN_nMcc_G.F_HEof_n600_DIA",0.807895382606743,0.726149720595099,0.673337174642925,0.691067426935299
"DEP|spt||missForest|MBQN_nMcc_E.B_HEof_n600_DIA",0.571404555096787,0.5,0.653189022562341,0.578948738498418
"DEP|spt||missForest|MBQN_nMcc_E.A_HEof_w600_DIA",0.496313884318065,0.495916571747912,0.502323566182868,0.510361744443602
"DEP|spt||missForest|MBQN_nMcc_A.B_HEof_w600_DIA",0.669982094289404,0.614227631267466,0.673082224609061,0.665002354367169
"DEP|spt||missForest|MBQN_nMcc_F.C_HEof_w600_DIA",0.932256570175592,0.822598797916326,0.772110795427154,0.784206792750979
"DEP|spt||missForest|MBQN_nMcc_C.B_HYtims134_DIA",0.51800624181343,0.517851836221189,0.536501502723851,0.541373043122699
"DEP|spt||missForest|MBQN_nMcc_D.B_HYtims134_DIA",0.549061475941672,0.53456643002531,0.587569510877791,0.559229071705528
"DEP|spt||missForest|MBQN_nMcc_D.C_HYtims134_DIA",0.512427170965138,0.504043980436287,0.499056549264402,0.514355158747943
"DEP|spt||missForest|MBQN_nMcc_C.A_HEqe777_DIA",0.513911278937145,0.523565934893552,0.511396645011237,0.511473493600722
"DEP|spt||missForest|MBQN_nMcc_B.A_HEqe777_DIA",0.8340580803499,0.810793048739686,0.783527763600154,0.801503472425867
"DEP|spt||missForest|MBQN_nMcc_C.B_HEqe777_DIA",0.675526916826881,0.662811585543714,0.656333404087025,0.647409600900114
"DEP|spt||missForest|MBQN_nMcc_B.A_HEqe408_DIA",0.876776952400572,0.875404568598645,0.809120651263613,0.828908149074843
"DEP|spt||blank|blank_nMcc_B.A_HYEtims735_DIA",0.784626998488196,0.769128696566795,0.759739373537099,0.740196964648931
"DEP|spt||blank|blank_nMcc_C.B_MYtims709_DIA",0.580166380646338,0.69271792748318,0.623851893492579,0.66198657292664
"DEP|spt||blank|blank_nMcc_C.A_MYtims709_DIA",0.60774707525007,0.653686076592136,0.675836880294952,0.677853531971286
"DEP|spt||blank|blank_nMcc_E.C_MYtims709_DIA",0.522880691553697,0.513204572060191,0.561247054588475,0.560416838930881
"DEP|spt||blank|blank_nMcc_E.C_HEof_n600_DIA",0.680011748044211,0.700408864920732,0.574423027288957,0.665641626121568
"DEP|spt||blank|blank_nMcc_G.F_HEof_n600_DIA",0.853434008983955,0.805307255071866,0.699683858900525,0.714965949061658
"DEP|spt||blank|blank_nMcc_E.B_HEof_n600_DIA",0.989354395604396,0.842034914679432,0.788063705791975,0.819713485947875
"DEP|spt||blank|blank_nMcc_E.A_HEof_w600_DIA",0.497670341178401,0.49800054058075,0.48747591522158,0.488584829519671
