"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|spt|top1||max_geomean_B.A_HYEtims735_DIA",0,0,0,0,0,0,0,0.183432875954806,0,0,0,0.188162238328951,0.113630660584566,0,0,0.186981229369584
"limma|spt|top1||max_geomean_C.B_MYtims709_DIA",0.0241086372007627,0.024488775998915,0.0273792839096697,0.024488775998915,0.024488775998915,0,0.0122443879994575,0.560445670791391,0,0,0,0.200832605215301,0.610294032385861,0.0122443879994575,0,0.564090443969038
"limma|spt|top1||max_geomean_C.A_MYtims709_DIA",0.0143873722777935,0.0122443879994575,0.0122443879994575,0.0122443879994575,0.0122443879994575,0,0.0122443879994575,0.304620902788951,0,0,0.0122443879994575,0.103593917325576,0.36822932888141,0,0.0122443879994575,0.306777634619167
"limma|spt|top1||max_geomean_E.C_MYtims709_DIA",0,0,0,0,0,0,0,0.127114932311899,0,0,0,0.0457618338256546,0.0385181757377976,0,0,0.127702071382305
"limma|spt|top1||max_geomean_E.C_HEof_n600_DIA",0,0,0,0,0,0,0,0.394729141951311,0,0,0,0,0,0,0,0.499180039274896
"limma|spt|top1||max_geomean_G.F_HEof_n600_DIA",0,0,0,0,0,0,0,0.144067018667235,0,0,0,0,0,0,0,0.249531396026625
"limma|spt|top1||max_geomean_E.B_HEof_n600_DIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"limma|spt|top1||max_geomean_E.A_HEof_w600_DIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"limma|spt|top1||max_geomean_A.B_HEof_w600_DIA",0,0,0,0,0,0,0,0.528369041015782,0,0,0,0,0.572792787611809,0,0,0.528369041015782
"limma|spt|top1||max_geomean_F.C_HEof_w600_DIA",0,0,0,0,0,0,0,0.249815384590206,0,0,0,0.102011832852835,0,0,0,0.249815384590206
"limma|spt|top1||max_geomean_B.A_HEqe408_DIA",0,0,0,0,0,0,0,0.044833583966222,0,0,0,0.0548905396823026,0,0,0,0.134453813927633
"limma|spt|top1||center.mean_geomean_B.A_HYEtims735_DIA",0.763658769826351,0.767698543660455,0.761809996591834,0.767474241112587,0.766410998026971,0.7651905087954,0.770685426101612,0.772484652155417,0.785318083833701,0.78479082035255,0.766572059497284,0.738543567213881,0.767167703519997,0.784091243862819,0.765564082577877,0.747637604929082
"limma|spt|top1||center.mean_geomean_C.B_MYtims709_DIA",0.773460012079156,0.642579347713096,0.614448940892047,0.674157784335338,0.673086412856358,0.587874742245177,0.665378448458285,0.705589266055318,0.68422397154154,0.679595506990152,0.655009613353988,0.485970200885753,0.734307993917059,0.694987445422629,0.659959817845617,0.62098886109619
"limma|spt|top1||center.mean_geomean_C.A_MYtims709_DIA",0.739497111340382,0.696814360478635,0.662974474907674,0.715619188423844,0.710414549008366,0.658597809375928,0.70631913246867,0.723431331718714,0.707468280296184,0.706244185044785,0.691365482657314,0.595457753896767,0.781874140392996,0.704314903481143,0.696784537761823,0.646490264432208
"limma|spt|top1||center.mean_geomean_E.C_MYtims709_DIA",0.433327185098467,0.448157766595351,0.427837247952026,0.450618987953715,0.452992765508922,0.409452774855576,0.446640629956275,0.41089741380952,0.420377620386099,0.419201165290975,0.433568517692921,0.387315796237835,0.43877539177489,0.417812872629266,0.425276034385954,0.40091037097048
"limma|spt|top1||center.mean_geomean_E.C_HEof_n600_DIA",0.386228976226277,0.665978694646343,0.652866590234326,0.665817577262916,0.483129679101754,0.534853434134057,0.628513066764433,0.544190676610104,0.605162713749252,0.605162713749252,0.604146486812669,0.286163983090949,0.550961396489087,0.60545275101189,0.588535193113448,0.440272337974484
"limma|spt|top1||center.mean_geomean_G.F_HEof_n600_DIA",0.598516964414189,0.672852127852068,0.637132553035338,0.665656420882179,0.55150776477466,0.614832243443712,0.604582221803907,0.563180161677297,0.613363108145947,0.613510179987923,0.629117988046674,0.516012331821402,0.57087208075846,0.580231856666485,0.622341411693866,0.55349375523004
"limma|spt|top1||center.mean_geomean_E.B_HEof_n600_DIA",0.67652760974078,0.67652760974078,0.67652760974078,0.67652760974078,0.67652760974078,0.67652760974078,0.67652760974078,0.676369005211642,0.67652760974078,0.67652760974078,0.67652760974078,0.668795611696667,0.67652760974078,0.67652760974078,0.67652760974078,0.676369005211642
"limma|spt|top1||center.mean_geomean_E.A_HEof_w600_DIA",0,0,0.249753815794548,0.269764953100398,0.102011832852835,0.102011832852835,0,0.101961568334951,0,0,0,0,0,0,0.102011832852835,0.102011832852835
"limma|spt|top1||center.mean_geomean_A.B_HEof_w600_DIA",0.194646369424101,0.618378639983992,0.572213091009206,0.610809205479655,0.31875305566957,0.26816396001107,0.225846867905628,0.545821186577193,0.580356872458187,0.571495941847846,0.525216139422844,0.143803838485816,0.597976385466648,0.526532142837401,0.268364606473868,0.417590429406953
"limma|spt|top1||center.mean_geomean_F.C_HEof_w600_DIA",0.573264388272712,0.602915257513676,0.594679563133289,0.602915257513676,0.444440172496967,0.567697986553597,0.59438640089554,0.488990503587161,0.529807850326622,0.529807850326622,0.576923918163462,0.432692938622597,0.490640595496736,0.509807841674754,0.576781731120474,0.467476945829299
"limma|spt|top1||center.mean_geomean_B.A_HEqe408_DIA",0.757315559962915,0.760952079024374,0.755925610384636,0.760952079024374,0.760489415807767,0.761112124801959,0.762140560492043,0.743812541775962,0.763773137644147,0.762481888812603,0.762775866815333,0.718217714325151,0.73813090690272,0.757945194719783,0.759261556044625,0.723439634991365
