"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","-0.00246308135195871","0","2.20865378580586e-20","****","dlfq-LFQ"
"2","dlfq","top1","A","C","0.0215112801861261","0","0","****","dlfq-top1"
"3","dlfq","top3","A","D","0.00939121728665353","0","6.91115804869813e-143","****","dlfq-top3"
"4","LFQ","top1","B","C","0.0239743615380849","0","0","****","LFQ-top1"
"5","LFQ","top3","B","D","0.0118542986386122","0","7.51208109498143e-201","****","LFQ-top3"
"6","top1","top3","C","D","-0.0121200628994726","0","0","****","top1-top3"
