"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","blank","center.mean","A","B","0.0312011259920252","0.015730093056829","1.00750356415683e-253","****","blank-center.mean"
"2","blank","center.median","A","C","0.0303082459336615","0.0119576732992875","1.10569052964307e-238","****","blank-center.median"
"3","blank","div.mean","A","D","0.031907527006863","0.0123040290378765","4.18808985050504e-237","****","blank-div.mean"
"4","blank","div.median","A","E","0.0311561521498435","0.00842370731421205","2.27503782232572e-221","****","blank-div.median"
"5","blank","lossf","A","F","0.0292084753378344","0.00313046720077548","2.42152818667937e-156","****","blank-lossf"
"6","blank","max","A","G","0.00472854670617778","0","2.12106733578394e-18","****","blank-max"
"7","blank","MBQN","A","H","0.0605488091978746","0.035094016748047","0","****","blank-MBQN"
"8","blank","quantiles","A","I","0.0285129804070379","0.014283682058793","3.2794328335721e-232","****","blank-quantiles"
"9","blank","quantiles.robust","A","J","0.0623604654401473","0.0438251487335445","0","****","blank-quantiles.robust"
"10","blank","Rlr","A","K","0.0291131995164095","0.00652672546290795","1.02423669046949e-168","****","blank-Rlr"
"11","blank","sum","A","L","0.00643143988985015","0.000142318153554505","2.10220328765049e-25","****","blank-sum"
"12","blank","TIC","A","M","0.0632570234307439","0.0386541984095264","0","****","blank-TIC"
"13","blank","vsn","A","N","0.0347225884132276","0.0150326300739539","4.14580544873398e-213","****","blank-vsn"
"14","center.mean","center.median","B","C","-0.000892880058363641","0","0.00489868541578362","**","center.mean-center.median"
"15","center.mean","div.mean","B","D","0.00070640101483781","0.000205335435968013","0.0404658541681521","*","center.mean-div.mean"
"16","center.mean","div.median","B","E","-4.49738421816824e-05","-0.000512984911757997","0.922659294767107","na","center.mean-div.median"
"17","center.mean","lossf","B","F","-0.00199265065419079","-0.00331679153284303","0.0171176203011137","*","center.mean-lossf"
"18","center.mean","max","B","G","-0.0264725792858474","-0.0155086366906561","1.61461474630275e-141","****","center.mean-max"
"19","center.mean","MBQN","B","H","0.0293476832058495","0.00459678243939404","4.53856150789121e-87","****","center.mean-MBQN"
"20","center.mean","quantiles","B","I","-0.00268814558498727","-0.000470730792919982","6.7091489408519e-11","****","center.mean-quantiles"
"21","center.mean","quantiles.robust","B","J","0.0311593394481221","0.0135030045696495","1.34185452249716e-175","****","center.mean-quantiles.robust"
"22","center.mean","Rlr","B","K","-0.00208792647561569","-0.0036914577263335","0.00787393937090405","**","center.mean-Rlr"
"23","center.mean","sum","B","L","-0.024769686102175","-0.012647171971393","9.19069253514309e-119","****","center.mean-sum"
"24","center.mean","TIC","B","M","0.0320558974387187","0.00889217635772305","1.74601118770775e-203","****","center.mean-TIC"
"25","center.mean","vsn","B","N","0.00352146242120249","-0.00407462199745948","8.84156501689435e-05","****","center.mean-vsn"
"26","center.median","div.mean","C","D","0.00159928107320145","5.95628671414827e-05","8.71298997823261e-05","****","center.median-div.mean"
"27","center.median","div.median","C","E","0.000847906216181958","0","0.0165322117764135","*","center.median-div.median"
"28","center.median","lossf","C","F","-0.00109977059582715","-0.00183775215191501","0.132443914843864","na","center.median-lossf"
"29","center.median","max","C","G","-0.0255796992274837","-0.0114639331696105","5.46693465209593e-130","****","center.median-max"
"30","center.median","MBQN","C","H","0.0302405632642131","0.00580957639822699","9.41595034841622e-97","****","center.median-MBQN"
"31","center.median","quantiles","C","I","-0.00179526552662363","-6.32364413680198e-05","2.19760778650938e-06","****","center.median-quantiles"
"32","center.median","quantiles.robust","C","J","0.0320522195064858","0.0145391522714565","6.73568008717463e-195","****","center.median-quantiles.robust"
"33","center.median","Rlr","C","K","-0.00119504641725205","-0.00156271180269352","0.0789340524170415","na","center.median-Rlr"
"34","center.median","sum","C","L","-0.0238768060438114","-0.00939824582482052","2.39576238446067e-108","****","center.median-sum"
"35","center.median","TIC","C","M","0.0329487774970823","0.0105383288973205","7.11939270267437e-220","****","center.median-TIC"
"36","center.median","vsn","C","N","0.00441434247956613","-0.00372048715006457","1.25530048141581e-07","****","center.median-vsn"
"37","div.mean","div.median","D","E","-0.000751374857019492","0","0.0187600806168197","*","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.0026990516690286","-0.000560691822765996","0.00122247262508031","**","div.mean-lossf"
"39","div.mean","max","D","G","-0.0271789803006852","-0.0121676597227819","2.77311215327032e-135","****","div.mean-max"
"40","div.mean","MBQN","D","H","0.0286412821910117","0.00322881501559399","7.10101815251156e-82","****","div.mean-MBQN"
"41","div.mean","quantiles","D","I","-0.00339454659982508","-0.000141500678325523","1.26571119604195e-18","****","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","0.0304529384332843","0.0115903089576315","1.85551472886522e-168","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.0027943274904535","-0.000539308672126981","0.00037376028560776","***","div.mean-Rlr"
"44","div.mean","sum","D","L","-0.0254760871170128","-0.0101999305645165","1.79376664400016e-111","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.0313494964238809","0.00726206692727654","2.73507443229526e-197","****","div.mean-TIC"
"46","div.mean","vsn","D","N","0.00281506140636468","-0.00363821181532503","0.00231578092365445","**","div.mean-vsn"
"47","div.median","lossf","E","F","-0.00194767681200911","-0.000381366109913489","0.00804137312589848","**","div.median-lossf"
"48","div.median","max","E","G","-0.0264276054436657","-0.00882887067775401","3.68010026929398e-125","****","div.median-max"
"49","div.median","MBQN","E","H","0.0293926570480312","0.00537028961943747","3.25780017003867e-90","****","div.median-MBQN"
"50","div.median","quantiles","E","I","-0.00264317174280559","0","3.19392452405969e-10","****","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","0.0312043132903038","0.0129889906475","3.30518036468519e-184","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","-0.00204295263343401","-5.39611824840192e-05","0.00255062294733598","**","div.median-Rlr"
"53","div.median","sum","E","L","-0.0247247122599933","-0.005988667804595","4.45004720314969e-102","****","div.median-sum"
"54","div.median","TIC","E","M","0.0321008712809004","0.0105262561553714","2.06106584317249e-217","****","div.median-TIC"
"55","div.median","vsn","E","N","0.00356643626338417","-0.00425442005172602","4.13385693065715e-05","****","div.median-vsn"
"56","lossf","max","F","G","-0.0244799286316566","-0.00246659685277695","1.59267148993737e-89","****","lossf-max"
"57","lossf","MBQN","F","H","0.0313403338600403","0.00276860574568505","2.34496508077595e-105","****","lossf-MBQN"
"58","lossf","quantiles","F","I","-0.00069549493079648","0.00146195051389647","0.364879019934145","na","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.0331519901023129","0.0177603201976569","7.21677585094552e-209","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","-9.52758214249059e-05","0.000159011650744029","0.612936830389747","na","lossf-Rlr"
"61","lossf","sum","F","L","-0.0227770354479842","-0.000796536506060957","5.06137715009422e-73","****","lossf-sum"
"62","lossf","TIC","F","M","0.0340485480929095","0.0215004338229515","5.3477882533913e-229","****","lossf-TIC"
"63","lossf","vsn","F","N","0.00551411307539328","-0.000898206078664476","4.18229647841868e-16","****","lossf-vsn"
"64","max","MBQN","G","H","0.0558202624916968","0.0322582156988245","1.35254679721871e-254","****","max-MBQN"
"65","max","quantiles","G","I","0.0237844337008601","0.0137712451860995","1.34353301165329e-121","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.0576319187339695","0.039836139923933","6.19788119698117e-316","****","max-quantiles.robust"
"67","max","Rlr","G","K","0.0243846528102317","0.00463031408108294","4.97175929345999e-95","****","max-Rlr"
"68","max","sum","G","L","0.00170289318367237","1.17145741105051e-05","0.0167334787573659","*","max-sum"
"69","max","TIC","G","M","0.0585284767245661","0.0325776396994625","0","****","max-TIC"
"70","max","vsn","G","N","0.0299940417070499","0.011237578688128","2.94396301419111e-134","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0320358287908367","-0.00672285342332801","1.43691834478993e-111","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.00181165624227268","0.00645667696358904","0.258272057962701","na","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0314356096814652","-0.00349770935183602","1.20464255587943e-109","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.0541173693080245","-0.028519303747952","7.83759714361778e-250","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.00270821423286923","0.00289439399670552","0.0926132498862338","na","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.025826220784647","-0.0110143853597821","2.66894493814578e-71","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0338474850331094","0.013935768900743","6.98760026667363e-225","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","0.000600219109371574","-0.00169302390239451","0.402148990448416","na","quantiles-Rlr"
"79","quantiles","sum","I","L","-0.0220815405171877","-0.010836577633222","1.72840010105173e-98","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.034744043023706","0.0133711893416","4.64545177977454e-234","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.00620960800618976","-0.00338803469347504","1.75159685769137e-13","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0332472659237378","-0.0189079391342485","2.41061989953387e-225","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0559290255502971","-0.033319861972978","6.81045452087237e-302","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.00089655799059655","0.00126539657160049","0.408270627399146","na","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0276378770269197","-0.023482341742644","1.25277045748542e-133","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","-0.0226817596265593","-0.00189195577994095","7.87361413662448e-76","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0341438239143344","0.020497192816236","1.00194409800524e-261","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.00560938889681818","-0.00097146259536951","9.69435680797751e-17","****","Rlr-vsn"
"89","sum","TIC","L","M","0.0568255835408937","0.0296132667383365","2.94275641178209e-282","****","sum-TIC"
"90","sum","vsn","L","N","0.0282911485233775","0.00886644390420599","2.10096131781606e-137","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0285344350175162","-0.0220473862517175","3.27480580207633e-132","****","TIC-vsn"
