"blank","center.mean","center.median","div.mean","div.median","lossf","max","MBQN","quantiles","quantiles.robust","Rlr","sum","TIC","vsn"
"limma|spt|top1|MLE|_geomean_B.A_HYEtims735_DIA",0.745131678038006,0.738543567213881,0.737807170222613,0.188162238328951,0.188162238328951,0.718171199371285,0.188162238328951,0.728364496942579,0.739460892174544,0.60700577400084,0.729672529334454,0.187478640686121,0.77046363624342,0
"limma|spt|top1|MLE|_geomean_C.A_MYtims709_DIA",0.483459159609902,0.485970200885753,0.481689720116782,0.200832605215301,0.200832605215301,0.408307352828519,0.200832605215301,0.451953664129702,0.489088951683025,0,0.411583794998734,0.19978068654105,0.276471848120635,0.0122443879994575
"limma|spt|top1|MLE|_geomean_C.B_MYtims709_DIA",0.608283780609042,0.595457753896767,0.591133239255902,0.103593917325576,0.103593917325576,0.413806699444494,0.103593917325576,0.478589512430749,0.597232876773321,0,0.430301579606223,0.103593917325576,0.278945561758134,0.0122443879994575
"limma|spt|top1|MLE|_geomean_E.C_MYtims709_DIA",0.386222837040812,0.387315796237835,0.372836048853971,0.0457618338256546,0.0457618338256546,0.315779935617853,0.0457618338256546,0.426664578248166,0.384283923417029,0,0.298532391960048,0.0457618338256546,0.228199822722521,0
"limma|spt|top1|MLE|_geomean_E.B_HEof_n600_DIA",0.47160103631479,0.404696985949925,0.404889744706247,0,0,0.404600572134155,0,0.37900997914914,0.404600572134155,0.452249371897875,0.404600572134155,0,0.47160103631479,0
"limma|spt|top1|MLE|_geomean_E.C_HEof_n600_DIA",0.726791879223597,0.729751638013592,0.729751638013592,0,0,0.730272703155323,0,0.624719037971866,0.729925367723948,0.430471227294101,0.730272703155323,0,0.73061987346405,0
"limma|spt|top1|MLE|_geomean_G.F_HEof_n600_DIA",0.946263142949871,0.945819824517037,0.956754521015263,0,0,0.94604150970103,0,0.5,0.94604150970103,0.911801868111508,0.94604150970103,0,0.945598087361366,0
"limma|spt|top1|MLE|_geomean_A.B_HEof_w600_DIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"limma|spt|top1|MLE|_geomean_E.A_HEof_w600_DIA",0.143768186114254,0.203369338707951,0.203318918640557,0,0,0.203369338707951,0,0,0.203419746278116,0.203369338707951,0.203369338707951,0,0.284309150245619,0
"limma|spt|top1|MLE|_geomean_F.C_HEof_w600_DIA",0.577066070172066,0.611920222143146,0.611920222143146,0.144266517543017,0.144266517543017,0.611920222143146,0.144266517543017,0.539662910000721,0.611920222143146,0.381599303216375,0.611920222143146,0.144266517543017,0.20402366570567,0
"limma|spt|top1|MLE|_geomean_C.B_HYtims134_DIA",0,0,0,0,0,0,0,0,0,0.039602642376452,0,0,0,0
"limma|spt|top1|MLE|_geomean_D.B_HYtims134_DIA",0.354747897017165,0.259321697452343,0.228890111888816,0,0,0.294584406469385,0,0.174714376257694,0.27820559642555,0.275276153904462,0.295880199538054,0,0.0792128062651713,0
"limma|spt|top1|MLE|_geomean_D.C_HYtims134_DIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"limma|spt|top1|MLE|_geomean_B.A_HEqe777_DIA",0.132165849800689,0.090331814817147,0.0965606933462778,0,0,0.102435218391358,0,0,0.0903242578827784,0.0590370318884644,0.0965606933462778,0,0,0
"limma|spt|top1|MLE|_geomean_C.A_HEqe777_DIA",0.654703356353522,0.659586179786832,0.65635485956217,0,0,0.658056604195954,0,0.601911468246264,0.655419092162643,0.509039281990238,0.651775703313771,0,0.651068992842358,0
"limma|spt|top1|MLE|_geomean_C.B_HEqe777_DIA",0.554940445395213,0.583017161809796,0.583066501052622,0,0,0.594656262149709,0,0.397680724359365,0.588086479302765,0.485440534901123,0.589793905301591,0,0.546609712375868,0
"limma|spt|top1|MLE|_geomean_B.A_HEqe408_DIA",0.749950816679773,0.718217714325151,0.719160399816559,0.0548841507467421,0.0548841507467421,0.719251740119978,0.0548905396823026,0.697569223114832,0.713571118709803,0.598950222549835,0.721393125558937,0.0548905396823026,0.63383850824011,0
"limma|spt|top1|missForest|_geomean_B.A_HYEtims735_DIA",0.773880648080369,0.766572059497284,0.765829739121824,0,0,0.742088968462183,0,0.759742176048198,0.767981913892504,0.746172730014143,0.754603847011831,0,0.801754911403369,0
"limma|spt|top1|missForest|_geomean_C.A_MYtims709_DIA",0.646737808778133,0.655009613353988,0.644262492366511,0.0173161795717912,0.0173161795717912,0.520777358649522,0,0.543565884288296,0.663294452834138,0,0.515388397121093,0,0.241663370048911,0
"limma|spt|top1|missForest|_geomean_C.B_MYtims709_DIA",0.71765162971903,0.691365482657314,0.684194489308515,0.0122443879994575,0.0122443879994575,0.49577181868566,0.0122443879994575,0.53614999085766,0.702717235136564,0,0.507846809497965,0,0.269473352459403,0
"limma|spt|top1|missForest|_geomean_E.C_MYtims709_DIA",0.434748509943126,0.433568517692921,0.418918936696102,0,0,0.3657823009176,0,0.469112949337686,0.4250147621335,0,0.346713346537915,0,0.296382616148877,0
"limma|spt|top1|missForest|_geomean_E.B_HEof_n600_DIA",0.859065494430052,0.854392155310534,0.854803019559004,0,0,0.854803019559004,0,0.843049629560812,0.854392155310534,0.726442879501566,0.86638572225386,0,0.86974523441294,0
"limma|spt|top1|missForest|_geomean_E.C_HEof_n600_DIA",0.906738885094723,0.889707191028481,0.890348267507262,0,0,0.890134626648156,0,0.844667768534469,0.890134626648156,0.755493819538452,0.890775395508568,0,0.889920934500881,0
