"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|spt|top1||max_pauc001_B.A_HYEtims735_DIA",0.603346343681932,0.600348724904538,0.605262993723231,0.600339367128695,0.601758711884096,0.605129111860061,0.600766370649024,0.602153462270351,0.611167504023433,0.609345282392228,0.601499074647306,0.595092404753028,0.60346420433526,0.606072646548105,0.600616775931012,0.602111516450559
"limma|spt|top1||max_pauc001_C.A_MYtims709_DIA",0.594132593769047,0.536870247362632,0.536892363067626,0.537859143154174,0.537188931849314,0.537146517282514,0.536600170780908,0.544138952856882,0.540733400836538,0.541577027569755,0.537416634042539,0.52393644057708,0.550444555766922,0.54121938189027,0.536706868669943,0.544199475098128
"limma|spt|top1||max_pauc001_C.B_MYtims709_DIA",0.638083117634998,0.577803510749397,0.58028978127505,0.577120438468272,0.573758475005094,0.584826914974475,0.586390297757903,0.590564842866818,0.591639269442298,0.593574650378417,0.581761835839645,0.578626125210968,0.60373176952718,0.592004206013539,0.578728511282298,0.590553867330841
"limma|spt|top1||max_pauc001_E.C_MYtims709_DIA",0.560879694387958,0.549025892567236,0.550031012552854,0.549219842047456,0.549909423213398,0.550742227284174,0.551182897013575,0.554172868203812,0.553089032066149,0.553543732842346,0.550375095605738,0.546867000720693,0.558351804004043,0.55262398292746,0.551576054431697,0.554158404995286
"limma|spt|top1||max_pauc001_E.B_HEof_n600_DIA",0.582641280685575,0.643812931699697,0.77830214325895,0.81744905865156,0.646719866498535,0.714748837822069,0.626846584671171,0.720002948575587,0.547068206199537,0.545666456502237,0.707681274662953,0.523365893136092,0.566359418816931,0.673960862364256,0.759467593899585,0.720738131983262
"limma|spt|top1||max_pauc001_E.C_HEof_n600_DIA",0.693673580135383,0.751939315804993,0.761986822376552,0.771406972440229,0.685165057497224,0.809812953657175,0.719162290855024,0.660208031418014,0.686851078112159,0.695986957258201,0.780769484124744,0.610519435504614,0.701760597619809,0.730579787200673,0.784395212642488,0.65777175963642
"limma|spt|top1||max_pauc001_G.F_HEof_n600_DIA",0.958790519388453,0.958790519388453,0.959280641660236,0.958790519388453,0.958300397116669,0.959280641660236,0.957320152573103,0.936735017158201,0.958790519388453,0.958545458252561,0.959280641660236,0.940410934196576,0.958790519388453,0.959280641660236,0.957810274844886,0.931588733304475
"limma|spt|top1||max_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.50769884527625,0.503834790751659,0.597815878385805,0.630029659452116,0.560301507537688,0.504092394386631,0.507441241641277,0.507441241641277,0.507183638006305,0.502289168941822,0.49748743718593,0.497924269540718,0.507956448911223,0.692692052783603,0.507441241641277
"limma|spt|top1||max_pauc001_E.A_HEof_w600_DIA",0.506410827101386,0.686805500600113,0.741747203867105,0.741654466558514,0.51489113876469,0.569740104723091,0.524772814202245,0.754812860232923,0.512923046993498,0.508378918872578,0.56355043402238,0.501258754401931,0.771114018254,0.728988817117082,0.548008662076788,0.757388896582651
"limma|spt|top1||max_pauc001_F.C_HEof_w600_DIA",0.766497761115288,0.859688452103035,0.856432342156979,0.856339604848389,0.738617628826547,0.843979011177927,0.827158265078674,0.71448167260196,0.865685464725201,0.859245373850882,0.836293508223532,0.679991595825155,0.746755018530975,0.702950671174889,0.856432342156979,0.712164161079271
"limma|spt|top1||max_pauc001_B.A_HEqe408_DIA",0.650652148646343,0.639674302575495,0.64803673564015,0.639680176473512,0.638158483865627,0.650991189452542,0.641625728387584,0.640821827292255,0.6562983737896,0.656022299995373,0.641552775161593,0.639633890157132,0.647802837608471,0.660063776787552,0.642810376139817,0.641592247756272
