"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"65","max","quantiles","G","I","-0.160582183150025","-0.124618582329946","0","****","max-quantiles"
"66","max","quantiles.robust","G","J","-0.123056519047414","-0.047920063393325","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.143865036265033","-0.084228678422875","0","****","max-Rlr"
"68","max","sum","G","L","0.00807928972230024","0","9.82489169131119e-73","****","max-sum"
"69","max","TIC","G","M","-0.0998372786015131","-0.057676098008777","2.30694182484948e-227","****","max-TIC"
"70","max","vsn","G","N","0.00612024556651441","0","2.26010906663644e-49","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0556108411740402","-0.028658484999315","0","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.0180851770714297","0","3.22965175304916e-35","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0388936942890489","-0.0104295381136","5.10413176971844e-188","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.113050631698285","0.064743348311519","0","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.00513406337447126","0","0.0131836208521944","*","MBQN-TIC"
"76","MBQN","vsn","H","N","0.111091587542499","0.062380004594232","0","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0375256641026104","0.00939723741413201","3.79842841161019e-213","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","0.0167171468849912","0","1.06627146563927e-79","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.168661472872325","0.153454789377735","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0607449045485114","0.000955053567246011","5.88684721236075e-177","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.166702428716539","0.144916056301799","0","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0208085172176192","-0.010208553906555","3.2624333186395e-126","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.131135808769714","0.057885220190386","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","0.023219240445901","0","2.8541598292327e-55","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.129176764613929","0.056260567028766","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.151944325987334","0.097671568419747","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0440277576635202","0.00731660111229804","2.56042780144798e-215","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.149985281831548","0.094480347002132","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.107916568323813","-0.0731521450567429","1.04022109695979e-268","****","sum-TIC"
"90","sum","vsn","L","N","-0.00195904415578583","0","5.81541539595251e-12","****","sum-vsn"
"91","TIC","vsn","M","N","0.105957524168028","0.069590280168253","2.90224009605749e-257","****","TIC-vsn"
