"ANOVA","DEP","limma","proDA","ROTS","SAM","ttest"
"|spt|top1|MLE|blank_pauc001_B.A_HYEtims735_DIA",0.499704331779519,0.594419212925682,0.594373039689611,0.596548318711398,0.553991902834008,0.517448358872774,0.586391438061949
"|spt|top1|MLE|blank_pauc001_C.A_MYtims709_DIA",0.498551893361398,0.519822966486209,0.521311719544826,0.525379257097799,0.50053734587037,0.529849538629291,0.507110316750597
"|spt|top1|MLE|blank_pauc001_C.B_MYtims709_DIA",0.498928413426284,0.577486474553028,0.57736260582994,0.579189170206597,0.534612197803589,0.52967129359178,0.564881696696818
"|spt|top1|MLE|blank_pauc001_E.C_MYtims709_DIA",0.499405050698813,0.544347254810309,0.544346470843453,0.548265675987612,0.525622206088175,0.512738238821283,0.528682027143551
"|spt|top1|MLE|blank_pauc001_E.B_HEof_n600_DIA",0.49748743718593,0.526375243884842,0.522256299879199,0.533589843725494,0.504996161311446,0.503054692549886,0.49748743718593
"|spt|top1|MLE|blank_pauc001_E.C_HEof_n600_DIA",0.49748743718593,0.624978042522224,0.610029313232831,0.627601232934783,0.592598604759127,0.513376090981222,0.530717727212843
"|spt|top1|MLE|blank_pauc001_G.F_HEof_n600_DIA",0.499711174715409,0.938940567381226,0.944576973506735,0.955114602350078,0.95273260810921,0.946537462593868,0.865520251068075
"|spt|top1|MLE|blank_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.49748743718593,0.49748743718593,0.506792638899348,0.502322217146338,0.49748743718593
"|spt|top1|MLE|blank_pauc001_E.A_HEof_w600_DIA",0.498481504093677,0.501258754401931,0.501258754401931,0.502289168941822,0.509305788200261,0.505270253707562,0.499713132592094
"|spt|top1|MLE|blank_pauc001_F.C_HEof_w600_DIA",0.507956448911223,0.680413700358983,0.680413700358983,0.675857773292249,0.701327809840353,0.703009387488624,0.662050295997251
"|spt|top1|MLE|blank_pauc001_B.A_HEqe777_DIA",0.497856918364432,0.554552071478302,0.554580068248524,0.558922707459968,0.545534212515217,0.552897490216012,0.533352964818789
"|spt|top1|MLE|blank_pauc001_C.A_HEqe777_DIA",0.498485058866007,0.622757689065345,0.623879843384773,0.630724345905696,0.625236494145325,0.626173742424122,0.597943475899113
"|spt|top1|MLE|blank_pauc001_C.B_HEqe777_DIA",0.497979043404699,0.579044339060313,0.579044339060313,0.584834404946443,0.567001204129081,0.583350772869185,0.547414189959297
"|spt|top1|MLE|blank_pauc001_B.A_HEqe408_DIA",0.499748182526685,0.639334320770834,0.63926383399462,0.643414800245851,0.624616426735261,0.63647995906175,0.640798096156874
"|spt|top1|MLE|sum_pauc001_B.A_HYEtims735_DIA",0.499704331779519,0.595015771135727,0.595029110070592,0.597374675987011,0.507642682736158,0.53049542017283,0.586391438061949
"|spt|top1|MLE|sum_pauc001_E.B_HEof_n600_DIA",0.49748743718593,0.52728687131036,0.523140907408453,0.532855755487585,0.500571019893475,0.503181416340964,0.49748743718593
"|spt|top1|MLE|sum_pauc001_E.C_HEof_n600_DIA",0.49748743718593,0.624487920250441,0.610274374368722,0.626319115082278,0.576482029251015,0.523070862788519,0.530717727212843
"|spt|top1|MLE|sum_pauc001_G.F_HEof_n600_DIA",0.499711174715409,0.926932571722533,0.941146117604251,0.956094846893644,0.910513475617789,0.950948563039919,0.865520251068075
"|spt|top1|MLE|sum_pauc001_A.B_HEof_w600_DIA",0.49748743718593,0.49748743718593,0.49748743718593,0.49748743718593,0.499504384844768,0.500918571351381,0.49748743718593
