0.27021005728835135,frozenset({'ANOVA'})
0.16804583068109485,frozenset({'LFQ'})
0.16104392106938256,frozenset({'SAM'})
0.28580521960534694,frozenset({'top3'})
0.38828771483131763,frozenset({'top1'})
0.1581795035009548,frozenset({'proDA'})
0.1578612348822406,frozenset({'dlfq'})
0.10025461489497135,frozenset({'quantiles.robust'})
0.17345639719923617,frozenset({'ttest'})
0.12476129853596435,frozenset({'GMS'})
