"logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","count","sca.t","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|P64602|MLAB_ECOLI",1.48038794434644,22.981290410256,13.8357212770055,5.89242166145934e-11,5.05179854146828e-08,15.3804269115925,"sp|P64602|MLAB_ECOLI",1,12.3643953322458,5.0727827563074e-11,1.42452963038487e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P63284|CLPB_ECOLI",0.814792373316347,27.2061133641512,11.3717932876273,1.37372283280838e-09,2.61449930799788e-07,12.3004296201792,"sp|P63284|CLPB_ECOLI",6,12.1918799560781,6.56108000997425e-11,1.5669251609625e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0A7R5|RS10_ECOLI",0.862889445000313,27.8852322135425,10.8546946060333,2.84611718688814e-09,3.82245912621628e-07,11.5792037592313,"sp|P0A7R5|RS10_ECOLI",8,12.1632456388977,6.84916672332281e-11,1.5669251609625e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P62399|RL5_ECOLI",0.710981608192093,29.4886849121379,9.91722018180516,1.14205163674054e-08,7.66912501280768e-07,10.1963524338973,"sp|P62399|RL5_ECOLI",14,12.139164986007,7.10163556279538e-11,1.5669251609625e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P02359|RS7_ECOLI",0.893597802447246,28.4513254900113,10.2551786721861,6.84739662626491e-09,6.00513392884399e-07,10.7064655674152,"sp|P02359|RS7_ECOLI",14,12.0086230960253,8.6496361179774e-11,1.74139644735418e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P04825|AMPN_ECOLI",1.73626608605063,22.1242677624334,12.4776217159774,3.14202351376075e-10,8.08809219500579e-08,13.7517229570926,"sp|P04825|AMPN_ECOLI",1,11.9436162500916,9.54792819065773e-11,1.74139644735418e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P60595|HIS5_ECOLI",1.54434219876579,23.3810061246843,12.9452556420542,1.73731400051075e-10,5.3665629475777e-08,14.3306517632296,"sp|P60595|HIS5_ECOLI",1,11.9411680622819,9.58359974264199e-11,1.74139644735418e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P37648|YHJJ_ECOLI",1.44984004510893,23.3883311912328,13.1881863083628,1.28582388873445e-10,5.05179854146828e-08,14.6237252675118,"sp|P37648|YHJJ_ECOLI",1,11.88452069844,1.04489460665821e-10,1.79315524442623e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P61889|MDH_ECOLI",0.768598660546306,29.0019705710807,9.70777568135739,1.5779376130494e-08,9.94744752389716e-07,9.87341676492762,"sp|P61889|MDH_ECOLI",18,11.8225737747583,1.14890474087586e-10,1.86787723398186e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P05020|PYRC_ECOLI",1.36883276755766,23.0535890924151,13.2329344053954,1.21709206029224e-10,5.05179854146828e-08,14.6771519004678,"sp|P05020|PYRC_ECOLI",1,11.6979381247679,1.39218323389162e-10,2.1502270047456e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AFG6|ODO2_ECOLI",0.859372306486215,28.5305456080302,10.18271629953,7.63325551482012e-09,6.0459298167383e-07,10.5982157919316,"sp|P0AFG6|ODO2_ECOLI",10,11.6445353180531,1.51230909753819e-10,2.21453743098455e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P0AG55|RL6_ECOLI",0.817901074673706,28.7781654267029,10.0879508226057,8.80612776319768e-09,6.47669730012325e-07,10.4557264763509,"sp|P0AG55|RL6_ECOLI",10,11.5959945143393,1.63087019920484e-10,2.21453743098455e-08,"conditionB-conditionA","ECOLI","1","1"
"sp|P05825|FEPA_ECOLI",0.747195922386766,28.5820021163376,10.0947366614159,8.71617701103317e-09,6.47669730012325e-07,10.4659645483519,"sp|P05825|FEPA_ECOLI",9,11.5889381819871,1.64889481750226e-10,2.21453743098455e-08,"conditionB-conditionA","ECOLI","1","1"
