"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"8615","sp|Q15437|SC23B_HUMAN","conditionD-conditionC",0.0753597570179116,0.783687097994703,0.0531818863641504,0.875799025021493,"HUMAN","0","0"
"8616","sp|Q9BXP5|SRRT_HUMAN","conditionD-conditionC",1.07083415443143,0.784119085763318,0.147534692235375,0.875952852564428,"HUMAN","0","0"
"8617","sp|P07437|TBB5_HUMAN","conditionD-conditionC",0.0747036648582522,0.784607464174403,-0.0122034145363514,0.876010539009896,"HUMAN","0","0"
"8618","sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN","conditionD-conditionC",0.484756104998459,0.784759441196365,0.0256012074855043,0.876010539009896,"HUMAN","0","0"
"8619","sp|Q6IAA8|LTOR1_HUMAN","conditionD-conditionC",0.48286405934744,0.785502192814869,0.0984763879574331,0.876510883320979,"HUMAN","0","0"
"8620","sp|P63104|1433Z_HUMAN","conditionD-conditionC",1.06088417650672,0.786524184616815,0.186447242571209,0.87730296799928,"HUMAN","0","0"
"8621","sp|P17695|GLRX2_YEAST","conditionD-conditionC",0.479558266591079,0.786801620157957,0.134050031846879,0.87730296799928,"YEAST","1","0.263034405833794"
"8622","sp|P28074|PSB5_HUMAN","conditionD-conditionC",1.05824780799413,0.787161564422528,-0.0294875905090102,0.877375586412525,"HUMAN","0","0"
"8623","sp|P12814|ACTN1_HUMAN","conditionD-conditionC",0.0723112453288573,0.788000862788879,0.010075386717169,0.877982241729579,"HUMAN","0","0"
"8624","sp|O00429|DNM1L_HUMAN","conditionD-conditionC",1.04964577046593,0.789241541276192,0.0583918274791557,0.879035489086058,"HUMAN","0","0"
"8625","sp|P49915|GUAA_HUMAN","conditionD-conditionC",1.04783470844121,0.789679513208639,-0.0441681231354565,0.879098324345837,"HUMAN","0","0"
"8626","sp|Q9BY44|EIF2A_HUMAN","conditionD-conditionC",1.04696951890102,0.789888749765043,0.176962581503101,0.879098324345837,"HUMAN","0","0"
"8627","sp|P51114|FXR1_HUMAN","conditionD-conditionC",0.070489212604008,0.790625814677725,-0.0775397051390136,0.879589691394733,"HUMAN","0","0"
"8628","sp|Q15233|NONO_HUMAN","conditionD-conditionC",1.04070299374651,0.791404356592557,0.113034534967792,0.880126818093965,"HUMAN","0","0"
"8629","sp|Q03252|LMNB2_HUMAN","conditionD-conditionC",1.03814602996878,0.792022832660366,0.310708985302774,0.880215492938881,"HUMAN","0","0"
"8630","sp|P27816|MAP4_HUMAN","conditionD-conditionC",1.03792773462798,0.792075635110996,0.040124566979479,0.880215492938881,"HUMAN","0","0"
"8631","sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN","conditionD-conditionC",0.462179243881924,0.793668332751277,0.161827672317205,0.881449328099275,"HUMAN","0","0"
"8632","sp|Q9BXS5|AP1M1_HUMAN","conditionD-conditionC",0.0683338682581603,0.793778292777573,0.0185634913961081,0.881449328099275,"HUMAN","0","0"
"8633","sp|Q9UM00|TMCO1_HUMAN","conditionD-conditionC",1.02922016615119,0.794182027943712,-0.243998745584781,0.881568711361614,"HUMAN","0","0"
"8634","sp|Q9NZD2|GLTP_HUMAN","conditionD-conditionC",0.459029860754071,0.794919100107363,-0.101010282408344,0.882057882893181,"HUMAN","0","0"
"8635","sp|P36542|ATPG_HUMAN","conditionD-conditionC",1.01993044384228,0.796429531024612,-0.122227978713511,0.883400417144454,"HUMAN","0","0"
"8636","sp|Q13123|RED_HUMAN","conditionD-conditionC",1.01871879292708,0.796722688042915,0.0685235736029828,0.883400417144454,"HUMAN","0","0"
"8637","sp|O75643|U520_HUMAN","conditionD-conditionC",1.01142417405817,0.798487671121099,-0.0541234510306516,0.884237025739804,"HUMAN","0","0"
"8638","sp|P22392|NDKB_HUMAN","conditionD-conditionC",0.0650778297732639,0.798643109412401,-0.0101885093263547,0.884237025739804,"HUMAN","0","0"
"8639","sp|Q01469|FABP5_HUMAN","conditionD-conditionC",0.0649768744780752,0.798795996447227,0.0200557735924214,0.884237025739804,"HUMAN","0","0"
"8640","sp|Q9UJS0|S2513_HUMAN;sp|O75746|S2512_HUMAN","conditionD-conditionC",0.44889896545312,0.798955936755997,-0.0949597138284339,0.884237025739804,"HUMAN","0","0"
"8641","sp|O95372|LYPA2_HUMAN","conditionD-conditionC",0.448484249436241,0.799121623845553,0.0948982869906221,0.884237025739804,"HUMAN","0","0"
"8642","sp|Q9UHY7|ENOPH_HUMAN","conditionD-conditionC",0.448138093953441,0.799259945981208,0.117037063317937,0.884237025739804,"HUMAN","0","0"
"8643","sp|P40893|REE1_YEAST","conditionD-conditionC",0.445640447546996,0.800258703853356,0.106276064593265,0.884877583958031,"YEAST","1","0.263034405833794"
"8644","sp|P04406|G3P_HUMAN","conditionD-conditionC",1.00321744827995,0.800473429280328,-0.0898841154751437,0.884877583958031,"HUMAN","0","0"
"8645","sp|P78527|PRKDC_HUMAN","conditionD-conditionC",1.00215314572735,0.800730958870624,-0.0247498205858179,0.884877583958031,"HUMAN","0","0"
"8646","sp|Q9NP97|DLRB1_HUMAN;sp|Q8TF09|DLRB2_HUMAN","conditionD-conditionC",0.442112302471142,0.801671664171886,-0.511735269006028,0.885145981495465,"HUMAN","0","0"
"8647","sp|P38968|SEC31_YEAST","conditionD-conditionC",0.0629026979427748,0.80196556942868,-0.140926727184397,0.885145981495465,"YEAST","1","0.263034405833794"
"8648","sp|P30740|ILEU_HUMAN","conditionD-conditionC",0.996808641667329,0.802024171532707,-0.200590304348662,0.885145981495465,"HUMAN","0","0"
"8649","sp|Q14152|EIF3A_HUMAN","conditionD-conditionC",0.996232643799818,0.802163545730265,-0.0270981049733336,0.885145981495465,"HUMAN","0","0"
"8650","sp|Q13442|HAP28_HUMAN","conditionD-conditionC",0.993850486608703,0.80273995440822,-0.0696537278235887,0.885453708049986,"HUMAN","0","0"
"8651","sp|P55036|PSMD4_HUMAN;sp|A2A3N6|PIPSL_HUMAN","conditionD-conditionC",0.438544200239141,0.803103163953724,-0.136239074623074,0.885526126686284,"HUMAN","0","0"
"8652","sp|P16070|CD44_HUMAN","conditionD-conditionC",0.991101352610558,0.803405154785117,-0.0583746248232941,0.88553101505204,"HUMAN","0","0"
"8653","sp|P40429|RL13A_HUMAN","conditionD-conditionC",0.0611505180442291,0.804686654561837,-0.0107774080186083,0.886205828068791,"HUMAN","0","0"
"8654","sp|Q96QD9|UIF_HUMAN","conditionD-conditionC",0.0608997526194524,0.805079455164586,0.0633003722898753,0.886205828068791,"HUMAN","0","0"
"8655","sp|P55084|ECHB_HUMAN","conditionD-conditionC",0.983912894193613,0.805144480919449,-0.137847118325322,0.886205828068791,"HUMAN","0","0"
"8656","sp|P62854|RS26_HUMAN;sp|Q5JNZ5|RS26L_HUMAN","conditionD-conditionC",0.432534069208447,0.805520171390955,0.0465190693800004,0.886205828068791,"HUMAN","0","0"
"8657","sp|O75828|CBR3_HUMAN","conditionD-conditionC",0.060563657655329,0.805607264472191,0.0405411435656866,0.886205828068791,"HUMAN","0","0"
"8658","sp|P05556|ITB1_HUMAN","conditionD-conditionC",0.981186698159148,0.80580408963513,0.161376640475847,0.886205828068791,"HUMAN","0","0"
"8659","sp|Q9BTD8|RBM42_HUMAN","conditionD-conditionC",0.978422597756114,0.806472851776616,0.45373039613974,0.886389887567549,"HUMAN","0","0"
"8660","sp|P04040|CATA_HUMAN","conditionD-conditionC",0.978032873421516,0.80656714231617,0.0653772826042598,0.886389887567549,"HUMAN","0","0"
"8661","sp|P52272|HNRPM_HUMAN","conditionD-conditionC",0.974539716066323,0.807412263174637,-0.0466392286387816,0.886991101959291,"HUMAN","0","0"
"8662","sp|O95747|OXSR1_HUMAN","conditionD-conditionC",0.97050481683815,0.808388402597227,0.18087266312105,0.887735751339243,"HUMAN","0","0"
"8663","sp|Q99714|HCD2_HUMAN","conditionD-conditionC",0.96685870626926,0.809270433419799,-0.043104349698158,0.888376543658178,"HUMAN","0","0"
"8664","sp|Q06136|KDSR_HUMAN","conditionD-conditionC",0.0575175382667202,0.810463488460083,0.0353105264358859,0.889161213782,"HUMAN","0","0"
"8665","sp|Q99460|PSMD1_HUMAN","conditionD-conditionC",0.961433313328698,0.810582786623175,-0.0716784944609579,0.889161213782,"HUMAN","0","0"
"8666","sp|Q9Y3D7|TIM16_HUMAN","conditionD-conditionC",0.418248942140408,0.811294246695304,0.101032102259435,0.889613735506715,"HUMAN","0","0"
"8667","sp|P08559|ODPA_HUMAN","conditionD-conditionC",0.0558856054544241,0.813121236958014,0.0190023651084807,0.890918602140526,"HUMAN","0","0"
"8668","sp|Q9H4M9|EHD1_HUMAN","conditionD-conditionC",0.0557169480448825,0.813398234846761,-0.0586109783389759,0.890918602140526,"HUMAN","0","0"
"8669","sp|O14979|HNRDL_HUMAN","conditionD-conditionC",0.949313750708391,0.813513851520036,0.0489056762620841,0.890918602140526,"HUMAN","0","0"
"8670","sp|Q8NE71|ABCF1_HUMAN","conditionD-conditionC",0.948619580474374,0.813681707196892,0.0704521245527197,0.890918602140526,"HUMAN","0","0"
"8671","sp|P54578|UBP14_HUMAN","conditionD-conditionC",0.94014649314995,0.815730296680159,0.404589384905428,0.892833160323705,"HUMAN","0","0"
"8672","sp|P13674|P4HA1_HUMAN","conditionD-conditionC",0.404492565647919,0.816893716274446,0.0718242608992625,0.893777830747335,"HUMAN","0","0"
"8673","sp|P07814|SYEP_HUMAN","conditionD-conditionC",0.933562022497158,0.817321886623426,-0.123763684989278,0.893917653286041,"HUMAN","0","0"
"8674","sp|P49748|ACADV_HUMAN","conditionD-conditionC",0.930862884536976,0.817974213333088,0.0433662418016638,0.894302446318615,"HUMAN","0","0"
"8675","sp|P40121|CAPG_HUMAN","conditionD-conditionC",0.926912031590696,0.818928935417342,0.0288597367642716,0.895017448329787,"HUMAN","0","0"
"8676","sp|P80297|MT1X_HUMAN","conditionD-conditionC",0.394435744845527,0.821011738008712,0.0730991627789788,0.896964365754011,"HUMAN","0","0"
"8677","sp|P34897|GLYM_HUMAN","conditionD-conditionC",0.916115949419081,0.821537020500487,-0.0876038225774067,0.897105588771398,"HUMAN","0","0"
"8678","sp|P15624|SYFB_YEAST","conditionD-conditionC",0.392652988625894,0.821743896166274,0.453833693231267,0.897105588771398,"YEAST","1","0.263034405833794"
"8679","sp|Q4V328|GRAP1_HUMAN","conditionD-conditionC",0.0501863593565546,0.822739311388574,0.0763524787612671,0.8978629228795,"HUMAN","0","0"
"8680","sp|P68036|UB2L3_HUMAN","conditionD-conditionC",0.0498076504457127,0.823398314840065,0.0125747026074379,0.898252707098253,"HUMAN","0","0"
"8681","sp|P62277|RS13_HUMAN","conditionD-conditionC",0.901438824819365,0.825080573645351,-0.280130861912561,0.899758075180859,"HUMAN","0","0"
"8682","sp|Q15125|EBP_HUMAN","conditionD-conditionC",0.896247127028911,0.826333368069795,0.424966690904601,0.899792148809791,"HUMAN","0","0"
"8683","sp|P54886|P5CS_HUMAN","conditionD-conditionC",0.896120541091444,0.826363909560705,-0.0630241974795318,0.899792148809791,"HUMAN","0","0"
"8684","sp|Q96AG4|LRC59_HUMAN","conditionD-conditionC",0.89549330960344,0.826515238894244,0.149747759101825,0.899792148809791,"HUMAN","0","0"
"8685","sp|P05388|RLA0_HUMAN","conditionD-conditionC",0.0479711414656586,0.826632012273489,-0.0109320298124267,0.899792148809791,"HUMAN","0","0"
"8686","sp|Q07065|CKAP4_HUMAN","conditionD-conditionC",0.893843284712547,0.82691330646887,0.211765017436516,0.899792148809791,"HUMAN","0","0"
"8687","sp|Q15054|DPOD3_HUMAN","conditionD-conditionC",0.379725854279503,0.82707249536637,0.0759495789595306,0.899792148809791,"HUMAN","0","0"
"8688","sp|Q14331|FRG1_HUMAN","conditionD-conditionC",0.892537636147133,0.827228265841259,0.957066693578943,0.899792148809791,"HUMAN","0","0"
"8689","sp|P35659|DEK_HUMAN","conditionD-conditionC",0.883597880725216,0.829384105118538,-0.049464088942031,0.901807488795312,"HUMAN","0","0"
"8690","sp|Q9UGP8|SEC63_HUMAN","conditionD-conditionC",0.876573469719693,0.831077170416179,0.206211901262616,0.903318356157249,"HUMAN","0","0"
"8691","sp|P60900|PSA6_HUMAN","conditionD-conditionC",0.0447503202522234,0.832463804567622,0.0185172840910397,0.904495174294722,"HUMAN","0","0"
"8692","sp|Q14376|GALE_HUMAN","conditionD-conditionC",0.0444801967524161,0.832962738635648,-0.0174047935988,0.904706974518134,"HUMAN","0","0"
"8693","sp|Q15428|SF3A2_HUMAN","conditionD-conditionC",0.864554192911442,0.833972156422239,0.227007834014056,0.905218800089277,"HUMAN","0","0"
"8694","sp|Q96IZ0|PAWR_HUMAN","conditionD-conditionC",0.864262747273391,0.834042321856451,0.203075812587063,0.905218800089277,"HUMAN","0","0"
"8695","sp|Q5SSJ5|HP1B3_HUMAN","conditionD-conditionC",0.857669720338219,0.835629154068079,-0.122091746174341,0.906610412871529,"HUMAN","0","0"
"8696","sp|Q12797|ASPH_HUMAN","conditionD-conditionC",0.855341492311801,0.83618931496423,-0.0445032436995163,0.906653606402197,"HUMAN","0","0"
"8697","sp|P25815|S100P_HUMAN","conditionD-conditionC",0.854971696351996,0.836278276066543,0.0436768273956076,0.906653606402197,"HUMAN","0","0"
"8698","sp|Q71UI9|H2AV_HUMAN","conditionD-conditionC",0.041754785277126,0.838087910082981,0.00926752045285539,0.907985724329452,"HUMAN","0","0"
"8699","sp|Q15056|IF4H_HUMAN","conditionD-conditionC",0.84732496008815,0.838117199171036,0.0513109447232125,0.907985724329452,"HUMAN","0","0"
"8700","sp|Q06323|PSME1_HUMAN","conditionD-conditionC",0.84479782020814,0.838724662840258,0.212446696632249,0.908313171984209,"HUMAN","0","0"
"8701","sp|O95573|ACSL3_HUMAN","conditionD-conditionC",0.838310103519115,0.840283501883842,0.0973689419736239,0.909670317063046,"HUMAN","0","0"
"8702","sp|O43324|MCA3_HUMAN","conditionD-conditionC",0.835008345505901,0.841076461786315,0.0695462781514031,0.910197654645845,"HUMAN","0","0"
"8703","sp|Q15257|PTPA_HUMAN","conditionD-conditionC",0.833074119664348,0.841540871406253,0.0737684903118065,0.910284939094911,"HUMAN","0","0"
"8704","sp|Q8NBN7|RDH13_HUMAN","conditionD-conditionC",0.344499610996545,0.841768868410347,0.073319680956768,0.910284939094911,"HUMAN","0","0"
"8705","sp|P62937|PPIA_HUMAN;sp|Q9Y536|PAL4A_HUMAN;sp|P0DN26|PAL4F_HUMAN;sp|F5H284|PAL4D_HUMAN;sp|A0A0B4J2A2|PAL4C_HUMAN;sp|A0A075B767|PAL4H_HUMAN;sp|A0A075B759|PAL4E_HUMAN;sp|P0DN37|PAL4G_HUMAN","conditionD-conditionC",0.343223223273346,0.842306251594138,0.0448180318595419,0.910483303885677,"HUMAN","0","0"
"8706","sp|P84077|ARF1_HUMAN","conditionD-conditionC",0.0394477824544599,0.842564186458721,-0.00758171066967961,0.910483303885677,"HUMAN","0","0"
"8707","sp|P46063|RECQ1_HUMAN","conditionD-conditionC",0.827013632018631,0.842995412341102,-0.047591302015249,0.910618637795687,"HUMAN","0","0"
"8708","sp|Q9Y5K5|UCHL5_HUMAN","conditionD-conditionC",0.824960822607332,0.843487887647682,0.115172898866099,0.910820012205915,"HUMAN","0","0"
"8709","sp|Q9UI30|TR112_HUMAN","conditionD-conditionC",0.819838773961725,0.844716212021135,0.172233330405657,0.911815541158831,"HUMAN","0","0"
"8710","sp|P07437|TBB5_HUMAN;sp|A6NNZ2|TBB8B_HUMAN;sp|Q9H4B7|TBB1_HUMAN","conditionD-conditionC",0.336324303670302,0.845216770121948,-0.025916445756156,0.911925220367019,"HUMAN","0","0"
"8711","sp|Q8WY22|BRI3B_HUMAN","conditionD-conditionC",0.335818218433791,0.84543067304859,0.0334561674691365,0.911925220367019,"HUMAN","0","0"
"8712","sp|P61916|NPC2_HUMAN","conditionD-conditionC",0.332535889438329,0.846819303027921,0.0369468834433562,0.913092118047498,"HUMAN","0","0"
"8713","sp|Q9BVK6|TMED9_HUMAN","conditionD-conditionC",0.331597837949896,0.84721657624014,-0.417237958812553,0.913189616403715,"HUMAN","0","0"
"8714","sp|P62873|GBB1_HUMAN","conditionD-conditionC",0.80777494450883,0.84760647965661,-0.137850637159794,0.913279103351945,"HUMAN","0","0"
"8715","sp|Q9Y512|SAM50_HUMAN","conditionD-conditionC",0.803427351151263,0.848647081750503,-0.372410790851404,0.914069386641149,"HUMAN","0","0"
"8716","sp|P17812|PYRG1_HUMAN","conditionD-conditionC",0.802015291233103,0.848984941801326,0.134723317463138,0.914102455427187,"HUMAN","0","0"
"8717","sp|P06737|PYGL_HUMAN;sp|P11217|PYGM_HUMAN","conditionD-conditionC",0.324915716087532,0.850051912321072,-0.176394153502347,0.914920249934,"HUMAN","0","0"
"8718","sp|Q14241|ELOA1_HUMAN","conditionD-conditionC",0.034950783572546,0.851698827090428,-0.0267497861862118,0.915852524852541,"HUMAN","0","0"
"8719","sp|P62942|FKB1A_HUMAN","conditionD-conditionC",0.790302197181117,0.851785186209591,0.363144607467643,0.915852524852541,"HUMAN","0","0"
"8720","sp|Q99832|TCPH_HUMAN","conditionD-conditionC",0.0348109781218544,0.851992298895989,0.00887073012860284,0.915852524852541,"HUMAN","0","0"
"8721","sp|Q9HD33|RM47_HUMAN","conditionD-conditionC",0.0347364121479171,0.85214907302308,0.180143074031889,0.915852524852541,"HUMAN","0","0"
"8722","sp|P31942|HNRH3_HUMAN","conditionD-conditionC",0.776386737985222,0.855106272196931,-0.0263880178634004,0.918405969920049,"HUMAN","0","0"
"8723","sp|Q15029|U5S1_HUMAN","conditionD-conditionC",0.776236395397813,0.855142117825422,-0.076592908453371,0.918405969920049,"HUMAN","0","0"
"8724","sp|P15311|EZRI_HUMAN","conditionD-conditionC",0.766840873539767,0.857380689579432,0.0305695907697228,0.920477969764932,"HUMAN","0","0"
"8725","sp|P53618|COPB_HUMAN","conditionD-conditionC",0.763934060315417,0.858072625636982,-0.0276325082727027,0.920888616623029,"HUMAN","0","0"
"8726","sp|O43143|DHX15_HUMAN","conditionD-conditionC",0.759338204287904,0.85916598454016,-0.262254912128487,0.921345552367943,"HUMAN","0","0"
"8727","sp|Q7Z6Z7|HUWE1_HUMAN","conditionD-conditionC",0.0311790519174258,0.859841517926667,0.00616414149248357,0.921345552367943,"HUMAN","0","0"
"8728","sp|O43670|ZN207_HUMAN","conditionD-conditionC",0.756104044550314,0.859934918457754,0.0903857765865759,0.921345552367943,"HUMAN","0","0"
"8729","sp|P11216|PYGB_HUMAN","conditionD-conditionC",0.755204719592702,0.860148665462531,0.0507489128519474,0.921345552367943,"HUMAN","0","0"
"8730","sp|Q9Y3E5|PTH2_HUMAN","conditionD-conditionC",0.300509659823985,0.86048867023125,0.0296210107156192,0.921345552367943,"HUMAN","0","0"
"8731","sp|P80723|BASP1_HUMAN","conditionD-conditionC",0.753452118094705,0.860565125272855,-0.0327018103303409,0.921345552367943,"HUMAN","0","0"
"8732","sp|Q13148|TADBP_HUMAN","conditionD-conditionC",0.753029480679011,0.860665536150162,0.161281108618951,0.921345552367943,"HUMAN","0","0"
"8733","sp|P14927|QCR7_HUMAN","conditionD-conditionC",0.751481393041082,0.861033273757763,0.087752433750321,0.921407775153938,"HUMAN","0","0"
"8734","sp|P61160|ARP2_HUMAN","conditionD-conditionC",0.749992200959468,0.861386932320022,0.116030244106703,0.92145489237397,"HUMAN","0","0"
"8735","sp|P06737|PYGL_HUMAN","conditionD-conditionC",0.0301964945096411,0.862045133079732,-0.007699598076222,0.921827637817205,"HUMAN","0","0"
"8736","sp|Q9NXH9|TRM1_HUMAN","conditionD-conditionC",0.745117002585287,0.862544093953074,0.17163217196881,0.922029893536044,"HUMAN","0","0"
"8737","sp|O43823|AKAP8_HUMAN","conditionD-conditionC",0.294445735207375,0.863101598594594,0.0403735869741233,0.922294562807007,"HUMAN","0","0"
"8738","sp|P47897|SYQ_HUMAN","conditionD-conditionC",0.737111963690227,0.864442041374305,-0.0999477979143606,0.92319265275805,"HUMAN","0","0"
"8739","sp|P30044|PRDX5_HUMAN","conditionD-conditionC",0.736603629136333,0.864562474205876,0.049816964788338,0.92319265275805,"HUMAN","0","0"
"8740","sp|O43488|ARK72_HUMAN","conditionD-conditionC",0.0289392745189096,0.864919324339474,-0.0169315284256761,0.923242435162939,"HUMAN","0","0"
"8741","sp|P23641|MPCP_YEAST","conditionD-conditionC",0.0286570934224812,0.865573212258797,0.0596246165032159,0.923477483561645,"YEAST","1","0.263034405833794"
"8742","sp|P13639|EF2_HUMAN","conditionD-conditionC",0.731097458251018,0.865866269621124,-0.063778485066333,0.923477483561645,"HUMAN","0","0"
"8743","sp|Q02218|ODO1_HUMAN","conditionD-conditionC",0.0284434658599857,0.86607044913325,0.00814298725547857,0.923477483561645,"HUMAN","0","0"
"8744","sp|Q05016|YM71_YEAST","conditionD-conditionC",0.0279844909218011,0.867145289443814,-0.0440462427084363,0.924292400209452,"YEAST","1","0.263034405833794"
"8745","sp|P60228|EIF3E_HUMAN","conditionD-conditionC",0.722410219735425,0.867920606408303,0.125801653979188,0.924787584916259,"HUMAN","0","0"
"8746","sp|P25705|ATPA_HUMAN","conditionD-conditionC",0.720267792364795,0.868426721200657,-0.157949875362149,0.924995677270277,"HUMAN","0","0"
"8747","sp|Q9Y3C6|PPIL1_HUMAN","conditionD-conditionC",0.718804171340816,0.868772357760693,-0.20635457956875,0.925032750159507,"HUMAN","0","0"
"8748","sp|P41810|COPB_YEAST","conditionD-conditionC",0.0271336984114195,0.869161937192584,-0.0388864197187928,0.925116568342321,"YEAST","1","0.263034405833794"
"8749","sp|Q9BVC6|TM109_HUMAN","conditionD-conditionC",0.278644375118851,0.869947696975702,0.07853816483264,0.925621861351337,"HUMAN","0","0"
"8750","sp|Q32MZ4|LRRF1_HUMAN","conditionD-conditionC",0.0265358263821576,0.87059858127821,-0.0175607635738686,0.925983337342371,"HUMAN","0","0"
"8751","sp|Q969Q0|RL36L_HUMAN;sp|P83881|RL36A_HUMAN","conditionD-conditionC",0.0258294876925869,0.872317442300416,0.0284732437661468,0.927127245431908,"HUMAN","0","0"
"8752","sp|P12962|CAF20_YEAST","conditionD-conditionC",0.272933428478416,0.872435359451005,0.0379264467908254,0.927127245431908,"YEAST","1","0.263034405833794"
"8753","sp|P35232|PHB1_HUMAN","conditionD-conditionC",0.702530138260369,0.872608674211954,0.156291094783445,0.927127245431908,"HUMAN","0","0"
"8754","sp|O60763|USO1_HUMAN","conditionD-conditionC",0.700381054372523,0.873114317559298,-0.133829163111827,0.927333407943066,"HUMAN","0","0"
"8755","sp|Q6YN16|HSDL2_HUMAN","conditionD-conditionC",0.694665388555208,0.874457980709512,0.194796590186556,0.927861917480396,"HUMAN","0","0"
"8756","sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN","conditionD-conditionC",0.268218362940766,0.874494580786725,-0.273883707415678,0.927861917480396,"HUMAN","0","0"
"8757","sp|Q9ULC4|MCTS1_HUMAN;sp|A0A3B3IRV3|MCTS2_HUMAN","conditionD-conditionC",0.268097862163715,0.874547271012268,-0.144015596187693,0.927861917480396,"HUMAN","0","0"
"8758","sp|Q01082|SPTB2_HUMAN","conditionD-conditionC",0.680540304863868,0.877771238559501,-0.096693954143646,0.930950536690333,"HUMAN","0","0"
"8759","sp|P35520|CBS_HUMAN","conditionD-conditionC",0.67392771228452,0.879318596887135,0.036324531094202,0.932259403041009,"HUMAN","0","0"
"8760","sp|P18669|PGAM1_HUMAN","conditionD-conditionC",0.0228698832957112,0.879795927878758,0.00471432484097534,0.932433291085179,"HUMAN","0","0"
"8761","sp|O14880|MGST3_HUMAN","conditionD-conditionC",0.667551288573304,0.880808349549176,-0.0962760285382895,0.93317395808414,"HUMAN","0","0"
"8762","sp|Q01130|SRSF2_HUMAN","conditionD-conditionC",0.0215872929540383,0.883190312807711,-0.0133234726942248,0.935148166804119,"HUMAN","0","0"
"8763","sp|P63010|AP2B1_HUMAN","conditionD-conditionC",0.656721081901313,0.883333208624848,0.0220532613722781,0.935148166804119,"HUMAN","0","0"
"8764","sp|P21912|SDHB_HUMAN","conditionD-conditionC",0.655512783360387,0.88361446406357,-0.052317130599377,0.935148166804119,"HUMAN","0","0"
"8765","sp|Q9NUY8|TBC23_HUMAN","conditionD-conditionC",0.021212457572162,0.884201664774877,0.011757032927072,0.935436954984015,"HUMAN","0","0"
"8766","sp|P63208|SKP1_HUMAN","conditionD-conditionC",0.649872614786607,0.884926136746398,0.273393052180815,0.935870711782971,"HUMAN","0","0"
"8767","sp|P04075|ALDOA_HUMAN","conditionD-conditionC",0.64770746276428,0.885429136168416,0.068370839727681,0.936070021043412,"HUMAN","0","0"
"8768","sp|Q12109|SYWC_YEAST","conditionD-conditionC",0.238548792513757,0.887564223044529,-0.0561705614385701,0.937553126381208,"YEAST","1","0.263034405833794"
"8769","sp|Q00535|CDK5_HUMAN","conditionD-conditionC",0.638410798042568,0.887585501805321,0.665534978625047,0.937553126381208,"HUMAN","0","0"
"8770","sp|P01889|HLAB_HUMAN","conditionD-conditionC",0.0198053903582743,0.888081960350216,-0.0225072270570728,0.937553126381208,"HUMAN","0","0"
"8771","sp|Q6PKG0|LARP1_HUMAN;sp|Q659C4|LAR1B_HUMAN","conditionD-conditionC",0.237359518884129,0.888092158356393,-0.128877813034681,0.937553126381208,"HUMAN","0","0"
"8772","sp|Q15018|ABRX2_HUMAN","conditionD-conditionC",0.0192680261266744,0.889600832387438,0.0566259849376518,0.93881279332802,"HUMAN","0","0"
"8773","sp|P52434|RPAB3_HUMAN","conditionD-conditionC",0.624064084446054,0.890902025045731,0.0923941608192642,0.93985268576253,"HUMAN","0","0"
"8774","sp|Q9BT09|CNPY3_HUMAN","conditionD-conditionC",0.616545387208081,0.892634458317693,-0.0803908901840344,0.941200597142787,"HUMAN","0","0"
"8775","sp|Q9NZZ3|CHMP5_HUMAN","conditionD-conditionC",0.614760659389423,0.893045099632065,-0.0471379275541679,0.941200597142787,"HUMAN","0","0"
"8776","sp|Q9ULC4|MCTS1_HUMAN","conditionD-conditionC",0.0180290818164499,0.893187164194574,0.0122019897664742,0.941200597142787,"HUMAN","0","0"
"8777","sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN","conditionD-conditionC",0.225341480106445,0.893444787274319,-0.0464153700629382,0.941200597142787,"HUMAN","0","0"
"8778","sp|P05141|ADT2_HUMAN","conditionD-conditionC",0.0177231720529629,0.894091831634535,0.0147704534170394,0.941357389836827,"HUMAN","0","0"
"8779","sp|P53041|PPP5_HUMAN","conditionD-conditionC",0.609621519725914,0.89422625707954,-0.138320797679977,0.941357389836827,"HUMAN","0","0"
"8780","sp|Q13620|CUL4B_HUMAN","conditionD-conditionC",0.607434446241561,0.89472833767577,-0.0858997453059498,0.941552875856821,"HUMAN","0","0"
"8781","sp|Q9UG63|ABCF2_HUMAN","conditionD-conditionC",0.598699937531894,0.896729928373712,-0.143516313312212,0.943325651056969,"HUMAN","0","0"
"8782","sp|Q9H4A4|AMPB_HUMAN","conditionD-conditionC",0.595041085988238,0.897566659295332,0.0881268807507034,0.943872218396787,"HUMAN","0","0"
"8783","sp|Q9UNH7|SNX6_HUMAN;sp|Q86XE0|SNX32_HUMAN","conditionD-conditionC",0.214839773942984,0.898148472962896,-0.034160470255177,0.944150425834539,"HUMAN","0","0"
"8784","sp|Q13045|FLII_HUMAN","conditionD-conditionC",0.587190432858654,0.899358467434988,0.130043340530772,0.945088558999479,"HUMAN","0","0"
"8785","sp|P40302|PSA6_YEAST","conditionD-conditionC",0.585667736611212,0.899705435561048,0.130680732311831,0.945119440956469,"YEAST","1","0.263034405833794"
