msqrob2,pep_LFQ,MinProb,center.median,118
ProteoMM,pep_inten,MinDet,center.median,119
ProteoMM,pep_LFQ,MLE,max,120
ProteoMM,pep_inten,nbavg,quantiles,121
ROTS,pro_inten,bpca,No_norm,122
proDA,pro_LFQ,MLE,No_norm,123
msqrob2,pep_inten,MinProb,quantiles,124
msqrob2,pep_LFQ,MinProb,quantiles,125
limma,pro_LFQ,QRILC,center.median,126
limma,pro_LFQ,missForest,quantiles,127
limma,pro_LFQ,nbavg,No_norm,128
msqrob2,pep_inten,MinProb,No_norm,129
proDA,pro_LFQ,MinDet,center.median,130
ProteoMM,pep_inten,MLE,max,131
ProteoMM,pep_inten,nbavg,center.median,132
DEP,pro_LFQ,mice,No_norm,133
limma,pro_LFQ,QRILC,center.mean,134
ProteoMM,pep_inten,min,max,135
ProteoMM,pep_inten,nbavg,center.mean,136
ROTS,pro_inten,MLE,No_norm,137
msqrob2,pep_inten,missForest,quantiles,138
ROTS,pro_inten,missForest,center.median,139
ProteoMM,pep_inten,QRILC,vsn,140
ProteoMM,pep_LFQ,MinDet,center.median,141
ProteoMM,pep_LFQ,MinDet,center.mean,142
DEqMS,pro_inten,MinProb,center.median,143
DEP,pro_LFQ,MinProb,quantiles,144
proDA,pro_LFQ,MinDet,center.mean,145
ROTS,pro_inten,QRILC,center.median,146
ProteoMM,pep_inten,bpca,vsn,147
ProteoMM,pep_LFQ,min,max,148
msqrob2,pep_LFQ,MinProb,No_norm,149
proDA,pro_inten,MinProb,No_norm,150
ProteoMM,pep_LFQ,nbavg,No_norm,151
