"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"51","Impseq","nbavg","D","M","0.0154142477862518","0.007597756142945","2.49264198451021e-73","****","Impseq-nbavg"
"52","Impseq","QRILC","D","N","0.0198508692681815","0.0110256606315269","7.82986092829706e-101","****","Impseq-QRILC"
"53","Impseq","SeqKNN","D","O","-0.00116220724641432","-9.04369095375002e-05","0.117258049631901","na","Impseq-SeqKNN"
"54","Impseq","zero","D","P","0.0542374806723222","0.030780126563168","1.5007629092518e-310","****","Impseq-zero"
"55","Impseqrob","knn","E","F","0.00490574736274201","0","6.69350086900671e-08","****","Impseqrob-knn"
"56","Impseqrob","mice","E","G","-0.00124695175617237","8.89146160150123e-05","0.115717763733893","na","Impseqrob-mice"
"57","Impseqrob","min","E","H","0.0244957699042342","0.018757875815991","2.25699549100791e-68","****","Impseqrob-min"
"58","Impseqrob","MinDet","E","I","-0.000139971290680163","0.00085372966005301","0.888878810580731","na","Impseqrob-MinDet"
"59","Impseqrob","MinProb","E","J","-0.00244192624173456","0.000932962953296007","0.0104007973843126","*","Impseqrob-MinProb"
"60","Impseqrob","missForest","E","K","-0.0113534015625604","-0.00473599860291402","1.54859688587637e-103","****","Impseqrob-missForest"
"61","Impseqrob","MLE","E","L","0.069924722716215","0.0562084337100865","0","****","Impseqrob-MLE"
"62","Impseqrob","nbavg","E","M","0.000707648333353741","0.00203573124131401","0.444055610556238","na","Impseqrob-nbavg"
"63","Impseqrob","QRILC","E","N","0.00514426981528349","0.0031848929537665","2.45787955843893e-08","****","Impseqrob-QRILC"
"64","Impseqrob","SeqKNN","E","O","-0.0158688066993124","-0.00330484976386552","3.08401734271856e-122","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.0395308812194241","0.0179844136701784","3.68892717961781e-193","****","Impseqrob-zero"
"66","knn","mice","F","G","-0.00615269911891438","0","5.21271831032674e-12","****","knn-mice"
"67","knn","min","F","H","0.0195900225414922","0.0172376906268795","1.32697909674502e-79","****","knn-min"
"68","knn","MinDet","F","I","-0.00504571865342217","0","5.07522003156811e-09","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.00734767360447657","0.000181375837883524","1.37565187802807e-16","****","knn-MinProb"
"70","knn","missForest","F","K","-0.0162591489253024","-0.00702117491702053","1.72630137699131e-76","****","knn-missForest"
"71","knn","MLE","F","L","0.065018975353473","0.0545700258309531","0","****","knn-MLE"
"72","knn","nbavg","F","M","-0.00419809902938827","0.00214119844392199","6.5291554830566e-05","****","knn-nbavg"
"73","knn","QRILC","F","N","0.00023852245254148","0.00404152281860048","0.78683239635197","na","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.0207745540620544","-0.0078062158344685","1.39425931544203e-113","****","knn-SeqKNN"
"75","knn","zero","F","P","0.0346251338566821","0.019036565557941","1.56330906292844e-192","****","knn-zero"
"76","mice","min","G","H","0.0257427216604066","0.0184016042362015","4.12554834379869e-75","****","mice-min"
"77","mice","MinDet","G","I","0.0011069804654922","0","0.305198591242174","na","mice-MinDet"
"78","mice","MinProb","G","J","-0.00119497448556219","0","0.245251225520537","na","mice-MinProb"
"79","mice","missForest","G","K","-0.010106449806388","-0.00758226208340201","2.03016616541746e-46","****","mice-missForest"
"80","mice","MLE","G","L","0.0711716744723874","0.0503723246793115","0","****","mice-MLE"
"81","mice","nbavg","G","M","0.00195460008952611","0.00198539671266501","0.0362126776955518","*","mice-nbavg"
"82","mice","QRILC","G","N","0.00639122157145586","0.0022157337664645","1.36326587936388e-10","****","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.01462185494314","-0.00745222689493152","1.72868219358968e-120","****","mice-SeqKNN"
"84","mice","zero","G","P","0.0407778329755965","0.017740299835244","6.60366161956982e-197","****","mice-zero"
"85","min","MinDet","H","I","-0.0246357411949143","-0.017673846370499","1.42239016237901e-159","****","min-MinDet"
"86","min","MinProb","H","J","-0.0269376961459687","-0.0179551391663505","2.97723688920674e-158","****","min-MinProb"
"87","min","missForest","H","K","-0.0358491714667946","-0.032810862752232","5.12370739938708e-148","****","min-missForest"
"88","min","MLE","H","L","0.0454289528119808","0.0166581787682345","1.24994478058377e-298","****","min-MLE"
"89","min","nbavg","H","M","-0.0237881215708804","-0.0132651823935865","4.08532258894075e-94","****","min-nbavg"
"90","min","QRILC","H","N","-0.0193515000889507","-0.00789736345617548","3.21698571529143e-87","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.0403645766035466","-0.0330116924735315","4.01430849743535e-169","****","min-SeqKNN"
"92","min","zero","H","P","0.01503511131519","0.00523852377525647","1.75351408264081e-45","****","min-zero"
"93","MinDet","MinProb","I","J","-0.0023019549510544","3.08977434809732e-05","1.03147778742164e-10","****","MinDet-MinProb"
"94","MinDet","missForest","I","K","-0.0112134302718802","-0.00856063935848003","2.91139808735421e-31","****","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0700646940068952","0.044333316069061","0","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","0.000847619624033903","0","0.322851476909212","na","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00528424110596365","0.00382403459911199","1.8955804982624e-18","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-0.0157288354086322","-0.00903387116988347","1.13425389218607e-49","****","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.0396708525101043","0.0197798394319105","1.09939142850265e-221","****","MinDet-zero"
"100","MinProb","missForest","J","K","-0.00891147532082583","-0.0068761148710115","1.07253689638684e-23","****","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0723666489579496","0.0447802537156756","0","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","0.0031495745750883","-1.17554948700083e-05","9.96080554908512e-05","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00758619605701805","0.00456246702370444","7.83373317828197e-46","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","-0.0134268804575778","-0.00742360982440654","6.21909371931235e-41","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.0419728074611587","0.020385579532925","3.39147538098162e-243","****","MinProb-zero"
"106","missForest","MLE","K","L","0.0812781242787754","0.0656802751706365","0","****","missForest-MLE"
"107","missForest","nbavg","K","M","0.0120610498959141","0.00978572597428753","5.46055671477094e-41","****","missForest-nbavg"
"108","missForest","QRILC","K","N","0.0164976713778439","0.013164870338416","7.67431686163869e-77","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.00451540513675198","0","4.30459749966801e-19","****","missForest-SeqKNN"
"110","missForest","zero","K","P","0.0508842827819845","0.03120001439814","1.03682151974341e-295","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0692170743828613","-0.0483854118898785","0","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0647804529009315","-0.036011952171579","0","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0857935294155274","-0.066018516812908","0","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0303938414967909","-0.00619913063545952","4.02892587530641e-161","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.00443662148192975","0.00373484981271949","4.05228466998676e-09","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","-0.0165764550326661","-0.013588708266142","8.9658325127316e-69","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0388232328860704","0.01010138854843","4.06804874428426e-204","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.0210130765145959","-0.014389781440233","2.79548239368459e-95","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.0343866114041406","0.010776806775963","6.60192346567392e-197","****","QRILC-zero"
"120","SeqKNN","zero","O","P","0.0553996879187365","0.030429819667101","1.69257239582138e-314","****","SeqKNN-zero"
