"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","beta_binomial","edgeR","A","B","-0.00916399384622157","-0.00239908260535504","1.18413330395663e-117","****","beta_binomial-edgeR"
"2","beta_binomial","plgem","A","C","-0.0487077262174219","-0.037978527329561","7.33974078187471e-185","****","beta_binomial-plgem"
"3","edgeR","plgem","B","C","-0.0395437323712004","-0.0320041151420715","2.13805975488647e-124","****","edgeR-plgem"
