"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"64","Impseqrob","SeqKNN","E","O","-0.00855469509748851","0","2.38671065015849e-56","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","0.000943563832888436","0","0.460314954030866","na","Impseqrob-zero"
"66","knn","mice","F","G","-0.000228232199031351","0","0.71541904432955","na","knn-mice"
"67","knn","min","F","H","0.00838800411602769","0","2.34440895490533e-20","****","knn-min"
"68","knn","MinDet","F","I","-0.000998347848066152","0","0.119540508394606","na","knn-MinDet"
"69","knn","MinProb","F","J","-0.00210332311850336","0","0.00302752502836818","**","knn-MinProb"
"70","knn","missForest","F","K","-0.00348287844916694","0","2.14468705363578e-08","****","knn-missForest"
"71","knn","MLE","F","L","0.0215489382547976","0.010819636167001","6.96200883554235e-83","****","knn-MLE"
"72","knn","nbavg","F","M","-0.00502759332918762","0","3.84418049863265e-11","****","knn-nbavg"
"73","knn","QRILC","F","N","0.000535211084174478","0","0.484462499254583","na","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00635217021139935","0","1.45127809275667e-28","****","knn-SeqKNN"
"75","knn","zero","F","P","0.0031460887189776","0","0.0150497073453115","*","knn-zero"
"76","mice","min","G","H","0.00861623631505905","0","2.68560488173699e-16","****","mice-min"
"77","mice","MinDet","G","I","-0.000770115649034801","0","0.381241548758718","na","mice-MinDet"
"78","mice","MinProb","G","J","-0.00187509091947201","0","0.0363781569047782","*","mice-MinProb"
"79","mice","missForest","G","K","-0.00325464625013559","0","5.25753670881181e-08","****","mice-missForest"
"80","mice","MLE","G","L","0.0217771704538289","0.010145265078077","1.3601545158774e-76","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00479936113015627","0","2.02381475232347e-09","****","mice-nbavg"
"82","mice","QRILC","G","N","0.000763443283205829","0","0.414837366284848","na","mice-QRILC"
"83","mice","SeqKNN","G","O","-0.006123938012368","0","8.73450984070584e-33","****","mice-SeqKNN"
"84","mice","zero","G","P","0.00337432091800895","0","0.0123876363382729","*","mice-zero"
"85","min","MinDet","H","I","-0.00938635196409385","0","7.11066055499433e-46","****","min-MinDet"
"86","min","MinProb","H","J","-0.0104913272345311","0","2.25478907832607e-55","****","min-MinProb"
"87","min","missForest","H","K","-0.0118708825651946","0","4.09219343202644e-30","****","min-missForest"
"88","min","MLE","H","L","0.0131609341387699","0.00281141433773452","3.94787547548637e-27","****","min-MLE"
"89","min","nbavg","H","M","-0.0134155974452153","0","4.84032197546621e-72","****","min-nbavg"
"90","min","QRILC","H","N","-0.00785279303185322","0","3.01974876414264e-37","****","min-QRILC"
"91","min","SeqKNN","H","O","-0.014740174327427","0","2.06187765957896e-43","****","min-SeqKNN"
"92","min","zero","H","P","-0.0052419153970501","0","2.94785338436641e-06","****","min-zero"
"93","MinDet","MinProb","I","J","-0.00110497527043721","0","0.0074598698254377","**","MinDet-MinProb"
"94","MinDet","missForest","I","K","-0.00248453060110079","0","0.00174712576999415","**","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0225472861028637","0.00912940489195901","3.49347102373918e-78","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","-0.00402924548112146","0","1.40738194760059e-10","****","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00153355893224063","0","0.00652615906902924","**","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-0.0053538223633332","0","1.02558635821173e-10","****","MinDet-SeqKNN"
"99","MinDet","zero","I","P","0.00414443656704375","0","0.000945928273480632","***","MinDet-zero"
"100","MinProb","missForest","J","K","-0.00137955533066358","0","0.0869744053981946","na","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0236522613733009","0.00912940489195901","5.97138378571504e-80","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","-0.00292427021068426","0","2.45484875121715e-06","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00263853420267784","0","3.22689219233843e-07","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","-0.00424884709289599","0","1.54209426584501e-06","****","MinProb-SeqKNN"
"105","MinProb","zero","J","P","0.00524941183748096","0","2.8759257380126e-05","****","MinProb-zero"
"106","missForest","MLE","K","L","0.0250318167039645","0.013289224491452","2.38446299341108e-102","****","missForest-MLE"
"107","missForest","nbavg","K","M","-0.00154471488002068","0","0.0558147854036928","na","missForest-nbavg"
"108","missForest","QRILC","K","N","0.00401808953334142","0","5.28034117774463e-06","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.00286929176223241","0","4.58973503116475e-08","****","missForest-SeqKNN"
"110","missForest","zero","K","P","0.00662896716814454","0","7.25258348707047e-07","****","missForest-zero"
"111","MLE","nbavg","L","M","-0.0265765315839852","-0.010616992677137","8.21921126419395e-95","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0210137271706231","-0.00847005862825501","2.07798122285037e-62","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0279011084661969","-0.0130063433618385","5.90921898133744e-112","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.01840284953582","-0.00602562079482599","2.83647179765152e-52","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.00556280441336209","0","9.7790579244708e-18","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","-0.00132457688221173","0","0.10611610994984","na","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.00817368204816521","0","2.93398006361502e-10","****","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.00688738129557383","0","1.60976938660034e-13","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","0.00261087763480312","0","0.027698402751313","*","QRILC-zero"
"120","SeqKNN","zero","O","P","0.00949825893037694","0","1.09075853431789e-11","****","SeqKNN-zero"
