"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","0.00193175031678249","0","1.11317553909843e-07","****","dlfq-LFQ"
"2","dlfq","top0","A","C","0.0100700331481603","0","9.08786937418129e-205","****","dlfq-top0"
"3","dlfq","top3","A","D","0.0064319654669082","0","3.88408367841772e-89","****","dlfq-top3"
"4","LFQ","top0","B","C","0.00813828283137784","0","1.90099909244496e-112","****","LFQ-top0"
"5","LFQ","top3","B","D","0.00450021515012571","0","1.04377936548047e-40","****","LFQ-top3"
"6","top0","top3","C","D","-0.00363806768125214","0","1.77867676915832e-66","****","top0-top3"
