"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","dlfq","LFQ","A","B","0.0115652879077514","0.000118694796250041","5.63210611933664e-176","****","dlfq-LFQ"
"2","dlfq","top0","A","C","0.0282999400003221","0.016459728487392","0","****","dlfq-top0"
"3","dlfq","top3","A","D","0.0190767797023391","0.00975393168745198","0","****","dlfq-top3"
"4","LFQ","top0","B","C","0.0167346520925707","0.00787899032735906","0","****","LFQ-top0"
"5","LFQ","top3","B","D","0.00751149179458774","0.00395826672377497","3.61243163162711e-84","****","LFQ-top3"
"6","top0","top3","C","D","-0.00922316029798297","-0.00373099717090897","0","****","top0-top3"
