"beta_binomial","edgeR","plgem"
"|Maxquant|count|MLE|blank_pauc01_B.A_HYE5600735_LFQ",0.654223594587723,0.727485692739632,0.640576556741083
"|Maxquant|count|MLE|blank_pauc01_B.A_HYE6600735_LFQ",0.713677145223425,0.733305732048781,0.629502878026197
"|Maxquant|count|MLE|blank_pauc01_B.A_HYEqe735_LFQ",0.675615228252842,0.67929747330597,0.606042768264132
"|Maxquant|count|MLE|blank_pauc01_B.A_HYEtims735_LFQ",0.570736334583361,0.535057844392623,0.510236208779192
"|Maxquant|count|MLE|blank_pauc01_C.B_HYtims134_LFQ",0.49621876395406,0.499716178903446,0.512618057243536
"|Maxquant|count|MLE|blank_pauc01_D.B_HYtims134_LFQ",0.498672609789231,0.504321896374629,0.523530792785987
"|Maxquant|count|MLE|blank_pauc01_D.C_HYtims134_LFQ",0.499228583340252,0.49767714944955,0.509180588846852
"|Maxquant|count|MLE|blank_pauc01_B.A_HEtims425_LFQ",0.494461305557975,0.500907302402452,0.559386374454818
"|Maxquant|count|MLE|blank_pauc01_C.A_HEtims425_LFQ",0.483987738114017,0.522157590094687,0.577307460274407
"|Maxquant|count|MLE|blank_pauc01_C.B_HEtims425_LFQ",0.478275482721366,0.504974291172649,0.556462534412807
"|Maxquant|count|MLE|blank_pauc01_D.C_YUltq006_LFQ",0.517662109856211,0.530594509651903,0.582080403224287
"|Maxquant|count|MLE|blank_pauc01_E.B_YUltq006_LFQ",0.522911641925862,0.532048677373061,0.609560389412838
"|Maxquant|count|MLE|blank_pauc01_D.B_YUltq099_LFQ",0.473684210526316,0.498883603166048,0.565646531975398
"|Maxquant|count|MLE|blank_pauc01_E.C_YUltq099_LFQ",0.473684210526316,0.632500060569173,0.473684210526316
"|Maxquant|count|MLE|blank_pauc01_D.A_YUltq819_LFQ",0.48825127321557,0.483011804448254,0.49576532988603
"|Maxquant|count|MLE|blank_pauc01_F.C_YUltq819_LFQ",0.543416078214936,0.561269957314553,0.574583252281435
"|Maxquant|count|MLE|blank_pauc01_I.H_YUltq819_LFQ",0.630461616860977,0.638510718179715,0.51916257942619
"|Maxquant|count|MLE|blank_pauc01_B.A_HEqe408_LFQ",0.485267961532007,0.553089441289649,0.538219599370552
"|Maxquant|count|MLE|blank_pauc01_B.A_HYqfl683_LFQ",0.560591502518413,0.597309403744317,0.540076981968529
"|Maxquant|count|MLE|blank_pauc01_C.A_HYqfl683_LFQ",0.602718392101984,0.685018546443772,0.640255205671367
"|Maxquant|count|MLE|blank_pauc01_C.B_HYqfl683_LFQ",0.573410174583154,0.523478783040251,0.506321217148991
"|Maxquant|count|MLE|blank_pauc01_B.A_HYEtims777_LFQ",0.556704613081922,0.592818209659208,0.549027739043052
"|Maxquant|count|MLE|sum_pauc01_C.B_HYtims134_LFQ",0.498639625844614,0.499417174438283,0.508069252488067
"|Maxquant|count|MLE|sum_pauc01_D.B_HYtims134_LFQ",0.496770550564838,0.499442066939193,0.514668977638902
"|Maxquant|count|MLE|sum_pauc01_D.C_HYtims134_LFQ",0.500344317326276,0.499546137391311,0.510950487272949
"|Maxquant|count|MLE|sum_pauc01_B.A_HEtims425_LFQ",0.50355809160872,0.502342540423285,0.535151553745509
"|Maxquant|count|MLE|sum_pauc01_C.A_HEtims425_LFQ",0.499693247645468,0.499684960228884,0.541311671594041
"|Maxquant|count|MLE|sum_pauc01_C.B_HEtims425_LFQ",0.493130460232607,0.504035650487344,0.552806377645338
"|Maxquant|count|MLE|sum_pauc01_D.C_YUltq006_LFQ",0.492649112132323,0.478285845445571,0.541921718509803
"|Maxquant|count|MLE|sum_pauc01_E.B_YUltq006_LFQ",0.479956634133054,0.478202388195923,0.606993459081229
"|Maxquant|count|MLE|sum_pauc01_D.B_YUltq099_LFQ",0.473767043722657,0.473684210526316,0.716905996736007
"|Maxquant|count|MLE|sum_pauc01_E.C_YUltq099_LFQ",0.473684210526316,0.473684210526316,0.481323853766588
"|Maxquant|count|MLE|sum_pauc01_D.A_YUltq819_LFQ",0.488950617503777,0.473684210526316,0.564649037158633
"|Maxquant|count|MLE|sum_pauc01_F.C_YUltq819_LFQ",0.495243152242599,0.489525427734263,0.621408086227931
"|Maxquant|count|MLE|sum_pauc01_I.H_YUltq819_LFQ",0.488450105843151,0.487199724487669,0.626107614263776
"|Maxquant|count|MLE|sum_pauc01_B.A_HYqfl683_LFQ",0.519765953442151,0.563003078206372,0.515733157992902
"|Maxquant|count|MLE|sum_pauc01_C.A_HYqfl683_LFQ",0.555242235955993,0.602431938585758,0.528926103073871
"|Maxquant|count|MLE|sum_pauc01_C.B_HYqfl683_LFQ",0.528992329889855,0.517523926946189,0.494978765860918
"|Maxquant|count|MLE|max_pauc01_B.A_HYE5600735_LFQ",0.640967085487619,0.625568757285747,0.605171796423355
"|Maxquant|count|MLE|max_pauc01_B.A_HYE6600735_LFQ",0.585790950742789,0.595829947342674,0.591427672808923
"|Maxquant|count|MLE|max_pauc01_B.A_HYEqe735_LFQ",0.566505874948741,0.584815055955693,0.598537103965
"|Maxquant|count|MLE|max_pauc01_B.A_HYEtims735_LFQ",0.553085994487735,0.537909482752459,0.503522682038202
"|Maxquant|count|MLE|max_pauc01_C.B_HYtims134_LFQ",0.497119229183155,0.499417174438283,0.511541284149601
"|Maxquant|count|MLE|max_pauc01_D.B_HYtims134_LFQ",0.497996204753361,0.499442066939193,0.516117127681589
"|Maxquant|count|MLE|max_pauc01_D.C_HYtims134_LFQ",0.499976895560442,0.499194567798894,0.499955798024162
"|Maxquant|count|MLE|max_pauc01_B.A_HEtims425_LFQ",0.498604492520812,0.501070242164152,0.528903688567011
"|Maxquant|count|MLE|max_pauc01_C.A_HEtims425_LFQ",0.487123473532127,0.490678746859098,0.509768718965986
"|Maxquant|count|MLE|max_pauc01_C.B_HEtims425_LFQ",0.489974573507114,0.489050934876546,0.497180056183979
"|Maxquant|count|MLE|max_pauc01_D.C_YUltq006_LFQ",0.489655995165963,0.478995236585745,0.508323798627002
"|Maxquant|count|MLE|max_pauc01_E.B_YUltq006_LFQ",0.47845647076134,0.477133647055777,0.580988396478035
