"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"66","max","quantiles.robust","G","J","-0.0787400729796384","-0.011088242391851","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.204583044738751","-0.236200593270158","0","****","max-Rlr"
"68","max","sum","G","L","0.00302385044283599","0","3.03560115055155e-31","****","max-sum"
"69","max","TIC","G","M","-0.142977555929563","-0.08899539390305","0","****","max-TIC"
"70","max","vsn","G","N","-0.00305976798168076","0","3.66465824244795e-13","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0361050781122516","-0.0108490698670251","2.55287753214662e-262","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0772995467040628","0.045541026807765","0","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.04854342505505","-0.015288483280045","0","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.159063470126537","0.168656294326313","0","****","MBQN-sum"
"75","MBQN","TIC","H","M","0.0130620637541384","0.00178953614987998","3.13022169240421e-21","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.15297985170202","0.155074952312573","0","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.113404624816314","0.077879450970224","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0124383469427984","-0.00257788111017199","2.9858190927084e-108","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.195168548238789","0.217791932155658","0","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.04916714186639","0.014247043234621","0","****","quantiles-TIC"
"81","quantiles","vsn","I","N","0.189084929814272","0.208239145881839","0","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.125842971759113","-0.089475623464637","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","0.0817639234224744","0.01333789956993","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0642374829499245","-0.019252156376362","6.67486911456307e-307","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","0.0756803049979577","0.0101606483572519","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.207606895181587","0.243032174855842","0","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0616054888091884","0.015705195125011","0","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.20152327675707","0.234705499321662","0","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.146001406372399","-0.0959871365270381","0","****","sum-TIC"
"90","sum","vsn","L","N","-0.00608361842451675","0","7.07347363464843e-34","****","sum-vsn"
"91","TIC","vsn","M","N","0.139917787947882","0.081931364247848","0","****","TIC-vsn"
