"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","beta_binomial","edgeR","A","B","-0.0178206635993939","0","5.87712928743114e-125","****","beta_binomial-edgeR"
"2","beta_binomial","plgem","A","C","-0.0362669827362634","0","2.89465819939625e-104","****","beta_binomial-plgem"
"3","edgeR","plgem","B","C","-0.0184463191368695","0","8.86025307463735e-26","****","edgeR-plgem"
