"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"19","center.mean","MBQN","B","H","0.0204813178471752","0.00444968188280292","1.02408356990388e-103","****","center.mean-MBQN"
"20","center.mean","quantiles","B","I","0.0132014658150605","0.000994977101465011","3.24961497991211e-155","****","center.mean-quantiles"
"21","center.mean","quantiles.robust","B","J","0.0642134197975288","0.0382883497327791","0","****","center.mean-quantiles.robust"
"22","center.mean","Rlr","B","K","-0.00677487211868368","-0.00119171728923395","9.79517370590906e-49","****","center.mean-Rlr"
"23","center.mean","sum","B","L","0.0184359141105788","0.00177732324485702","6.22535117566685e-118","****","center.mean-sum"
"24","center.mean","TIC","B","M","0.00961856789008907","0.00230497819731001","1.48051230081417e-36","****","center.mean-TIC"
"25","center.mean","vsn","B","N","-0.000904094269609488","-0.000880895299140039","0.14113979792936","na","center.mean-vsn"
"26","center.median","div.mean","C","D","0.0063181886044311","0.00147984463442108","3.59855062847434e-68","****","center.median-div.mean"
"27","center.median","div.median","C","E","0.00189760324768455","9.49004032940737e-05","1.60471675870488e-10","****","center.median-div.median"
"28","center.median","lossf","C","F","-0.00529987789435706","-0.00109492364568803","2.34636454169506e-26","****","center.median-lossf"
"29","center.median","max","C","G","0.00308395942121116","0","1.1661446927857e-05","****","center.median-max"
"30","center.median","MBQN","C","H","0.024657452070422","0.00837022837210699","2.2360509249606e-144","****","center.median-MBQN"
"31","center.median","quantiles","C","I","0.0173776000383073","0.00206169185850202","1.77556326576357e-195","****","center.median-quantiles"
"32","center.median","quantiles.robust","C","J","0.0683895540207756","0.040794442305932","0","****","center.median-quantiles.robust"
"33","center.median","Rlr","C","K","-0.00259873789543689","-0.000352700764492009","5.65075294420652e-09","****","center.median-Rlr"
"34","center.median","sum","C","L","0.0226120483338256","0.00379241091318705","3.31593104542279e-161","****","center.median-sum"
"35","center.median","TIC","C","M","0.0137947021133359","0.00511097725488596","5.88516662944395e-67","****","center.median-TIC"
"36","center.median","vsn","C","N","0.00327203995363731","-0.000117505779116955","6.92073950794203e-08","****","center.median-vsn"
"37","div.mean","div.median","D","E","-0.00442058535674655","-0.000779378526774011","2.67417712926856e-62","****","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.0116180664987882","-0.00386893635879704","1.1610990473884e-111","****","div.mean-lossf"
"39","div.mean","max","D","G","-0.00323422918321994","-7.24220700198952e-06","5.10675291378076e-06","****","div.mean-max"
"40","div.mean","MBQN","D","H","0.0183392634659909","0.00184130665821797","8.19643183031934e-83","****","div.mean-MBQN"
"41","div.mean","quantiles","D","I","0.0110594114338762","0.000364402710099965","7.67835833744296e-98","****","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","0.0620713654163445","0.033618557832532","0","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.00891692649986799","-0.00177657118441898","9.47290684969256e-82","****","div.mean-Rlr"
"44","div.mean","sum","D","L","0.0162938597293945","0.000954615584633056","8.16768746118363e-88","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.00747651350890476","0.00137602910391105","3.09520526295734e-22","****","div.mean-TIC"
"46","div.mean","vsn","D","N","-0.00304614865079379","-0.00118524802570308","1.81381606926153e-07","****","div.mean-vsn"
"47","div.median","lossf","E","F","-0.0071974811420416","-0.00159818743395901","4.93749783624241e-49","****","div.median-lossf"
"48","div.median","max","E","G","0.00118635617352661","0","0.0918930391885786","na","div.median-max"
"49","div.median","MBQN","E","H","0.0227598488227374","0.00484140354953999","3.03590185823981e-123","****","div.median-MBQN"
"50","div.median","quantiles","E","I","0.0154799967906228","0.00114481908970099","4.37602733614762e-143","****","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","0.0664919507730911","0.037167284323494","0","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","-0.00449634114312143","-0.00048372228495297","2.12914508145407e-24","****","div.median-Rlr"
"53","div.median","sum","E","L","0.0207144450861411","0.002171407084399","1.81324582434872e-130","****","div.median-sum"
"54","div.median","TIC","E","M","0.0118970988656513","0.00331816291027998","1.21740253601352e-49","****","div.median-TIC"
"55","div.median","vsn","E","N","0.00137443670595276","-0.000330892556912987","0.0154082439991857","*","div.median-vsn"
"56","lossf","max","F","G","0.00838383731556822","0.000711223545429074","1.39085054902503e-26","****","lossf-max"
"57","lossf","MBQN","F","H","0.029957329964779","0.00841575515327497","3.21996951282752e-198","****","lossf-MBQN"
"58","lossf","quantiles","F","I","0.0226774779326644","0.00757266251024702","5.04422010614875e-274","****","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.0736894319151327","0.052749267519599","0","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","0.00270113999892017","0.000460443538738087","4.10390553715704e-27","****","lossf-Rlr"
"61","lossf","sum","F","L","0.0279119262281827","0.00811642597975193","4.08295429854596e-185","****","lossf-sum"
"62","lossf","TIC","F","M","0.0190945800076929","0.00933632967208109","4.68784649430849e-120","****","lossf-TIC"
"63","lossf","vsn","F","N","0.00857191784799436","0.000501360507143001","5.31202654757348e-75","****","lossf-vsn"
"64","max","MBQN","G","H","0.0215734926492108","0.00475351478694808","2.78026552390563e-97","****","max-MBQN"
"65","max","quantiles","G","I","0.0142936406170962","0.000810061735219025","5.3806043013806e-66","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.0653055945995645","0.0354877868021269","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.00568269731664805","-6.76125953209539e-05","9.60396396841496e-15","****","max-Rlr"
"68","max","sum","G","L","0.0195280889126144","0.00144778539870904","2.15801945204893e-153","****","max-sum"
"69","max","TIC","G","M","0.0107107426921247","0.00334203610276307","1.42711276001692e-33","****","max-TIC"
"70","max","vsn","G","N","0.000188080532426146","-4.40037278189864e-05","0.813561768027779","na","max-vsn"
"71","MBQN","quantiles","H","I","-0.00727985203211465","-0.000687930297153028","6.27762651746167e-15","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0437321019503536","0.022934964294314","3.37570178290511e-285","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0272561899658589","-0.00715482509225196","8.51600250247616e-171","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.00204540373659637","0","0.0275280939700251","*","MBQN-sum"
"75","MBQN","TIC","H","M","-0.0108627499570861","4.4998429512999e-05","7.26591268915423e-23","****","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0213854121167847","-0.00594595509797091","3.86765629411742e-99","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.0510119539824683","0.03125773179633","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0199763379337442","-0.00702987619366502","2.77538027148976e-251","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.00523444829551828","0.000153658465738948","7.43323805098344e-11","****","quantiles-sum"
"80","quantiles","TIC","I","M","-0.00358289792497147","0.000319075700703997","4.13936455375984e-05","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.01410556008467","-0.00272351469330101","5.82505069062044e-101","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.0709882919162125","-0.047760022510919","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.04577750568695","-0.0223022125279611","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0545948519074398","-0.010921094101191","0","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.0651175140671383","-0.040796566237107","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.0252107862292625","0.00618434484830599","1.38336172665867e-166","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0163934400087727","0.00728736349177495","5.78538739307356e-92","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.00587077784907419","0","1.26585396661291e-43","****","Rlr-vsn"
"89","sum","TIC","L","M","-0.00881734622048975","1.29098482969381e-05","5.77741932045061e-19","****","sum-TIC"
"90","sum","vsn","L","N","-0.0193400083801883","-0.002863686266114","3.94062272029561e-97","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0105226621596986","-0.00336599827925999","1.39802228005128e-32","****","TIC-vsn"
