"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|Maxquant|top0||max_nMcc_B.A_HYE5600735_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.577755650693605,0.5,0.5,0.5,0.612209150529225
"limma|Maxquant|top0||max_nMcc_B.A_HYE6600735_LFQ",0.5,0.5,0.513553187218303,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.577415499172559,0.5,0.5,0.5,0.606603141812646
"limma|Maxquant|top0||max_nMcc_B.A_HYEqe735_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.632346562273916,0.5,0.5,0.5,0.632430280691306
"limma|Maxquant|top0||max_nMcc_B.A_HYEtims735_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.546316256963853,0.5,0.5,0.5,0.580550132134073
"limma|Maxquant|top0||max_nMcc_E.B_YUltq006_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.489351969448934,0.5,0.5,0.5,0.680054111917733
"limma|Maxquant|top0||max_nMcc_D.C_YUltq006_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490115138394299,0.5,0.5,0.5,0.608073921183466
"limma|Maxquant|top0||max_nMcc_E.C_YUltq099_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.489383007322863,0.5,0.5,0.5,0.501350922231346
"limma|Maxquant|top0||max_nMcc_D.B_YUltq099_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.494252426067503,0.5,0.5,0.5,0.493254564639732
"limma|Maxquant|top0||max_nMcc_D.A_YUltq819_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.493557595716124,0.5,0.5,0.5,0.532273561707097
"limma|Maxquant|top0||max_nMcc_F.C_YUltq819_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.575243890279968,0.5,0.5,0.5,0.832644288378007
"limma|Maxquant|top0||max_nMcc_I.H_YUltq819_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490870595108041,0.5,0.5,0.5,0.490870595108041
"limma|Maxquant|top0||max_nMcc_B.A_HEqe408_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.497732648778778,0.5,0.5,0.5,0.541400567513161
"limma|Maxquant|top0||max_nMcc_B.A_HYqfl683_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.575903104727961,0.5,0.5,0.5,0.554341437225055
"limma|Maxquant|top0||max_nMcc_C.A_HYqfl683_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.636561418020249,0.5,0.5,0.5,0.618963463059684
"limma|Maxquant|top0||max_nMcc_C.B_HYqfl683_LFQ",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.526371885741955,0.5,0.5,0.5,0.517325043992056
"limma|Maxquant|top0||center.mean_nMcc_B.A_HYE5600735_LFQ",0.905887491772758,0.90291506416176,0.898198335451817,0.905244958535775,0.899010150451215,0.897709237807971,0.902905437772773,0.90733339925517,0.915690754482214,0.911122557814882,0.899517463283961,0.842111748425216,0.915049912399155,0.906856768162053,0.901898539085674,0.850255706217834
"limma|Maxquant|top0||center.mean_nMcc_B.A_HYE6600735_LFQ",0.858493377935974,0.854681867534169,0.849397731812266,0.856347544887529,0.854437446745531,0.854903786722085,0.85439951390392,0.862765121054296,0.863966635281366,0.863545773153392,0.854228704837829,0.816240217346368,0.863584417371766,0.859437510663573,0.855375963940263,0.826676366942354
"limma|Maxquant|top0||center.mean_nMcc_B.A_HYEqe735_LFQ",0.905780335326527,0.907980769008467,0.89458466949986,0.908720528686052,0.903888479558974,0.907272914349887,0.907347072543511,0.921040964605511,0.919943424693231,0.917172120923947,0.913159680160786,0.852571541962052,0.913189112634416,0.914285767450762,0.905124806495012,0.859707797948875
"limma|Maxquant|top0||center.mean_nMcc_B.A_HYEtims735_LFQ",0.815948258054969,0.81436633017244,0.807951717147112,0.814540754145433,0.814832989693282,0.808018144312519,0.809272687566885,0.780054705893232,0.799182127758685,0.798158298328702,0.818154455992509,0.752068665967592,0.801826312601598,0.788829052846623,0.820821406621791,0.756686704488201
"limma|Maxquant|top0||center.mean_nMcc_E.B_YUltq006_LFQ",0.631259123815106,0.667995707909713,0.689342799887765,0.662913800063754,0.677076968739936,0.699978897085391,0.6962395052994,0.765349091051392,0.738070712777493,0.781896288693976,0.696205146769518,0.570266919236303,0.749799376879282,0.794259087423943,0.730111173544887,0.714851034676053
"limma|Maxquant|top0||center.mean_nMcc_D.C_YUltq006_LFQ",0.622661432969227,0.657239017874889,0.704095127239286,0.662424021461877,0.669679426897946,0.693239409102471,0.686918333835324,0.722196445341274,0.709156026432612,0.720058697249371,0.697723060728391,0.636743331490273,0.695184526107976,0.753370897829305,0.719008994461576,0.683471389124052
"limma|Maxquant|top0||center.mean_nMcc_E.C_YUltq099_LFQ",0.705025760488254,0.671277052490844,0.700503312388631,0.669128660212093,0.680525505068992,0.70871709778108,0.732084272699574,0.703579112339417,0.70938176504049,0.748088128074706,0.689897540412753,0.713390039499756,0.706753653876091,0.789368476358742,0.69444233909449,0.70871709778108
"limma|Maxquant|top0||center.mean_nMcc_D.B_YUltq099_LFQ",0.861918850754211,0.848773869178279,0.855412438752765,0.851934522862667,0.869032684774396,0.855176465487403,0.848773869178279,0.832585196389025,0.83687917249992,0.876553925409916,0.848773869178279,0.821742315898567,0.871845074579386,0.862488717626521,0.858503298397659,0.826655762327027
"limma|Maxquant|top0||center.mean_nMcc_D.A_YUltq819_LFQ",0.475235301974036,0.516389370514543,0.501410774995525,0.531863606933896,0.626455284977424,0.483470110828687,0.64949939951261,0.494110991418913,0.474494005541641,0.475048391397874,0.540804824334181,0.479031033309053,0.561317264767698,0.475994202991253,0.494110991418913,0.493479654119087
