"beta_binomial","edgeR","plgem"
"|Maxquant|count|MLE|max_geomean_C.A_HYqfl683_LFQ",0.360726963918388,0.360961583106717,0
"|Maxquant|count|MLE|max_geomean_C.B_HYqfl683_LFQ",0.104952327637896,0,0
"|Maxquant|count|MLE|max_geomean_B.A_HYEtims777_LFQ",0.309687149541285,0.304028080522701,0
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYE5600735_LFQ",0.467331717623933,0.679162508918705,0.288219103810055
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYE6600735_LFQ",0.445821431924516,0.679981834844374,0.317107387745599
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYEqe735_LFQ",0.429432220951467,0.643826094241402,0.267235312641801
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYEtims735_LFQ",0.0817519119313288,0.469390588285427,0
"|Maxquant|count|MLE|center.mean_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|center.mean_geomean_D.B_HYtims134_LFQ",0,0,0.0597505001638451
"|Maxquant|count|MLE|center.mean_geomean_D.C_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|center.mean_geomean_B.A_HEtims425_LFQ",0,0,0
"|Maxquant|count|MLE|center.mean_geomean_C.A_HEtims425_LFQ",0,0.0575290695660572,0.081703146438489
"|Maxquant|count|MLE|center.mean_geomean_C.B_HEtims425_LFQ",0,0.0706999254928873,0
"|Maxquant|count|MLE|center.mean_geomean_D.C_YUltq006_LFQ",0.158113883008419,0,0
"|Maxquant|count|MLE|center.mean_geomean_E.B_YUltq006_LFQ",0.273663330567158,0.348406778402766,0.158056750618836
"|Maxquant|count|MLE|center.mean_geomean_D.B_YUltq099_LFQ",0.308457722507863,0.691269257184001,0.142436850263901
"|Maxquant|count|MLE|center.mean_geomean_E.C_YUltq099_LFQ",0.141507812569659,0.595312512834528,0.142647151353273
"|Maxquant|count|MLE|center.mean_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|center.mean_geomean_F.C_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|center.mean_geomean_I.H_YUltq819_LFQ",0.403552658192681,0.423875603277747,0
"|Maxquant|count|MLE|center.mean_geomean_B.A_HEqe408_LFQ",0,0.468157220298291,0.233100043209383
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYqfl683_LFQ",0.0524863881081478,0.265718034244106,0.113339378892685
"|Maxquant|count|MLE|center.mean_geomean_C.A_HYqfl683_LFQ",0.0856987824362895,0.438933003477775,0
"|Maxquant|count|MLE|center.mean_geomean_C.B_HYqfl683_LFQ",0.0909090909090909,0.124918256039169,0.0303030303030303
"|Maxquant|count|MLE|center.mean_geomean_B.A_HYEtims777_LFQ",0.101195121796871,0.364767618452294,0.115971114539957
"|Maxquant|count|MLE|center.median_geomean_B.A_HYE5600735_LFQ",0.510742946211017,0.658413809129224,0.307135534359092
"|Maxquant|count|MLE|center.median_geomean_B.A_HYE6600735_LFQ",0.513205886258274,0.703690873189329,0.0555756765751569
"|Maxquant|count|MLE|center.median_geomean_B.A_HYEqe735_LFQ",0.481669586434681,0.667654320210193,0.326447735824014
"|Maxquant|count|MLE|center.median_geomean_B.A_HYEtims735_LFQ",0.0881134221062802,0.437618808745221,0
"|Maxquant|count|MLE|center.median_geomean_C.B_HYtims134_LFQ",0,0,0.103415140043912
"|Maxquant|count|MLE|center.median_geomean_D.B_HYtims134_LFQ",0,0,0.139819371256399
"|Maxquant|count|MLE|center.median_geomean_D.C_HYtims134_LFQ",0,0,0.0422267886834467
"|Maxquant|count|MLE|center.median_geomean_B.A_HEtims425_LFQ",0,0,0.100074474012462
"|Maxquant|count|MLE|center.median_geomean_C.A_HEtims425_LFQ",0,0.134893245300781,0.0408588923222718
"|Maxquant|count|MLE|center.median_geomean_C.B_HEtims425_LFQ",0,0,0.0408588923222718
"|Maxquant|count|MLE|center.median_geomean_D.C_YUltq006_LFQ",0.158056750618836,0.157426925886964,0
"|Maxquant|count|MLE|center.median_geomean_E.B_YUltq006_LFQ",0.273366139532266,0.348665913268195,0
"|Maxquant|count|MLE|center.median_geomean_D.B_YUltq099_LFQ",0.306312242818471,0.725817604163097,0.314425320375277
"|Maxquant|count|MLE|center.median_geomean_E.C_YUltq099_LFQ",0,0.506226370562336,0
"|Maxquant|count|MLE|center.median_geomean_D.A_YUltq819_LFQ",0,0.13897244845815,0
"|Maxquant|count|MLE|center.median_geomean_F.C_YUltq819_LFQ",0.142557463184003,0.141895940063812,0
"|Maxquant|count|MLE|center.median_geomean_I.H_YUltq819_LFQ",0.377488946119726,0.399633751276312,0
"|Maxquant|count|MLE|center.median_geomean_B.A_HEqe408_LFQ",0.0419221808150319,0.498811987991908,0.167688723260127
"|Maxquant|count|MLE|center.median_geomean_B.A_HYqfl683_LFQ",0.0857099128710967,0.280799709719561,0
"|Maxquant|count|MLE|center.median_geomean_C.A_HYqfl683_LFQ",0.151515151515152,0.464586067832036,0
"|Maxquant|count|MLE|center.median_geomean_C.B_HYqfl683_LFQ",0.0606060606060606,0,0
"|Maxquant|count|MLE|center.median_geomean_B.A_HYEtims777_LFQ",0.141921614130964,0.354838672859813,0.0373002256732192
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYE5600735_LFQ",0.450819631602305,0.466996668320531,0.151484669998561
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYE6600735_LFQ",0.33020084522067,0.443599435086217,0.302427434825594
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYEqe735_LFQ",0.277490886126193,0.486595584916278,0
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYEtims735_LFQ",0.189583560122863,0.271935790960306,0
"|Maxquant|count|MLE|div.mean_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_D.C_HYtims134_LFQ",0.0422345218194301,0,0
"|Maxquant|count|MLE|div.mean_geomean_B.A_HEtims425_LFQ",0.0408296080380423,0,0
"|Maxquant|count|MLE|div.mean_geomean_C.A_HEtims425_LFQ",0,0,0.0574354332572975
"|Maxquant|count|MLE|div.mean_geomean_C.B_HEtims425_LFQ",0.0407966380921207,0,0.0407416288917325
"|Maxquant|count|MLE|div.mean_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_E.B_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_D.B_YUltq099_LFQ",0.447165331278271,0.304348682563981,0.246270047763292
"|Maxquant|count|MLE|div.mean_geomean_E.C_YUltq099_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_F.C_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_I.H_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.mean_geomean_B.A_HEqe408_LFQ",0.0592869166728752,0.118196113745105,0
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYqfl683_LFQ",0.212038562123093,0.212038562123093,0
"|Maxquant|count|MLE|div.mean_geomean_C.A_HYqfl683_LFQ",0.342750602222759,0.341409107438341,0
"|Maxquant|count|MLE|div.mean_geomean_C.B_HYqfl683_LFQ",0.104952327637896,0.104952327637896,0
"|Maxquant|count|MLE|div.mean_geomean_B.A_HYEtims777_LFQ",0.236591267283665,0.243338602859344,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HYE5600735_LFQ",0.518725469229943,0.518906798688855,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HYE6600735_LFQ",0.481926049781391,0.520598728692939,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HYEqe735_LFQ",0.391480167922086,0.49147323981637,0.0231287804615779
"|Maxquant|count|MLE|div.median_geomean_B.A_HYEtims735_LFQ",0.200184362086345,0.397932882910647,0
"|Maxquant|count|MLE|div.median_geomean_C.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_D.B_HYtims134_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_D.C_HYtims134_LFQ",0.0422190541310082,0,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HEtims425_LFQ",0.040807631033828,0,0
"|Maxquant|count|MLE|div.median_geomean_C.A_HEtims425_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_C.B_HEtims425_LFQ",0.0576951588891039,0,0
"|Maxquant|count|MLE|div.median_geomean_D.C_YUltq006_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_E.B_YUltq006_LFQ",0.155928136700946,0.270075455095584,0
"|Maxquant|count|MLE|div.median_geomean_D.B_YUltq099_LFQ",0.133034830572565,0.515985849298388,0
"|Maxquant|count|MLE|div.median_geomean_E.C_YUltq099_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_D.A_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_F.C_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_I.H_YUltq819_LFQ",0,0,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HEqe408_LFQ",0.0419221808150319,0.365308072764093,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HYqfl683_LFQ",0.242093481194877,0.240366632346088,0
"|Maxquant|count|MLE|div.median_geomean_C.A_HYqfl683_LFQ",0.362042001938871,0.362230344780035,0
"|Maxquant|count|MLE|div.median_geomean_C.B_HYqfl683_LFQ",0.104952327637896,0,0
"|Maxquant|count|MLE|div.median_geomean_B.A_HYEtims777_LFQ",0.309013707942434,0.304028080522701,0
