"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","blank","bpca","A","B","-0.0358786206733366","-0.011057634177657","4.15254476236876e-164","****","blank-bpca"
"2","blank","GMS","A","C","-0.0234503758688846","-0.00392480188625602","2.67123726582433e-103","****","blank-GMS"
"3","blank","Impseq","A","D","-0.0419042993658325","-0.0120658939564535","7.38986531399907e-183","****","blank-Impseq"
"4","blank","Impseqrob","A","E","-0.0250793607819568","-0.00909249111865901","4.04202728528733e-165","****","blank-Impseqrob"
"5","blank","knn","A","F","-0.0208048489480923","-0.0035782758894885","1.9101246565887e-69","****","blank-knn"
"6","blank","mice","A","G","-0.0281397034737816","-0.00490001454810002","1.15583295309911e-128","****","blank-mice"
"7","blank","min","A","H","-0.0039112348375548","0.00246784317488707","0.0152710384162672","*","blank-min"
"8","blank","MinDet","A","I","-0.025307888625544","-0.00228772360267693","1.2484429495681e-73","****","blank-MinDet"
"9","blank","MinProb","A","J","-0.0263261461392829","-0.00135777285544048","4.9886647267971e-85","****","blank-MinProb"
"10","blank","missForest","A","K","-0.0349373494662037","-0.013505712429191","1.93170007056383e-239","****","blank-missForest"
"11","blank","MLE","A","L","0.0480052794563147","0.0255442006162616","4.97168343831016e-308","****","blank-MLE"
"12","blank","nbavg","A","M","-0.0225671418529694","-0.000302487311726996","8.75916645096322e-80","****","blank-nbavg"
"13","blank","QRILC","A","N","-0.0187563252897947","0","1.31205434031003e-48","****","blank-QRILC"
"14","blank","SeqKNN","A","O","-0.0392678750694738","-0.0129657048971125","2.36457261815431e-223","****","blank-SeqKNN"
"15","blank","zero","A","P","0.0169072202567277","0.00207900819543649","9.45163353501978e-34","****","blank-zero"
"16","bpca","GMS","B","C","0.0124282448044521","0.0081978568919","3.03086222278866e-78","****","bpca-GMS"
"17","bpca","Impseq","B","D","-0.00602567869249584","-2.12808471075632e-05","5.64652531886825e-19","****","bpca-Impseq"
"18","bpca","Impseqrob","B","E","0.0107992598913798","0.00130852194967096","1.63377755503254e-50","****","bpca-Impseqrob"
"19","bpca","knn","B","F","0.0150737717252443","0.00550184613141852","1.00053978363362e-71","****","bpca-knn"
"20","bpca","mice","B","G","0.00773891719955507","0.00349789894589347","2.58005546610069e-19","****","bpca-mice"
"21","bpca","min","B","H","0.0319673858357818","0.0253225319970295","5.40691680836583e-138","****","bpca-min"
"22","bpca","MinDet","B","I","0.0105707320477926","0.00421078173732048","1.61590255238868e-30","****","bpca-MinDet"
"23","bpca","MinProb","B","J","0.00955247453405373","0.00411324465593549","3.09929078728404e-27","****","bpca-MinProb"
"24","bpca","missForest","B","K","0.000941271207132972","-0.000859813063212977","0.0688370649026823","na","bpca-missForest"
"25","bpca","MLE","B","L","0.0838839001296513","0.061689316097835","0","****","bpca-MLE"
"26","bpca","nbavg","B","M","0.0133114788203673","0.0102733700265475","8.20499665187894e-42","****","bpca-nbavg"
