"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"64","Impseqrob","SeqKNN","E","O","-0.0118735968448885","0","1.05284605300788e-24","****","Impseqrob-SeqKNN"
"65","Impseqrob","zero","E","P","-0.0114371930446694","0","0.000440458177252857","***","Impseqrob-zero"
"66","knn","mice","F","G","-0.0122405432338494","0","3.55266247003979e-19","****","knn-mice"
"67","knn","min","F","H","0.0063539379654294","0","0.00212399975116359","**","knn-min"
"68","knn","MinDet","F","I","-0.00686736348047403","0","5.68254938336271e-06","****","knn-MinDet"
"69","knn","MinProb","F","J","-0.00683212213439937","0","1.99821652883638e-05","****","knn-MinProb"
"70","knn","missForest","F","K","-0.0072703475335618","0","2.47952331119477e-08","****","knn-missForest"
"71","knn","MLE","F","L","0.0296296134412788","0","6.76150147239153e-28","****","knn-MLE"
"72","knn","nbavg","F","M","-0.0195173921227693","0","8.97484484381711e-34","****","knn-nbavg"
"73","knn","QRILC","F","N","0.00139239883447435","0","0.397101327165492","na","knn-QRILC"
"74","knn","SeqKNN","F","O","-0.00940267767047002","0","4.74848775069149e-17","****","knn-SeqKNN"
"75","knn","zero","F","P","-0.00896627387025096","0","0.00611795196300723","**","knn-zero"
"76","mice","min","G","H","0.0185944811992788","0","8.11018638535372e-15","****","mice-min"
"77","mice","MinDet","G","I","0.00537317975337541","0","0.00747945776688062","**","mice-MinDet"
"78","mice","MinProb","G","J","0.00540842109945007","0","0.00628474111373294","**","mice-MinProb"
"79","mice","missForest","G","K","0.00497019570028765","0","0.000160544075845775","***","mice-missForest"
"80","mice","MLE","G","L","0.0418701566751282","0","9.68732160290129e-44","****","mice-MLE"
"81","mice","nbavg","G","M","-0.00727684888891983","0","8.30996628027016e-06","****","mice-nbavg"
"82","mice","QRILC","G","N","0.0136329420683238","0","4.80077918138418e-12","****","mice-QRILC"
"83","mice","SeqKNN","G","O","0.00283786556337942","0","0.0103047323028999","*","mice-SeqKNN"
"84","mice","zero","G","P","0.00327426936359848","0","0.344532904319404","na","mice-zero"
"85","min","MinDet","H","I","-0.0132213014459034","0","1.28437031147782e-18","****","min-MinDet"
"86","min","MinProb","H","J","-0.0131860600998288","0","4.54038860192753e-17","****","min-MinProb"
"87","min","missForest","H","K","-0.0136242854989912","0","2.72668098874201e-09","****","min-missForest"
"88","min","MLE","H","L","0.0232756754758494","0","3.29728187120603e-16","****","min-MLE"
"89","min","nbavg","H","M","-0.0258713300881987","0","7.38054924248056e-51","****","min-nbavg"
"90","min","QRILC","H","N","-0.00496153913095505","0","0.000617797987035277","***","min-QRILC"
"91","min","SeqKNN","H","O","-0.0157566156358994","0","7.22423158393488e-12","****","min-SeqKNN"
"92","min","zero","H","P","-0.0153202118356804","0","1.6502222160559e-07","****","min-zero"
"93","MinDet","MinProb","I","J","3.52413460746628e-05","0","0.970331640888555","na","MinDet-MinProb"
"94","MinDet","missForest","I","K","-0.000402984053087762","0","0.817991856973336","na","MinDet-missForest"
"95","MinDet","MLE","I","L","0.0364969769217528","0","3.09623039400538e-38","****","MinDet-MLE"
"96","MinDet","nbavg","I","M","-0.0126500286422952","0","1.77303897325299e-19","****","MinDet-nbavg"
"97","MinDet","QRILC","I","N","0.00825976231494838","0","1.24019715444094e-10","****","MinDet-QRILC"
"98","MinDet","SeqKNN","I","O","-0.00253531418999599","0","0.157923340416434","na","MinDet-SeqKNN"
"99","MinDet","zero","I","P","-0.00209891038977693","0","0.508003339846998","na","MinDet-zero"
"100","MinProb","missForest","J","K","-0.000438225399162425","0","0.80148570622195","na","MinProb-missForest"
"101","MinProb","MLE","J","L","0.0364617355756781","0","1.09866744300457e-36","****","MinProb-MLE"
"102","MinProb","nbavg","J","M","-0.0126852699883699","0","2.38506198172944e-20","****","MinProb-nbavg"
"103","MinProb","QRILC","J","N","0.00822452096887372","0","1.60438207310014e-11","****","MinProb-QRILC"
"104","MinProb","SeqKNN","J","O","-0.00257055553607066","0","0.173704201191784","na","MinProb-SeqKNN"
"105","MinProb","zero","J","P","-0.00213415173585159","0","0.501303659031914","na","MinProb-zero"
"106","missForest","MLE","K","L","0.0368999609748406","0","3.40361566670999e-39","****","missForest-MLE"
"107","missForest","nbavg","K","M","-0.0122470445892075","0","4.3379847275826e-14","****","missForest-nbavg"
"108","missForest","QRILC","K","N","0.00866274636803614","0","1.49228066442465e-06","****","missForest-QRILC"
"109","missForest","SeqKNN","K","O","-0.00213233013690823","0","0.0597167522285747","na","missForest-SeqKNN"
"110","missForest","zero","K","P","-0.00169592633668917","0","0.610472395942215","na","missForest-zero"
"111","MLE","nbavg","L","M","-0.049147005564048","-0.00121874877578904","5.6568183024129e-59","****","MLE-nbavg"
"112","MLE","QRILC","L","N","-0.0282372146068044","0","2.05277406108891e-23","****","MLE-QRILC"
"113","MLE","SeqKNN","L","O","-0.0390322911117488","0","1.08505348480069e-40","****","MLE-SeqKNN"
"114","MLE","zero","L","P","-0.0385958873115297","0","1.55982686097782e-37","****","MLE-zero"
"115","nbavg","QRILC","M","N","0.0209097909572436","0","3.84203615939605e-49","****","nbavg-QRILC"
"116","nbavg","SeqKNN","M","O","0.0101147144522992","0","1.25179685101217e-09","****","nbavg-SeqKNN"
"117","nbavg","zero","M","P","0.0105511182525183","0","0.00137841916218799","**","nbavg-zero"
"118","QRILC","SeqKNN","N","O","-0.0107950765049444","0","7.73179399035814e-09","****","QRILC-SeqKNN"
"119","QRILC","zero","N","P","-0.0103586727047253","0","0.00056465122398255","***","QRILC-zero"
"120","SeqKNN","zero","O","P","0.000436403800219061","0","0.898353661177091","na","SeqKNN-zero"
