"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"34","center.median","sum","C","L","0.0223252667333653","0.00649338302403402","1.97642593777414e-126","****","center.median-sum"
"35","center.median","TIC","C","M","0.0365106169883509","0.005126493161413","4.24194033111167e-206","****","center.median-TIC"
"36","center.median","vsn","C","N","0.00731981860250484","-9.00346903659477e-05","1.7540720075925e-26","****","center.median-vsn"
"37","div.mean","div.median","D","E","-0.00640907966225702","-0.00147287530582696","1.89887304889295e-90","****","div.mean-div.median"
"38","div.mean","lossf","D","F","-0.0141078776876781","-0.00554266808640091","2.59365631359136e-113","****","div.mean-lossf"
"39","div.mean","max","D","G","-0.0061254372395808","-0.00132152718684497","3.08843851324797e-11","****","div.mean-max"
"40","div.mean","MBQN","D","H","0.0135461137395305","0.00159707404587695","2.20787644966136e-33","****","div.mean-MBQN"
"41","div.mean","quantiles","D","I","0.00337190424967802","0.000930078487892949","1.54707677932388e-18","****","div.mean-quantiles"
"42","div.mean","quantiles.robust","D","J","0.106338694185622","0.083607403364516","0","****","div.mean-quantiles.robust"
"43","div.mean","Rlr","D","K","-0.0123785843876986","-0.00341152854601301","8.81380504584197e-111","****","div.mean-Rlr"
"44","div.mean","sum","D","L","0.0131279906778891","0.00239809472474206","1.04540625454606e-45","****","div.mean-sum"
"45","div.mean","TIC","D","M","0.0273133409328748","0.00124623871713503","5.57554444609734e-130","****","div.mean-TIC"
"46","div.mean","vsn","D","N","-0.00187745745297135","-0.00245512625494404","0.00809830306988329","**","div.mean-vsn"
"47","div.median","lossf","E","F","-0.00769879802542108","-0.00186171320528894","1.37327664961849e-48","****","div.median-lossf"
"48","div.median","max","E","G","0.00028364242267622","0","0.751189684188771","na","div.median-max"
"49","div.median","MBQN","E","H","0.0199551934017876","0.00617964709461505","1.09075652374535e-76","****","div.median-MBQN"
"50","div.median","quantiles","E","I","0.00978098391193504","0.00225086725915502","6.36770284130811e-97","****","div.median-quantiles"
"51","div.median","quantiles.robust","E","J","0.112747773847879","0.0870398255164521","0","****","div.median-quantiles.robust"
"52","div.median","Rlr","E","K","-0.00596950472544158","-0.000759992233567985","9.41563537116626e-40","****","div.median-Rlr"
"53","div.median","sum","E","L","0.0195370703401461","0.00490408094189498","8.38083076653779e-95","****","div.median-sum"
"54","div.median","TIC","E","M","0.0337224205951318","0.00392872563937097","1.07140842892766e-179","****","div.median-TIC"
"55","div.median","vsn","E","N","0.00453162220928567","-0.000360138761465012","1.1239901590679e-12","****","div.median-vsn"
"56","lossf","max","F","G","0.0079824404480973","0.000735098731575956","9.60149753838409e-16","****","lossf-max"
"57","lossf","MBQN","F","H","0.0276539914272086","0.010714560725149","3.86882105335112e-155","****","lossf-MBQN"
"58","lossf","quantiles","F","I","0.0174797819373561","0.00723132886419908","1.78976935198153e-161","****","lossf-quantiles"
"59","lossf","quantiles.robust","F","J","0.1204465718733","0.101782739962734","0","****","lossf-quantiles.robust"
"60","lossf","Rlr","F","K","0.0017292932999795","0.000855329558478002","2.90943618380166e-12","****","lossf-Rlr"
"61","lossf","sum","F","L","0.0272358683655672","0.00893672041375093","9.95809992500635e-140","****","lossf-sum"
"62","lossf","TIC","F","M","0.0414212186205529","0.00525814593186402","6.45077534024492e-255","****","lossf-TIC"
"63","lossf","vsn","F","N","0.0122304202347068","0.00159361401948199","1.48173798451152e-134","****","lossf-vsn"
"64","max","MBQN","G","H","0.0196715509791113","0.0123589233237971","3.85690789720934e-54","****","max-MBQN"
"65","max","quantiles","G","I","0.00949734148925882","0.00322740955348799","1.85585181794045e-24","****","max-quantiles"
"66","max","quantiles.robust","G","J","0.112464131425203","0.093668481389066","0","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.0062531471481178","-4.18762734220035e-05","9.04947662291939e-12","****","max-Rlr"
"68","max","sum","G","L","0.0192534279174699","0.00459176920867599","4.30003887897928e-144","****","max-sum"
"69","max","TIC","G","M","0.0334387781724556","0.00536425838812205","2.32353932726646e-159","****","max-TIC"
"70","max","vsn","G","N","0.00424797978660945","-0.000135052035548977","3.51962462283438e-05","****","max-vsn"
"71","MBQN","quantiles","H","I","-0.0101742094898525","-0.001378536659568","7.18089152708786e-20","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","0.0927925804460918","0.081375427487299","0","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.0259246981272291","-0.00983039245512596","9.86716213975745e-140","****","MBQN-Rlr"
"74","MBQN","sum","H","L","-0.000418123061641473","-0.000532400365074015","0.746438963404849","na","MBQN-sum"
"75","MBQN","TIC","H","M","0.0137672271933442","0.000123376408229015","8.29799548157593e-21","****","MBQN-TIC"
"76","MBQN","vsn","H","N","-0.0154235711925019","-0.008017063187305","9.16859722553082e-44","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.102966789935944","0.0833462411533741","0","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0157504886373766","-0.0056852753270461","4.56102052682877e-160","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.00975608642821104","0.00134991846344701","1.04794404571591e-26","****","quantiles-sum"
"80","quantiles","TIC","I","M","0.0239414366831967","0","1.50245878062611e-94","****","quantiles-TIC"
"81","quantiles","vsn","I","N","-0.00524936170264937","-0.00462858407907107","1.32655102803931e-12","****","quantiles-vsn"
"82","quantiles.robust","Rlr","J","K","-0.118717278573321","-0.097555887663978","0","****","quantiles.robust-Rlr"
"83","quantiles.robust","sum","J","L","-0.0932107035077333","-0.077750452392869","0","****","quantiles.robust-sum"
"84","quantiles.robust","TIC","J","M","-0.0790253532527476","-0.044467855241537","0","****","quantiles.robust-TIC"
"85","quantiles.robust","vsn","J","N","-0.108216151638594","-0.0876299846004389","0","****","quantiles.robust-vsn"
"86","Rlr","sum","K","L","0.0255065750655877","0.00739468880373895","3.62195481688772e-140","****","Rlr-sum"
"87","Rlr","TIC","K","M","0.0396919253205734","0.00340966020561506","2.28362802686419e-240","****","Rlr-TIC"
"88","Rlr","vsn","K","N","0.0105011269347273","0.000422112544504971","9.46203025125058e-114","****","Rlr-vsn"
"89","sum","TIC","L","M","0.0141853502549857","0","6.83252544237688e-31","****","sum-TIC"
"90","sum","vsn","L","N","-0.0150054481308604","-0.00668884446446505","1.99007852388243e-45","****","sum-vsn"
"91","TIC","vsn","M","N","-0.0291907983858461","-0.00477965709949901","1.26968697485285e-119","****","TIC-vsn"
