"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"1","beta_binomial","edgeR","A","B","-0.00747412935160915","-0.0011815705504955","2.08331441729467e-109","****","beta_binomial-edgeR"
"2","beta_binomial","plgem","A","C","-0.0321877840723698","-0.023587709634811","4.87941009769812e-100","****","beta_binomial-plgem"
"3","edgeR","plgem","B","C","-0.0247136547207606","-0.0196294990192785","1.2517289843542e-59","****","edgeR-plgem"
