"Speed"
"SeqKNN" 5.32454800605774
"missForest" 2212.35846686363
"none" 5.96046447753906e-06
"nbavg" 0.00562310218811035
"QRILC" 0.301527976989746
"GMS" 375.389167070389
"MinProb" 0.153346061706543
"Impseq" 0.266166925430298
"Impseqrob" 2.07393884658813
"knn" 0.127756834030151
"MinDet" 0.0133090019226074
"mice" 7.49671006202698
"bpca" 28.4437370300293
"min" 21.9545934200286
"zero" 0.00526309013366699
"MLE" 1785.94958114624
