"idx" "metrics" "performance" "type"
2829 "pAUC(0.05)" 0.749433172727273 "mean"
2830 "pAUC(0.05)" 0.656377681818182 "mean"
2831 "pAUC(0.05)" 0.676530340909091 "mean"
2832 "pAUC(0.05)" 0.727604345454545 "mean"
2833 "pAUC(0.05)" 0.676452727272727 "mean"
2834 "pAUC(0.05)" 0.751750786363636 "mean"
2835 "pAUC(0.05)" 0.748929136363636 "mean"
2836 "pAUC(0.05)" 0.752592309090909 "mean"
2837 "pAUC(0.05)" 0.746301018181818 "mean"
2838 "pAUC(0.05)" 0.667309027272727 "mean"
2839 "pAUC(0.05)" 0.706698868181818 "mean"
2840 "pAUC(0.05)" 0.670042713636364 "mean"
2841 "pAUC(0.05)" 0.741017436363636 "mean"
2842 "pAUC(0.05)" 0.707987972727273 "mean"
2843 "pAUC(0.05)" 0.664065695454545 "mean"
2844 "pAUC(0.05)" 0.746691668181818 "mean"
2845 "pAUC(0.05)" 0.643580009090909 "mean"
2846 "pAUC(0.05)" 0.752462854545455 "mean"
2847 "pAUC(0.05)" 0.729828204545454 "mean"
2848 "pAUC(0.05)" 0.748700881818182 "mean"
2849 "pAUC(0.05)" 0.669994704545455 "mean"
2850 "pAUC(0.05)" 0.674051840909091 "mean"
2851 "pAUC(0.05)" 0.727123909090909 "mean"
2852 "pAUC(0.05)" 0.725611140909091 "mean"
2853 "pAUC(0.05)" 0.736155736363636 "mean"
2854 "pAUC(0.05)" 0.663970009090909 "mean"
2855 "pAUC(0.05)" 0.662755681818182 "mean"
2856 "pAUC(0.05)" 0.745012081818182 "mean"
2857 "pAUC(0.05)" 0.715713413636364 "mean"
2858 "pAUC(0.05)" 0.719786318181818 "mean"
2859 "pAUC(0.05)" 0.706788804545455 "mean"
2860 "pAUC(0.05)" 0.665738009090909 "mean"
2861 "pAUC(0.05)" 0.684402663636364 "mean"
2862 "pAUC(0.05)" 0.706084818181818 "mean"
2863 "pAUC(0.05)" 0.724808809090909 "mean"
2864 "pAUC(0.05)" 0.663791418181818 "mean"
2865 "pAUC(0.05)" 0.671822881818182 "mean"
2866 "pAUC(0.05)" 0.671822881818182 "mean"
2867 "pAUC(0.05)" 0.667760022727273 "mean"
2868 "pAUC(0.05)" 0.750638654545455 "mean"
2869 "pAUC(0.05)" 0.738198822727273 "mean"
2870 "pAUC(0.05)" 0.760269895454545 "mean"
2871 "pAUC(0.05)" 0.749513513636364 "mean"
2872 "pAUC(0.05)" 0.747269259090909 "mean"
2873 "pAUC(0.05)" 0.730514418181818 "mean"
2874 "pAUC(0.05)" 0.74044735 "mean"
2875 "pAUC(0.05)" 0.706437672727273 "mean"
2876 "pAUC(0.05)" 0.744717259090909 "mean"
2877 "pAUC(0.05)" 0.746515595454545 "mean"
2878 "pAUC(0.05)" 0.754411759090909 "mean"
2879 "pAUC(0.05)" 0.730229027272727 "mean"
2880 "pAUC(0.05)" 0.700825772727273 "mean"
2881 "pAUC(0.05)" 0.676730968181818 "mean"
2882 "pAUC(0.05)" 0.727213359090909 "mean"
2883 "pAUC(0.05)" 0.679957481818182 "mean"
2884 "pAUC(0.05)" 0.728986468181818 "mean"
2885 "pAUC(0.05)" 0.713292540909091 "mean"
2886 "pAUC(0.05)" 0.741774740909091 "mean"
2887 "pAUC(0.05)" 0.741176395454546 "mean"
2888 "pAUC(0.05)" 0.760804222727273 "mean"
2889 "pAUC(0.05)" 0.750968827272727 "mean"
2890 "pAUC(0.05)" 0.672167018181818 "mean"
2891 "pAUC(0.05)" 0.676537090909091 "mean"
2892 "pAUC(0.05)" 0.671117659090909 "mean"
2893 "pAUC(0.05)" 0.743940895454545 "mean"
2894 "pAUC(0.05)" 0.708025331818182 "mean"
2895 "pAUC(0.05)" 0.671117659090909 "mean"
2896 "pAUC(0.05)" 0.715254245454545 "mean"
2897 "pAUC(0.05)" 0.709294768181818 "mean"
2898 "pAUC(0.05)" 0.735011518181818 "mean"
2899 "pAUC(0.05)" 0.674294677272727 "mean"
2900 "pAUC(0.05)" 0.743800404545454 "mean"
2901 "pAUC(0.05)" 0.750549381818182 "mean"
2902 "pAUC(0.05)" 0.737063445454545 "mean"
2903 "pAUC(0.05)" 0.674414354545455 "mean"
2904 "pAUC(0.05)" 0.663575018181818 "mean"
2905 "pAUC(0.05)" 0.664068445454545 "mean"
2906 "pAUC(0.05)" 0.665176313636364 "mean"
2907 "pAUC(0.05)" 0.738399659090909 "mean"
2908 "pAUC(0.05)" 0.65595895 "mean"
2909 "pAUC(0.05)" 0.747025695454545 "mean"
2910 "pAUC(0.05)" 0.664642513636364 "mean"
2911 "pAUC(0.05)" 0.677814145454545 "mean"
2912 "pAUC(0.05)" 0.679823536363636 "mean"
2913 "pAUC(0.05)" 0.664998836363636 "mean"
2914 "pAUC(0.05)" 0.669704995454545 "mean"
2915 "pAUC(0.05)" 0.729157859090909 "mean"
2916 "pAUC(0.05)" 0.701516372727273 "mean"
2917 "pAUC(0.05)" 0.724105136363636 "mean"
2918 "pAUC(0.05)" 0.703569572727273 "mean"
2919 "pAUC(0.05)" 0.700736654545455 "mean"
2920 "pAUC(0.05)" 0.742674654545455 "mean"
2921 "pAUC(0.05)" 0.74098415 "mean"
2922 "pAUC(0.05)" 0.719139990909091 "mean"
2923 "pAUC(0.05)" 0.667566886363636 "mean"
2924 "pAUC(0.05)" 0.708968781818182 "mean"
2925 "pAUC(0.05)" 0.749036777272727 "mean"
2926 "pAUC(0.05)" 0.718789913636364 "mean"
2927 "pAUC(0.05)" 0.663837136363636 "mean"
2928 "pAUC(0.05)" 0.703678095454545 "mean"
2929 "pAUC(0.05)" 0.708538004545455 "mean"
2930 "pAUC(0.05)" 0.643927481818182 "mean"
2931 "pAUC(0.05)" 0.760624840909091 "mean"
2932 "pAUC(0.05)" 0.660194563636364 "mean"
2933 "pAUC(0.05)" 0.67365625 "mean"
2934 "pAUC(0.05)" 0.668841013636364 "mean"
2935 "pAUC(0.05)" 0.757866313636364 "mean"
2936 "pAUC(0.05)" 0.715891436363636 "mean"
2937 "pAUC(0.05)" 0.681575027272727 "mean"
2938 "pAUC(0.05)" 0.747070118181818 "mean"
2939 "pAUC(0.05)" 0.662620859090909 "mean"
2940 "pAUC(0.05)" 0.656256459090909 "mean"
2941 "pAUC(0.05)" 0.658267095454545 "mean"
2942 "pAUC(0.05)" 0.749300013636364 "mean"
2943 "pAUC(0.05)" 0.661416377272727 "mean"
2944 "pAUC(0.05)" 0.668689081818182 "mean"
2945 "pAUC(0.05)" 0.74537065 "mean"
2946 "pAUC(0.05)" 0.683675563636364 "mean"
2947 "pAUC(0.05)" 0.643629218181818 "mean"
2948 "pAUC(0.05)" 0.717168504545455 "mean"
2949 "pAUC(0.05)" 0.665039831818182 "mean"
2950 "pAUC(0.05)" 0.697501622727273 "mean"
2951 "pAUC(0.05)" 0.660972531818182 "mean"
2952 "pAUC(0.05)" 0.677478068181818 "mean"
2953 "pAUC(0.05)" 0.74532305 "mean"
2954 "pAUC(0.05)" 0.662271786363636 "mean"
2955 "pAUC(0.05)" 0.758524981818182 "mean"
2956 "pAUC(0.05)" 0.728606431818182 "mean"
2957 "pAUC(0.05)" 0.661247709090909 "mean"
2958 "pAUC(0.05)" 0.66163695 "mean"
2959 "pAUC(0.05)" 0.703510154545455 "mean"
2960 "pAUC(0.05)" 0.654285486363636 "mean"
2961 "pAUC(0.05)" 0.651950259090909 "mean"
2962 "pAUC(0.05)" 0.743075590909091 "mean"
2963 "pAUC(0.05)" 0.671563140909091 "mean"
2964 "pAUC(0.05)" 0.662869681818182 "mean"
2965 "pAUC(0.05)" 0.724617740909091 "mean"
2966 "pAUC(0.05)" 0.671563140909091 "mean"
2967 "pAUC(0.05)" 0.653079981818182 "mean"
2968 "pAUC(0.05)" 0.737851127272727 "mean"
2969 "pAUC(0.05)" 0.658961840909091 "mean"
2970 "pAUC(0.05)" 0.70253855 "mean"
2971 "pAUC(0.05)" 0.742547086363636 "mean"
2972 "pAUC(0.05)" 0.669191045454545 "mean"
2973 "pAUC(0.05)" 0.755355731818182 "mean"
2974 "pAUC(0.05)" 0.701569531818182 "mean"
2975 "pAUC(0.05)" 0.743907422727273 "mean"
2976 "pAUC(0.05)" 0.665935372727273 "mean"
2977 "pAUC(0.05)" 0.740841927272727 "mean"
2978 "pAUC(0.05)" 0.708775427272727 "mean"
2979 "pAUC(0.05)" 0.669091609090909 "mean"
2980 "pAUC(0.05)" 0.658472054545455 "mean"
2981 "pAUC(0.05)" 0.741383754545455 "mean"
2982 "pAUC(0.05)" 0.698985677272727 "mean"
2983 "pAUC(0.05)" 0.741251181818182 "mean"
2984 "pAUC(0.05)" 0.659658754545455 "mean"
2985 "pAUC(0.05)" 0.754390063636364 "mean"
2986 "pAUC(0.05)" 0.7357219 "mean"
2987 "pAUC(0.05)" 0.662222322727273 "mean"
2988 "pAUC(0.05)" 0.740103304545455 "mean"
2989 "pAUC(0.05)" 0.704310968181818 "mean"
2990 "pAUC(0.05)" 0.735935213636364 "mean"
2991 "pAUC(0.05)" 0.676663868181818 "mean"
2992 "pAUC(0.05)" 0.670936627272727 "mean"
2993 "pAUC(0.05)" 0.653545677272727 "mean"
2994 "pAUC(0.05)" 0.68315825 "mean"
2995 "pAUC(0.05)" 0.716143127272727 "mean"
2996 "pAUC(0.05)" 0.660307386363636 "mean"
2997 "pAUC(0.05)" 0.712584359090909 "mean"
2998 "pAUC(0.05)" 0.724391059090909 "mean"
2999 "pAUC(0.05)" 0.65824525 "mean"
3000 "pAUC(0.05)" 0.721528740909091 "mean"
3001 "pAUC(0.05)" 0.649628359090909 "mean"
3002 "pAUC(0.05)" 0.701548113636364 "mean"
3003 "pAUC(0.05)" 0.663883968181818 "mean"
3004 "pAUC(0.05)" 0.662273027272727 "mean"
3005 "pAUC(0.05)" 0.668938104545455 "mean"
3006 "pAUC(0.05)" 0.701306218181818 "mean"
3007 "pAUC(0.05)" 0.720453013636364 "mean"
3008 "pAUC(0.05)" 0.663679509090909 "mean"
3009 "pAUC(0.05)" 0.747555631818182 "mean"
3010 "pAUC(0.05)" 0.7212533 "mean"
3011 "pAUC(0.05)" 0.716248854545455 "mean"
3012 "pAUC(0.05)" 0.703060845454546 "mean"
3013 "pAUC(0.05)" 0.7409291 "mean"
3014 "pAUC(0.05)" 0.662612618181818 "mean"
3015 "pAUC(0.05)" 0.678877872727273 "mean"
3016 "pAUC(0.05)" 0.72150885 "mean"
3017 "pAUC(0.05)" 0.720946468181818 "mean"
3018 "pAUC(0.05)" 0.66785245 "mean"
3019 "pAUC(0.05)" 0.749673959090909 "mean"
3020 "pAUC(0.05)" 0.668328386363636 "mean"
3021 "pAUC(0.05)" 0.7256199 "mean"
3022 "pAUC(0.05)" 0.723683004545455 "mean"
3023 "pAUC(0.05)" 0.708973840909091 "mean"
3024 "pAUC(0.05)" 0.741813927272727 "mean"
3025 "pAUC(0.05)" 0.706302940909091 "mean"
3026 "pAUC(0.05)" 0.672943640909091 "mean"
3027 "pAUC(0.05)" 0.660423213636364 "mean"
3028 "pAUC(0.05)" 0.744874395454545 "mean"
3029 "pAUC(0.05)" 0.740420927272727 "mean"
3030 "pAUC(0.05)" 0.673574509090909 "mean"
3031 "pAUC(0.05)" 0.73247725 "mean"
3032 "pAUC(0.05)" 0.675143954545455 "mean"
3033 "pAUC(0.05)" 0.718002086363636 "mean"
3034 "pAUC(0.05)" 0.746711372727273 "mean"
3035 "pAUC(0.05)" 0.674666309090909 "mean"
3036 "pAUC(0.05)" 0.672304609090909 "mean"
3037 "pAUC(0.05)" 0.700791613636364 "mean"
3038 "pAUC(0.05)" 0.677987859090909 "mean"
3039 "pAUC(0.05)" 0.661411681818182 "mean"
3040 "pAUC(0.05)" 0.700469309090909 "mean"
3041 "pAUC(0.05)" 0.677109145454545 "mean"
3042 "pAUC(0.05)" 0.664505945454545 "mean"
3043 "pAUC(0.05)" 0.665349840909091 "mean"
3044 "pAUC(0.05)" 0.728940204545454 "mean"
3045 "pAUC(0.05)" 0.741916822727273 "mean"
3046 "pAUC(0.05)" 0.737299336363636 "mean"
3047 "pAUC(0.05)" 0.723824327272727 "mean"
3048 "pAUC(0.05)" 0.656674745454545 "mean"
3049 "pAUC(0.05)" 0.721708686363636 "mean"
3050 "pAUC(0.05)" 0.673489236363636 "mean"
3051 "pAUC(0.05)" 0.657824263636364 "mean"
3052 "pAUC(0.05)" 0.730067168181818 "mean"
3053 "pAUC(0.05)" 0.742600677272727 "mean"
3054 "pAUC(0.05)" 0.739815840909091 "mean"
3055 "pAUC(0.05)" 0.700161668181818 "mean"
3056 "pAUC(0.05)" 0.66254645 "mean"
3057 "pAUC(0.05)" 0.7183459 "mean"
3058 "pAUC(0.05)" 0.673678863636364 "mean"
3059 "pAUC(0.05)" 0.719515740909091 "mean"
3060 "pAUC(0.05)" 0.745377527272727 "mean"
3061 "pAUC(0.05)" 0.734500045454546 "mean"
3062 "pAUC(0.05)" 0.701342677272727 "mean"
3063 "pAUC(0.05)" 0.651760195454545 "mean"
3064 "pAUC(0.05)" 0.744506686363636 "mean"
3065 "pAUC(0.05)" 0.713273895454545 "mean"
3066 "pAUC(0.05)" 0.738512886363636 "mean"
3067 "pAUC(0.05)" 0.711241368181818 "mean"
3068 "pAUC(0.05)" 0.666897018181818 "mean"
3069 "pAUC(0.05)" 0.739770231818182 "mean"
3070 "pAUC(0.05)" 0.698090836363636 "mean"
3071 "pAUC(0.05)" 0.693557213636364 "mean"
3072 "pAUC(0.05)" 0.738558313636364 "mean"
3073 "pAUC(0.05)" 0.713357159090909 "mean"
3074 "pAUC(0.05)" 0.674725559090909 "mean"
3075 "pAUC(0.05)" 0.661081736363636 "mean"
3076 "pAUC(0.05)" 0.6377948 "mean"
3077 "pAUC(0.05)" 0.661081736363636 "mean"
3078 "pAUC(0.05)" 0.678199854545455 "mean"
3079 "pAUC(0.05)" 0.739438109090909 "mean"
3080 "pAUC(0.05)" 0.67595115 "mean"
3081 "pAUC(0.05)" 0.661081736363636 "mean"
3082 "pAUC(0.05)" 0.701890804545455 "mean"
3083 "pAUC(0.05)" 0.682548704545455 "mean"
3084 "pAUC(0.05)" 0.727577331818182 "mean"
3085 "pAUC(0.05)" 0.745477845454545 "mean"
3086 "pAUC(0.05)" 0.661377927272727 "mean"
3087 "pAUC(0.05)" 0.699306740909091 "mean"
3088 "pAUC(0.05)" 0.713453077272727 "mean"
3089 "pAUC(0.05)" 0.722161345454545 "mean"
3090 "pAUC(0.05)" 0.741531004545455 "mean"
3091 "pAUC(0.05)" 0.66399755 "mean"
3092 "pAUC(0.05)" 0.736032490909091 "mean"
3093 "pAUC(0.05)" 0.674218281818182 "mean"
3094 "pAUC(0.05)" 0.659152390909091 "mean"
3095 "pAUC(0.05)" 0.666732168181818 "mean"
3096 "pAUC(0.05)" 0.657228363636364 "mean"
3097 "pAUC(0.05)" 0.722087695454545 "mean"
3098 "pAUC(0.05)" 0.718749768181818 "mean"
3099 "pAUC(0.05)" 0.684892086363636 "mean"
3100 "pAUC(0.05)" 0.668170059090909 "mean"
3101 "pAUC(0.05)" 0.659026422727273 "mean"
3102 "pAUC(0.05)" 0.706973868181818 "mean"
3103 "pAUC(0.05)" 0.724236977272727 "mean"
3104 "pAUC(0.05)" 0.741557686363636 "mean"
3105 "pAUC(0.05)" 0.676987959090909 "mean"
3106 "pAUC(0.05)" 0.717037186363636 "mean"
3107 "pAUC(0.05)" 0.653004136363636 "mean"
3108 "pAUC(0.05)" 0.659688386363636 "mean"
3109 "pAUC(0.05)" 0.7175619 "mean"
3110 "pAUC(0.05)" 0.703168536363636 "mean"
3111 "pAUC(0.05)" 0.656959068181818 "mean"
3112 "pAUC(0.05)" 0.737534754545455 "mean"
3113 "pAUC(0.05)" 0.73392025 "mean"
3114 "pAUC(0.05)" 0.659705495454545 "mean"
3115 "pAUC(0.05)" 0.717400372727273 "mean"
3116 "pAUC(0.05)" 0.672895536363636 "mean"
3117 "pAUC(0.05)" 0.739065954545455 "mean"
3118 "pAUC(0.05)" 0.692016795454545 "mean"
3119 "pAUC(0.05)" 0.661004722727273 "mean"
3120 "pAUC(0.05)" 0.721936627272727 "mean"
3121 "pAUC(0.05)" 0.7320193 "mean"
3122 "pAUC(0.05)" 0.663817222727273 "mean"
3123 "pAUC(0.05)" 0.664761118181818 "mean"
3124 "pAUC(0.05)" 0.667930881818182 "mean"
3125 "pAUC(0.05)" 0.724078359090909 "mean"
3126 "pAUC(0.05)" 0.672939568181818 "mean"
3127 "pAUC(0.05)" 0.737023022727273 "mean"
3128 "pAUC(0.05)" 0.745843240909091 "mean"
3129 "pAUC(0.05)" 0.700179609090909 "mean"
3130 "pAUC(0.05)" 0.698746672727273 "mean"
3131 "pAUC(0.05)" 0.658141054545455 "mean"
3132 "pAUC(0.05)" 0.672563195454545 "mean"
3133 "pAUC(0.05)" 0.661771086363636 "mean"
3134 "pAUC(0.05)" 0.662871872727273 "mean"
3135 "pAUC(0.05)" 0.724675931818182 "mean"
3136 "pAUC(0.05)" 0.680523177272727 "mean"
3137 "pAUC(0.05)" 0.661771086363636 "mean"
3138 "pAUC(0.05)" 0.714601654545455 "mean"
3139 "pAUC(0.05)" 0.661771086363636 "mean"
3140 "pAUC(0.05)" 0.745826259090909 "mean"
3141 "pAUC(0.05)" 0.652887127272727 "mean"
3142 "pAUC(0.05)" 0.669397336363636 "mean"
3143 "pAUC(0.05)" 0.674217218181818 "mean"
3144 "pAUC(0.05)" 0.751011340909091 "mean"
3145 "pAUC(0.05)" 0.736013672727273 "mean"
3146 "pAUC(0.05)" 0.718845036363636 "mean"
3147 "pAUC(0.05)" 0.749256068181818 "mean"
3148 "pAUC(0.05)" 0.664916572727273 "mean"
3149 "pAUC(0.05)" 0.647971904545455 "mean"
3150 "pAUC(0.05)" 0.719608131818182 "mean"
3151 "pAUC(0.05)" 0.666245381818182 "mean"
3152 "pAUC(0.05)" 0.67692885 "mean"
3153 "pAUC(0.05)" 0.718065718181818 "mean"
3154 "pAUC(0.05)" 0.679024427272727 "mean"
3155 "pAUC(0.05)" 0.660275477272727 "mean"
3156 "pAUC(0.05)" 0.742857213636364 "mean"
3157 "pAUC(0.05)" 0.724424418181818 "mean"
3158 "pAUC(0.05)" 0.711909559090909 "mean"
3159 "pAUC(0.05)" 0.702388963636364 "mean"
3160 "pAUC(0.05)" 0.723024722727273 "mean"
3161 "pAUC(0.05)" 0.738149072727273 "mean"
3162 "pAUC(0.05)" 0.735912795454545 "mean"
3163 "pAUC(0.05)" 0.718355395454545 "mean"
3164 "pAUC(0.05)" 0.660746454545455 "mean"
3165 "pAUC(0.05)" 0.739206177272727 "mean"
3166 "pAUC(0.05)" 0.717024509090909 "mean"
3167 "pAUC(0.05)" 0.739293777272727 "mean"
3168 "pAUC(0.05)" 0.736048090909091 "mean"
3169 "pAUC(0.05)" 0.66458195 "mean"
3170 "pAUC(0.05)" 0.665121313636364 "mean"
3171 "pAUC(0.05)" 0.670215372727273 "mean"
3172 "pAUC(0.05)" 0.651661440909091 "mean"
3173 "pAUC(0.05)" 0.649326954545455 "mean"
3174 "pAUC(0.05)" 0.665121313636364 "mean"
3175 "pAUC(0.05)" 0.721184781818182 "mean"
3176 "pAUC(0.05)" 0.666812981818182 "mean"
3177 "pAUC(0.05)" 0.654486472727273 "mean"
3178 "pAUC(0.05)" 0.709887636363636 "mean"
3179 "pAUC(0.05)" 0.719653045454545 "mean"
3180 "pAUC(0.05)" 0.656208459090909 "mean"
3181 "pAUC(0.05)" 0.655704895454545 "mean"
3182 "pAUC(0.05)" 0.718299895454545 "mean"
3183 "pAUC(0.05)" 0.722448240909091 "mean"
3184 "pAUC(0.05)" 0.734157472727273 "mean"
3185 "pAUC(0.05)" 0.650703263636364 "mean"
3186 "pAUC(0.05)" 0.729892104545455 "mean"
3187 "pAUC(0.05)" 0.7219448 "mean"
3188 "pAUC(0.05)" 0.738244904545455 "mean"
3189 "pAUC(0.05)" 0.744789968181818 "mean"
3190 "pAUC(0.05)" 0.697050822727273 "mean"
3191 "pAUC(0.05)" 0.654504677272727 "mean"
3192 "pAUC(0.05)" 0.719357318181818 "mean"
3193 "pAUC(0.05)" 0.668910695454545 "mean"
3194 "pAUC(0.05)" 0.730208486363636 "mean"
3195 "pAUC(0.05)" 0.652609181818182 "mean"
3196 "pAUC(0.05)" 0.699365436363636 "mean"
3197 "pAUC(0.05)" 0.675977922727273 "mean"
3198 "pAUC(0.05)" 0.659127504545455 "mean"
3199 "pAUC(0.05)" 0.662088159090909 "mean"
3200 "pAUC(0.05)" 0.730732645454545 "mean"
3201 "pAUC(0.05)" 0.655098395454545 "mean"
3202 "pAUC(0.05)" 0.695223813636364 "mean"
3203 "pAUC(0.05)" 0.716588295454545 "mean"
3204 "pAUC(0.05)" 0.662346204545455 "mean"
3205 "pAUC(0.05)" 0.71000255 "mean"
3206 "pAUC(0.05)" 0.720674036363636 "mean"
3207 "pAUC(0.05)" 0.694252968181818 "mean"
3208 "pAUC(0.05)" 0.742794995454545 "mean"
3209 "pAUC(0.05)" 0.676188286363636 "mean"
3210 "pAUC(0.05)" 0.695644086363636 "mean"
3211 "pAUC(0.05)" 0.682288145454545 "mean"
3212 "pAUC(0.05)" 0.648184331818182 "mean"
3213 "pAUC(0.05)" 0.656791286363636 "mean"
3214 "pAUC(0.05)" 0.744609709090909 "mean"
3215 "pAUC(0.05)" 0.741151563636364 "mean"
3216 "pAUC(0.05)" 0.668268931818182 "mean"
3217 "pAUC(0.05)" 0.6729761 "mean"
3218 "pAUC(0.05)" 0.698761731818182 "mean"
3219 "pAUC(0.05)" 0.727225963636364 "mean"
3220 "pAUC(0.05)" 0.670199872727273 "mean"
3221 "pAUC(0.05)" 0.655829468181818 "mean"
3222 "pAUC(0.05)" 0.738927590909091 "mean"
3223 "pAUC(0.05)" 0.695869881818182 "mean"
3224 "pAUC(0.05)" 0.650764836363636 "mean"
3225 "pAUC(0.05)" 0.7163034 "mean"
3226 "pAUC(0.05)" 0.74297225 "mean"
3227 "pAUC(0.05)" 0.737380122727273 "mean"
3228 "pAUC(0.05)" 0.664689954545455 "mean"
3229 "pAUC(0.05)" 0.666140322727273 "mean"
3230 "pAUC(0.05)" 0.7075648 "mean"
3231 "pAUC(0.05)" 0.729172345454545 "mean"
3232 "pAUC(0.05)" 0.665749940909091 "mean"
3233 "pAUC(0.05)" 0.740940390909091 "mean"
3234 "pAUC(0.05)" 0.636113736363636 "mean"
3235 "pAUC(0.05)" 0.712886413636364 "mean"
3236 "pAUC(0.05)" 0.739487686363636 "mean"
3237 "pAUC(0.05)" 0.718255745454545 "mean"
3238 "pAUC(0.05)" 0.692619518181818 "mean"
3239 "pAUC(0.05)" 0.744818413636364 "mean"
3240 "pAUC(0.05)" 0.649233918181818 "mean"
3241 "pAUC(0.05)" 0.699794190909091 "mean"
3242 "pAUC(0.05)" 0.652417054545455 "mean"
3243 "pAUC(0.05)" 0.728714977272727 "mean"
3244 "pAUC(0.05)" 0.717301390909091 "mean"
3245 "pAUC(0.05)" 0.72383135 "mean"
3246 "pAUC(0.05)" 0.695426622727273 "mean"
3247 "pAUC(0.05)" 0.708230290909091 "mean"
3248 "pAUC(0.05)" 0.660741277272727 "mean"
3249 "pAUC(0.05)" 0.651235077272727 "mean"
3250 "pAUC(0.05)" 0.650441204545455 "mean"
3251 "pAUC(0.05)" 0.739565945454545 "mean"
3252 "pAUC(0.05)" 0.696562231818182 "mean"
3253 "pAUC(0.05)" 0.740806481818182 "mean"
3254 "pAUC(0.05)" 0.734812931818182 "mean"
3255 "pAUC(0.05)" 0.720253481818182 "mean"
3256 "pAUC(0.05)" 0.739055995454545 "mean"
3257 "pAUC(0.05)" 0.664784463636364 "mean"
3258 "pAUC(0.05)" 0.661180263636364 "mean"
3259 "pAUC(0.05)" 0.663315177272727 "mean"
3260 "pAUC(0.05)" 0.737685659090909 "mean"
3261 "pAUC(0.05)" 0.672135218181818 "mean"
3262 "pAUC(0.05)" 0.665539395454545 "mean"
3263 "pAUC(0.05)" 0.662996227272727 "mean"
3264 "pAUC(0.05)" 0.732130690909091 "mean"
3265 "pAUC(0.05)" 0.667407318181818 "mean"
3266 "pAUC(0.05)" 0.690166604545455 "mean"
3267 "pAUC(0.05)" 0.73507055 "mean"
3268 "pAUC(0.05)" 0.721556836363636 "mean"
3269 "pAUC(0.05)" 0.702800668181818 "mean"
3270 "pAUC(0.05)" 0.702808154545455 "mean"
3271 "pAUC(0.05)" 0.651431931818182 "mean"
3272 "pAUC(0.05)" 0.734185759090909 "mean"
3273 "pAUC(0.05)" 0.690502809090909 "mean"
3274 "pAUC(0.05)" 0.742245395454545 "mean"
3275 "pAUC(0.05)" 0.662898113636364 "mean"
3276 "pAUC(0.05)" 0.71802785 "mean"
3277 "pAUC(0.05)" 0.738238304545455 "mean"
3278 "pAUC(0.05)" 0.6943659 "mean"
3279 "pAUC(0.05)" 0.658953509090909 "mean"
3280 "pAUC(0.05)" 0.699549918181818 "mean"
3281 "pAUC(0.05)" 0.672982959090909 "mean"
3282 "pAUC(0.05)" 0.671895268181818 "mean"
3283 "pAUC(0.05)" 0.652180836363636 "mean"
3284 "pAUC(0.05)" 0.730733263636364 "mean"
3285 "pAUC(0.05)" 0.685942881818182 "mean"
3286 "pAUC(0.05)" 0.719972959090909 "mean"
3287 "pAUC(0.05)" 0.662257454545455 "mean"
3288 "pAUC(0.05)" 0.731504277272727 "mean"
3289 "pAUC(0.05)" 0.737900272727273 "mean"
3290 "pAUC(0.05)" 0.716956727272727 "mean"
3291 "pAUC(0.05)" 0.677669563636364 "mean"
3292 "pAUC(0.05)" 0.666369559090909 "mean"
3293 "pAUC(0.05)" 0.714761072727273 "mean"
3294 "pAUC(0.05)" 0.739561027272727 "mean"
3295 "pAUC(0.05)" 0.71575085 "mean"
3296 "pAUC(0.05)" 0.734410204545455 "mean"
3297 "pAUC(0.05)" 0.656291922727273 "mean"
3298 "pAUC(0.05)" 0.715758409090909 "mean"
3299 "pAUC(0.05)" 0.668213990909091 "mean"
3300 "pAUC(0.05)" 0.699135481818182 "mean"
3301 "pAUC(0.05)" 0.693311390909091 "mean"
3302 "pAUC(0.05)" 0.657487386363636 "mean"
3303 "pAUC(0.05)" 0.733972454545455 "mean"
3304 "pAUC(0.05)" 0.736464763636364 "mean"
3305 "pAUC(0.05)" 0.674329936363636 "mean"
3306 "pAUC(0.05)" 0.660853068181818 "mean"
3307 "pAUC(0.05)" 0.661155881818182 "mean"
3308 "pAUC(0.05)" 0.717918736363636 "mean"
3309 "pAUC(0.05)" 0.726657772727273 "mean"
3310 "pAUC(0.05)" 0.734378490909091 "mean"
3311 "pAUC(0.05)" 0.726909240909091 "mean"
3312 "pAUC(0.05)" 0.743344868181818 "mean"
3313 "pAUC(0.05)" 0.658553659090909 "mean"
3314 "pAUC(0.05)" 0.708923363636364 "mean"
3315 "pAUC(0.05)" 0.650210236363636 "mean"
3316 "pAUC(0.05)" 0.699412377272727 "mean"
3317 "pAUC(0.05)" 0.714960945454545 "mean"
3318 "pAUC(0.05)" 0.734959559090909 "mean"
3319 "pAUC(0.05)" 0.691380372727273 "mean"
3320 "pAUC(0.05)" 0.735291431818182 "mean"
3321 "pAUC(0.05)" 0.653310395454545 "mean"
3322 "pAUC(0.05)" 0.653447195454545 "mean"
3323 "pAUC(0.05)" 0.648320018181818 "mean"
3324 "pAUC(0.05)" 0.656374172727273 "mean"
3325 "pAUC(0.05)" 0.737462222727273 "mean"
3326 "pAUC(0.05)" 0.653324795454545 "mean"
3327 "pAUC(0.05)" 0.69569165 "mean"
3328 "pAUC(0.05)" 0.648594013636364 "mean"
3329 "pAUC(0.05)" 0.738324131818182 "mean"
3330 "pAUC(0.05)" 0.691966768181818 "mean"
