0.1954169318905156,frozenset({'ttest'})
0.17918523233609165,frozenset({'LFQ'})
0.29408020369191595,frozenset({'top3'})
0.2733927434754933,frozenset({'ANOVA'})
0.1578612348822406,frozenset({'proDA'})
0.4016549968173138,frozenset({'top1'})
0.14799490770210058,frozenset({'SAM'})
0.12507956715467855,frozenset({'dlfq'})
0.10439210693825589,frozenset({'quantiles.robust'})
0.10757479312539783,frozenset({'vsn'})
