"Speed"
"DEP" 1.5161919593811
"DEqMS" 0.728566884994507
"limma" 0.388868093490601
"proDA" 89.692018985748
"ROTS" 22.8632838726044
"SAM" 1.1707329750061
"ttest" 9.66490912437439
"ANOVA" 0.395153045654297
