"logFC","AveExpr","t","pvalue","adj.pvalue","B","contrast","protein","organism","label","TlogFC"
"sp|P48240|MTR3_YEAST",-0.935675023971477,10.1267484370056,-20.5472443186436,3.98830906801753e-14,2.85950899043866e-13,21.9366497549636,"conditionB-conditionA","sp|P48240|MTR3_YEAST","YEAST","1","-1"
"sp|P26784|RL16A_YEAST",-0.722241514589067,12.6213949751303,-20.5414352382864,4.00824736003354e-14,2.87198533942656e-13,21.9314317845779,"conditionB-conditionA","sp|P26784|RL16A_YEAST","YEAST","1","-1"
"sp|P40187|PIG2_YEAST",-0.537999471086573,10.0759565915043,-20.5320630509765,4.04063658296701e-14,2.89336159113027e-13,21.9230103903341,"conditionB-conditionA","sp|P40187|PIG2_YEAST","YEAST","1","-1"
"sp|Q03862|ARX1_YEAST",-0.65528529954759,9.71765028561082,-20.5254767667098,4.06356272971134e-14,2.90682635804735e-13,21.917090141194,"conditionB-conditionA","sp|Q03862|ARX1_YEAST","YEAST","1","-1"
"sp|P32660|ATC5_YEAST",-0.526218530175049,9.76890200654846,-20.5251866668833,4.06457567775723e-14,2.90682635804735e-13,21.916829337092,"conditionB-conditionA","sp|P32660|ATC5_YEAST","YEAST","1","-1"
"sp|P22276|RPC2_YEAST",-0.616245363693853,9.50335135505955,-20.5175907902948,4.09119314343695e-14,2.92401499853849e-13,21.9099993134853,"conditionB-conditionA","sp|P22276|RPC2_YEAST","YEAST","1","-1"
"sp|P07273|TFS2_YEAST",-0.516254573189507,10.174110278358,-20.495810908144,4.16853602934524e-14,2.97741302133864e-13,21.8904023805969,"conditionB-conditionA","sp|P07273|TFS2_YEAST","YEAST","1","-1"
"sp|P53173|ERV14_YEAST",-0.659376100471036,14.2535667447482,-20.4832209085439,4.21394492157043e-14,3.00794895694192e-13,21.8790654435272,"conditionB-conditionA","sp|P53173|ERV14_YEAST","YEAST","1","-1"
"sp|P19812|UBR1_YEAST",-0.608405147300656,9.76305683626841,-20.4764455743118,4.23859694777504e-14,3.02363932235421e-13,21.8729617745093,"conditionB-conditionA","sp|P19812|UBR1_YEAST","YEAST","1","-1"
"sp|Q05584|GLO2_YEAST",-0.750154333660312,11.0401509950679,-20.4744550623793,4.24586822151131e-14,3.02691902617944e-13,21.8711682340818,"conditionB-conditionA","sp|Q05584|GLO2_YEAST","YEAST","1","-1"
"sp|Q12114|CHS5_YEAST",-0.604104518960735,9.7100763582991,-20.4698340832,4.26279915349946e-14,3.03707672855679e-13,21.867003901806,"conditionB-conditionA","sp|Q12114|CHS5_YEAST","YEAST","1","-1"
"sp|P0ADP9|YIHD_ECOLI",1.19875465940336,10.3296422310631,20.4617488114298,4.29259411150179e-14,3.05638100228376e-13,21.8597155238129,"conditionB-conditionA","sp|P0ADP9|YIHD_ECOLI","ECOLI","1","2"
"sp|P38850|RT107_YEAST",-1.05655600492284,8.69779314555321,-20.4581336586414,4.30598709368693e-14,3.06398993636894e-13,21.8564558213641,"conditionB-conditionA","sp|P38850|RT107_YEAST","YEAST","1","-1"
"sp|P0A7G2|RBFA_ECOLI",1.72804871576325,9.03602256344274,20.4531799811593,4.32441032253956e-14,3.07516641089638e-13,21.851988334369,"conditionB-conditionA","sp|P0A7G2|RBFA_ECOLI","ECOLI","1","2"
"sp|P0AC84|GLO2_ECOLI",1.21825907344862,9.90492225952933,20.4424451669073,4.36461937874938e-14,3.10181142415704e-13,21.8423036732614,"conditionB-conditionA","sp|P0AC84|GLO2_ECOLI","ECOLI","1","2"
"sp|P40064|NU157_YEAST",-0.541618897570928,9.98309017795597,-20.4402587234996,4.37285718487297e-14,3.10492176574212e-13,21.840330545251,"conditionB-conditionA","sp|P40064|NU157_YEAST","YEAST","1","-1"
"sp|P38244|PFF1_YEAST",-0.636011352332018,10.0075776342271,-20.4398281840918,4.37448124402322e-14,3.10492176574212e-13,21.8399419874052,"conditionB-conditionA","sp|P38244|PFF1_YEAST","YEAST","1","-1"
"sp|P10823|GPA2_YEAST",-0.741706151825738,9.70417338443163,-20.4338005233391,4.39728524369422e-14,3.11915202029212e-13,21.8345012829363,"conditionB-conditionA","sp|P10823|GPA2_YEAST","YEAST","1","-1"
"sp|P42940|ETFB_YEAST",-0.77267336755258,11.1555359798881,-20.4285417385845,4.41728258045982e-14,3.13137483364969e-13,21.8297533691424,"conditionB-conditionA","sp|P42940|ETFB_YEAST","YEAST","1","-1"
"sp|Q12451|OSH2_YEAST",-0.500668538712867,9.76417282665263,-20.4104328355283,4.4868797243916e-14,3.1787212365355e-13,21.8133950119348,"conditionB-conditionA","sp|Q12451|OSH2_YEAST","YEAST","1","-1"
"sp|P00498|HIS1_YEAST",-0.573409844028646,10.4838320133689,-20.4076894529825,4.49752346945274e-14,3.18426911805344e-13,21.8109156535555,"conditionB-conditionA","sp|P00498|HIS1_YEAST","YEAST","1","-1"
"sp|P35194|UTP20_YEAST",-0.598413061632881,9.63481188974443,-20.3883979969657,4.57312455866906e-14,3.23471023252738e-13,21.7934720935912,"conditionB-conditionA","sp|P35194|UTP20_YEAST","YEAST","1","-1"
"sp|P30011|NADC_ECOLI",0.850370494337831,10.1176025113921,20.3880546846416,4.57448200890057e-14,3.23471023252738e-13,21.7931615281947,"conditionB-conditionA","sp|P30011|NADC_ECOLI","ECOLI","1","2"
"sp|P0AD33|YFCZ_ECOLI",0.752979749156795,10.1151669205244,20.3831194330563,4.59404282002437e-14,3.2465142799935e-13,21.7886964915887,"conditionB-conditionA","sp|P0AD33|YFCZ_ECOLI","ECOLI","1","2"
"sp|P06245|KAPB_YEAST",-0.497509995128079,10.4130600098005,-20.3714413503146,4.64068010554694e-14,3.27742604334978e-13,21.7781270717109,"conditionB-conditionA","sp|P06245|KAPB_YEAST","YEAST","1","-1"
"sp|Q6Q547|NOP10_YEAST",-0.546688348835914,10.6998613392901,-20.3692477143956,4.64949598920312e-14,3.28160499337709e-13,21.7761410636393,"conditionB-conditionA","sp|Q6Q547|NOP10_YEAST","YEAST","1","-1"
"sp|P16965|STF2_YEAST",-0.732997213350112,12.2722838960824,-20.3659507107695,4.66277929730956e-14,3.28892987070664e-13,21.7731557492793,"conditionB-conditionA","sp|P16965|STF2_YEAST","YEAST","1","-1"
"sp|Q08926|UIP4_YEAST",-0.573675205975459,9.77724583939961,-20.3577888880489,4.69583455461401e-14,3.31018324986209e-13,21.7657635969686,"conditionB-conditionA","sp|Q08926|UIP4_YEAST","YEAST","1","-1"
"sp|P21538|REB1_YEAST",-0.589781156854892,10.0959852274499,-20.3458389000412,4.74467729865464e-14,3.34253215296012e-13,21.7549355584504,"conditionB-conditionA","sp|P21538|REB1_YEAST","YEAST","1","-1"
"sp|P36000|AP1B1_YEAST",-0.531954612491591,10.0593896595926,-20.3399235901509,4.76905223829467e-14,3.35761445209789e-13,21.749573441647,"conditionB-conditionA","sp|P36000|AP1B1_YEAST","YEAST","1","-1"
"sp|P38913|FAD1_YEAST",-0.807477156607566,11.7321071654352,-20.3066582616614,4.90860318458665e-14,3.45238682111973e-13,21.7193921473065,"conditionB-conditionA","sp|P38913|FAD1_YEAST","YEAST","1","-1"
"sp|P52490|UBC13_YEAST",-0.606955205192847,11.4644691709841,-20.3063859608191,4.90976307923572e-14,3.45238682111973e-13,21.7191449028157,"conditionB-conditionA","sp|P52490|UBC13_YEAST","YEAST","1","-1"
"sp|P32621|GDA1_YEAST",-0.5948112617143,10.437530732139,-20.2934549123306,4.96517762814667e-14,3.48918534625999e-13,21.7074002001708,"conditionB-conditionA","sp|P32621|GDA1_YEAST","YEAST","1","-1"
"sp|P64429|YPFJ_ECOLI",1.11511743177026,8.68840488409954,20.2908535344813,4.97640483185156e-14,3.49490565145109e-13,21.7050366466825,"conditionB-conditionA","sp|P64429|YPFJ_ECOLI","ECOLI","1","2"
"sp|P14922|CYC8_YEAST",-0.554922414316685,9.82349830064451,-20.2838735530557,5.00666169948286e-14,3.51397502168912e-13,21.6986934070803,"conditionB-conditionA","sp|P14922|CYC8_YEAST","YEAST","1","-1"
"sp|P0AAQ2|YAJD_ECOLI",1.59972959389673,8.7979506106712,20.2585684148363,5.11798753197118e-14,3.58988456316269e-13,21.6756797658381,"conditionB-conditionA","sp|P0AAQ2|YAJD_ECOLI","ECOLI","1","2"
"sp|P0AAB6|GALF_ECOLI",1.57089735092513,9.96050098461422,20.2558862341487,5.12993907792115e-14,3.59603964712974e-13,21.6732389110258,"conditionB-conditionA","sp|P0AAB6|GALF_ECOLI","ECOLI","1","2"
"sp|P53551|H1_YEAST",-0.8450775926869,10.743072356873,-20.2521149460422,5.14679327896852e-14,3.60562170242591e-13,21.6698064343126,"conditionB-conditionA","sp|P53551|H1_YEAST","YEAST","1","-1"
"sp|P04037|COX4_YEAST",-0.557693910494436,9.74916205815311,-20.2406297178718,5.19848156648545e-14,3.63958007508855e-13,21.6593493938198,"conditionB-conditionA","sp|P04037|COX4_YEAST","YEAST","1","-1"
"sp|P43565|RIM15_YEAST",-0.713595848929959,9.78620498350802,-20.2396601737071,5.20286984466798e-14,3.6404010822921e-13,21.6584663946998,"conditionB-conditionA","sp|P43565|RIM15_YEAST","YEAST","1","-1"
"sp|P30177|YBIB_ECOLI",1.08438171395994,10.1685193578283,20.2336929658412,5.22996412772477e-14,3.6570984490409e-13,21.6530309804108,"conditionB-conditionA","sp|P30177|YBIB_ECOLI","ECOLI","1","2"
"sp|Q07716|AIM6_YEAST",-0.537157963419947,10.0238025226753,-20.2299802079763,5.24689689828719e-14,3.66667406083391e-13,21.6496483531381,"conditionB-conditionA","sp|Q07716|AIM6_YEAST","YEAST","1","-1"
"sp|P25296|CANB_YEAST",-0.659815734339576,10.0104772455785,-20.2126721239892,5.32659853361214e-14,3.72007538550419e-13,21.6338716902311,"conditionB-conditionA","sp|P25296|CANB_YEAST","YEAST","1","-1"
"sp|Q06451|TPO3_YEAST",-0.607155860363655,9.82075930553863,-20.2102923136793,5.33765648756312e-14,3.72549994424797e-13,21.6317014693568,"conditionB-conditionA","sp|Q06451|TPO3_YEAST","YEAST","1","-1"
"sp|P28273|OPLA_YEAST",-0.494966694268232,9.92844401873145,-20.2037699405788,5.36808713685213e-14,3.74443095972292e-13,21.6257523094524,"conditionB-conditionA","sp|P28273|OPLA_YEAST","YEAST","1","-1"
"sp|Q99189|MTR10_YEAST",-0.771405182461947,9.35507222207643,-20.201825978648,5.37719211317999e-14,3.74847240845509e-13,21.6239788476053,"conditionB-conditionA","sp|Q99189|MTR10_YEAST","YEAST","1","-1"
"sp|P34077|NIC96_YEAST",-0.552228056550032,10.5885329359603,-20.1881343750965,5.44178178079187e-14,3.78889642699942e-13,21.6114836317963,"conditionB-conditionA","sp|P34077|NIC96_YEAST","YEAST","1","-1"
"sp|P39968|VAC8_YEAST",-0.614926235833416,10.0907745023138,-20.1881149426021,5.4418740308286e-14,3.78889642699942e-13,21.6114658917706,"conditionB-conditionA","sp|P39968|VAC8_YEAST","YEAST","1","-1"
"sp|P0AB61|YCIN_ECOLI",1.69382075353292,8.68302576816193,20.1842645543317,5.46018511534522e-14,3.7993088931053e-13,21.6079505408731,"conditionB-conditionA","sp|P0AB61|YCIN_ECOLI","ECOLI","1","2"
"sp|P28789|HEM3_YEAST",-0.690044225869235,10.0521065419554,-20.1825656205773,5.46828524500586e-14,3.80260793972428e-13,21.6063992409756,"conditionB-conditionA","sp|P28789|HEM3_YEAST","YEAST","1","-1"
"sp|P36136|SHB17_YEAST",-0.654168629516352,11.1004975352956,-20.1803326901749,5.47895058217082e-14,3.80768566855469e-13,21.6043601641246,"conditionB-conditionA","sp|P36136|SHB17_YEAST","YEAST","1","-1"
"sp|P38882|UTP9_YEAST",-0.857395899797458,10.5866336470974,-20.1731706562197,5.51330714830701e-14,3.82921167030575e-13,21.5978185006585,"conditionB-conditionA","sp|P38882|UTP9_YEAST","YEAST","1","-1"
"sp|P53549|PRS10_YEAST",-0.572800075443766,10.5996710583091,-20.1675954010925,5.5402087463667e-14,3.84553667796551e-13,21.592724684832,"conditionB-conditionA","sp|P53549|PRS10_YEAST","YEAST","1","-1"
"sp|P0C8J6|GATY_ECOLI",0.958140289801301,10.2394114417777,20.1512901174364,5.61968016221405e-14,3.8983087693888e-13,21.5778199400812,"conditionB-conditionA","sp|P0C8J6|GATY_ECOLI","ECOLI","1","2"
"sp|Q06315|SKG3_YEAST",-0.704458948766252,9.0779249407996,-20.1413696218652,5.66861842638245e-14,3.92984869596299e-13,21.5687461115562,"conditionB-conditionA","sp|Q06315|SKG3_YEAST","YEAST","1","-1"
"sp|Q00055|GPD1_YEAST",-0.659587623283862,12.054666850341,-20.1359583857257,5.69550110794736e-14,3.94526901594754e-13,21.5637949586056,"conditionB-conditionA","sp|Q00055|GPD1_YEAST","YEAST","1","-1"
"sp|P02358|RS6_ECOLI",0.999013180049754,10.0002237437485,20.13485749145,5.70098668315216e-14,3.94526901594754e-13,21.5627875159749,"conditionB-conditionA","sp|P02358|RS6_ECOLI","ECOLI","1","2"
"sp|P0A9Q5|ACCD_ECOLI",1.33964082625748,9.3362169785289,20.1347913894526,5.70131623539455e-14,3.94526901594754e-13,21.5627270235608,"conditionB-conditionA","sp|P0A9Q5|ACCD_ECOLI","ECOLI","1","2"
"sp|P32352|ERG2_YEAST",-0.902275044883124,11.0297941642814,-20.1310568068976,5.71996763115412e-14,3.95575770020133e-13,21.5593090692228,"conditionB-conditionA","sp|P32352|ERG2_YEAST","YEAST","1","-1"
"sp|P38765|YHI9_YEAST",-0.714332718789583,10.2428319271817,-20.1285560751669,5.73249275952114e-14,3.96199942188882e-13,21.5570200290741,"conditionB-conditionA","sp|P38765|YHI9_YEAST","YEAST","1","-1"
"sp|P04786|TOP1_YEAST",-0.582956076846724,10.1932740068979,-20.1219965013294,5.76548425699778e-14,3.98237018141988e-13,21.5510144871689,"conditionB-conditionA","sp|P04786|TOP1_YEAST","YEAST","1","-1"
"sp|Q08412|CUE5_YEAST",-0.741926025412031,11.6856912279767,-20.1188361270681,5.78145067021508e-14,3.99096359984786e-13,21.548120397724,"conditionB-conditionA","sp|Q08412|CUE5_YEAST","YEAST","1","-1"
"sp|P0AAX8|YBIS_ECOLI",1.60572518251041,8.45156575257149,20.1081034716293,5.83602088110589e-14,4.02617869561242e-13,21.5382889131202,"conditionB-conditionA","sp|P0AAX8|YBIS_ECOLI","ECOLI","1","2"
"sp|P76575|YFGJ_ECOLI",1.55452020185594,7.87530343198116,20.0934632583332,5.91133441047949e-14,4.075652671196e-13,21.5248701549937,"conditionB-conditionA","sp|P76575|YFGJ_ECOLI","ECOLI","1","2"
"sp|P37666|GHRB_ECOLI",1.57732461788272,9.98071473524825,20.0927154100562,5.91520890701074e-14,4.07584175509851e-13,21.5241844585423,"conditionB-conditionA","sp|P37666|GHRB_ECOLI","ECOLI","1","2"
"sp|P46680|AIP1_YEAST",-0.546273439801297,10.164667174477,-20.0796378305512,5.98339561387443e-14,4.1203176243718e-13,21.5121899146743,"conditionB-conditionA","sp|P46680|AIP1_YEAST","YEAST","1","-1"
"sp|P37297|STT4_YEAST",-0.578689894050225,9.82902579842435,-20.073342223036,6.01651542101685e-14,4.14060614476181e-13,21.5064131140999,"conditionB-conditionA","sp|P37297|STT4_YEAST","YEAST","1","-1"
"sp|P49687|NU145_YEAST",-0.495921975331047,10.1144755185033,-20.0717334967919,6.02500947893954e-14,4.1433779518305e-13,21.504936691135,"conditionB-conditionA","sp|P49687|NU145_YEAST","YEAST","1","-1"
"sp|P37370|VRP1_YEAST",-0.70730257898933,9.84647428207788,-20.0711936275697,6.02786280952639e-14,4.1433779518305e-13,21.5044411968292,"conditionB-conditionA","sp|P37370|VRP1_YEAST","YEAST","1","-1"
"sp|P53729|ZNG1_YEAST",-0.617016718454719,9.65006602043291,-20.0684684813193,6.04228753860114e-14,4.15077288983638e-13,21.5019398580455,"conditionB-conditionA","sp|P53729|ZNG1_YEAST","YEAST","1","-1"
"sp|P42599|YGJR_ECOLI",1.4535090551897,9.22122460270836,20.054715013235,6.11564352860887e-14,4.19861736733663e-13,21.4893111326193,"conditionB-conditionA","sp|P42599|YGJR_ECOLI","ECOLI","1","2"
"sp|P47044|YJF5_YEAST",-0.541051556420145,10.0858724617731,-20.04828921087,6.15023700866123e-14,4.21980807121538e-13,21.4834080852809,"conditionB-conditionA","sp|P47044|YJF5_YEAST","YEAST","1","-1"
"sp|P38080|AKL1_YEAST",-0.52538373911271,10.0024131748494,-20.0457273377972,6.16408626818892e-14,4.22674867608521e-13,21.4810541401673,"conditionB-conditionA","sp|P38080|AKL1_YEAST","YEAST","1","-1"
"sp|P24280|SEC14_YEAST",-0.521559249189435,11.3115075980046,-20.0420163707473,6.18420564357526e-14,4.23797772947431e-13,21.4776438720639,"conditionB-conditionA","sp|P24280|SEC14_YEAST","YEAST","1","-1"
"sp|Q12314|SFM1_YEAST",-0.649039434179141,11.0284105870977,-20.0397094290371,6.19674777199904e-14,4.24400372212953e-13,21.4755235677074,"conditionB-conditionA","sp|Q12314|SFM1_YEAST","YEAST","1","-1"
"sp|P41818|GLC8_YEAST",-0.606520879030635,10.038329798503,-20.0342097319621,6.2267559947824e-14,4.26197730453032e-13,21.470467901323,"conditionB-conditionA","sp|P41818|GLC8_YEAST","YEAST","1","-1"
"sp|P0AFK9|POTD_ECOLI",1.65402477639197,9.07911595603357,20.0207127552115,6.30104995485699e-14,4.31022275159734e-13,21.4580552049263,"conditionB-conditionA","sp|P0AFK9|POTD_ECOLI","ECOLI","1","2"
"sp|P23900|FPS1_YEAST",-0.733036364530902,9.22562310806028,-20.0166045667641,6.32384811955086e-14,4.32320558945865e-13,21.4542755155506,"conditionB-conditionA","sp|P23900|FPS1_YEAST","YEAST","1","-1"
"sp|P36421|SYYC_YEAST",-0.600689232240143,11.488896151198,-20.0124136959668,6.34719456656989e-14,4.33654735595279e-13,21.4504190178699,"conditionB-conditionA","sp|P36421|SYYC_YEAST","YEAST","1","-1"
"sp|P00944|XYLA_ECOLI",0.650788588817315,9.5393734291728,20.0101401453439,6.35989795686541e-14,4.34260583653036e-13,21.4483265532187,"conditionB-conditionA","sp|P00944|XYLA_ECOLI","ECOLI","1","2"
"sp|P0A9J0|RNG_ECOLI",0.689320749530273,8.62065490999354,20.0010373814124,6.41102792239102e-14,4.3748792712109e-13,21.4399466178722,"conditionB-conditionA","sp|P0A9J0|RNG_ECOLI","ECOLI","1","2"
"sp|P32566|SMI1_YEAST",-0.600951597389926,9.49388680278589,-19.9910154173571,6.46782154685242e-14,4.41097636939254e-13,21.4307164046518,"conditionB-conditionA","sp|P32566|SMI1_YEAST","YEAST","1","-1"
"sp|Q08224|THI20_YEAST",-0.630799856441143,10.041644130554,-19.9842737150589,6.50632382649006e-14,4.43456303670644e-13,21.4245049062059,"conditionB-conditionA","sp|Q08224|THI20_YEAST","YEAST","1","-1"
"sp|Q02792|XRN2_YEAST",-0.662735836836239,9.34273955318904,-19.9823680574454,6.51725081475644e-14,4.43933793464847e-13,21.4227487694871,"conditionB-conditionA","sp|Q02792|XRN2_YEAST","YEAST","1","-1"
"sp|P31383|2AAA_YEAST",-0.686007958612922,10.8826160411068,-19.981559469107,6.52189307055087e-14,4.43982871026496e-13,21.4220035775949,"conditionB-conditionA","sp|P31383|2AAA_YEAST","YEAST","1","-1"
"sp|Q02959|HOS3_YEAST",-0.507638437437311,9.79207672385818,-19.9723225395773,6.57517154851715e-14,4.47340847961314e-13,21.4134888852745,"conditionB-conditionA","sp|Q02959|HOS3_YEAST","YEAST","1","-1"
"sp|P33315|TKT2_YEAST",-0.617040995370036,9.65628237671951,-19.9677973759616,6.60143955767851e-14,4.48858241636507e-13,21.4093162198223,"conditionB-conditionA","sp|P33315|TKT2_YEAST","YEAST","1","-1"
"sp|Q01574|ACS1_YEAST",-0.615723999254589,9.77938111806003,-19.9576717851727,6.6606180835454e-14,4.52610188018112e-13,21.3999762265692,"conditionB-conditionA","sp|Q01574|ACS1_YEAST","YEAST","1","-1"
"sp|P77625|HXPA_ECOLI",0.977010045474087,10.5979225134961,19.9531392894646,6.68728862645321e-14,4.5414993725301e-13,21.3957939706203,"conditionB-conditionA","sp|P77625|HXPA_ECOLI","ECOLI","1","2"
"sp|P38077|ATPG_YEAST",-0.594700259347858,10.7396725027137,-19.9447692801901,6.73683598243478e-14,4.57240528520049e-13,21.3880684350355,"conditionB-conditionA","sp|P38077|ATPG_YEAST","YEAST","1","-1"
"sp|P53193|JAC1_YEAST",-0.69918391056796,9.8245399104786,-19.9374869806302,6.780258707952e-14,4.59911976229626e-13,21.3813444261594,"conditionB-conditionA","sp|P53193|JAC1_YEAST","YEAST","1","-1"
"sp|P32366|VA0D_YEAST",-0.665319075724311,11.0673532314724,-19.922328976334,6.87158958482979e-14,4.65827938262623e-13,21.3673412334401,"conditionB-conditionA","sp|P32366|VA0D_YEAST","YEAST","1","-1"
"sp|P06776|PDE2_YEAST",-0.785486023986616,9.67919601876013,-19.9153646304751,6.91398464957829e-14,4.68421425600693e-13,21.3609041734987,"conditionB-conditionA","sp|P06776|PDE2_YEAST","YEAST","1","-1"
"sp|P40363|SFGH_YEAST",-0.632041022451755,11.1847054114889,-19.9143895229278,6.91994248829862e-14,4.68544670514526e-13,21.3600027279377,"conditionB-conditionA","sp|P40363|SFGH_YEAST","YEAST","1","-1"
"sp|P25298|RNA14_YEAST",-0.602456412339974,9.89799346329023,-19.8922627347708,7.05659757644773e-14,4.77511901751134e-13,21.3395365108974,"conditionB-conditionA","sp|P25298|RNA14_YEAST","YEAST","1","-1"
"sp|P53858|BNI4_YEAST",-0.535320190677455,9.83631517127108,-19.8667300336831,7.21782350165467e-14,4.88130106703898e-13,21.3158939078861,"conditionB-conditionA","sp|P53858|BNI4_YEAST","YEAST","1","-1"
"sp|P53849|GIS2_YEAST",-0.867449714471119,13.103613990386,-19.8443677805708,7.36221358394305e-14,4.97597731246682e-13,21.2951640547832,"conditionB-conditionA","sp|P53849|GIS2_YEAST","YEAST","1","-1"
"sp|Q04305|UTP15_YEAST",-0.61889676162933,10.8091076673168,-19.8379237813864,7.40438328879648e-14,5.00149303176998e-13,21.2891864621125,"conditionB-conditionA","sp|Q04305|UTP15_YEAST","YEAST","1","-1"
"sp|Q12230|LSP1_YEAST",-0.624622942188068,13.0795248204686,-19.832291060253,7.44145211541102e-14,5.02353484785737e-13,21.2839599638858,"conditionB-conditionA","sp|Q12230|LSP1_YEAST","YEAST","1","-1"
"sp|Q02979|GDE1_YEAST",-0.535448401375159,9.69799114163349,-19.8245605204366,7.4926447955769e-14,5.05507936416723e-13,21.2767847128906,"conditionB-conditionA","sp|Q02979|GDE1_YEAST","YEAST","1","-1"
"sp|P22936|APN1_YEAST",-0.601881714504685,9.99560669128081,-19.8152161009772,7.55501984592411e-14,5.09412624631964e-13,21.2681080686381,"conditionB-conditionA","sp|P22936|APN1_YEAST","YEAST","1","-1"
"sp|P47048|YJE9_YEAST",-0.717858320114203,9.3949731583728,-19.7858401018969,7.7546910552603e-14,5.22564627598821e-13,21.2408067984477,"conditionB-conditionA","sp|P47048|YJE9_YEAST","YEAST","1","-1"
"sp|O13297|CET1_YEAST",-0.60333497081022,9.79272331238225,-19.7827701137134,7.77587612222035e-14,5.23449224572841e-13,21.2379514806115,"conditionB-conditionA","sp|O13297|CET1_YEAST","YEAST","1","-1"
"sp|P43590|YFH6_YEAST",-0.628243306632452,10.0725220414199,-19.7825980051741,7.77706559254058e-14,5.23449224572841e-13,21.2377913947713,"conditionB-conditionA","sp|P43590|YFH6_YEAST","YEAST","1","-1"
"sp|P06244|KAPA_YEAST",-0.676325131554888,11.6869364230345,-19.7812399475733,7.78645806830759e-14,5.23602993100608e-13,21.2365281597766,"conditionB-conditionA","sp|P06244|KAPA_YEAST","YEAST","1","-1"
