"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|Q9Y4P1|ATG4B_HUMAN","sp|Q9Y4P1|ATG4B_HUMAN","0.0856373170926528","0.623424981103552","0.862060237914452","conditionB-conditionA","HUMAN","0","0"
"sp|P59923|ZN445_HUMAN","sp|P59923|ZN445_HUMAN","-0.161654722576676","0.62353552532124","0.862060237914452","conditionB-conditionA","HUMAN","0","0"
"sp|B4DXR9|ZN732_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q8TB69|ZN519_HUMAN","sp|B4DXR9|ZN732_HUMAN;sp|Q15928|ZN141_HUMAN;sp|Q8TB69|ZN519_HUMAN","-0.105843734192225","0.623973922902494","0.862509486465975","conditionB-conditionA","HUMAN","0","0"
"sp|Q13740|CD166_HUMAN","sp|Q13740|CD166_HUMAN","0.0262317735702311","0.62427343159486","0.862509486465975","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TAQ2|SMRC2_HUMAN","sp|Q8TAQ2|SMRC2_HUMAN","-0.0346096649496932","0.624445389266818","0.862670713201821","conditionB-conditionA","HUMAN","0","0"
"sp|Q86WR0|CCD25_HUMAN","sp|Q86WR0|CCD25_HUMAN","-0.109327119724552","0.624705215419501","0.862958280657396","conditionB-conditionA","HUMAN","0","0"
"sp|O00258|GET1_HUMAN","sp|O00258|GET1_HUMAN","0.0966114738372212","0.625243764172336","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5A9|YTHD2_HUMAN","sp|Q9Y5A9|YTHD2_HUMAN","-0.0488248204908324","0.625983560090703","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UXN9|WDR82_HUMAN","sp|Q6UXN9|WDR82_HUMAN","-0.0452259504853174","0.626150793650794","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|C9JLW8|MCRI1_HUMAN","sp|C9JLW8|MCRI1_HUMAN","0.196747591116486","0.626209372637944","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|P53396|ACLY_HUMAN","sp|P53396|ACLY_HUMAN","0.0164164362800463","0.626274565381708","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|P42126|ECI1_HUMAN","sp|P42126|ECI1_HUMAN","-0.0399708815870383","0.626278344671202","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|P30613|KPYR_HUMAN","sp|P30613|KPYR_HUMAN","0.0322871892666541","0.626406840513983","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NZM3|ITSN2_HUMAN","sp|Q9NZM3|ITSN2_HUMAN","0.043041883944019","0.626448412698413","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BTY7|HGH1_HUMAN","sp|Q9BTY7|HGH1_HUMAN","0.0407190185026991","0.626492819349962","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|O94808|GFPT2_HUMAN","sp|O94808|GFPT2_HUMAN","0.0477731818516496","0.626595804988662","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q96CP2|FWCH2_HUMAN","sp|Q96CP2|FWCH2_HUMAN","0.0498942151723725","0.626625094482237","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|Q14139|UBE4A_HUMAN","sp|Q14139|UBE4A_HUMAN","0.0281987080866699","0.626651549508692","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|P0DPB6|RPAC2_HUMAN","sp|P0DPB6|RPAC2_HUMAN","0.0807671256967257","0.626691232048375","0.863155241935484","conditionB-conditionA","HUMAN","0","0"
"sp|O95639|CPSF4_HUMAN","sp|O95639|CPSF4_HUMAN","0.036087939445963","0.627052154195011","0.863258625031478","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IWS0|PHF6_HUMAN","sp|Q8IWS0|PHF6_HUMAN","-0.193237021934921","0.627152305366591","0.863258625031478","conditionB-conditionA","HUMAN","0","0"
"sp|Q709C8|VP13C_HUMAN","sp|Q709C8|VP13C_HUMAN","-0.293138765880926","0.627337490551776","0.863258625031478","conditionB-conditionA","HUMAN","0","0"
"sp|O00571|DDX3X_HUMAN","sp|O00571|DDX3X_HUMAN","0.0220187406413359","0.627702191987906","0.863544813695871","conditionB-conditionA","HUMAN","0","0"
"sp|Q12788|TBL3_HUMAN","sp|Q12788|TBL3_HUMAN","-0.0259194214809888","0.628054610733182","0.863613487669854","conditionB-conditionA","HUMAN","0","0"
"sp|Q29RF7|PDS5A_HUMAN","sp|Q29RF7|PDS5A_HUMAN","-0.0269621079241453","0.6281320861678","0.863613487669854","conditionB-conditionA","HUMAN","0","0"
"sp|Q96AC1|FERM2_HUMAN","sp|Q96AC1|FERM2_HUMAN","-0.104652012822948","0.62832955404384","0.863784870570495","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H9P8|L2HDH_HUMAN","sp|Q9H9P8|L2HDH_HUMAN","-0.032788594975349","0.628415532879819","0.863784870570495","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBC2|EP15R_HUMAN","sp|Q9UBC2|EP15R_HUMAN","0.0293541652530482","0.628761337868481","0.863784870570495","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WU90|ZC3HF_HUMAN","sp|Q8WU90|ZC3HF_HUMAN","0.0389635896998239","0.628921957671958","0.863784870570495","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HC07|TM165_HUMAN","sp|Q9HC07|TM165_HUMAN","0.15899837169907","0.628929516250945","0.863784870570495","conditionB-conditionA","HUMAN","0","0"
"sp|P60900|PSA6_HUMAN","sp|P60900|PSA6_HUMAN","0.0249862709613105","0.629255479969766","0.863853303190153","conditionB-conditionA","HUMAN","0","0"
"sp|Q96KR1|ZFR_HUMAN","sp|Q96KR1|ZFR_HUMAN","0.0558403908365115","0.629322562358277","0.863853303190153","conditionB-conditionA","HUMAN","0","0"
"sp|O15127|SCAM2_HUMAN","sp|O15127|SCAM2_HUMAN","-0.0894776806012594","0.629447278911565","0.864138623807132","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P260|RELCH_HUMAN","sp|Q9P260|RELCH_HUMAN","0.0517643719933947","0.630350529100529","0.864549334672358","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N6T3|ARFG1_HUMAN","sp|Q8N6T3|ARFG1_HUMAN","0.036804089741846","0.631262282690854","0.86558734939759","conditionB-conditionA","HUMAN","0","0"
"sp|Q5T280|CI114_HUMAN","sp|Q5T280|CI114_HUMAN","0.0722894407858963","0.63150604686319","0.865621079046424","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H900|ZWILC_HUMAN","sp|Q9H900|ZWILC_HUMAN","-0.0796925236857096","0.632028533635676","0.86628198695434","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NBN3|TM87A_HUMAN","sp|Q8NBN3|TM87A_HUMAN","-0.643270205893451","0.632445200302343","0.866599799398195","conditionB-conditionA","HUMAN","0","0"
"sp|Q96G03|PGM2_HUMAN","sp|Q96G03|PGM2_HUMAN","0.0272578361969806","0.632468820861678","0.866599799398195","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBS8|RNF14_HUMAN","sp|Q9UBS8|RNF14_HUMAN","0.0681139065727194","0.633061224489796","0.867009275507646","conditionB-conditionA","HUMAN","0","0"
"sp|O60476|MA1A2_HUMAN","sp|O60476|MA1A2_HUMAN","-0.0793511486111829","0.633578042328042","0.867794486215539","conditionB-conditionA","HUMAN","0","0"
"sp|P38606|VATA_HUMAN","sp|P38606|VATA_HUMAN","-0.0302873471255403","0.634091080876795","0.868361723446894","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BXI6|TB10A_HUMAN","sp|Q9BXI6|TB10A_HUMAN","-0.0578445805512722","0.634178949357521","0.868361723446894","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UHY1|NRBP_HUMAN","sp|Q9UHY1|NRBP_HUMAN","-0.042362306056706","0.635017006802721","0.869020786376158","conditionB-conditionA","HUMAN","0","0"
"sp|E9PRG8|CK098_HUMAN","sp|E9PRG8|CK098_HUMAN","0.0730664217256898","0.635251322751323","0.869178768152228","conditionB-conditionA","HUMAN","0","0"
"sp|O15091|MRPP3_HUMAN","sp|O15091|MRPP3_HUMAN","-0.0248575891685636","0.635748299319728","0.869211514392991","conditionB-conditionA","HUMAN","0","0"
"sp|Q3ZCQ8|TIM50_HUMAN","sp|Q3ZCQ8|TIM50_HUMAN","0.0305235259711161","0.63630857898715","0.869717429357339","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BZG8|DPH1_HUMAN","sp|Q9BZG8|DPH1_HUMAN","0.0726565909652237","0.63651455026455","0.869717429357339","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UDW1|QCR9_HUMAN","sp|Q9UDW1|QCR9_HUMAN","-0.0482905520771091","0.636713907785336","0.869717429357339","conditionB-conditionA","HUMAN","0","0"
"sp|P35052|GPC1_HUMAN","sp|P35052|GPC1_HUMAN","-0.053419991796547","0.636815948601663","0.869717429357339","conditionB-conditionA","HUMAN","0","0"
"sp|Q5JSZ5|PRC2B_HUMAN","sp|Q5JSZ5|PRC2B_HUMAN","-0.0424194333904921","0.637264739229025","0.86990752311922","conditionB-conditionA","HUMAN","0","0"
"sp|O94822|LTN1_HUMAN","sp|O94822|LTN1_HUMAN","0.0952819608838631","0.637420634920635","0.86990752311922","conditionB-conditionA","HUMAN","0","0"
"sp|Q13277|STX3_HUMAN","sp|Q13277|STX3_HUMAN","-0.890708033404186","0.637721088435374","0.869940029985008","conditionB-conditionA","HUMAN","0","0"
"sp|Q92820|GGH_HUMAN","sp|Q92820|GGH_HUMAN","-0.0381068595289769","0.637889266817838","0.870097426929803","conditionB-conditionA","HUMAN","0","0"
"sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN","sp|P42330|AK1C3_HUMAN;sp|P52895|AK1C2_HUMAN;sp|Q04828|AK1C1_HUMAN","0.0678118011598539","0.638202947845805","0.870254745254745","conditionB-conditionA","HUMAN","0","0"
"sp|P54619|AAKG1_HUMAN","sp|P54619|AAKG1_HUMAN","-0.0450989177001819","0.638658352229781","0.87103620474407","conditionB-conditionA","HUMAN","0","0"
"sp|O75340|PDCD6_HUMAN","sp|O75340|PDCD6_HUMAN","0.0299816243376831","0.638972978080121","0.871068397403894","conditionB-conditionA","HUMAN","0","0"
"sp|P02792|FRIL_HUMAN","sp|P02792|FRIL_HUMAN","-0.0470599381123797","0.639434051398337","0.871225355627652","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P206|K1522_HUMAN","sp|Q9P206|K1522_HUMAN","-0.0787483125414283","0.63967970521542","0.871631736526946","conditionB-conditionA","HUMAN","0","0"
"sp|P27694|RFA1_HUMAN","sp|P27694|RFA1_HUMAN","-0.0286092556139934","0.640260770975057","0.872693266832918","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UWP7|LCLT1_HUMAN","sp|Q6UWP7|LCLT1_HUMAN","0.0940750497570964","0.640399659863946","0.872693266832918","conditionB-conditionA","HUMAN","0","0"
"sp|P46013|KI67_HUMAN","sp|P46013|KI67_HUMAN","0.0243616405957816","0.64052059712774","0.87284966342558","conditionB-conditionA","HUMAN","0","0"
"sp|P16278|BGAL_HUMAN","sp|P16278|BGAL_HUMAN","-0.0354085300764631","0.64120275888133","0.872944693572496","conditionB-conditionA","HUMAN","0","0"
"sp|P40937|RFC5_HUMAN","sp|P40937|RFC5_HUMAN","0.0226711646221425","0.641299130763416","0.872944693572496","conditionB-conditionA","HUMAN","0","0"
"sp|P11717|MPRI_HUMAN","sp|P11717|MPRI_HUMAN","-0.0259398811223406","0.641373771730915","0.872944693572496","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BTZ2|DHRS4_HUMAN","sp|Q9BTZ2|DHRS4_HUMAN","-0.0241053207035016","0.642103174603175","0.873817819810851","conditionB-conditionA","HUMAN","0","0"
"sp|Q96EK9|KTI12_HUMAN","sp|Q96EK9|KTI12_HUMAN","-0.338987087708833","0.642265684051398","0.873817819810851","conditionB-conditionA","HUMAN","0","0"
"sp|P51452|DUS3_HUMAN","sp|P51452|DUS3_HUMAN","-0.05210127006821","0.642352607709751","0.873817819810851","conditionB-conditionA","HUMAN","0","0"
"sp|Q12792|TWF1_HUMAN","sp|Q12792|TWF1_HUMAN","0.0513032206661066","0.642412131519274","0.873817819810851","conditionB-conditionA","HUMAN","0","0"
"sp|Q07157|ZO1_HUMAN","sp|Q07157|ZO1_HUMAN","-0.0568823685820146","0.642827853363568","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UHR5|S30BP_HUMAN","sp|Q9UHR5|S30BP_HUMAN","0.0398557547704144","0.64333238851096","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|Q14103|HNRPD_HUMAN","sp|Q14103|HNRPD_HUMAN","0.0197133654156616","0.643459939531368","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|Q14320|FA50A_HUMAN","sp|Q14320|FA50A_HUMAN","-0.164765813318128","0.643809523809524","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UPZ3|HPS5_HUMAN","sp|Q9UPZ3|HPS5_HUMAN","-0.0487777387056045","0.643829365079365","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|Q01518|CAP1_HUMAN","sp|Q01518|CAP1_HUMAN","0.0318036085436191","0.643851095993953","0.873881709741551","conditionB-conditionA","HUMAN","0","0"
"sp|O43929|ORC4_HUMAN","sp|O43929|ORC4_HUMAN","-0.0793182166814255","0.644773242630385","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UKX7|NUP50_HUMAN","sp|Q9UKX7|NUP50_HUMAN","-0.0374056057791243","0.644981103552532","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|Q5PRF9|SMAG2_HUMAN","sp|Q5PRF9|SMAG2_HUMAN","-0.0429730016125962","0.645109599395314","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NXN4|GDAP2_HUMAN","sp|Q9NXN4|GDAP2_HUMAN","-0.0962043239791814","0.645109599395314","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|O60220|TIM8A_HUMAN","sp|O60220|TIM8A_HUMAN","0.040951937812526","0.645175736961451","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|P60059|SC61G_HUMAN","sp|P60059|SC61G_HUMAN","0.0506429616685509","0.645195578231292","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|Q96S38|KS6C1_HUMAN","sp|Q96S38|KS6C1_HUMAN","-0.208664151751295","0.645825774754346","0.87410071942446","conditionB-conditionA","HUMAN","0","0"
"sp|P51571|SSRD_HUMAN","sp|P51571|SSRD_HUMAN","0.0315152220872896","0.646415343915344","0.874627976190476","conditionB-conditionA","HUMAN","0","0"
"sp|Q92823|NRCAM_HUMAN","sp|Q92823|NRCAM_HUMAN","0.0534845890064872","0.647519841269841","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|Q68DY1|ZN626_HUMAN","sp|Q68DY1|ZN626_HUMAN","0.0464534307041351","0.64754724111867","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|P08395|SPPA_ECOLI","sp|P08395|SPPA_ECOLI","0.0501903089565463","0.647623771730915","0.876206981926219","conditionB-conditionA","ECOLI","1","1"
"sp|Q8N3C0|ASCC3_HUMAN","sp|Q8N3C0|ASCC3_HUMAN","-0.0323125805894833","0.647822184429327","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UPT5|EXOC7_HUMAN","sp|Q9UPT5|EXOC7_HUMAN","-0.0497707245874608","0.648164210128496","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|Q14669|TRIPC_HUMAN","sp|Q14669|TRIPC_HUMAN","0.0386434293910423","0.648227513227513","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|P15374|UCHL3_HUMAN","sp|P15374|UCHL3_HUMAN","-0.045767433919405","0.64843537414966","0.876206981926219","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H788|SH24A_HUMAN","sp|Q9H788|SH24A_HUMAN","0.114812449974437","0.648521352985639","0.876361386138614","conditionB-conditionA","HUMAN","0","0"
"sp|O43660|PLRG1_HUMAN","sp|O43660|PLRG1_HUMAN","0.0591492317540627","0.648721655328798","0.876763177431329","conditionB-conditionA","HUMAN","0","0"
"sp|P39687|AN32A_HUMAN","sp|P39687|AN32A_HUMAN","-0.0427487327115124","0.648816137566138","0.876793666501732","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HC52|CBX8_HUMAN","sp|Q9HC52|CBX8_HUMAN","-0.110741538777294","0.649833711262283","0.878060845906505","conditionB-conditionA","HUMAN","0","0"
"sp|O00233|PSMD9_HUMAN","sp|O00233|PSMD9_HUMAN","0.0403528110856257","0.65088813303099","0.878709198813056","conditionB-conditionA","HUMAN","0","0"
"sp|P55084|ECHB_HUMAN","sp|P55084|ECHB_HUMAN","0.0204443812946629","0.651386054421769","0.879139891250618","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UNF0|PACN2_HUMAN","sp|Q9UNF0|PACN2_HUMAN","-0.0391125527913658","0.651572184429327","0.879139891250618","conditionB-conditionA","HUMAN","0","0"
"sp|O75616|ERAL1_HUMAN","sp|O75616|ERAL1_HUMAN","-0.047247034145494","0.652086167800453","0.879599901210175","conditionB-conditionA","HUMAN","0","0"
"sp|Q13257|MD2L1_HUMAN","sp|Q13257|MD2L1_HUMAN","0.0567608988535699","0.652418745275888","0.879599901210175","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRG7|D39U1_HUMAN","sp|Q9NRG7|D39U1_HUMAN","0.0721666058054318","0.652500944822373","0.879599901210175","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NP58|ABCB6_HUMAN","sp|Q9NP58|ABCB6_HUMAN","0.0512638587352576","0.652787226001512","0.87962962962963","conditionB-conditionA","HUMAN","0","0"
"sp|Q92665|RT31_HUMAN","sp|Q92665|RT31_HUMAN","-0.0265418711397256","0.65297619047619","0.879782769686497","conditionB-conditionA","HUMAN","0","0"
"sp|P35658|NU214_HUMAN","sp|P35658|NU214_HUMAN","0.0179282067552009","0.653490173847317","0.879935834155972","conditionB-conditionA","HUMAN","0","0"
"sp|O75368|SH3L1_HUMAN","sp|O75368|SH3L1_HUMAN","0.0481315273918526","0.654848828420257","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|O95239|KIF4A_HUMAN","sp|O95239|KIF4A_HUMAN","0.0537071818814869","0.654860166288738","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|Q04446|GLGB_HUMAN","sp|Q04446|GLGB_HUMAN","-0.0659829108954","0.654948979591837","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|O60830|TI17B_HUMAN","sp|O60830|TI17B_HUMAN","0.0809006857622432","0.655318405139834","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|P05783|K1C18_HUMAN","sp|P05783|K1C18_HUMAN","0.0215455030276956","0.655607520786092","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|P59998|ARPC4_HUMAN","sp|P59998|ARPC4_HUMAN","-0.0248827530552802","0.65578514739229","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|O00767|SCD_HUMAN","sp|O00767|SCD_HUMAN","0.0579038498381905","0.655801209372638","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5P6|GMPPB_HUMAN","sp|Q9Y5P6|GMPPB_HUMAN","0.0385735487758687","0.655803099017385","0.880418719211823","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UI10|EI2BD_HUMAN","sp|Q9UI10|EI2BD_HUMAN","-0.0327962157297144","0.656266061980348","0.88096996553422","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y2L1|RRP44_HUMAN","sp|Q9Y2L1|RRP44_HUMAN","-0.0267237701049723","0.656392668178382","0.88096996553422","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UGM3|DMBT1_HUMAN","sp|Q9UGM3|DMBT1_HUMAN","0.167671530757227","0.657313869992441","0.881860694068422","conditionB-conditionA","HUMAN","0","0"
"sp|Q96CW1|AP2M1_HUMAN","sp|Q96CW1|AP2M1_HUMAN","0.0290222118356347","0.658463718820862","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|Q86WB0|ZC3C1_HUMAN","sp|Q86WB0|ZC3C1_HUMAN","-0.0660139311439831","0.658629062736206","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|Q96HY7|DHTK1_HUMAN","sp|Q96HY7|DHTK1_HUMAN","-0.0327004119074346","0.658636621315193","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|P06730|IF4E_HUMAN","sp|P06730|IF4E_HUMAN","-0.0258515734054257","0.659006991685563","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|P35520|CBS_HUMAN","sp|P35520|CBS_HUMAN","-0.058671103763773","0.659071239606954","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|O00154|BACH_HUMAN","sp|O00154|BACH_HUMAN","-0.0230443160486438","0.659160052910053","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y584|TIM22_HUMAN","sp|Q9Y584|TIM22_HUMAN","-0.061617712139391","0.659308390022676","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|O60783|RT14_HUMAN","sp|O60783|RT14_HUMAN","0.0611002804377527","0.659471844293273","0.883075411446819","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NBJ7|SUMF2_HUMAN","sp|Q8NBJ7|SUMF2_HUMAN","-0.0527604952026159","0.659770408163265","0.883595284872299","conditionB-conditionA","HUMAN","0","0"
"sp|P27708|PYR1_HUMAN","sp|P27708|PYR1_HUMAN","0.0183584463346769","0.661026077097506","0.884539877300613","conditionB-conditionA","HUMAN","0","0"
"sp|O75347|TBCA_HUMAN","sp|O75347|TBCA_HUMAN","0.036768802884847","0.661136621315193","0.884539877300613","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y399|RT02_HUMAN","sp|Q9Y399|RT02_HUMAN","0.0232381658785137","0.661169690098262","0.884539877300613","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZRP7|QSOX2_HUMAN","sp|Q6ZRP7|QSOX2_HUMAN","-0.107134843665129","0.66150321239607","0.884568204121688","conditionB-conditionA","HUMAN","0","0"
"sp|Q96B70|LENG9_HUMAN","sp|Q96B70|LENG9_HUMAN","0.0811982660315849","0.66182350718065","0.884624816086317","conditionB-conditionA","HUMAN","0","0"
"sp|Q96AX1|VP33A_HUMAN","sp|Q96AX1|VP33A_HUMAN","-0.128877009693307","0.661936885865457","0.884624816086317","conditionB-conditionA","HUMAN","0","0"
"sp|Q99798|ACON_HUMAN","sp|Q99798|ACON_HUMAN","0.0265260842502961","0.662211829176115","0.885020838440794","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IXH7|NELFD_HUMAN","sp|Q8IXH7|NELFD_HUMAN","0.0237483749403609","0.662348828420257","0.885171568627451","conditionB-conditionA","HUMAN","0","0"
"sp|P32321|DCTD_HUMAN","sp|P32321|DCTD_HUMAN","-0.0855305530028936","0.663007369614512","0.885284035259549","conditionB-conditionA","HUMAN","0","0"
"sp|O00139|KIF2A_HUMAN","sp|O00139|KIF2A_HUMAN","0.0352650107346761","0.663085789871504","0.885284035259549","conditionB-conditionA","HUMAN","0","0"
"sp|Q71SY5|MED25_HUMAN","sp|Q71SY5|MED25_HUMAN","0.0596661297009504","0.663228458049887","0.885284035259549","conditionB-conditionA","HUMAN","0","0"
"sp|P53384|NUBP1_HUMAN","sp|P53384|NUBP1_HUMAN","-0.0426499362258124","0.663356953892668","0.885284035259549","conditionB-conditionA","HUMAN","0","0"
"sp|O95747|OXSR1_HUMAN","sp|O95747|OXSR1_HUMAN","-0.0317185592555802","0.664057067271353","0.885368240763396","conditionB-conditionA","HUMAN","0","0"
"sp|P18077|RL35A_HUMAN","sp|P18077|RL35A_HUMAN","0.033268417679853","0.664103363567649","0.885368240763396","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NI36|WDR36_HUMAN","sp|Q8NI36|WDR36_HUMAN","-0.0271971531029713","0.664206349206349","0.885368240763396","conditionB-conditionA","HUMAN","0","0"
"sp|O95674|CDS2_HUMAN","sp|O95674|CDS2_HUMAN","-0.0656637787129597","0.664416099773243","0.885640900195695","conditionB-conditionA","HUMAN","0","0"
"sp|P48047|ATPO_HUMAN","sp|P48047|ATPO_HUMAN","0.027341156412632","0.664486961451247","0.885668867693813","conditionB-conditionA","HUMAN","0","0"
"sp|O43772|MCAT_HUMAN","sp|O43772|MCAT_HUMAN","0.0834411208633679","0.665358087679516","0.886091420190662","conditionB-conditionA","HUMAN","0","0"
"sp|Q99747|SNAG_HUMAN","sp|Q99747|SNAG_HUMAN","0.109958917616712","0.665510204081633","0.886091420190662","conditionB-conditionA","HUMAN","0","0"
"sp|Q15031|SYLM_HUMAN","sp|Q15031|SYLM_HUMAN","-0.0582701624082311","0.666011904761905","0.886880039091131","conditionB-conditionA","HUMAN","0","0"
"sp|P49916|DNLI3_HUMAN","sp|P49916|DNLI3_HUMAN","-0.0491858041769699","0.666030801209373","0.886880039091131","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBT2|SAE2_HUMAN","sp|Q9UBT2|SAE2_HUMAN","0.0275255549282711","0.666048752834467","0.886896046852123","conditionB-conditionA","HUMAN","0","0"
"sp|Q06830|PRDX1_HUMAN","sp|Q06830|PRDX1_HUMAN","-0.0257509929857775","0.666280234315949","0.886896046852123","conditionB-conditionA","HUMAN","0","0"
"sp|Q00610|CLH1_HUMAN","sp|Q00610|CLH1_HUMAN","0.0308251377311457","0.666655328798186","0.886896046852123","conditionB-conditionA","HUMAN","0","0"
"sp|P0ADC1|LPTE_ECOLI","sp|P0ADC1|LPTE_ECOLI","0.459881024473445","0.666780045351474","0.886896046852123","conditionB-conditionA","ECOLI","1","1"
"sp|Q5T6V5|QNG1_HUMAN","sp|Q5T6V5|QNG1_HUMAN","-0.0356648077629149","0.667137188208617","0.886896046852123","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NXG2|THUM1_HUMAN","sp|Q9NXG2|THUM1_HUMAN","0.0287470475284675","0.667693688586546","0.887777506708953","conditionB-conditionA","HUMAN","0","0"
"sp|P04899|GNAI2_HUMAN","sp|P04899|GNAI2_HUMAN","-0.02226419940963","0.66843537414966","0.888319921970251","conditionB-conditionA","HUMAN","0","0"
"sp|P24752|THIL_HUMAN","sp|P24752|THIL_HUMAN","0.0261855303147165","0.668648904006047","0.888319921970251","conditionB-conditionA","HUMAN","0","0"
"sp|Q6P3W7|SCYL2_HUMAN","sp|Q6P3W7|SCYL2_HUMAN","-0.0237323282087125","0.669136432350718","0.888590931253047","conditionB-conditionA","HUMAN","0","0"
"sp|Q7KZ85|SPT6H_HUMAN","sp|Q7KZ85|SPT6H_HUMAN","0.0306908018847114","0.669408541194256","0.888861808432854","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IYB9|ZN595_HUMAN","sp|Q8IYB9|ZN595_HUMAN","-0.0657075277607575","0.669802532123961","0.889254385964912","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HD34|LYRM4_HUMAN","sp|Q9HD34|LYRM4_HUMAN","0.0491842672676182","0.670246598639456","0.889795421334632","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BTE1|DCTN5_HUMAN","sp|Q9BTE1|DCTN5_HUMAN","0.0402979231131102","0.670480914588057","0.889795421334632","conditionB-conditionA","HUMAN","0","0"
