"mat1","mat2","abbr1","abbr2","mean","median","t_pval","significance","contrast"
"61","lossf","sum","F","L","0.305797077902214","0.393857879977035","0","****","lossf-sum"
"62","lossf","TIC","F","M","0.0839527104516208","0.0366316972266379","1.16773264026501e-105","****","lossf-TIC"
"63","lossf","vsn","F","N","0.305357171263967","0.393857879977035","0","****","lossf-vsn"
"64","max","MBQN","G","H","-0.137374094917112","-0.128889014995518","1.40221646721982e-163","****","max-MBQN"
"65","max","quantiles","G","I","-0.231028027278461","-0.257187409845081","2.11462695268458e-259","****","max-quantiles"
"66","max","quantiles.robust","G","J","-0.22659116763161","-0.221705237268287","1.42449609762597e-254","****","max-quantiles.robust"
"67","max","Rlr","G","K","-0.300481797551264","-0.371844311854734","0","****","max-Rlr"
"68","max","sum","G","L","0.000147972872036081","0","0.0110872778015287","*","max-sum"
"69","max","TIC","G","M","-0.221696394578557","-0.211692830794946","3.61731364869822e-243","****","max-TIC"
"70","max","vsn","G","N","-0.000291933766210828","0","0.00250924688968454","**","max-vsn"
"71","MBQN","quantiles","H","I","-0.0936539323613493","-0.0728190590602059","2.21649205338734e-85","****","MBQN-quantiles"
"72","MBQN","quantiles.robust","H","J","-0.0892170727144979","-0.068388044847052","4.51737940477547e-77","****","MBQN-quantiles.robust"
"73","MBQN","Rlr","H","K","-0.163107702634152","-0.122159911331108","2.3737246878791e-240","****","MBQN-Rlr"
"74","MBQN","sum","H","L","0.137522067789148","0.128889014995518","8.59263922633312e-164","****","MBQN-sum"
"75","MBQN","TIC","H","M","-0.0843222996614448","-0.078011741066816","1.79971304614987e-67","****","MBQN-TIC"
"76","MBQN","vsn","H","N","0.137082161150901","0.128889014995518","2.96481612090894e-163","****","MBQN-vsn"
"77","quantiles","quantiles.robust","I","J","0.00443685964685139","0","4.08610707084441e-07","****","quantiles-quantiles.robust"
"78","quantiles","Rlr","I","K","-0.0694537702728032","-0.038715765945068","1.92571384129123e-133","****","quantiles-Rlr"
"79","quantiles","sum","I","L","0.231176000150497","0.257274722397402","1.61620397154459e-259","****","quantiles-sum"
