"blank","bpca","GMS","Impseq","Impseqrob","knn","mice","min","MinDet","MinProb","missForest","MLE","nbavg","QRILC","SeqKNN","zero"
"limma|Maxquant|intensity||max_pauc005_B.A_HEqe277_TMT10",0.915268219726916,0.915841375361723,0.914846309583947,0.915842220308605,0.915768146631969,0.914834198678641,0.915850951426384,0.915688721625082,0.914809160086044,0.914809160086044,0.915263150045625,0.914449832342119,0.914847436179789,0.914813919953478,0.9152797673343,0.915576033875948
"limma|Maxquant|intensity||max_pauc005_C.A_HEqe277_TMT10",0.949953514543176,0.949908169060521,0.949963653905758,0.949909858954284,0.949911548848048,0.94995520443694,0.949883665600949,0.949864513471629,0.949952669596295,0.949954077841098,0.949950979702531,0.948865589103092,0.949864231822668,0.949957175979664,0.949956331032782,0.949736053380702
"limma|Maxquant|intensity||max_pauc005_C.B_HEqe277_TMT10",0.749064197036205,0.748316939744345,0.748320319531872,0.748316939744345,0.748329895596533,0.748849088698735,0.749039369328268,0.748092014884415,0.748319025354898,0.74831480062049,0.748533527795042,0.738000998403318,0.748865845755707,0.748498435742797,0.74911654114347,0.74716544660327
"limma|Maxquant|intensity||max_pauc005_B.A_HYqfl683_TMT11",0.966991768575253,0.967006591211149,0.967023192563353,0.967009555738329,0.967000069251355,0.966963902019768,0.967006591211149,0.966784844578141,0.967001847967663,0.967000662156791,0.967004812494842,0.966107153664962,0.96697220269587,0.966950265194743,0.966998883440483,0.966399456044837
"limma|Maxquant|intensity||max_pauc005_C.A_HYqfl683_TMT11",0.969269711259796,0.969302913964204,0.969034920707199,0.969299949437024,0.96930054234246,0.969278604841334,0.969314179167485,0.968876614955826,0.969222871730364,0.969236508555388,0.969318329505536,0.968193587893725,0.969306471396819,0.969204491661852,0.969306471396819,0.968401104796273
"limma|Maxquant|intensity||max_pauc005_C.B_HYqfl683_TMT11",0.957845609321802,0.958118938727729,0.957827822158726,0.958116567105986,0.958115381295114,0.95794166000241,0.958119531633165,0.957551528225619,0.957738886343348,0.95782011438806,0.958129018120139,0.955313310205278,0.957790469116267,0.957496388020085,0.958142062039728,0.956979967385458
"limma|Maxquant|intensity||max_pauc005_A.B_HYms2faims815_TMT16",0.936183528978758,0.936155285000347,0.936135023015834,0.936157126998938,0.936154671000816,0.936125199023343,0.93616756499096,0.935874073215293,0.936135023015834,0.93613133901865,0.936158354998,0.935308027047956,0.936018363105004,0.936121515026159,0.936161424995653,0.935695460751818
"limma|Maxquant|intensity||max_pauc005_B.D_HYms2faims815_TMT16",0.926462627009026,0.926715656215621,0.926671325449506,0.926709516220314,0.926699692227823,0.926682377441058,0.926602066302445,0.926482950393492,0.926649835465932,0.926632643479073,0.926462013009496,0.92584936427778,0.926539929549939,0.9266541948626,0.926726585407267,0.926358922488294
"limma|Maxquant|intensity||max_pauc005_C.E_HYms2faims815_TMT16",0.93165331764147,0.932261668376471,0.93214378046658,0.932257984379287,0.932250616384919,0.932146236464703,0.931931398028917,0.931319915896309,0.931935634625678,0.931953440612068,0.931936924024693,0.929298936441065,0.931973702596581,0.932011770567483,0.93218860243232,0.930043533671925
"limma|Maxquant|intensity||max_pauc005_A.C_HYsps2815_TMT16",0.93131344813302,0.934146345971015,0.934053940170148,0.934141065639537,0.934183308291361,0.931288366558499,0.933461222961733,0.923427273070494,0.928547874521371,0.930112172721755,0.933709398541203,0.93117615951459,0.922781752547298,0.92901914410579,0.934254592766316,0.922855677187991
"limma|Maxquant|intensity||max_pauc005_B.C_HYsps2815_TMT16",0.938765315931473,0.941293274626608,0.941530889543122,0.941285354129391,0.941526929294513,0.938832640157819,0.939690694023008,0.938645188390346,0.938473577617309,0.93750199662534,0.940616072114543,0.938674230213476,0.938544862092263,0.93885640164947,0.941802826614244,0.937491435962384
"limma|Maxquant|intensity||max_pauc005_B.E_HYsps2815_TMT16",0.933742400612941,0.941340797609911,0.941823947940156,0.941285354129391,0.941866190591981,0.939150780129373,0.939494001675449,0.888152018631122,0.896663912973801,0.895907505489565,0.941831868437373,0.928319500184944,0.890485925144437,0.907554596647359,0.942577715258653,0.887025987943419
"limma|Maxquant|intensity||max_pauc005_A.D_HYms2815_TMT16",0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007,0.847467177033007
"limma|Maxquant|intensity||max_pauc005_A.E_HYms2815_TMT16",0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117,0.717134189932117
"limma|Maxquant|intensity||max_pauc005_D.E_HYms2815_TMT16",0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975,0.812317661192975
